Date,SNAStock_Open_average,SNAStock_Open_max,SNAStock_Open_min,SNAStock_Open_volatility,SNAStock_Open_change,SNAStock_High_average,SNAStock_High_max,SNAStock_High_min,SNAStock_High_volatility,SNAStock_High_change,SNAStock_Low_average,SNAStock_Low_max,SNAStock_Low_min,SNAStock_Low_volatility,SNAStock_Low_change,SNAStock_Close_average,SNAStock_Close_max,SNAStock_Close_min,SNAStock_Close_volatility,SNAStock_Close_change,SNAStock_Volume_average,SNAStock_Volume_max,SNAStock_Volume_min,SNAStock_Volume_volatility,SNAStock_Volume_change
2019-11-10,166.078,168.48,164.09,4.389999999999986,-0.6599999999999966,167.33599999999998,169.48,165.25,4.22999999999999,-2.5500000000000114,164.644,167.29,162.93,4.359999999999985,-2.280000000000001,165.882,168.94,163.67,5.27000000000001,-4.280000000000001,310128,477987,167396,310591,138309
2019-11-17,160.61,163.02,158.47,4.550000000000011,-4.550000000000011,161.308,164.0,159.37,4.6299999999999955,-4.6299999999999955,159.228,161.59,157.67,3.920000000000016,-3.920000000000016,159.804,162.05,157.98,4.070000000000022,-3.160000000000025,335592,425491,282770,142721,-21134
2019-11-24,161.71,163.03,159.59,3.4399999999999977,2.1999999999999886,162.89499999999998,163.52,161.91,1.6100000000000136,-1.6100000000000136,160.645,161.83,159.08,2.75,1.0599999999999739,162.05,162.9,160.46,2.4399999999999977,-2.0,601498,1695766,129022,1566744,-1566744
2019-12-01,159.458,163.4,155.99,7.409999999999997,2.4099999999999966,161.09,165.02,156.72,8.300000000000011,3.5700000000000216,158.286,162.28,154.56,7.719999999999999,4.5,160.146,164.97,156.57,8.400000000000006,7.139999999999986,420950,550479,329646,220833,32994
2019-12-08,166.828,170.46,164.52,5.939999999999998,5.939999999999998,168.57000000000002,171.58,165.81,5.77000000000001,5.77000000000001,165.862,168.65,163.88,4.77000000000001,4.77000000000001,167.876,170.42,165.16,5.259999999999991,4.639999999999986,443715,648150,308919,339231,299219
2019-12-15,171.084,172.0,168.89,3.1100000000000136,-3.1100000000000136,171.78,172.61,170.13,2.480000000000018,-2.3000000000000114,169.312,171.05,167.18,3.8700000000000045,-2.6299999999999955,170.408,171.85,167.75,4.099999999999994,-1.4599999999999795,466118,563190,342854,220336,194655
2019-12-22,169.8875,170.36,169.51,0.8500000000000227,-0.3100000000000023,170.0775,170.5,169.63,0.8700000000000045,0.13999999999998636,168.5625,169.08,167.54,1.5400000000000205,-0.160000000000025,169.43,169.82,168.92,0.9000000000000057,-0.6200000000000045,138534,206160,54973,151187,-88620
2019-12-29,168.60250000000002,170.4,166.09,4.310000000000002,-3.4000000000000057,169.39249999999998,170.85,167.37,3.4799999999999898,-2.2299999999999898,167.39000000000001,168.43,165.24,3.1899999999999977,-2.6299999999999955,168.5825,169.4,167.09,2.3100000000000023,-1.75,299550,460297,176525,283772,185952
2020-01-05,166.118,167.17,165.15,2.019999999999982,0.29999999999998295,166.82399999999998,167.48,165.63,1.8499999999999943,0.7600000000000193,164.818,165.43,163.63,1.8000000000000114,0.5600000000000023,166.094,166.66,164.79,1.8700000000000045,0.6899999999999977,318443,438261,213503,224758,-180251
2020-01-12,168.066,169.28,167.06,2.219999999999999,2.219999999999999,169.382,171.65,167.51,4.140000000000015,4.140000000000015,167.186,168.52,165.84,2.680000000000007,2.200000000000017,168.358,170.0,167.17,2.8300000000000125,2.5200000000000102,267842,429036,162338,266698,266698
2020-01-19,168.665,169.75,166.67,3.0800000000000125,-0.8700000000000045,169.27,169.99,168.62,1.3700000000000045,-1.1100000000000136,166.2725,167.91,164.38,3.530000000000001,-3.530000000000001,167.7175,168.81,165.97,2.8400000000000034,-2.8400000000000034,298911,396456,189219,207237,-43640
2020-01-26,163.596,165.72,162.42,3.3000000000000114,-0.3200000000000216,165.006,166.19,163.46,2.7299999999999898,-1.0199999999999818,162.172,164.03,159.02,5.009999999999991,-3.3499999999999943,163.12,164.93,159.63,5.300000000000011,-3.2700000000000102,285275,368539,203581,164958,128837
2020-02-02,162.58,165.55,158.45,7.100000000000023,-2.5600000000000023,163.4,165.59,158.45,7.140000000000015,-4.100000000000023,159.518,162.43,155.34,7.090000000000003,-4.349999999999994,160.796,163.74,155.74,8.0,-6.079999999999984,620312,752248,428287,323961,-158977
2020-02-09,155.842,156.18,155.24,0.9399999999999977,0.2599999999999909,156.862,157.34,156.24,1.0999999999999943,0.06999999999999318,154.948,155.43,154.11,1.3199999999999932,0.9299999999999784,155.944,157.0,155.34,1.6599999999999966,0.6599999999999966,534760,662623,348053,314570,-196888
2020-02-16,157.7,159.43,155.55,3.8799999999999955,3.8799999999999955,159.1475,160.33,157.62,2.710000000000008,2.710000000000008,157.0025,157.86,155.5,2.3600000000000136,2.3600000000000136,158.89,160.07,157.54,2.530000000000001,2.530000000000001,461862,531496,365153,166343,73049
2020-02-23,151.972,159.33,142.76,16.57000000000002,-13.02000000000001,154.398,159.85,145.96,13.889999999999986,-13.889999999999986,149.21,155.78,141.02,14.759999999999991,-14.759999999999991,150.78799999999998,159.1,144.75,14.349999999999994,-14.349999999999994,824718,1026126,623259,402867,46234
2020-03-01,145.052,147.97,137.76,10.210000000000008,-7.939999999999998,147.91,151.04,142.06,8.97999999999999,-6.650000000000006,141.718,145.02,137.2,7.820000000000022,-5.710000000000008,145.14000000000001,149.55,141.53,8.02000000000001,-6.939999999999998,524415,653460,420387,233073,-233073
2020-03-08,130.652,136.86,120.27,16.590000000000018,-9.069999999999993,133.886,140.54,126.97,13.569999999999993,-10.599999999999994,125.046,132.58,116.57,16.01000000000002,-13.150000000000006,129.364,140.38,118.82,21.560000000000002,-5.719999999999999,801606,1055332,574327,481005,184968
2020-03-15,112.77799999999999,118.69,108.25,10.439999999999998,-1.4300000000000068,117.836,125.51,109.34,16.17,-11.759999999999991,104.404,112.39,97.76,14.629999999999995,-11.810000000000002,111.968,125.44,99.87,25.569999999999993,-16.61,986241,1200491,859182,341309,37047
2020-03-22,105.234,111.92,98.15,13.769999999999996,10.08999999999999,108.788,113.9,99.55,14.350000000000009,10.570000000000007,101.0,108.47,90.72,17.75,10.620000000000005,106.698,113.54,95.57,17.970000000000013,12.280000000000001,889788,1122939,632045,490894,-490894
2020-03-29,105.284,111.52,100.0,11.519999999999996,-7.989999999999995,108.334,113.97,101.43,12.539999999999992,-11.689999999999998,101.206,107.53,94.0,13.530000000000001,-10.870000000000005,104.482,113.03,95.52,17.510000000000005,-17.510000000000005,808960,954177,589114,365063,340976
2020-04-05,110.3875,118.74,100.73,18.00999999999999,18.00999999999999,116.4075,124.43,107.34,17.090000000000003,17.090000000000003,109.2425,118.54,99.68,18.86,18.86,113.6075,122.12,106.06,16.060000000000002,16.060000000000002,783853,976750,652426,324324,-258569
2020-04-12,114.98400000000001,122.56,109.31,13.25,-8.159999999999997,117.124,122.56,111.34,11.219999999999999,-3.460000000000008,111.294,114.13,107.2,6.929999999999993,0.4200000000000017,113.82600000000001,118.33,109.67,8.659999999999997,4.170000000000002,698581,1000588,449006,551582,551582
2020-04-19,113.654,115.6,111.19,4.409999999999997,-0.7299999999999898,115.882,117.43,113.8,3.6300000000000097,0.7900000000000063,112.22,114.02,108.78,5.239999999999995,0.5,113.74,116.07,110.54,5.529999999999987,1.4099999999999966,820615,1166513,605209,561304,61656
2020-04-26,127.096,132.9,116.98,15.920000000000002,10.969999999999999,131.632,136.55,125.52,11.030000000000015,3.9299999999999926,124.86800000000001,129.93,116.98,12.950000000000003,6.019999999999996,128.258,135.52,124.05,11.470000000000013,-0.9900000000000091,838972,937298,709461,227837,-64471
2020-05-03,122.69,124.5,121.77,2.730000000000004,1.9699999999999989,124.364,127.81,122.53,5.280000000000001,5.280000000000001,121.026,124.5,118.54,5.959999999999994,5.959999999999994,122.462,127.33,119.7,7.6299999999999955,5.929999999999993,451800,647381,322040,325341,-325341
2020-05-10,122.37,125.72,116.17,9.549999999999997,-1.9399999999999977,124.958,126.79,122.62,4.170000000000002,-1.2700000000000102,120.26,122.73,115.6,7.13000000000001,-0.6700000000000017,122.894,124.84,120.05,4.790000000000006,-1.8900000000000006,714724,1250163,398451,851712,851712
2020-05-17,132.62,134.25,127.41,6.840000000000003,6.240000000000009,135.534,137.1,133.65,3.4499999999999886,-1.4899999999999807,130.792,133.47,127.41,6.060000000000002,0.9300000000000068,132.546,134.39,128.88,5.509999999999991,-5.509999999999991,549438,667137,353884,313253,-64554
2020-05-24,136.375,140.0,132.52,7.47999999999999,-2.25,137.7375,141.95,132.52,9.429999999999978,-5.75,132.8075,135.67,127.39,8.279999999999987,-7.029999999999987,134.1625,137.0,129.69,7.310000000000002,-7.310000000000002,738825,905095,578027,327068,215982
2020-05-31,137.652,147.81,129.67,18.140000000000015,18.140000000000015,141.256,154.17,132.56,21.609999999999985,21.609999999999985,137.29,147.8,129.67,18.130000000000024,18.130000000000024,140.10399999999998,152.2,130.01,22.189999999999998,22.189999999999998,697769,962994,446867,516127,338663
2020-06-07,146.12199999999999,153.71,137.9,15.810000000000002,-15.810000000000002,147.42399999999998,156.79,138.26,18.53,-17.560000000000002,142.562,153.2,131.62,21.579999999999984,-21.579999999999984,144.278,156.06,133.33,22.72999999999999,-21.05000000000001,572380,714718,498502,216216,89908
2020-06-14,136.248,140.89,130.48,10.409999999999997,6.77000000000001,138.022,141.28,136.04,5.240000000000009,1.5699999999999932,133.914,135.81,130.0,5.810000000000002,4.509999999999991,136.038,137.26,135.46,1.799999999999983,0.4299999999999784,594288,1026124,396036,630088,416542
2020-06-21,133.126,137.07,129.08,7.989999999999981,-2.530000000000001,134.91400000000002,138.34,131.83,6.509999999999991,-2.0200000000000102,131.63400000000001,135.81,128.15,7.659999999999997,-1.8700000000000045,133.608,137.08,130.82,6.260000000000019,-1.329999999999984,624667,1193672,402846,790826,790826
2020-06-28,136.9025,139.87,135.66,4.210000000000008,0.37999999999999545,139.065,140.31,137.65,2.6599999999999966,1.1099999999999852,134.60500000000002,135.56,133.1,2.460000000000008,0.46000000000000796,136.18,138.51,134.12,4.389999999999986,-0.10999999999998522,526463,722719,431058,291661,87188
2020-07-05,137.28,138.82,135.74,3.079999999999984,-3.079999999999984,137.54000000000002,138.86,136.22,2.640000000000015,-2.640000000000015,134.985,135.93,134.04,1.8900000000000148,-1.8900000000000148,135.58499999999998,137.01,134.16,2.8499999999999943,-2.8499999999999943,530943,624240,437646,186594,186594
