Date,WPFHStock_Open_average,WPFHStock_Open_max,WPFHStock_Open_min,WPFHStock_Open_volatility,WPFHStock_Open_change,WPFHStock_High_average,WPFHStock_High_max,WPFHStock_High_min,WPFHStock_High_volatility,WPFHStock_High_change,WPFHStock_Low_average,WPFHStock_Low_max,WPFHStock_Low_min,WPFHStock_Low_volatility,WPFHStock_Low_change,WPFHStock_Close_average,WPFHStock_Close_max,WPFHStock_Close_min,WPFHStock_Close_volatility,WPFHStock_Close_change,WPFHStock_Volume_average,WPFHStock_Volume_max,WPFHStock_Volume_min,WPFHStock_Volume_volatility,WPFHStock_Volume_change
2018-04-01,0.72,0.8,0.7,0.10000000000000009,-0.10000000000000009,0.72,0.8,0.7,0.10000000000000009,-0.10000000000000009,0.64,0.7,0.5,0.19999999999999996,-0.09999999999999998,0.6799999999999999,0.7,0.6,0.09999999999999998,0.0,26533,87986,4600,83386,16525
2018-04-08,0.64,0.7,0.6,0.09999999999999998,0.09999999999999998,0.7,0.7,0.7,0.0,0.0,0.58,0.6,0.5,0.09999999999999998,0.09999999999999998,0.7,0.7,0.7,0.0,0.0,11513,17050,7400,9650,4942
2018-04-15,0.52,0.6,0.4,0.19999999999999996,-0.09999999999999998,0.6,0.7,0.5,0.19999999999999996,-0.09999999999999998,0.4,0.5,0.3,0.2,-0.10000000000000003,0.54,0.6,0.4,0.19999999999999996,0.09999999999999998,25470,42053,13600,28453,-26953
2018-04-22,0.42000000000000004,0.5,0.4,0.09999999999999998,0.0,0.5,0.5,0.5,0.0,0.0,0.42000000000000004,0.5,0.4,0.09999999999999998,0.0,0.5,0.5,0.5,0.0,0.0,10613,23484,1450,22034,5123
2018-04-29,0.5599999999999999,0.7,0.5,0.19999999999999996,0.0,0.6799999999999999,0.7,0.6,0.09999999999999998,0.0,0.52,0.6,0.4,0.19999999999999996,0.0,0.62,0.7,0.6,0.09999999999999998,0.09999999999999998,18348,41048,2200,38848,-19495
2018-05-06,0.62,0.7,0.5,0.19999999999999996,0.0,0.6599999999999999,0.7,0.6,0.09999999999999998,0.0,0.54,0.6,0.4,0.19999999999999996,0.0,0.64,0.7,0.6,0.09999999999999998,0.09999999999999998,9025,29600,400,29200,2743
2018-05-13,0.6,0.7,0.5,0.19999999999999996,-0.09999999999999998,0.7,0.7,0.7,0.0,0.0,0.55,0.6,0.5,0.09999999999999998,0.0,0.6499999999999999,0.7,0.6,0.09999999999999998,0.09999999999999998,28768,50300,4775,45525,18425
2018-05-20,0.64,0.7,0.6,0.09999999999999998,-0.09999999999999998,0.6599999999999999,0.7,0.6,0.09999999999999998,0.0,0.6,0.6,0.6,0.0,0.0,0.6599999999999999,0.7,0.6,0.09999999999999998,0.0,15733,61700,500,61200,-9807
2018-05-27,0.6666666666666666,0.7,0.6,0.09999999999999998,0.09999999999999998,0.7,0.7,0.7,0.0,0.0,0.6,0.6,0.6,0.0,0.0,0.7,0.7,0.7,0.0,0.0,3374,4822,2100,2722,1100
2018-06-03,0.5599999999999999,0.6,0.4,0.19999999999999996,-0.19999999999999996,0.6,0.7,0.5,0.19999999999999996,-0.19999999999999996,0.42,0.6,0.3,0.3,-0.19999999999999996,0.58,0.7,0.5,0.19999999999999996,-0.19999999999999996,11453,28957,4350,24607,1600
2018-06-10,0.475,0.5,0.4,0.09999999999999998,-0.09999999999999998,0.5,0.5,0.5,0.0,0.0,0.42500000000000004,0.5,0.4,0.09999999999999998,0.0,0.5,0.5,0.5,0.0,0.0,14731,27350,7500,19850,13625
2018-06-17,0.5599999999999999,0.6,0.5,0.09999999999999998,0.09999999999999998,0.5599999999999999,0.6,0.5,0.09999999999999998,0.09999999999999998,0.48,0.6,0.4,0.19999999999999996,0.0,0.54,0.6,0.5,0.09999999999999998,0.0,15117,50160,2010,48150,45320
2018-06-24,0.52,0.6,0.5,0.09999999999999998,0.0,0.54,0.6,0.5,0.09999999999999998,0.0,0.46,0.5,0.4,0.09999999999999998,-0.09999999999999998,0.52,0.6,0.5,0.09999999999999998,0.0,14102,33506,3100,30406,17155
2018-07-01,0.525,0.6,0.4,0.19999999999999996,0.09999999999999998,0.575,0.6,0.5,0.09999999999999998,0.09999999999999998,0.5,0.6,0.4,0.19999999999999996,0.09999999999999998,0.575,0.6,0.5,0.09999999999999998,0.09999999999999998,15170,27830,2228,25602,-6747
2018-07-08,0.62,0.7,0.6,0.09999999999999998,0.0,0.64,0.8,0.6,0.20000000000000007,0.0,0.58,0.6,0.5,0.09999999999999998,0.09999999999999998,0.6,0.6,0.6,0.0,0.0,25678,80270,2000,78270,-8742
2018-07-15,0.5,0.6,0.4,0.19999999999999996,-0.09999999999999998,0.52,0.6,0.5,0.09999999999999998,-0.09999999999999998,0.46,0.6,0.4,0.19999999999999996,-0.09999999999999998,0.52,0.6,0.5,0.09999999999999998,-0.09999999999999998,21910,72759,1927,70832,5473
2018-07-22,0.44,0.5,0.4,0.09999999999999998,-0.09999999999999998,0.44,0.5,0.4,0.09999999999999998,-0.09999999999999998,0.36,0.5,0.3,0.2,-0.2,0.44,0.5,0.4,0.09999999999999998,-0.09999999999999998,18658,30800,110,30690,30690
2018-07-29,0.34,0.4,0.3,0.10000000000000003,-0.10000000000000003,0.36,0.4,0.3,0.10000000000000003,0.0,0.3,0.3,0.3,0.0,0.0,0.36,0.4,0.3,0.10000000000000003,0.0,21521,40880,1020,39860,-26514
2018-08-05,0.4,0.4,0.4,0.0,0.0,0.4,0.4,0.4,0.0,0.0,0.32,0.4,0.3,0.10000000000000003,0.0,0.36,0.4,0.3,0.10000000000000003,0.10000000000000003,6608,20400,400,20000,17873
2018-08-12,0.35,0.4,0.3,0.10000000000000003,-0.10000000000000003,0.4,0.4,0.4,0.0,0.0,0.35,0.4,0.3,0.10000000000000003,-0.10000000000000003,0.4,0.4,0.4,0.0,0.0,5267,12800,1400,11400,-9280
2018-08-19,0.34,0.4,0.3,0.10000000000000003,0.0,0.4,0.4,0.4,0.0,0.0,0.3,0.4,0.1,0.30000000000000004,0.0,0.4,0.4,0.4,0.0,0.0,5622,15983,1000,14983,4500
2018-08-26,0.4,0.4,0.4,0.0,0.0,0.4,0.4,0.4,0.0,0.0,0.375,0.4,0.3,0.10000000000000003,0.10000000000000003,0.4,0.4,0.4,0.0,0.0,23322,58725,3500,55225,54525
2018-09-02,0.4,0.4,0.4,0.0,0.0,0.4,0.4,0.4,0.0,0.0,0.35,0.4,0.3,0.10000000000000003,0.10000000000000003,0.4,0.4,0.4,0.0,0.0,6760,12000,1520,10480,-10480
2018-09-09,0.325,0.4,0.3,0.10000000000000003,0.0,0.375,0.4,0.3,0.10000000000000003,0.0,0.3,0.3,0.3,0.0,0.0,0.35,0.4,0.3,0.10000000000000003,0.0,12976,27882,1220,26662,8785
2018-09-16,0.35,0.4,0.3,0.10000000000000003,-0.10000000000000003,0.4,0.4,0.4,0.0,0.0,0.3,0.3,0.3,0.0,0.0,0.375,0.4,0.3,0.10000000000000003,0.0,37598,65257,9120,56137,11380
2018-09-23,0.3,0.3,0.3,0.0,0.0,0.375,0.4,0.3,0.10000000000000003,-0.10000000000000003,0.3,0.3,0.3,0.0,0.0,0.35,0.4,0.3,0.10000000000000003,-0.10000000000000003,36863,93960,1500,92460,92460
2018-09-30,0.3,0.3,0.3,0.0,0.0,0.3,0.3,0.3,0.0,0.0,0.3,0.3,0.3,0.0,0.0,0.3,0.3,0.3,0.0,0.0,23348,54527,2600,51927,51927
2018-10-07,0.3,0.3,0.3,0.0,0.0,0.4,0.4,0.4,0.0,0.0,0.3,0.3,0.3,0.0,0.0,0.4,0.4,0.4,0.0,0.0,5663,12290,1000,11290,-8590
2018-10-14,0.3333333333333333,0.4,0.3,0.10000000000000003,-0.10000000000000003,0.3666666666666667,0.4,0.3,0.10000000000000003,0.0,0.3,0.3,0.3,0.0,0.0,0.3666666666666667,0.4,0.3,0.10000000000000003,0.0,5745,11135,1500,9635,-6535
2018-10-21,0.325,0.4,0.3,0.10000000000000003,-0.10000000000000003,0.325,0.4,0.3,0.10000000000000003,-0.10000000000000003,0.3,0.3,0.3,0.0,0.0,0.3,0.3,0.3,0.0,0.0,312,1250,0,1250,-1250
2018-10-28,0.3,0.3,0.3,0.0,0.0,0.3,0.3,0.3,0.0,0.0,0.3,0.3,0.3,0.0,0.0,0.3,0.3,0.3,0.0,0.0,0,0,0,0,0
2018-11-04,0.3,0.3,0.3,0.0,0.0,0.3,0.3,0.3,0.0,0.0,0.3,0.3,0.3,0.0,0.0,0.3,0.3,0.3,0.0,0.0,0,0,0,0,0
2018-11-11,0.3,0.3,0.3,0.0,0.0,0.3,0.3,0.3,0.0,0.0,0.3,0.3,0.3,0.0,0.0,0.3,0.3,0.3,0.0,0.0,0,0,0,0,0
2018-11-18,0.3,0.3,0.3,0.0,0.0,0.3,0.3,0.3,0.0,0.0,0.26666666666666666,0.3,0.2,0.09999999999999998,0.0,0.26666666666666666,0.3,0.2,0.09999999999999998,0.0,3833,11500,0,11500,0
2018-11-25,0.2,0.2,0.2,0.0,0.0,0.26666666666666666,0.3,0.2,0.09999999999999998,0.0,0.2,0.2,0.2,0.0,0.0,0.26666666666666666,0.3,0.2,0.09999999999999998,0.0,2986,5760,0,5760,2560
2018-12-02,0.23333333333333334,0.3,0.2,0.09999999999999998,0.0,0.23333333333333334,0.3,0.2,0.09999999999999998,0.0,0.2,0.2,0.2,0.0,0.0,0.2,0.2,0.2,0.0,0.0,566,1700,0,1700,0
2018-12-09,0.2,0.2,0.2,0.0,0.0,0.2,0.2,0.2,0.0,0.0,0.2,0.2,0.2,0.0,0.0,0.2,0.2,0.2,0.0,0.0,0,0,0,0,0
2018-12-16,0.2,0.2,0.2,0.0,0.0,0.2,0.2,0.2,0.0,0.0,0.2,0.2,0.2,0.0,0.0,0.2,0.2,0.2,0.0,0.0,0,0,0,0,0
2018-12-23,0.2,0.2,0.2,0.0,0.0,0.2,0.2,0.2,0.0,0.0,0.2,0.2,0.2,0.0,0.0,0.2,0.2,0.2,0.0,0.0,0,0,0,0,0
2018-12-30,0.2,0.2,0.2,0.0,0.0,0.2,0.2,0.2,0.0,0.0,0.2,0.2,0.2,0.0,0.0,0.2,0.2,0.2,0.0,0.0,0,0,0,0,0
2019-01-06,0.2,0.2,0.2,0.0,0.0,0.2,0.2,0.2,0.0,0.0,0.2,0.2,0.2,0.0,0.0,0.2,0.2,0.2,0.0,0.0,0,0,0,0,0
2019-01-13,0.2,0.2,0.2,0.0,0.0,0.2,0.2,0.2,0.0,0.0,0.2,0.2,0.2,0.0,0.0,0.2,0.2,0.2,0.0,0.0,0,0,0,0,0
2019-01-20,0.2,0.2,0.2,0.0,0.0,0.225,0.3,0.2,0.09999999999999998,0.0,0.2,0.2,0.2,0.0,0.0,0.225,0.3,0.2,0.09999999999999998,0.0,2575,10300,0,10300,0
2019-01-27,0.24,0.3,0.2,0.09999999999999998,0.09999999999999998,0.3,0.3,0.3,0.0,0.0,0.24,0.3,0.2,0.09999999999999998,0.09999999999999998,0.3,0.3,0.3,0.0,0.0,5389,14370,0,14370,-14370
2019-02-03,0.3,0.3,0.3,0.0,0.0,0.34,0.4,0.3,0.10000000000000003,0.10000000000000003,0.27999999999999997,0.3,0.2,0.09999999999999998,0.0,0.34,0.4,0.3,0.10000000000000003,0.10000000000000003,4023,15018,0,15018,5100
2019-02-10,0.3,0.3,0.3,0.0,0.0,0.3,0.3,0.3,0.0,0.0,0.275,0.3,0.2,0.09999999999999998,0.0,0.275,0.3,0.2,0.09999999999999998,0.0,3907,15631,0,15631,0
2019-02-17,0.26666666666666666,0.3,0.2,0.09999999999999998,0.0,0.3,0.3,0.3,0.0,0.0,0.23333333333333334,0.3,0.2,0.09999999999999998,-0.09999999999999998,0.26666666666666666,0.3,0.2,0.09999999999999998,-0.09999999999999998,4533,7600,0,7600,6000
2019-02-24,0.3,0.3,0.3,0.0,0.0,0.3,0.3,0.3,0.0,0.0,0.3,0.3,0.3,0.0,0.0,0.3,0.3,0.3,0.0,0.0,0,0,0,0,0
2019-03-03,0.3,0.3,0.3,0.0,0.0,0.3,0.3,0.3,0.0,0.0,0.3,0.3,0.3,0.0,0.0,0.3,0.3,0.3,0.0,0.0,0,0,0,0,0
2019-03-10,0.3,0.3,0.3,0.0,0.0,0.3,0.3,0.3,0.0,0.0,0.3,0.3,0.3,0.0,0.0,0.3,0.3,0.3,0.0,0.0,0,0,0,0,0
2019-03-17,0.3,0.3,0.3,0.0,0.0,0.3,0.3,0.3,0.0,0.0,0.3,0.3,0.3,0.0,0.0,0.3,0.3,0.3,0.0,0.0,0,0,0,0,0
2019-03-24,0.225,0.3,0.2,0.09999999999999998,-0.09999999999999998,0.25,0.3,0.2,0.09999999999999998,-0.09999999999999998,0.225,0.3,0.2,0.09999999999999998,-0.09999999999999998,0.25,0.3,0.2,0.09999999999999998,-0.09999999999999998,146,585,0,585,0
2019-03-31,0.2,0.2,0.2,0.0,0.0,0.2,0.2,0.2,0.0,0.0,0.2,0.2,0.2,0.0,0.0,0.2,0.2,0.2,0.0,0.0,0,0,0,0,0
2019-04-07,0.2,0.2,0.2,0.0,0.0,0.225,0.3,0.2,0.09999999999999998,0.0,0.2,0.2,0.2,0.0,0.0,0.225,0.3,0.2,0.09999999999999998,0.0,237,950,0,950,0
2019-04-14,0.26666666666666666,0.3,0.2,0.09999999999999998,0.0,0.3,0.3,0.3,0.0,0.0,0.23333333333333334,0.3,0.2,0.09999999999999998,0.09999999999999998,0.26666666666666666,0.3,0.2,0.09999999999999998,0.09999999999999998,1605,4215,0,4215,-4215
2019-04-21,0.26666666666666666,0.3,0.2,0.09999999999999998,0.09999999999999998,0.3,0.3,0.3,0.0,0.0,0.23333333333333334,0.3,0.2,0.09999999999999998,0.09999999999999998,0.26666666666666666,0.3,0.2,0.09999999999999998,0.0,389,600,0,600,-567
2019-04-28,0.275,0.3,0.2,0.09999999999999998,-0.09999999999999998,0.275,0.3,0.2,0.09999999999999998,-0.09999999999999998,0.275,0.3,0.2,0.09999999999999998,-0.09999999999999998,0.275,0.3,0.2,0.09999999999999998,-0.09999999999999998,0,0,0,0,0
2019-05-05,0.3,0.3,0.3,0.0,0.0,0.3,0.3,0.3,0.0,0.0,0.3,0.3,0.3,0.0,0.0,0.3,0.3,0.3,0.0,0.0,0,0,0,0,0
2019-05-12,0.3,0.3,0.3,0.0,0.0,0.3,0.3,0.3,0.0,0.0,0.23333333333333334,0.3,0.2,0.09999999999999998,-0.09999999999999998,0.23333333333333334,0.3,0.2,0.09999999999999998,-0.09999999999999998,7240,17301,0,17301,17301
2019-05-19,0.24,0.3,0.2,0.09999999999999998,-0.09999999999999998,0.27999999999999997,0.3,0.2,0.09999999999999998,-0.09999999999999998,0.24,0.3,0.2,0.09999999999999998,-0.09999999999999998,0.27999999999999997,0.3,0.2,0.09999999999999998,-0.09999999999999998,270,950,0,950,0
2019-05-26,0.2,0.2,0.2,0.0,0.0,0.26666666666666666,0.3,0.2,0.09999999999999998,0.09999999999999998,0.2,0.2,0.2,0.0,0.0,0.26666666666666666,0.3,0.2,0.09999999999999998,0.09999999999999998,3211,9250,0,9250,9250
2019-06-02,0.225,0.3,0.2,0.09999999999999998,0.0,0.3,0.3,0.3,0.0,0.0,0.225,0.3,0.2,0.09999999999999998,0.0,0.3,0.3,0.3,0.0,0.0,1656,3231,0,3231,2131
2019-06-09,0.225,0.3,0.2,0.09999999999999998,0.0,0.25,0.3,0.2,0.09999999999999998,0.0,0.225,0.3,0.2,0.09999999999999998,0.0,0.25,0.3,0.2,0.09999999999999998,0.0,739,2956,0,2956,0
2019-06-16,0.26666666666666666,0.3,0.2,0.09999999999999998,0.0,0.26666666666666666,0.3,0.2,0.09999999999999998,0.0,0.26666666666666666,0.3,0.2,0.09999999999999998,0.0,0.26666666666666666,0.3,0.2,0.09999999999999998,0.0,0,0,0,0,0
2019-06-23,0.3,0.3,0.3,0.0,0.0,0.3,0.3,0.3,0.0,0.0,0.3,0.3,0.3,0.0,0.0,0.3,0.3,0.3,0.0,0.0,0,0,0,0,0
2019-06-30,0.4,0.4,0.4,0.0,0.0,0.4,0.4,0.4,0.0,0.0,0.35,0.4,0.3,0.10000000000000003,-0.10000000000000003,0.35,0.4,0.3,0.10000000000000003,-0.10000000000000003,2400,4800,0,4800,4800
2019-07-07,0.4,0.4,0.4,0.0,0.0,0.4,0.4,0.4,0.0,0.0,0.4,0.4,0.4,0.0,0.0,0.4,0.4,0.4,0.0,0.0,0,0,0,0,0
2019-07-14,0.3,0.3,0.3,0.0,0.0,0.3333333333333333,0.4,0.3,0.10000000000000003,-0.10000000000000003,0.3,0.3,0.3,0.0,0.0,0.3333333333333333,0.4,0.3,0.10000000000000003,-0.10000000000000003,214,642,0,642,-642
2019-07-21,0.3,0.3,0.3,0.0,0.0,0.3,0.3,0.3,0.0,0.0,0.3,0.3,0.3,0.0,0.0,0.3,0.3,0.3,0.0,0.0,0,0,0,0,0
2019-07-28,0.23333333333333334,0.3,0.2,0.09999999999999998,-0.09999999999999998,0.23333333333333334,0.3,0.2,0.09999999999999998,-0.09999999999999998,0.16666666666666669,0.2,0.1,0.1,0.1,0.2,0.2,0.2,0.0,0.0,28347,85041,0,85041,-85041
2019-08-04,0.2,0.2,0.2,0.0,0.0,0.2,0.2,0.2,0.0,0.0,0.2,0.2,0.2,0.0,0.0,0.2,0.2,0.2,0.0,0.0,0,0,0,0,0
2019-08-11,0.2,0.2,0.2,0.0,0.0,0.2,0.2,0.2,0.0,0.0,0.2,0.2,0.2,0.0,0.0,0.2,0.2,0.2,0.0,0.0,0,0,0,0,0
2019-08-18,0.2,0.2,0.2,0.0,0.0,0.2,0.2,0.2,0.0,0.0,0.2,0.2,0.2,0.0,0.0,0.2,0.2,0.2,0.0,0.0,0,0,0,0,0
2019-08-25,0.2,0.2,0.2,0.0,0.0,0.2,0.2,0.2,0.0,0.0,0.2,0.2,0.2,0.0,0.0,0.2,0.2,0.2,0.0,0.0,0,0,0,0,0
2019-09-01,0.26666666666666666,0.3,0.2,0.09999999999999998,-0.09999999999999998,0.26666666666666666,0.3,0.2,0.09999999999999998,-0.09999999999999998,0.23333333333333334,0.3,0.2,0.09999999999999998,-0.09999999999999998,0.23333333333333334,0.3,0.2,0.09999999999999998,-0.09999999999999998,1000,3000,0,3000,0
2019-09-08,0.2,0.2,0.2,0.0,0.0,0.2,0.2,0.2,0.0,0.0,0.16,0.2,0.1,0.1,-0.1,0.16,0.2,0.1,0.1,-0.1,16226,48933,0,48933,32200
2019-09-15,0.2,0.2,0.2,0.0,0.0,0.2,0.2,0.2,0.0,0.0,0.2,0.2,0.2,0.0,0.0,0.2,0.2,0.2,0.0,0.0,0,0,0,0,0
2019-09-22,0.2,0.2,0.2,0.0,0.0,0.2,0.2,0.2,0.0,0.0,0.2,0.2,0.2,0.0,0.0,0.2,0.2,0.2,0.0,0.0,0,0,0,0,0
2019-09-29,0.2,0.2,0.2,0.0,0.0,0.2,0.2,0.2,0.0,0.0,0.2,0.2,0.2,0.0,0.0,0.2,0.2,0.2,0.0,0.0,0,0,0,0,0
2019-10-06,0.2,0.2,0.2,0.0,0.0,0.2,0.2,0.2,0.0,0.0,0.2,0.2,0.2,0.0,0.0,0.2,0.2,0.2,0.0,0.0,0,0,0,0,0
2019-10-13,0.2,0.2,0.2,0.0,0.0,0.2,0.2,0.2,0.0,0.0,0.2,0.2,0.2,0.0,0.0,0.2,0.2,0.2,0.0,0.0,0,0,0,0,0
2019-10-20,0.2,0.2,0.2,0.0,0.0,0.2,0.2,0.2,0.0,0.0,0.2,0.2,0.2,0.0,0.0,0.2,0.2,0.2,0.0,0.0,0,0,0,0,0
2019-10-27,0.2,0.2,0.2,0.0,0.0,0.2,0.2,0.2,0.0,0.0,0.2,0.2,0.2,0.0,0.0,0.2,0.2,0.2,0.0,0.0,0,0,0,0,0
2019-11-03,0.2,0.2,0.2,0.0,0.0,0.2,0.2,0.2,0.0,0.0,0.2,0.2,0.2,0.0,0.0,0.2,0.2,0.2,0.0,0.0,0,0,0,0,0
2019-11-10,0.2,0.2,0.2,0.0,0.0,0.2,0.2,0.2,0.0,0.0,0.2,0.2,0.2,0.0,0.0,0.2,0.2,0.2,0.0,0.0,0,0,0,0,0
2019-11-17,0.2,0.2,0.2,0.0,0.0,0.2,0.2,0.2,0.0,0.0,0.2,0.2,0.2,0.0,0.0,0.2,0.2,0.2,0.0,0.0,0,0,0,0,0
2019-11-24,0.2,0.2,0.2,0.0,0.0,0.2,0.2,0.2,0.0,0.0,0.2,0.2,0.2,0.0,0.0,0.2,0.2,0.2,0.0,0.0,0,0,0,0,0
2019-12-01,0.2,0.2,0.2,0.0,0.0,0.2,0.2,0.2,0.0,0.0,0.2,0.2,0.2,0.0,0.0,0.2,0.2,0.2,0.0,0.0,0,0,0,0,0
2019-12-08,0.2,0.2,0.2,0.0,0.0,0.2,0.2,0.2,0.0,0.0,0.2,0.2,0.2,0.0,0.0,0.2,0.2,0.2,0.0,0.0,0,0,0,0,0
2019-12-15,0.2,0.2,0.2,0.0,0.0,0.2,0.2,0.2,0.0,0.0,0.2,0.2,0.2,0.0,0.0,0.2,0.2,0.2,0.0,0.0,0,0,0,0,0
2019-12-22,0.2,0.2,0.2,0.0,0.0,0.2,0.2,0.2,0.0,0.0,0.2,0.2,0.2,0.0,0.0,0.2,0.2,0.2,0.0,0.0,0,0,0,0,0
2019-12-29,0.2,0.2,0.2,0.0,0.0,0.2,0.2,0.2,0.0,0.0,0.2,0.2,0.2,0.0,0.0,0.2,0.2,0.2,0.0,0.0,0,0,0,0,0
2020-01-05,0.2,0.2,0.2,0.0,0.0,0.2,0.2,0.2,0.0,0.0,0.2,0.2,0.2,0.0,0.0,0.2,0.2,0.2,0.0,0.0,0,0,0,0,0
2020-01-12,0.2,0.2,0.2,0.0,0.0,0.2,0.2,0.2,0.0,0.0,0.2,0.2,0.2,0.0,0.0,0.2,0.2,0.2,0.0,0.0,0,0,0,0,0
2020-01-19,0.2,0.2,0.2,0.0,0.0,0.2,0.2,0.2,0.0,0.0,0.2,0.2,0.2,0.0,0.0,0.2,0.2,0.2,0.0,0.0,0,0,0,0,0
2020-01-26,0.2,0.2,0.2,0.0,0.0,0.2,0.2,0.2,0.0,0.0,0.2,0.2,0.2,0.0,0.0,0.2,0.2,0.2,0.0,0.0,0,0,0,0,0
2020-02-02,0.2,0.2,0.2,0.0,0.0,0.2,0.2,0.2,0.0,0.0,0.2,0.2,0.2,0.0,0.0,0.2,0.2,0.2,0.0,0.0,0,0,0,0,0
2020-02-09,0.2,0.2,0.2,0.0,0.0,0.2,0.2,0.2,0.0,0.0,0.15000000000000002,0.2,0.1,0.1,0.0,0.15000000000000002,0.2,0.1,0.1,0.0,30485,111090,0,111090,0
2020-02-16,0.1,0.1,0.1,0.0,0.0,0.16666666666666669,0.2,0.1,0.1,-0.1,0.1,0.1,0.1,0.0,0.0,0.16666666666666669,0.2,0.1,0.1,-0.1,10633,16700,0,16700,-16700
2020-02-23,0.1,0.1,0.1,0.0,0.0,0.1,0.1,0.1,0.0,0.0,0.1,0.1,0.1,0.0,0.0,0.1,0.1,0.1,0.0,0.0,0,0,0,0,0
2020-03-01,0.1,0.1,0.1,0.0,0.0,0.1,0.1,0.1,0.0,0.0,0.1,0.1,0.1,0.0,0.0,0.1,0.1,0.1,0.0,0.0,0,0,0,0,0
2020-03-08,0.1,0.1,0.1,0.0,0.0,0.1,0.1,0.1,0.0,0.0,0.1,0.1,0.1,0.0,0.0,0.1,0.1,0.1,0.0,0.0,0,0,0,0,0
2020-03-15,0.1,0.1,0.1,0.0,0.0,0.1,0.1,0.1,0.0,0.0,0.1,0.1,0.1,0.0,0.0,0.1,0.1,0.1,0.0,0.0,0,0,0,0,0
2020-03-22,0.1,0.1,0.1,0.0,0.0,0.1,0.1,0.1,0.0,0.0,0.1,0.1,0.1,0.0,0.0,0.1,0.1,0.1,0.0,0.0,0,0,0,0,0
