Date,AEMStock_Open_average,AEMStock_Open_max,AEMStock_Open_min,AEMStock_Open_volatility,AEMStock_Open_change,AEMStock_High_average,AEMStock_High_max,AEMStock_High_min,AEMStock_High_volatility,AEMStock_High_change,AEMStock_Low_average,AEMStock_Low_max,AEMStock_Low_min,AEMStock_Low_volatility,AEMStock_Low_change,AEMStock_Close_average,AEMStock_Close_max,AEMStock_Close_min,AEMStock_Close_volatility,AEMStock_Close_change,AEMStock_Volume_average,AEMStock_Volume_max,AEMStock_Volume_min,AEMStock_Volume_volatility,AEMStock_Volume_change
2018-09-30,35.022,35.98,34.12,1.8599999999999994,0.990000000000002,35.492,36.15,34.55,1.6000000000000014,1.0,34.562,34.84,34.0,0.8400000000000034,0.8400000000000034,35.002,35.84,34.11,1.730000000000004,0.980000000000004,1642495,2908366,847161,2061205,908155
2018-10-07,35.076,36.56,33.81,2.75,1.980000000000004,36.14,37.74,34.99,2.75,2.5899999999999963,34.348,35.88,33.1,2.780000000000001,1.990000000000002,35.628,37.37,33.69,3.6799999999999997,2.1899999999999977,2178921,3415044,927156,2487888,1449915
2018-10-14,37.324,38.36,36.62,1.740000000000002,-0.5,37.932,38.49,37.39,1.1000000000000014,-0.9400000000000048,36.838,37.61,36.32,1.2899999999999991,-0.769999999999996,37.212,37.98,36.8,1.1799999999999997,-0.9599999999999937,1751755,2373929,1346060,1027869,-1027869
2018-10-21,36.83,37.38,35.65,1.730000000000004,-1.2700000000000031,37.584,39.0,36.39,2.6099999999999994,-0.7000000000000028,35.816,36.75,34.85,1.8999999999999986,-1.019999999999996,36.126,37.12,35.16,1.9600000000000009,-1.1100000000000065,2849433,4447828,1962885,2484943,1233087
2018-10-28,35.73,36.8,35.12,1.6799999999999997,1.6799999999999997,36.412,37.33,35.5,1.8299999999999983,1.25,35.226,36.44,34.27,2.1699999999999946,2.1699999999999946,36.152,37.26,35.36,1.8999999999999986,1.7800000000000011,1487083,1720911,1221289,499622,-499622
2018-11-04,36.07,37.15,35.05,2.1000000000000014,-2.1000000000000014,36.238,37.37,35.05,2.3200000000000003,-2.3200000000000003,35.234,35.97,33.63,2.3399999999999963,-2.3399999999999963,35.550000000000004,36.32,34.24,2.0799999999999983,-2.0799999999999983,1352233,2306580,714218,1592362,903327
2018-11-11,34.586,35.9,33.55,2.3500000000000014,1.769999999999996,35.196,36.32,34.28,2.039999999999999,2.039999999999999,34.234,35.7,33.41,2.2900000000000063,2.0,34.758,36.02,33.59,2.4299999999999997,2.020000000000003,1391224,1873605,1042014,831591,574834
2018-11-18,36.3475,37.12,35.92,1.1999999999999957,1.1999999999999957,36.8575,37.51,36.11,1.3999999999999986,0.8100000000000023,35.6875,36.21,35.13,1.0799999999999983,-0.00999999999999801,36.2025,37.28,35.72,1.5600000000000023,0.21999999999999886,1332168,1776726,810195,966531,-453856
2018-11-25,35.354,36.04,34.52,1.519999999999996,-1.519999999999996,35.876,36.56,35.26,1.3000000000000043,-1.3000000000000043,34.722,35.54,34.05,1.490000000000002,-1.490000000000002,35.228,35.69,34.9,0.7899999999999991,-0.5700000000000003,1002265,1218648,812903,405745,396603
2018-12-02,36.9225,38.8,35.78,3.019999999999996,3.019999999999996,38.055,40.26,36.13,4.1299999999999955,4.1299999999999955,36.6025,38.54,35.12,3.4200000000000017,3.4200000000000017,37.7025,39.92,35.85,4.07,4.07,2319600,2967161,1042567,1924594,1663717
2018-12-09,39.496,39.62,39.27,0.3499999999999943,-0.01999999999999602,40.042,40.56,39.66,0.9000000000000057,-0.5399999999999991,38.854,39.18,38.37,0.8100000000000023,-0.509999999999998,39.31,40.02,38.8,1.220000000000006,-0.4000000000000057,1585848,2203132,1170366,1032766,-1032766
2018-12-16,39.664,40.46,38.83,1.6300000000000026,1.4699999999999989,40.604,41.15,39.66,1.490000000000002,1.0100000000000051,39.0,39.59,38.17,1.4200000000000017,0.8700000000000045,39.608,40.4,38.2,2.1999999999999957,0.259999999999998,2792241,4142098,1832748,2309350,2309350
2018-12-23,40.6425,41.05,40.19,0.8599999999999994,0.269999999999996,41.2425,41.53,41.02,0.509999999999998,-0.509999999999998,39.879999999999995,40.05,39.4,0.6499999999999986,0.00999999999999801,40.425,40.89,39.79,1.1000000000000014,-0.46000000000000085,1513854,2053654,1215020,838634,36349
2018-12-30,40.635,40.8,40.48,0.3200000000000003,0.259999999999998,40.945,41.33,40.55,0.7800000000000011,0.4200000000000017,39.9325,40.25,39.71,0.5399999999999991,0.00999999999999801,40.6325,41.27,40.37,0.9000000000000057,0.09000000000000341,1997917,2760649,1265562,1495087,1495087
2019-01-06,40.088,40.87,39.47,1.3999999999999986,-0.8900000000000006,40.478,41.06,39.98,1.0800000000000054,-0.8700000000000045,39.41,39.7,38.79,0.9100000000000037,-0.21999999999999886,39.862,40.45,39.62,0.8300000000000054,0.0,1301190,1503998,803428,700570,-589787
2019-01-13,39.436,40.17,38.84,1.3299999999999983,-1.3299999999999983,39.846000000000004,40.39,39.36,1.0300000000000011,-1.0300000000000011,38.994,39.59,38.72,0.8700000000000045,-0.8700000000000045,39.344,39.85,38.99,0.8599999999999994,-0.8599999999999994,1134144,1460846,906592,554254,429448
2019-01-20,39.51,40.32,39.1,1.2199999999999989,0.8599999999999994,39.975,41.33,39.4,1.9299999999999997,1.8699999999999974,39.235,40.05,38.83,1.2199999999999989,1.0899999999999963,39.835,41.3,39.17,2.1299999999999955,2.029999999999994,1039901,1529515,493380,1036135,-415365
2019-01-27,42.488,43.41,41.4,2.009999999999998,2.009999999999998,43.036,43.72,41.66,2.0600000000000023,2.030000000000001,42.03,42.84,41.15,1.6900000000000048,1.5399999999999991,42.734,43.58,41.52,2.059999999999995,1.75,1313230,1889309,1005291,884018,-74252
2019-02-03,43.07,43.58,42.71,0.8699999999999974,0.1700000000000017,43.58,43.75,43.27,0.4799999999999969,-0.10000000000000142,42.786,43.18,42.39,0.7899999999999991,0.490000000000002,43.294,43.73,42.85,0.8799999999999955,-0.21000000000000085,721937,868973,623549,245424,-177675
2019-02-10,42.25,42.83,41.47,1.3599999999999994,-0.4099999999999966,42.728,43.18,41.95,1.2299999999999969,0.04999999999999716,41.738,42.53,41.3,1.230000000000004,-0.5500000000000043,42.236,43.14,41.62,1.5200000000000031,0.5900000000000034,1218770,1906867,708169,1198698,959546
2019-02-17,43.51,43.62,43.34,0.27999999999999403,-0.27999999999999403,44.0075,44.31,43.58,0.730000000000004,-0.17999999999999972,43.1225,43.25,43.0,0.25,0.060000000000002274,43.4925,43.74,43.3,0.44000000000000483,0.2600000000000051,1597142,2206074,974548,1231526,-1231526
2019-02-24,42.834,43.42,42.12,1.3000000000000043,-1.3000000000000043,43.232,43.72,42.72,1.0,-0.7299999999999969,42.426,43.21,42.0,1.2100000000000009,-1.2100000000000009,42.74,43.26,42.24,1.019999999999996,-0.9899999999999949,1453544,2191029,1024362,1166667,1166667
2019-03-03,42.422,43.28,41.77,1.509999999999998,1.2800000000000011,42.934,43.69,42.55,1.1400000000000006,0.9899999999999949,41.976,42.72,41.47,1.25,0.9699999999999989,42.534,43.62,41.62,2.0,1.0999999999999943,1288485,1690976,775914,915062,368303
2019-03-10,43.912,44.85,43.5,1.3500000000000014,0.3399999999999963,44.332,44.95,43.86,1.0900000000000034,0.39000000000000057,43.496,44.25,42.79,1.4600000000000009,0.6899999999999977,43.954,44.67,43.34,1.3299999999999983,0.36999999999999744,1431981,1733457,993294,740163,442878
2019-03-17,43.936,44.4,43.4,1.0,0.30000000000000426,44.404,44.84,43.74,1.1000000000000014,0.720000000000006,43.334,44.06,42.65,1.4100000000000037,1.0,43.908,44.4,43.21,1.1899999999999977,1.0799999999999983,1134437,1694722,652755,1041967,688413
2019-03-24,44.516,45.47,43.77,1.6999999999999957,-0.6000000000000014,44.912,45.6,44.0,1.6000000000000014,-1.3299999999999983,44.019999999999996,44.55,43.22,1.3299999999999983,-0.9499999999999957,44.466,45.56,43.5,2.0600000000000023,-1.6400000000000006,1095478,1303686,834801,468885,-414658
2019-03-31,43.19,43.64,42.42,1.2199999999999989,0.1600000000000037,43.582,43.81,43.24,0.5700000000000003,-0.1700000000000017,42.624,43.19,41.94,1.25,0.6599999999999966,43.206,43.7,42.78,0.9200000000000017,0.5600000000000023,1537036,1846467,978901,867566,-686592
2019-04-07,43.148,44.04,42.31,1.7299999999999969,-1.7299999999999969,43.404,44.15,42.52,1.6299999999999955,-1.6299999999999955,42.704,43.49,41.95,1.5399999999999991,-1.5399999999999991,43.036,43.76,42.25,1.509999999999998,-1.509999999999998,978712,1195762,858435,337327,-122379
2019-04-14,41.7575,42.36,40.85,1.509999999999998,-1.1499999999999986,42.1625,43.06,40.97,2.0900000000000034,-2.0900000000000034,41.0225,41.89,40.08,1.8100000000000023,-1.8100000000000023,41.4675,42.91,40.4,2.509999999999998,-2.509999999999998,1634795,2052921,1087915,965006,965006
2019-04-21,40.616,41.81,39.8,2.010000000000005,1.4699999999999989,41.092,42.71,40.36,2.3500000000000014,2.259999999999998,40.304,41.53,39.66,1.8700000000000045,1.509999999999998,40.758,42.27,40.13,2.1400000000000006,2.1000000000000014,1569204,2065995,1204558,861437,861437
2019-04-28,41.22,42.09,40.59,1.5,-1.2700000000000031,41.698,42.09,41.09,1.0,-0.6500000000000057,40.684,41.23,40.19,1.0399999999999991,-0.3399999999999963,41.01,41.41,40.3,1.1099999999999994,-0.25,1274144,1460555,823269,637286,-187018
2019-05-05,41.142,41.95,40.89,1.0600000000000023,-0.17999999999999972,41.534,41.95,41.09,0.8599999999999994,-0.27999999999999403,40.518,40.77,40.27,0.5,-0.5,40.9,41.67,40.4,1.2700000000000031,-0.480000000000004,1111525,1532496,848136,684360,15182
2019-05-12,41.164,41.63,40.71,0.9200000000000017,-0.28999999999999915,41.486000000000004,41.84,40.95,0.8900000000000006,-0.4799999999999969,40.556,41.03,39.97,1.0600000000000023,-0.3200000000000003,41.2,41.53,40.75,0.7800000000000011,-0.4200000000000017,1244995,1671869,741386,930483,-195395
2019-05-19,40.873999999999995,41.04,40.55,0.490000000000002,-0.21000000000000085,41.339999999999996,41.76,40.99,0.769999999999996,-0.5399999999999991,40.572,41.01,40.02,0.9899999999999949,-0.28999999999999915,40.922,41.33,40.33,1.0,-0.18999999999999773,1073494,1921850,697422,1224428,26740
2019-05-26,41.4075,42.41,40.85,1.5599999999999952,1.5599999999999952,42.3,44.29,41.26,3.030000000000001,3.030000000000001,41.2425,42.33,40.66,1.6700000000000017,1.6700000000000017,41.980000000000004,43.59,41.13,2.460000000000001,2.460000000000001,1362153,2121465,991886,1129579,944339
2019-06-02,45.504,46.66,44.29,2.3699999999999974,2.3699999999999974,46.078,46.88,45.29,1.5900000000000034,1.5900000000000034,45.094,46.0,44.21,1.7899999999999991,1.7899999999999991,45.732,46.21,45.15,1.0600000000000023,0.990000000000002,1447313,1870930,880663,990267,-661320
2019-06-09,46.164,46.72,45.39,1.3299999999999983,1.3299999999999983,46.577999999999996,47.18,45.94,1.240000000000002,1.240000000000002,45.711999999999996,46.3,44.86,1.4399999999999977,0.9299999999999997,46.29,46.7,45.86,0.8400000000000034,0.4399999999999977,866104,1170679,633431,537248,276715
2019-06-16,48.158,49.69,46.3,3.3900000000000006,3.3900000000000006,48.948,50.51,47.12,3.3900000000000006,3.3900000000000006,47.876,49.35,46.3,3.0500000000000043,3.0500000000000043,48.69,50.3,47.08,3.219999999999999,3.219999999999999,1639968,2483205,862581,1620624,1113258
2019-06-23,51.116,52.5,50.24,2.259999999999998,0.3399999999999963,51.762,52.5,51.02,1.4799999999999969,-1.0700000000000003,50.162,50.6,49.52,1.0799999999999983,-0.030000000000001137,51.344,52.27,50.84,1.4299999999999997,-1.0300000000000011,2309429,3289462,1437081,1852381,-1331438
2019-06-30,50.6575,51.92,49.99,1.9299999999999997,0.28999999999999915,51.4575,52.04,50.45,1.5899999999999963,1.3200000000000003,50.2675,51.43,49.66,1.7700000000000031,0.47000000000000597,51.2925,51.94,50.22,1.7199999999999989,1.3500000000000014,1192039,1675663,690858,984805,-88907
2019-07-07,51.910000000000004,52.33,51.02,1.3099999999999952,0.44999999999999574,52.102,52.47,51.71,0.759999999999998,0.4299999999999997,51.222,51.6,50.8,0.8000000000000043,0.7600000000000051,51.732,52.0,51.18,0.8200000000000003,0.7100000000000009,1083980,1437216,826148,611068,135736
2019-07-14,52.366,53.43,51.84,1.5899999999999963,1.4299999999999997,53.18,54.2,52.29,1.9100000000000037,1.6700000000000017,51.898,52.88,51.22,1.6600000000000037,1.470000000000006,52.774,54.07,51.54,2.530000000000001,1.6999999999999957,1579106,2295738,842324,1453414,668479
2019-07-21,53.629999999999995,54.12,53.39,0.7299999999999969,0.39000000000000057,54.062,54.52,53.74,0.7800000000000011,0.05999999999999517,53.194,53.41,52.79,0.6199999999999974,-0.00999999999999801,53.61,53.78,53.2,0.5799999999999983,0.0799999999999983,1411859,2273739,1121548,1152191,-30038
2019-07-28,53.582,54.39,51.43,2.960000000000001,0.39000000000000057,54.558,54.67,54.41,0.2600000000000051,0.2600000000000051,52.9,54.11,51.22,2.8900000000000006,0.5499999999999972,53.85,54.39,52.23,2.1600000000000037,-0.269999999999996,1819339,2586637,1205689,1380948,-617173
2019-08-04,57.217999999999996,59.23,55.3,3.9299999999999997,3.9299999999999997,58.592,60.17,56.76,3.4100000000000037,3.4100000000000037,56.918,59.02,54.75,4.270000000000003,4.270000000000003,57.998,59.4,56.24,3.1599999999999966,3.0,1898268,2724287,1415844,1308443,-757097
2019-08-11,59.478,60.47,58.14,2.3299999999999983,-1.3100000000000023,60.112,60.63,59.41,1.220000000000006,-1.1900000000000048,58.228,59.46,57.01,2.450000000000003,-1.1300000000000026,58.996,59.6,58.4,1.2000000000000028,-0.5,1942890,2268392,1456170,812222,277283
2019-08-18,59.007999999999996,59.58,57.98,1.6000000000000014,1.6000000000000014,60.072,61.82,59.14,2.6799999999999997,2.6799999999999997,58.676,59.4,57.24,2.1599999999999966,2.1599999999999966,59.672,61.58,58.49,3.0899999999999963,3.0899999999999963,1088863,1788703,796616,992087,747343
2019-08-25,62.746,64.3,61.47,2.8299999999999983,-0.25,63.727999999999994,64.88,62.66,2.219999999999999,0.28000000000000114,61.864,63.35,61.22,2.1300000000000026,0.060000000000002274,62.924,64.08,61.88,2.1999999999999957,0.4300000000000068,1458915,1874735,1090811,783924,-73090
2019-09-01,62.7175,63.36,61.34,2.019999999999996,-2.019999999999996,63.48,64.17,62.15,2.020000000000003,-1.9499999999999957,61.47,63.0,59.47,3.530000000000001,-3.530000000000001,62.06,64.15,59.48,4.670000000000009,-3.7900000000000063,1828402,2389591,1042418,1347173,434072
2019-09-08,57.788,59.51,56.6,2.9099999999999966,-2.9099999999999966,58.712,59.85,57.2,2.6499999999999986,-2.6499999999999986,56.346,57.08,55.08,2.0,-2.0,56.688,57.71,55.23,2.480000000000004,-2.480000000000004,2163078,3344519,1460017,1884502,1066760
2019-09-15,57.094,57.75,56.37,1.3800000000000026,0.6199999999999974,57.652,58.31,56.62,1.6900000000000048,1.6900000000000048,56.192,56.97,55.24,1.7299999999999969,1.5899999999999963,57.176,58.2,55.86,2.3400000000000034,2.3400000000000034,1529914,1846087,1218702,627385,-176508
2019-09-22,58.568000000000005,59.5,56.95,2.549999999999997,-1.8200000000000003,59.182,60.15,57.23,2.9200000000000017,-2.440000000000005,57.61,58.52,55.36,3.1600000000000037,-3.1400000000000006,58.254,59.9,55.49,4.409999999999997,-4.030000000000001,1389501,1967452,1003147,964305,499438
2019-09-29,53.623999999999995,54.3,52.73,1.5700000000000003,-0.8399999999999963,54.636,55.08,53.96,1.1199999999999974,-0.5799999999999983,52.952,53.35,52.09,1.259999999999998,-0.3200000000000003,53.598,54.33,53.1,1.2299999999999969,0.7199999999999989,1863072,2460022,1142824,1317198,-1260204
2019-10-06,54.406,54.77,53.69,1.0800000000000054,0.5200000000000031,54.868,55.21,54.43,0.7800000000000011,-0.10000000000000142,53.568,54.42,52.12,2.3000000000000043,-1.5200000000000031,54.19,55.01,52.22,2.789999999999999,-1.8000000000000043,1170516,2512637,717733,1794904,1744742
2019-10-13,52.516,53.66,52.0,1.6599999999999966,1.3099999999999952,53.298,54.28,52.38,1.8999999999999986,1.1499999999999986,52.158,53.5,51.47,2.030000000000001,1.3500000000000014,52.910000000000004,54.18,51.84,2.3399999999999963,1.5499999999999972,1097484,1433647,639191,794456,496884
