Date,Energy Select Sector SPDREtf_Open_average,Energy Select Sector SPDREtf_Open_max,Energy Select Sector SPDREtf_Open_min,Energy Select Sector SPDREtf_Open_volatility,Energy Select Sector SPDREtf_Open_change,Energy Select Sector SPDREtf_High_average,Energy Select Sector SPDREtf_High_max,Energy Select Sector SPDREtf_High_min,Energy Select Sector SPDREtf_High_volatility,Energy Select Sector SPDREtf_High_change,Energy Select Sector SPDREtf_Low_average,Energy Select Sector SPDREtf_Low_max,Energy Select Sector SPDREtf_Low_min,Energy Select Sector SPDREtf_Low_volatility,Energy Select Sector SPDREtf_Low_change,Energy Select Sector SPDREtf_Close_average,Energy Select Sector SPDREtf_Close_max,Energy Select Sector SPDREtf_Close_min,Energy Select Sector SPDREtf_Close_volatility,Energy Select Sector SPDREtf_Close_change
2018-05-06,74.56,74.56,74.56,0.0,0.0,75.01,75.01,75.01,0.0,0.0,74.34,74.34,74.34,0.0,0.0,74.5,74.5,74.5,0.0,0.0
2018-05-13,76.3,76.3,76.3,0.0,0.0,76.38,76.38,76.38,0.0,0.0,75.78,75.78,75.78,0.0,0.0,75.84,75.84,75.84,0.0,0.0
2018-05-20,73.04,73.04,73.04,0.0,0.0,73.13,73.13,73.13,0.0,0.0,71.7,71.7,71.7,0.0,0.0,72.41,72.41,72.41,0.0,0.0
2018-05-27,74.07,74.07,74.07,0.0,0.0,74.65,74.65,74.65,0.0,0.0,73.76,73.76,73.76,0.0,0.0,74.16,74.16,74.16,0.0,0.0
2018-06-03,74.9,74.9,74.9,0.0,0.0,75.1,75.1,75.1,0.0,0.0,74.2,74.2,74.2,0.0,0.0,74.67,74.67,74.67,0.0,0.0
2018-06-10,73.17,73.17,73.17,0.0,0.0,73.32,73.32,73.32,0.0,0.0,71.86,71.86,71.86,0.0,0.0,72.02,72.02,72.02,0.0,0.0
2018-06-17,73.31,73.31,73.31,0.0,0.0,73.76,73.76,73.76,0.0,0.0,72.96,72.96,72.96,0.0,0.0,72.97,72.97,72.97,0.0,0.0
2018-06-24,73.48,73.48,73.48,0.0,0.0,74.51,74.51,74.51,0.0,0.0,73.48,73.48,73.48,0.0,0.0,73.74,73.74,73.74,0.0,0.0
2018-07-01,72.8,72.8,72.8,0.0,0.0,73.71,73.71,73.71,0.0,0.0,72.46,72.46,72.46,0.0,0.0,73.47,73.47,73.47,0.0,0.0
2018-07-08,73.72,73.72,73.72,0.0,0.0,74.49,74.49,74.49,0.0,0.0,73.53,73.53,73.53,0.0,0.0,74.04,74.04,74.04,0.0,0.0
2018-07-15,72.97,72.97,72.97,0.0,0.0,73.13,73.13,73.13,0.0,0.0,72.48,72.48,72.48,0.0,0.0,72.71,72.71,72.71,0.0,0.0
2018-07-22,73.89,73.89,73.89,0.0,0.0,74.79,74.79,74.79,0.0,0.0,73.79,73.79,73.79,0.0,0.0,74.4,74.4,74.4,0.0,0.0
2018-07-29,73.3,73.3,73.3,0.0,0.0,73.43,73.43,73.43,0.0,0.0,72.69,72.69,72.69,0.0,0.0,73.06,73.06,73.06,0.0,0.0
2018-08-05,72.49,72.49,72.49,0.0,0.0,73.1,73.1,73.1,0.0,0.0,72.35,72.35,72.35,0.0,0.0,73.1,73.1,73.1,0.0,0.0
2018-08-12,70.51,70.51,70.51,0.0,0.0,70.69,70.69,70.69,0.0,0.0,70.24,70.24,70.24,0.0,0.0,70.5,70.5,70.5,0.0,0.0
2018-08-19,72.3,72.3,72.3,0.0,0.0,72.8,72.8,72.8,0.0,0.0,72.23,72.23,72.23,0.0,0.0,72.38,72.38,72.38,0.0,0.0
2018-08-26,72.62,72.62,72.62,0.0,0.0,72.64,72.64,72.64,0.0,0.0,71.98,71.98,71.98,0.0,0.0,72.28,72.28,72.28,0.0,0.0
2018-09-02,70.43,70.43,70.43,0.0,0.0,70.81,70.81,70.81,0.0,0.0,69.7,69.7,69.7,0.0,0.0,70.69,70.69,70.69,0.0,0.0
2018-09-09,71.74,71.74,71.74,0.0,0.0,72.38,72.38,72.38,0.0,0.0,71.71,71.71,71.71,0.0,0.0,72.1,72.1,72.1,0.0,0.0
2018-09-16,72.83,72.83,72.83,0.0,0.0,73.16,73.16,73.16,0.0,0.0,72.34,72.34,72.34,0.0,0.0,72.92,72.92,72.92,0.0,0.0
2018-09-23,73.39,73.39,73.39,0.0,0.0,74.32,74.32,74.32,0.0,0.0,73.36,73.36,73.36,0.0,0.0,73.54,73.54,73.54,0.0,0.0
2018-09-30,74.85,74.85,74.85,0.0,0.0,75.16,75.16,75.16,0.0,0.0,74.46,74.46,74.46,0.0,0.0,74.92,74.92,74.92,0.0,0.0
2018-10-07,71.39,71.39,71.39,0.0,0.0,71.6,71.6,71.6,0.0,0.0,69.8,69.8,69.8,0.0,0.0,70.88,70.88,70.88,0.0,0.0
2018-10-14,69.72,69.72,69.72,0.0,0.0,70.47,70.47,70.47,0.0,0.0,69.4,69.4,69.4,0.0,0.0,69.45,69.45,69.45,0.0,0.0
2018-10-21,64.5,64.5,64.5,0.0,0.0,65.35,65.35,65.35,0.0,0.0,63.48,63.48,63.48,0.0,0.0,64.55,64.55,64.55,0.0,0.0
2018-10-28,66.49,66.49,66.49,0.0,0.0,66.98,66.98,66.98,0.0,0.0,64.94,64.94,64.94,0.0,0.0,65.6,65.6,65.6,0.0,0.0
2018-11-04,65.74,65.74,65.74,0.0,0.0,66.94,66.94,66.94,0.0,0.0,65.38,65.38,65.38,0.0,0.0,66.51,66.51,66.51,0.0,0.0
2018-11-11,64.86,64.86,64.86,0.0,0.0,65.45,65.45,65.45,0.0,0.0,64.54,64.54,64.54,0.0,0.0,65.23,65.23,65.23,0.0,0.0
2018-11-18,62.47,62.47,62.47,0.0,0.0,62.69,62.69,62.69,0.0,0.0,61.6,61.6,61.6,0.0,0.0,62.05,62.05,62.05,0.0,0.0
2018-11-25,63.74,63.74,63.74,0.0,0.0,64.38,64.38,64.38,0.0,0.0,63.42,63.42,63.42,0.0,0.0,64.19,64.19,64.19,0.0,0.0
2018-12-02,63.75,63.75,63.75,0.0,0.0,64.69,64.69,64.69,0.0,0.0,62.1,62.1,62.1,0.0,0.0,62.21,62.21,62.21,0.0,0.0
2018-12-09,61.32,61.32,61.32,0.0,0.0,61.57,61.57,61.57,0.0,0.0,60.0,60.0,60.0,0.0,0.0,60.29,60.29,60.29,0.0,0.0
2018-12-16,55.02,55.02,55.02,0.0,0.0,55.94,55.94,55.94,0.0,0.0,54.02,54.02,54.02,0.0,0.0,54.48,54.48,54.48,0.0,0.0
2018-12-23,56.07,56.07,56.07,0.0,0.0,56.33,56.33,56.33,0.0,0.0,55.05,55.05,55.05,0.0,0.0,55.39,55.39,55.39,0.0,0.0
2018-12-30,57.19,57.19,57.19,0.0,0.0,58.31,58.31,58.31,0.0,0.0,56.86,56.86,56.86,0.0,0.0,58.13,58.13,58.13,0.0,0.0
2019-01-06,60.26,60.26,60.26,0.0,0.0,60.6,60.6,60.6,0.0,0.0,59.67,59.67,59.67,0.0,0.0,60.21,60.21,60.21,0.0,0.0
2019-01-13,61.47,61.47,61.47,0.0,0.0,62.03,62.03,62.03,0.0,0.0,61.11,61.11,61.11,0.0,0.0,61.99,61.99,61.99,0.0,0.0
2019-01-20,60.85,60.85,60.85,0.0,0.0,61.48,61.48,61.48,0.0,0.0,60.75,60.75,60.75,0.0,0.0,61.1,61.1,61.1,0.0,0.0
2019-01-27,62.6,62.6,62.6,0.0,0.0,63.38,63.38,63.38,0.0,0.0,62.39,62.39,62.39,0.0,0.0,63.01,63.01,63.01,0.0,0.0
2019-02-03,61.23,61.23,61.23,0.0,0.0,61.37,61.37,61.37,0.0,0.0,60.07,60.07,60.07,0.0,0.0,61.11,61.11,61.11,0.0,0.0
2019-02-10,63.84,63.84,63.84,0.0,0.0,64.25,64.25,64.25,0.0,0.0,63.69,63.69,63.69,0.0,0.0,64.2,64.2,64.2,0.0,0.0
2019-02-17,64.14,64.14,64.14,0.0,0.0,64.34,64.34,64.34,0.0,0.0,63.53,63.53,63.53,0.0,0.0,63.85,63.85,63.85,0.0,0.0
2019-02-24,63.69,63.69,63.69,0.0,0.0,64.53,64.53,64.53,0.0,0.0,63.69,63.69,63.69,0.0,0.0,64.52,64.52,64.52,0.0,0.0
2019-03-03,62.21,62.21,62.21,0.0,0.0,62.34,62.34,62.34,0.0,0.0,61.47,61.47,61.47,0.0,0.0,62.04,62.04,62.04,0.0,0.0
2019-03-10,63.58,63.58,63.58,0.0,0.0,63.8,63.8,63.8,0.0,0.0,63.37,63.37,63.37,0.0,0.0,63.61,63.61,63.61,0.0,0.0
2019-03-17,64.74,64.74,64.74,0.0,0.0,64.85,64.85,64.85,0.0,0.0,63.33,63.33,63.33,0.0,0.0,63.57,63.57,63.57,0.0,0.0
2019-03-24,64.92,64.92,64.92,0.0,0.0,65.07,65.07,65.07,0.0,0.0,63.99,63.99,63.99,0.0,0.0,64.2,64.2,64.2,0.0,0.0
2019-03-31,64.68,64.68,64.68,0.0,0.0,65.72,65.72,65.72,0.0,0.0,64.66,64.66,64.66,0.0,0.0,65.65,65.65,65.65,0.0,0.0
2019-04-07,66.36,66.36,66.36,0.0,0.0,66.41,66.41,66.41,0.0,0.0,65.43,65.43,65.43,0.0,0.0,65.6,65.6,65.6,0.0,0.0
2019-04-14,65.73,65.73,65.73,0.0,0.0,65.82,65.82,65.82,0.0,0.0,65.07,65.07,65.07,0.0,0.0,65.24,65.24,65.24,0.0,0.0
2019-04-21,64.67,64.67,64.67,0.0,0.0,64.68,64.68,64.68,0.0,0.0,63.73,63.73,63.73,0.0,0.0,64.3,64.3,64.3,0.0,0.0
2019-04-28,62.39,62.39,62.39,0.0,0.0,62.88,62.88,62.88,0.0,0.0,62.25,62.25,62.25,0.0,0.0,62.38,62.38,62.38,0.0,0.0
2019-05-05,61.9,61.9,61.9,0.0,0.0,62.35,62.35,62.35,0.0,0.0,61.03,61.03,61.03,0.0,0.0,62.19,62.19,62.19,0.0,0.0
2019-05-12,62.11,62.11,62.11,0.0,0.0,62.45,62.45,62.45,0.0,0.0,61.82,61.82,61.82,0.0,0.0,61.9,61.9,61.9,0.0,0.0
2019-05-19,60.08,60.08,60.08,0.0,0.0,60.32,60.32,60.32,0.0,0.0,59.31,59.31,59.31,0.0,0.0,59.83,59.83,59.83,0.0,0.0
2019-05-26,57.29,57.29,57.29,0.0,0.0,57.81,57.81,57.81,0.0,0.0,57.06,57.06,57.06,0.0,0.0,57.06,57.06,57.06,0.0,0.0
2019-06-02,59.4,59.4,59.4,0.0,0.0,59.87,59.87,59.87,0.0,0.0,59.26,59.26,59.26,0.0,0.0,59.49,59.49,59.49,0.0,0.0
2019-06-09,59.77,59.77,59.77,0.0,0.0,59.78,59.78,59.78,0.0,0.0,59.1,59.1,59.1,0.0,0.0,59.24,59.24,59.24,0.0,0.0
2019-06-16,61.37,61.37,61.37,0.0,0.0,61.93,61.93,61.93,0.0,0.0,61.37,61.37,61.37,0.0,0.0,61.71,61.71,61.71,0.0,0.0
2019-06-23,61.3,61.3,61.3,0.0,0.0,61.92,61.92,61.92,0.0,0.0,61.3,61.3,61.3,0.0,0.0,61.86,61.86,61.86,0.0,0.0
2019-06-30,60.95,60.95,60.95,0.0,0.0,61.32,61.32,61.32,0.0,0.0,60.81,60.81,60.81,0.0,0.0,61.26,61.26,61.26,0.0,0.0
2019-07-07,62.35,62.35,62.35,0.0,0.0,62.78,62.78,62.78,0.0,0.0,62.35,62.35,62.35,0.0,0.0,62.57,62.57,62.57,0.0,0.0
2019-07-14,60.71,60.71,60.71,0.0,0.0,61.14,61.14,61.14,0.0,0.0,60.43,60.43,60.43,0.0,0.0,60.94,60.94,60.94,0.0,0.0
2019-07-21,60.95,60.95,60.95,0.0,0.0,60.96,60.96,60.96,0.0,0.0,60.37,60.37,60.37,0.0,0.0,60.64,60.64,60.64,0.0,0.0
2019-07-28,59.74,59.74,59.74,0.0,0.0,60.09,60.09,60.09,0.0,0.0,58.04,58.04,58.04,0.0,0.0,58.65,58.65,58.65,0.0,0.0
2019-08-04,58.07,58.07,58.07,0.0,0.0,58.2,58.2,58.2,0.0,0.0,57.14,57.14,57.14,0.0,0.0,57.38,57.38,57.38,0.0,0.0
2019-08-11,54.94,54.94,54.94,0.0,0.0,55.53,55.53,55.53,0.0,0.0,54.75,54.75,54.75,0.0,0.0,55.36,55.36,55.36,0.0,0.0
2019-08-18,55.55,55.55,55.55,0.0,0.0,56.07,56.07,56.07,0.0,0.0,54.02,54.02,54.02,0.0,0.0,54.33,54.33,54.33,0.0,0.0
2019-08-25,56.02,56.02,56.02,0.0,0.0,56.51,56.51,56.51,0.0,0.0,55.48,55.48,55.48,0.0,0.0,55.81,55.81,55.81,0.0,0.0
2019-09-01,56.9,56.9,56.9,0.0,0.0,57.38,57.38,57.38,0.0,0.0,56.58,56.58,56.58,0.0,0.0,57.32,57.32,57.32,0.0,0.0
2019-09-08,59.23,59.23,59.23,0.0,0.0,59.62,59.62,59.62,0.0,0.0,58.98,58.98,58.98,0.0,0.0,59.31,59.31,59.31,0.0,0.0
2019-09-15,59.49,59.49,59.49,0.0,0.0,59.73,59.73,59.73,0.0,0.0,59.21,59.21,59.21,0.0,0.0,59.5,59.5,59.5,0.0,0.0
2019-09-22,57.59,57.59,57.59,0.0,0.0,58.34,58.34,58.34,0.0,0.0,57.48,57.48,57.48,0.0,0.0,57.9,57.9,57.9,0.0,0.0
2019-09-29,55.6,55.6,55.6,0.0,0.0,55.79,55.79,55.79,0.0,0.0,55.03,55.03,55.03,0.0,0.0,55.71,55.71,55.71,0.0,0.0
2019-10-06,56.03,56.03,56.03,0.0,0.0,56.73,56.73,56.73,0.0,0.0,55.94,55.94,55.94,0.0,0.0,56.21,56.21,56.21,0.0,0.0
2019-10-13,55.52,55.52,55.52,0.0,0.0,55.97,55.97,55.97,0.0,0.0,55.36,55.36,55.36,0.0,0.0,55.37,55.37,55.37,0.0,0.0
2019-10-20,57.35,57.35,57.35,0.0,0.0,57.96,57.96,57.96,0.0,0.0,57.27,57.27,57.27,0.0,0.0,57.79,57.79,57.79,0.0,0.0
2019-10-27,56.56,56.56,56.56,0.0,0.0,57.66,57.66,57.66,0.0,0.0,56.51,56.51,56.51,0.0,0.0,57.56,57.56,57.56,0.0,0.0
2019-11-03,58.81,58.81,58.81,0.0,0.0,59.01,59.01,59.01,0.0,0.0,58.26,58.26,58.26,0.0,0.0,58.93,58.93,58.93,0.0,0.0
2019-11-10,58.13,58.13,58.13,0.0,0.0,58.56,58.56,58.56,0.0,0.0,58.06,58.06,58.06,0.0,0.0,58.33,58.33,58.33,0.0,0.0
2019-11-17,58.33,58.33,58.33,0.0,0.0,58.62,58.62,58.62,0.0,0.0,57.98,57.98,57.98,0.0,0.0,58.09,58.09,58.09,0.0,0.0
2019-11-24,57.29,57.29,57.29,0.0,0.0,57.49,57.49,57.49,0.0,0.0,56.97,56.97,56.97,0.0,0.0,57.18,57.18,57.18,0.0,0.0
2019-12-01,57.14,57.14,57.14,0.0,0.0,58.16,58.16,58.16,0.0,0.0,57.13,57.13,57.13,0.0,0.0,57.99,57.99,57.99,0.0,0.0
2019-12-08,59.21,59.21,59.21,0.0,0.0,59.59,59.59,59.59,0.0,0.0,58.52,58.52,58.52,0.0,0.0,58.56,58.56,58.56,0.0,0.0
2019-12-15,59.19,59.19,59.19,0.0,0.0,59.64,59.64,59.64,0.0,0.0,59.08,59.08,59.08,0.0,0.0,59.58,59.58,59.58,0.0,0.0
2019-12-22,60.37,60.37,60.37,0.0,0.0,60.42,60.42,60.42,0.0,0.0,59.85,59.85,59.85,0.0,0.0,59.89,59.89,59.89,0.0,0.0
2019-12-29,61.13,61.13,61.13,0.0,0.0,61.31,61.31,61.31,0.0,0.0,60.1,60.1,60.1,0.0,0.0,60.4,60.4,60.4,0.0,0.0
2020-01-05,60.12,60.12,60.12,0.0,0.0,60.17,60.17,60.17,0.0,0.0,59.74,59.74,59.74,0.0,0.0,59.81,59.81,59.81,0.0,0.0
2020-01-12,59.66,59.66,59.66,0.0,0.0,59.69,59.69,59.69,0.0,0.0,59.02,59.02,59.02,0.0,0.0,59.12,59.12,59.12,0.0,0.0
2020-01-19,57.02,57.02,57.02,0.0,0.0,57.28,57.28,57.28,0.0,0.0,56.18,56.18,56.18,0.0,0.0,56.62,56.62,56.62,0.0,0.0
2020-01-26,54.23,54.23,54.23,0.0,0.0,54.38,54.38,54.38,0.0,0.0,53.16,53.16,53.16,0.0,0.0,53.44,53.44,53.44,0.0,0.0
2020-02-02,53.95,53.95,53.95,0.0,0.0,54.21,54.21,54.21,0.0,0.0,53.7,53.7,53.7,0.0,0.0,53.98,53.98,53.98,0.0,0.0
2020-02-09,55.06,55.06,55.06,0.0,0.0,55.1,55.1,55.1,0.0,0.0,54.24,54.24,54.24,0.0,0.0,54.58,54.58,54.58,0.0,0.0
2020-02-16,54.27,54.27,54.27,0.0,0.0,54.32,54.32,54.32,0.0,0.0,53.69,53.69,53.69,0.0,0.0,54.14,54.14,54.14,0.0,0.0
2020-02-23,43.88,43.88,43.88,0.0,0.0,45.84,45.84,45.84,0.0,0.0,43.52,43.52,43.52,0.0,0.0,45.27,45.27,45.27,0.0,0.0
2020-03-01,43.5,43.5,43.5,0.0,0.0,43.89,43.89,43.89,0.0,0.0,41.86,41.86,41.86,0.0,0.0,42.5,42.5,42.5,0.0,0.0
2020-03-08,32.19,32.19,32.19,0.0,0.0,32.19,32.19,32.19,0.0,0.0,32.19,32.19,32.19,0.0,0.0,32.19,32.19,32.19,0.0,0.0
2020-03-15,25.86,25.86,25.86,0.0,0.0,25.86,25.86,25.86,0.0,0.0,25.86,25.86,25.86,0.0,0.0,25.86,25.86,25.86,0.0,0.0
2020-03-22,28.33,28.33,28.33,0.0,0.0,28.33,28.33,28.33,0.0,0.0,28.33,28.33,28.33,0.0,0.0,28.33,28.33,28.33,0.0,0.0
2020-03-29,31.1,31.1,31.1,0.0,0.0,31.31,31.31,31.31,0.0,0.0,28.98,28.98,28.98,0.0,0.0,29.83,29.83,29.83,0.0,0.0
2020-04-05,35.54,35.54,35.54,0.0,0.0,36.46,36.46,36.46,0.0,0.0,32.62,32.62,32.62,0.0,0.0,33.91,33.91,33.91,0.0,0.0
2020-04-12,31.33,31.33,31.33,0.0,0.0,33.99,33.99,33.99,0.0,0.0,31.31,31.31,31.31,0.0,0.0,33.95,33.95,33.95,0.0,0.0
2020-04-19,35.23,35.23,35.23,0.0,0.0,35.54,35.54,35.54,0.0,0.0,34.07,34.07,34.07,0.0,0.0,34.62,34.62,34.62,0.0,0.0
2020-04-26,35.85,35.85,35.85,0.0,0.0,35.85,35.85,35.85,0.0,0.0,35.85,35.85,35.85,0.0,0.0,35.85,35.85,35.85,0.0,0.0
2020-05-03,37.96,37.96,37.96,0.0,0.0,38.8,38.8,38.8,0.0,0.0,37.74,37.74,37.74,0.0,0.0,38.78,38.78,38.78,0.0,0.0
2020-05-10,36.11,36.11,36.11,0.0,0.0,36.87,36.87,36.87,0.0,0.0,35.69,35.69,35.69,0.0,0.0,35.99,35.99,35.99,0.0,0.0
2020-05-17,38.41,38.41,38.41,0.0,0.0,38.52,38.52,38.52,0.0,0.0,37.69,37.69,37.69,0.0,0.0,38.48,38.48,38.48,0.0,0.0
2020-05-24,38.6,38.6,38.6,0.0,0.0,39.05,39.05,39.05,0.0,0.0,37.95,37.95,37.95,0.0,0.0,38.76,38.76,38.76,0.0,0.0
2020-05-31,44.84,44.84,44.84,0.0,0.0,44.84,44.84,44.84,0.0,0.0,44.84,44.84,44.84,0.0,0.0,44.84,44.84,44.84,0.0,0.0
2020-06-07,40.54,40.54,40.54,0.0,0.0,40.84,40.84,40.84,0.0,0.0,38.75,38.75,38.75,0.0,0.0,39.82,39.82,39.82,0.0,0.0
2020-06-14,41.43,41.43,41.43,0.0,0.0,41.44,41.44,41.44,0.0,0.0,39.53,39.53,39.53,0.0,0.0,39.57,39.57,39.57,0.0,0.0
2020-06-21,37.55,37.55,37.55,0.0,0.0,37.55,37.55,37.55,0.0,0.0,36.33,36.33,36.33,0.0,0.0,36.51,36.51,36.51,0.0,0.0
2020-06-28,37.34,37.34,37.34,0.0,0.0,37.34,37.34,37.34,0.0,0.0,37.34,37.34,37.34,0.0,0.0,37.34,37.34,37.34,0.0,0.0
2020-07-05,36.98,36.98,36.98,0.0,0.0,37.02,37.02,37.02,0.0,0.0,36.2,36.2,36.2,0.0,0.0,36.26,36.26,36.26,0.0,0.0
