Date,GTNaStock_Open_average,GTNaStock_Open_max,GTNaStock_Open_min,GTNaStock_Open_volatility,GTNaStock_Open_change,GTNaStock_High_average,GTNaStock_High_max,GTNaStock_High_min,GTNaStock_High_volatility,GTNaStock_High_change,GTNaStock_Low_average,GTNaStock_Low_max,GTNaStock_Low_min,GTNaStock_Low_volatility,GTNaStock_Low_change,GTNaStock_Close_average,GTNaStock_Close_max,GTNaStock_Close_min,GTNaStock_Close_volatility,GTNaStock_Close_change,GTNaStock_Volume_average,GTNaStock_Volume_max,GTNaStock_Volume_min,GTNaStock_Volume_volatility,GTNaStock_Volume_change
2018-01-14,13.89,14.0,13.78,0.22000000000000064,0.22000000000000064,13.89,14.0,13.78,0.22000000000000064,0.22000000000000064,13.89,14.0,13.78,0.22000000000000064,0.22000000000000064,13.89,14.0,13.78,0.22000000000000064,0.22000000000000064,1331,2500,163,2337,2337
2018-01-21,14.89,15.3,14.0,1.3000000000000007,1.0500000000000007,15.12,15.3,14.85,0.45000000000000107,0.45000000000000107,14.664,15.05,14.0,1.0500000000000007,1.0500000000000007,14.954,15.3,14.75,0.5500000000000007,0.45000000000000107,3368,6934,900,6034,-5061
2018-01-28,14.1875,15.0,13.7,1.3000000000000007,-1.3000000000000007,14.2875,15.15,13.7,1.450000000000001,-1.450000000000001,14.1625,14.95,13.7,1.25,-1.25,14.1625,14.95,13.7,1.25,-1.25,1503,2622,662,1960,-188
2018-02-04,12.816666666666666,13.45,12.5,0.9499999999999993,-0.9499999999999993,13.0,13.45,12.55,0.8999999999999986,-0.8999999999999986,12.549999999999999,13.45,11.7,1.75,-0.9499999999999993,13.0,13.45,12.55,0.8999999999999986,-0.8999999999999986,1670,3812,150,3662,898
2018-02-11,12.65,12.65,12.65,0.0,0.0,12.65,12.65,12.65,0.0,0.0,12.65,12.65,12.65,0.0,0.0,12.65,12.65,12.65,0.0,0.0,133,133,133,0,0
2018-02-18,12.783333333333333,13.0,12.5,0.5,-0.5,12.833333333333334,13.0,12.5,0.5,-0.5,12.683333333333334,12.85,12.5,0.34999999999999964,-0.1999999999999993,12.766666666666667,13.0,12.5,0.5,-0.3000000000000007,685,1650,203,1447,-1447
2018-02-25,12.55,13.0,11.85,1.1500000000000004,-1.1500000000000004,12.6,13.0,12.05,0.9499999999999993,-0.9499999999999993,12.2125,12.75,11.7,1.0500000000000007,-0.9000000000000004,12.325,13.0,11.7,1.3000000000000007,-0.9499999999999993,1097,1514,706,808,272
2018-03-04,12.25,12.75,11.75,1.0,-1.0,12.25,12.75,11.75,1.0,-1.0,11.725,11.75,11.7,0.05000000000000071,-0.05000000000000071,11.725,11.75,11.7,0.05000000000000071,-0.05000000000000071,928,1543,313,1230,-1230
2018-03-11,11.8125,12.0,11.6,0.40000000000000036,-0.34999999999999964,11.95,12.2,11.65,0.5499999999999989,-0.05000000000000071,11.8125,12.0,11.6,0.40000000000000036,-0.34999999999999964,11.934999999999999,12.19,11.6,0.5899999999999999,-0.05000000000000071,4044,9114,2045,7069,-193
2018-03-18,10.93,11.55,10.4,1.1500000000000004,-0.8300000000000001,10.95,11.55,10.4,1.1500000000000004,-0.8000000000000007,10.7525,11.2,10.4,0.7999999999999989,-0.47999999999999865,10.775,11.2,10.4,0.7999999999999989,-0.4499999999999993,1173,2719,210,2509,-336
2018-03-25,10.9,10.9,10.9,0.0,0.0,10.9,10.9,10.9,0.0,0.0,10.9,10.9,10.9,0.0,0.0,10.9,10.9,10.9,0.0,0.0,205,205,205,0,0
2018-04-01,10.416666666666666,10.6,10.1,0.5,-0.45000000000000107,10.416666666666666,10.6,10.1,0.5,-0.45000000000000107,10.36,10.55,10.1,0.45000000000000107,-0.45000000000000107,10.383333333333333,10.55,10.1,0.45000000000000107,-0.45000000000000107,783,1903,104,1799,-238
2018-04-08,10.105,10.15,10.05,0.09999999999999964,-0.05000000000000071,10.1425,10.15,10.12,0.030000000000001137,0.0,10.05,10.1,10.0,0.09999999999999964,-0.049999999999998934,10.05,10.1,10.0,0.09999999999999964,-0.049999999999998934,1768,3070,391,2679,426
2018-04-15,10.1,10.1,10.1,0.0,0.0,10.15,10.15,10.15,0.0,0.0,10.0,10.0,10.0,0.0,0.0,10.0,10.0,10.0,0.0,0.0,600,600,600,0,0
2018-04-22,10.0,10.0,10.0,0.0,0.0,10.0,10.0,10.0,0.0,0.0,10.0,10.0,10.0,0.0,0.0,10.0,10.0,10.0,0.0,0.0,604,604,604,0,0
