Date,PETSStock_Open_average,PETSStock_Open_max,PETSStock_Open_min,PETSStock_Open_volatility,PETSStock_Open_change,PETSStock_High_average,PETSStock_High_max,PETSStock_High_min,PETSStock_High_volatility,PETSStock_High_change,PETSStock_Low_average,PETSStock_Low_max,PETSStock_Low_min,PETSStock_Low_volatility,PETSStock_Low_change,PETSStock_Close_average,PETSStock_Close_max,PETSStock_Close_min,PETSStock_Close_volatility,PETSStock_Close_change,PETSStock_Volume_average,PETSStock_Volume_max,PETSStock_Volume_min,PETSStock_Volume_volatility,PETSStock_Volume_change
2018-01-14,51.7625,53.52,50.72,2.8000000000000043,-2.6200000000000045,52.66,53.9,50.86,3.039999999999999,-0.00999999999999801,50.292500000000004,50.9,49.74,1.1599999999999966,0.39000000000000057,51.6175,53.24,50.57,2.6700000000000017,1.4600000000000009,828177,1485203,491123,994080,706611
2018-01-21,49.702,57.0,45.99,11.009999999999998,-11.009999999999998,51.13,57.8,47.38,10.419999999999995,-9.909999999999997,46.394,48.35,45.21,3.1400000000000006,-2.1499999999999986,47.815999999999995,50.66,46.03,4.6299999999999955,-0.3100000000000023,2006445,4912681,803454,4109227,-4109227
2018-01-28,46.172,47.72,43.73,3.990000000000002,-3.8000000000000043,46.966,48.84,44.34,4.5,-4.5,44.998000000000005,47.53,42.49,5.039999999999999,-5.039999999999999,45.564,48.26,43.27,4.989999999999995,-4.989999999999995,655828,712829,616941,95888,22886
2018-02-04,43.438,44.75,42.68,2.0700000000000003,0.11999999999999744,44.956,46.27,43.47,2.8000000000000043,-2.8000000000000043,42.45,43.62,41.27,2.3499999999999943,-1.2299999999999969,43.618,44.69,42.49,2.1999999999999957,-1.0500000000000043,595296,920409,392426,527983,-382163
2018-02-11,43.832,44.75,43.11,1.6400000000000006,1.6400000000000006,44.756,45.24,44.17,1.0700000000000003,1.0700000000000003,43.262,43.81,42.61,1.2000000000000028,0.6799999999999997,44.132,44.88,43.69,1.1900000000000048,0.3100000000000023,495918,921024,355194,565830,491024
2018-02-18,45.645,46.89,44.25,2.6400000000000006,1.3500000000000014,47.36,48.21,46.8,1.4100000000000037,0.45000000000000284,45.0225,45.84,44.25,1.5900000000000034,0.8900000000000006,46.2475,47.2,45.23,1.970000000000006,1.5100000000000051,615517,748540,455189,293351,-201807
2018-02-25,46.37,47.54,44.37,3.1700000000000017,-3.1700000000000017,46.85,48.27,44.99,3.280000000000001,-2.739999999999995,45.022,46.9,43.48,3.4200000000000017,-2.3100000000000023,45.866,47.5,44.68,2.8200000000000003,-2.479999999999997,508001,643468,429343,214125,-124134
2018-03-04,45.754,47.59,44.47,3.1200000000000045,3.1200000000000045,46.65,48.32,45.07,3.25,2.6799999999999997,45.22,46.25,43.7,2.549999999999997,2.549999999999997,46.18,47.37,44.87,2.5,1.8800000000000026,339890,482651,270424,212227,91339
2018-03-11,46.782,47.32,46.18,1.1400000000000006,-0.9500000000000028,47.566,48.22,46.84,1.3799999999999955,-1.3799999999999955,45.705999999999996,46.8,42.93,3.8699999999999974,-3.8699999999999974,45.968,47.13,43.27,3.8599999999999994,-3.8599999999999994,511430,1122047,289986,832061,736574
2018-03-18,43.816,44.44,42.98,1.4600000000000009,1.3600000000000065,44.474000000000004,45.04,43.35,1.6899999999999977,1.1099999999999994,42.674,44.16,41.0,3.1599999999999966,-0.6700000000000017,43.558,44.66,41.2,3.4599999999999937,-1.9499999999999957,468315,712457,284379,428078,276620
