Date,MMMStock_Open_average,MMMStock_Open_max,MMMStock_Open_min,MMMStock_Open_volatility,MMMStock_Open_change,MMMStock_High_average,MMMStock_High_max,MMMStock_High_min,MMMStock_High_volatility,MMMStock_High_change,MMMStock_Low_average,MMMStock_Low_max,MMMStock_Low_min,MMMStock_Low_volatility,MMMStock_Low_change,MMMStock_Close_average,MMMStock_Close_max,MMMStock_Close_min,MMMStock_Close_volatility,MMMStock_Close_change,MMMStock_Volume_average,MMMStock_Volume_max,MMMStock_Volume_min,MMMStock_Volume_volatility,MMMStock_Volume_change
2018-03-25,218.475,221.02,217.23,3.7900000000000205,-0.0700000000000216,220.925,221.86,219.66,2.200000000000017,0.5799999999999841,215.57,217.46,214.73,2.730000000000018,2.280000000000001,218.04250000000002,220.24,215.87,4.3700000000000045,-0.7199999999999989,2859138,3573985,2522861,1051124,-930944
2018-04-01,215.896,218.64,212.39,6.25,-0.6500000000000057,218.452,220.31,216.46,3.8499999999999943,0.12999999999999545,211.816,216.56,209.47,7.090000000000003,1.5300000000000011,215.486,218.67,212.25,6.4199999999999875,-0.37000000000000455,2944080,3840833,2488891,1351942,-1336918
2018-04-08,215.416,218.09,213.75,4.340000000000003,4.340000000000003,217.564,218.71,215.89,2.8200000000000216,1.8199999999999932,214.12,215.23,212.4,2.829999999999984,2.0600000000000023,215.212,216.98,212.81,4.1699999999999875,2.710000000000008,2242105,2877276,1819778,1057498,-151527
2018-04-15,218.638,220.39,217.2,3.1899999999999977,1.210000000000008,220.31,221.69,219.27,2.4199999999999875,1.009999999999991,217.65200000000002,219.16,216.59,2.569999999999993,0.15000000000000568,218.782,220.09,217.7,2.390000000000015,0.05000000000001137,1920147,2634318,1453128,1181190,573801
2018-04-22,204.214,218.02,196.77,21.25,-21.25,204.744,218.73,197.11,21.619999999999976,-21.619999999999976,199.844,214.75,194.4,20.349999999999994,-20.349999999999994,201.812,215.88,196.12,19.75999999999999,-19.75999999999999,5575312,11671410,2520707,9150703,834055
2018-04-29,195.14600000000002,196.96,194.03,2.930000000000007,-1.8900000000000148,197.384,199.93,195.54,4.390000000000015,1.5900000000000034,193.21,194.18,191.44,2.740000000000009,-0.12000000000000455,195.79,199.36,194.39,4.970000000000027,4.970000000000027,3846893,4710476,3071746,1638730,-936994
2018-05-06,201.888,204.74,200.0,4.740000000000009,4.680000000000007,203.778,205.68,201.0,4.680000000000007,4.3700000000000045,201.312,203.66,199.56,4.099999999999994,4.079999999999984,203.12199999999999,205.16,200.26,4.900000000000006,4.900000000000006,3070951,3361255,2700843,660412,292334
2018-05-13,202.14000000000001,205.67,199.27,6.399999999999977,-5.389999999999986,202.962,206.04,200.76,5.280000000000001,-5.280000000000001,200.5,204.67,198.45,6.219999999999999,-6.219999999999999,201.54,205.76,198.96,6.799999999999983,-6.799999999999983,2750019,3385944,2259183,1126761,-460287
2018-05-20,199.472,201.96,197.74,4.219999999999999,-2.1699999999999875,200.686,202.93,198.8,4.1299999999999955,-3.5200000000000102,198.03,200.0,196.56,3.4399999999999977,-2.069999999999993,199.56799999999998,201.76,198.67,3.0900000000000034,-2.7299999999999898,2183923,2737706,1686498,1051208,-439987
2018-05-27,197.9875,198.75,197.09,1.6599999999999966,0.75,199.19,200.42,198.45,1.9699999999999989,1.9099999999999966,196.58499999999998,198.28,195.1,3.180000000000007,3.180000000000007,197.81,199.59,195.74,3.8499999999999943,3.8499999999999943,2892499,5253129,1827016,3426113,-519776
2018-06-03,202.562,204.98,200.73,4.25,4.25,204.096,206.75,201.69,5.060000000000002,5.060000000000002,202.136,204.41,200.07,4.340000000000003,4.340000000000003,203.556,206.59,201.06,5.530000000000001,5.530000000000001,2280314,2408362,2170219,238143,-238143
2018-06-10,205.142,206.59,202.55,4.039999999999992,-4.039999999999992,205.946,206.79,205.06,1.7299999999999898,-1.7299999999999898,203.258,205.0,200.11,4.889999999999986,-4.889999999999986,204.706,205.12,203.63,1.490000000000009,-0.15000000000000568,2775552,5449476,1806066,3643410,3146584
2018-06-17,199.672,202.53,197.39,5.140000000000015,-5.140000000000015,200.336,204.57,197.44,7.1299999999999955,-7.1299999999999955,197.122,200.25,194.59,5.659999999999997,-5.069999999999993,198.732,204.17,195.52,8.649999999999977,-7.6699999999999875,2731292,3206804,2348279,858525,-4653
2018-06-24,196.272,196.84,195.5,1.3400000000000034,0.4900000000000091,198.088,199.9,196.33,3.569999999999993,3.089999999999975,195.01,196.46,193.64,2.8200000000000216,2.8200000000000216,195.998,196.72,194.92,1.8000000000000114,0.9199999999999875,2520537,2922503,1978686,943817,-250953
2018-07-01,196.5275,197.09,195.46,1.6299999999999955,1.6299999999999955,197.595,198.95,195.89,3.0600000000000023,2.170000000000016,195.1075,196.39,193.51,2.8799999999999955,2.8799999999999955,196.53750000000002,197.46,195.52,1.9399999999999977,1.9399999999999977,1672065,2019274,1228949,790325,-191057
2018-07-08,199.68,201.0,198.14,2.8600000000000136,2.130000000000024,201.006,202.58,199.82,2.7600000000000193,0.9499999999999886,198.67,200.39,197.4,2.9899999999999807,1.9300000000000068,200.038,201.48,197.68,3.799999999999983,0.6500000000000057,1773710,1967088,1626079,341009,-341009
2018-07-15,201.17000000000002,202.22,199.33,2.8899999999999864,-2.219999999999999,202.60999999999999,203.17,201.58,1.589999999999975,1.3599999999999852,199.864,201.35,198.25,3.0999999999999943,-1.8300000000000125,201.786,202.2,201.11,1.089999999999975,0.839999999999975,2057188,2616350,1468091,1148259,867806
2018-07-22,201.736,208.68,192.94,15.740000000000009,7.140000000000015,205.452,210.6,201.54,9.060000000000002,9.060000000000002,200.054,206.85,190.57,16.28,9.169999999999987,203.856,207.96,198.84,9.120000000000005,8.579999999999984,3979474,8186488,2247991,5938497,-1021136
2018-07-29,207.666,210.98,205.92,5.060000000000002,-2.3300000000000125,209.332,212.78,205.99,6.789999999999992,-1.6699999999999875,205.436,206.87,203.85,3.0200000000000102,0.4399999999999977,207.462,212.32,205.12,7.199999999999989,2.1699999999999875,2136196,3573142,1300321,2272821,-740620
2018-08-05,206.98,208.49,203.81,4.680000000000007,-3.6399999999999864,207.642,209.61,204.13,5.480000000000018,-3.3300000000000125,204.97400000000002,207.37,201.0,6.3700000000000045,-4.240000000000009,205.82999999999998,208.57,201.96,6.609999999999985,-4.739999999999981,1427352,1893208,1052133,841075,829018
2018-08-12,201.27,203.28,199.25,4.030000000000001,1.259999999999991,202.81,204.99,201.08,3.9099999999999966,2.200000000000017,199.946,201.89,197.11,4.779999999999973,2.3899999999999864,201.934,204.77,199.84,4.930000000000007,4.930000000000007,1714878,2028914,1587360,441554,11528
2018-08-19,204.554,205.77,203.0,2.7700000000000102,-2.4399999999999977,205.25,206.04,203.15,2.8899999999999864,-0.3100000000000023,203.196,204.39,201.46,2.9299999999999784,-0.5900000000000034,204.518,205.69,202.75,2.9399999999999977,0.6899999999999977,1661344,2091753,1367312,724441,-415119
2018-08-26,208.72,209.71,206.18,3.530000000000001,3.3899999999999864,210.48,211.72,208.5,3.219999999999999,3.219999999999999,208.302,209.44,205.85,3.5900000000000034,3.5900000000000034,209.872,210.92,208.33,2.589999999999975,2.589999999999975,2041686,2240787,1777219,463568,166235
2018-09-02,210.77,212.24,208.29,3.950000000000017,1.6899999999999977,212.25,213.37,210.75,2.6200000000000045,2.219999999999999,208.9825,211.07,207.35,3.719999999999999,2.430000000000007,211.435,212.74,208.6,4.140000000000015,3.969999999999999,2290639,2739156,1951460,787696,630687
2018-09-09,210.704,213.68,207.34,6.340000000000003,-4.840000000000003,212.55599999999998,216.37,209.14,7.230000000000018,-6.0800000000000125,208.49200000000002,212.86,205.9,6.960000000000008,-5.710000000000008,209.67000000000002,212.93,206.71,6.219999999999999,-5.050000000000011,2639415,4936955,1721586,3215369,-678159
2018-09-16,212.298,217.32,207.46,9.859999999999985,9.859999999999985,214.204,217.87,210.19,7.680000000000007,7.680000000000007,211.246,215.61,207.3,8.310000000000002,8.310000000000002,213.156,216.33,209.53,6.800000000000011,6.800000000000011,2557310,5563733,1610393,3953340,3953340
2018-09-23,212.508,215.39,209.53,5.859999999999985,-5.859999999999985,213.348,215.87,211.28,4.590000000000003,-4.590000000000003,210.496,212.69,208.87,3.819999999999993,-3.819999999999993,211.208,213.51,210.11,3.3999999999999773,-2.799999999999983,1984653,2500188,1609765,890423,455195
2018-09-30,213.996,216.0,212.38,3.6200000000000045,1.9499999999999886,215.454,217.34,213.4,3.9399999999999977,1.6299999999999955,212.288,214.94,211.06,3.8799999999999955,-0.25,214.138,215.76,212.19,3.569999999999993,1.0,1908149,2140502,1682524,457978,311482
2018-10-07,207.404,213.13,200.87,12.259999999999991,-12.259999999999991,208.46800000000002,214.58,202.55,12.030000000000001,-12.030000000000001,203.174,212.26,195.93,16.329999999999984,-16.329999999999984,204.38,214.37,196.73,17.640000000000015,-16.140000000000015,2886946,3525211,1666709,1858502,1131407
2018-10-14,200.506,202.34,197.82,4.52000000000001,2.3000000000000114,202.122,203.77,200.7,3.0700000000000216,0.4000000000000057,198.772,200.44,197.42,3.0200000000000102,0.950000000000017,200.886,202.93,198.94,3.990000000000009,0.9099999999999966,2216663,3167309,1812792,1354517,1354517
2018-10-21,190.406,201.25,183.31,17.939999999999998,-17.939999999999998,193.078,203.4,186.66,16.74000000000001,-16.74000000000001,186.5,199.69,181.98,17.710000000000008,-17.710000000000008,189.678,201.36,184.54,16.82000000000002,-16.410000000000025,4720765,8255645,3263250,4992395,282993
2018-10-28,189.93,193.66,186.83,6.829999999999984,5.810000000000002,191.752,194.47,188.88,5.590000000000003,5.590000000000003,187.902,191.6,183.16,8.439999999999998,8.439999999999998,190.178,192.81,185.79,7.02000000000001,7.02000000000001,2788938,3069676,2242755,826921,202120
2018-11-04,197.792,204.0,193.27,10.72999999999999,10.5,199.946,204.27,194.56,9.710000000000008,9.439999999999998,196.21,200.73,192.21,8.519999999999982,7.489999999999981,199.002,204.07,193.25,10.819999999999993,7.849999999999994,2438988,2886526,1900381,986145,-457245
2018-11-11,199.972,203.24,197.52,5.719999999999999,2.670000000000016,203.518,209.77,200.77,9.0,9.0,197.758,202.6,196.24,6.359999999999985,6.099999999999994,201.476,209.0,197.04,11.960000000000008,11.960000000000008,2702883,3157494,2168809,988685,-149593
2018-11-18,202.2125,207.83,197.76,10.070000000000022,-10.070000000000022,203.01,208.05,198.68,9.370000000000005,-9.370000000000005,200.0025,204.37,196.79,7.5800000000000125,-7.5800000000000125,200.395,205.58,196.8,8.780000000000001,-8.780000000000001,2182586,3220380,999927,2220453,-2220453
2018-11-25,201.582,204.36,198.57,5.7900000000000205,5.7900000000000205,204.252,207.92,201.32,6.599999999999994,6.089999999999975,200.03199999999998,203.98,196.78,7.199999999999989,6.659999999999997,203.474,207.92,199.86,8.059999999999974,8.059999999999974,2265245,3171873,1569231,1602642,850838
2018-12-02,205.375,211.21,199.61,11.599999999999994,-8.590000000000003,206.9875,211.95,203.08,8.869999999999976,-7.579999999999984,201.085,207.05,197.01,10.04000000000002,-10.04000000000002,202.97,208.76,198.24,10.519999999999982,-10.519999999999982,2609600,2991766,2254486,737280,-238968
2018-12-09,200.354,201.43,198.36,3.069999999999993,1.759999999999991,201.508,202.62,198.95,3.670000000000016,2.6200000000000045,196.97,199.7,193.64,6.060000000000002,2.210000000000008,198.764,202.13,196.1,6.030000000000001,-2.219999999999999,2006684,2473515,1828852,644663,493159
2018-12-16,192.44,196.0,187.86,8.139999999999986,-7.97999999999999,195.004,198.25,190.5,7.75,-7.75,188.768,193.15,183.64,9.51000000000002,-8.210000000000008,189.694,194.56,183.75,10.810000000000002,-9.069999999999993,3751824,6699190,2547591,4151599,4151599
2018-12-23,184.14499999999998,191.81,179.38,12.430000000000007,9.920000000000016,188.2175,192.3,183.54,8.76000000000002,8.76000000000002,181.70749999999998,188.57,176.87,11.699999999999989,10.060000000000002,186.2375,190.7,178.62,12.079999999999984,10.75,2573871,2925561,2249502,676059,61888
2018-12-30,188.2975,190.34,186.75,3.5900000000000034,-3.5900000000000034,190.725,191.98,188.28,3.6999999999999886,0.3299999999999841,186.03,188.5,182.89,5.610000000000014,-2.469999999999999,189.14249999999998,191.32,183.76,7.560000000000002,0.7800000000000011,2658276,3358241,1804618,1553623,1190434
2019-01-06,192.064,193.25,190.87,2.3799999999999955,0.47999999999998977,193.37,194.11,192.3,1.8100000000000023,0.38999999999998636,189.976,191.38,188.66,2.719999999999999,2.200000000000017,192.13400000000001,193.6,190.88,2.719999999999999,1.3300000000000125,2221052,2479787,1939317,540470,198028
2019-01-13,190.178,194.34,188.51,5.8300000000000125,3.700000000000017,192.65,196.4,190.44,5.960000000000008,3.569999999999993,189.268,192.36,187.86,4.5,2.5600000000000023,191.632,195.86,188.94,6.920000000000016,3.690000000000026,2373879,2746603,1914426,832177,832177
2019-01-20,193.45749999999998,194.72,192.26,2.460000000000008,0.5,194.7025,197.16,193.16,4.0,2.6699999999999875,191.67000000000002,194.46,190.28,4.180000000000007,4.030000000000001,193.2425,195.9,192.26,3.640000000000015,3.640000000000015,2066478,2709562,1582949,1126613,-389165
2019-01-27,197.332,201.49,193.14,8.350000000000023,8.350000000000023,199.222,201.77,193.45,8.320000000000022,8.320000000000022,195.186,198.29,191.07,7.219999999999999,7.219999999999999,197.776,200.3,193.2,7.100000000000023,5.960000000000008,3042795,4311097,2168133,2142964,-917586
2019-02-03,200.238,201.22,199.01,2.210000000000008,0.21000000000000796,201.344,203.08,199.85,3.230000000000018,-0.4099999999999966,198.596,200.25,196.25,4.0,1.6500000000000057,200.712,202.57,199.82,2.75,-0.3900000000000148,1816815,2036879,1451833,585046,-521739
2019-02-10,204.788,207.09,200.93,6.159999999999997,5.530000000000001,206.896,210.4,201.2,9.200000000000017,7.77000000000001,203.694,206.59,199.64,6.950000000000017,6.360000000000014,206.198,209.72,200.91,8.810000000000002,7.950000000000017,2266778,2967332,1513457,1453875,486921
2019-02-17,208.1925,208.93,207.77,1.1599999999999966,-0.13999999999998636,209.2225,209.66,208.97,0.6899999999999977,0.5099999999999909,207.2775,207.39,207.15,0.23999999999998067,-0.23999999999998067,208.515,209.35,207.77,1.579999999999984,0.9399999999999977,1671361,1879145,1534158,344987,-299
2019-02-24,209.702,210.58,208.81,1.7700000000000102,-1.6599999999999966,210.288,211.59,209.05,2.539999999999992,-1.5900000000000034,208.346,210.34,206.9,3.4399999999999977,-3.4399999999999977,208.774,210.58,207.39,3.190000000000026,-3.0900000000000034,1854323,2183547,1540585,642962,-429103
2019-03-03,204.048,208.99,198.38,10.610000000000014,-10.610000000000014,205.15,209.98,201.17,8.810000000000002,-8.810000000000002,201.768,205.74,198.0,7.740000000000009,-7.740000000000009,202.85,206.86,199.86,7.0,-5.970000000000027,2324810,3339599,1724488,1615111,-265640
2019-03-10,206.33,208.4,201.88,6.52000000000001,6.52000000000001,207.792,208.66,207.16,1.5,1.5,205.03799999999998,206.79,201.66,5.1299999999999955,5.1299999999999955,207.004,208.08,205.8,2.280000000000001,0.9800000000000182,2545037,4394759,1793356,2601403,2009445
2019-03-17,208.326,209.1,206.8,2.299999999999983,-0.15000000000000568,209.66,210.54,208.49,2.049999999999983,-0.10999999999998522,206.33,208.31,204.47,3.8400000000000034,-1.1400000000000148,208.01600000000002,209.61,204.66,4.950000000000017,-3.8300000000000125,2186786,2716057,1734653,981404,872502
2019-03-24,206.63,209.29,203.46,5.829999999999984,5.829999999999984,207.858,209.5,205.47,4.030000000000001,4.030000000000001,204.998,206.64,202.25,4.389999999999986,3.9499999999999886,206.784,208.53,203.21,5.319999999999993,4.569999999999993,2089836,2858396,1670590,1187806,837747
2019-03-31,212.892,215.88,209.89,5.990000000000009,5.990000000000009,214.156,216.49,212.39,4.100000000000023,4.100000000000023,211.962,214.8,209.25,5.550000000000011,5.550000000000011,213.528,215.41,211.94,3.469999999999999,3.469999999999999,1704783,2588445,1391097,1197348,-1197348
2019-04-07,213.672,215.1,211.71,3.3899999999999864,0.38999999999998636,214.71,217.49,212.71,4.780000000000001,2.420000000000016,212.35999999999999,214.35,210.72,3.6299999999999955,0.8799999999999955,214.008,217.42,211.96,5.4599999999999795,2.3999999999999773,1419785,1922409,1130042,792367,792367
2019-04-14,217.26,217.98,216.59,1.3899999999999864,1.1399999999999864,218.5075,219.67,217.36,2.309999999999974,2.309999999999974,216.29500000000002,217.62,214.9,2.719999999999999,2.719999999999999,217.3125,218.88,215.83,3.049999999999983,3.049999999999983,1697682,1977615,1483313,494302,296846
2019-04-21,208.476,219.0,190.53,28.47,-26.77000000000001,209.982,219.75,192.25,27.5,-27.150000000000006,206.302,218.1,189.36,28.73999999999998,-27.909999999999997,207.902,219.5,190.72,28.78,-26.870000000000005,4830336,14646157,1403478,13242679,3087795
2019-04-28,188.436,191.52,184.5,7.02000000000001,-5.710000000000008,189.19,192.19,186.5,5.689999999999998,-5.5,185.938,189.75,183.38,6.3700000000000045,-5.659999999999997,187.152,190.21,184.75,5.460000000000008,-4.990000000000009,4513121,5654907,3803436,1851471,944331
2019-05-05,179.136,182.04,175.02,7.019999999999982,-7.019999999999982,179.854,183.11,176.33,6.780000000000001,-6.780000000000001,176.726,180.13,173.01,7.1200000000000045,-7.1200000000000045,178.37800000000001,183.04,175.28,7.759999999999991,-7.179999999999978,5006841,6517556,2990518,3527038,-1505215
2019-05-12,173.428,174.79,170.0,4.789999999999992,-3.9399999999999977,174.37,176.97,170.26,6.710000000000008,-4.320000000000022,172.148,174.51,168.43,6.079999999999984,-4.359999999999985,172.86,175.21,169.09,6.1200000000000045,-4.97999999999999,4316197,5916911,3015543,2901368,-1321865
2019-05-19,167.264,167.96,166.34,1.6200000000000045,-1.6200000000000045,168.37199999999999,170.76,167.42,3.3400000000000034,-0.5400000000000205,165.632,166.46,164.59,1.8700000000000045,-0.29000000000002046,167.05,169.74,165.87,3.8700000000000045,-0.1599999999999966,3844985,4504159,2366928,2137231,-2008048
2019-05-26,162.76,166.8,159.83,6.969999999999999,-6.969999999999999,163.45000000000002,166.99,160.74,6.25,-6.25,160.87,163.35,159.63,3.719999999999999,-3.719999999999999,161.27,163.35,159.75,3.5999999999999943,-3.5999999999999943,3636223,4875105,2478748,2396357,-1353150
2019-06-02,163.236,165.56,159.75,5.810000000000002,5.810000000000002,165.172,167.09,161.5,5.590000000000003,5.590000000000003,162.176,164.64,159.32,5.319999999999993,5.319999999999993,163.902,166.61,160.04,6.570000000000022,6.570000000000022,3247015,3747008,2017674,1729334,-1709207
2019-06-09,169.098,169.91,168.11,1.799999999999983,0.12999999999999545,169.776,170.36,168.25,2.1100000000000136,-1.9699999999999989,167.776,168.59,166.05,2.539999999999992,-1.8199999999999932,168.35,169.01,166.69,2.319999999999993,-1.5999999999999943,2302390,2719182,2141467,577715,461546
2019-06-16,170.69,173.75,167.1,6.650000000000006,6.650000000000006,172.27,174.56,167.43,7.1299999999999955,7.1299999999999955,169.78,172.63,166.46,6.1699999999999875,6.1699999999999875,171.336,173.94,166.78,7.159999999999997,6.569999999999993,3225788,4880902,1783368,3097534,3097534
2019-06-23,172.662,173.35,171.85,1.5,-1.5,173.626,174.37,172.79,1.5800000000000125,0.030000000000001137,171.752,173.34,170.65,2.6899999999999977,-1.5699999999999932,172.426,173.38,171.5,1.8799999999999955,-0.03999999999999204,2515380,3600970,1718539,1882431,889066
2019-06-30,174.4325,175.46,173.0,2.460000000000008,-2.460000000000008,174.8,175.78,173.28,2.5,-2.5,172.31,173.52,169.72,3.8000000000000114,-3.8000000000000114,173.8775,174.98,172.0,2.9799999999999898,-2.509999999999991,1643710,2107994,1170675,937319,-367298
2019-07-07,167.86599999999999,170.1,166.19,3.9099999999999966,0.18000000000000682,169.538,173.36,167.31,6.050000000000011,2.880000000000024,166.748,169.25,164.29,4.960000000000008,0.47999999999998977,168.594,173.34,165.7,7.640000000000015,4.150000000000006,3091832,4536143,2285513,2250630,875157
2019-07-14,173.982,176.35,172.75,3.5999999999999943,-0.37000000000000455,175.424,177.25,173.99,3.259999999999991,-0.2599999999999909,172.528,174.1,171.21,2.8899999999999864,1.0,173.934,176.49,172.61,3.8799999999999955,-0.22999999999998977,2727559,3918853,2187533,1731320,173127
2019-07-21,178.076,187.01,172.81,14.199999999999989,4.819999999999993,179.926,187.72,175.21,12.509999999999991,3.1799999999999784,174.254,176.66,170.57,6.090000000000003,-1.5600000000000023,176.738,179.42,173.98,5.439999999999998,-0.6599999999999966,3855207,7362223,2004610,5357613,2011518
2019-07-28,174.958,177.65,172.86,4.789999999999992,-0.9699999999999989,176.808,178.02,172.92,5.100000000000023,-4.700000000000017,172.74,173.8,169.81,3.990000000000009,-3.8499999999999943,174.604,177.63,170.55,7.079999999999984,-6.2099999999999795,2487605,3015762,1978939,1036823,-215829
2019-08-04,164.936,168.95,162.0,6.949999999999989,-4.409999999999997,165.738,169.02,163.95,5.070000000000022,-4.27000000000001,162.188,164.42,158.04,6.3799999999999955,-2.3899999999999864,163.95,164.71,163.47,1.240000000000009,-1.240000000000009,3445055,5993166,1582093,4411073,-1312564
2019-08-11,160.796,163.02,157.84,5.180000000000007,-5.180000000000007,163.428,167.88,159.7,8.180000000000007,-2.8700000000000045,159.09,162.15,155.63,6.52000000000001,-4.100000000000023,160.826,164.88,156.84,8.039999999999992,-0.5999999999999943,3342349,4452733,1473832,2978901,2007945
2019-08-18,162.318,163.71,160.08,3.6299999999999955,-3.6299999999999955,162.798,163.95,160.35,3.5999999999999943,-3.5999999999999943,159.842,161.78,155.27,6.509999999999991,-6.509999999999991,160.368,162.95,155.85,7.099999999999994,-7.099999999999994,2509773,4224008,1441603,2782405,1026010
2019-08-25,158.062,161.57,155.1,6.469999999999999,4.560000000000002,159.182,162.15,157.47,4.680000000000007,4.680000000000007,156.788,160.41,154.0,6.409999999999997,5.329999999999984,158.3,161.72,155.75,5.969999999999999,5.599999999999994,2397417,3170688,1967010,1203678,-248413
2019-09-01,162.0925,164.64,159.83,4.809999999999974,3.2399999999999807,163.3875,166.41,160.63,5.780000000000001,3.25,160.39749999999998,162.95,157.26,5.689999999999998,5.689999999999998,161.72,164.23,158.64,5.590000000000003,5.300000000000011,1885167,2421764,1520739,901025,-73396
2019-09-08,168.246,170.59,165.0,5.590000000000003,5.590000000000003,170.23399999999998,172.48,167.85,4.6299999999999955,4.6299999999999955,166.90800000000002,169.86,164.69,5.170000000000016,5.170000000000016,168.98000000000002,171.44,165.94,5.5,5.5,3063067,3579099,2534191,1044908,-557148
2019-09-15,168.28,171.21,167.39,3.8200000000000216,-3.780000000000001,169.162,171.21,168.05,3.1599999999999966,-2.0400000000000205,166.60999999999999,167.91,165.25,2.6599999999999966,-1.4300000000000068,167.802,169.67,166.76,2.9099999999999966,-2.9099999999999966,2547269,3712913,1631552,2081361,1253607
2019-09-22,165.156,167.05,164.0,3.0500000000000114,-1.0100000000000193,166.002,167.55,164.41,3.140000000000015,-1.7900000000000205,163.734,164.5,162.8,1.6999999999999886,-0.9799999999999898,164.772,166.76,163.83,2.9299999999999784,-2.2299999999999898,2722041,3052313,2114937,937376,755361
2019-09-29,159.528,165.21,155.14,10.070000000000022,-9.980000000000018,159.9,165.56,155.46,10.099999999999994,-9.509999999999991,156.39,163.94,150.81,13.129999999999995,-9.539999999999992,157.896,164.4,155.23,9.170000000000016,-8.580000000000013,2928702,3283467,2574771,708696,74088
2019-10-06,152.95,155.0,150.95,4.050000000000011,-0.8700000000000045,154.656,159.6,152.44,7.159999999999997,4.25,151.97400000000002,154.11,150.58,3.530000000000001,0.5900000000000034,153.132,158.1,150.74,7.359999999999985,4.579999999999984,3333434,4686467,2522123,2164344,2164344
2019-10-13,161.438,163.56,158.04,5.52000000000001,5.52000000000001,164.074,165.49,162.39,3.1000000000000227,1.8800000000000239,160.974,163.08,157.34,5.740000000000009,5.639999999999986,162.462,163.54,160.51,3.030000000000001,2.5900000000000034,2603444,3283072,1951970,1331102,-589336
2019-10-20,165.364,167.41,162.51,4.900000000000006,-2.960000000000008,167.34,168.91,165.25,3.6599999999999966,1.4799999999999898,163.636,166.56,159.63,6.930000000000007,-2.6299999999999955,166.04399999999998,168.76,161.89,6.8700000000000045,0.15000000000000568,3175786,5959562,2011631,3947931,1093122
