Date,ADSKStock_Open_average,ADSKStock_Open_max,ADSKStock_Open_min,ADSKStock_Open_volatility,ADSKStock_Open_change,ADSKStock_High_average,ADSKStock_High_max,ADSKStock_High_min,ADSKStock_High_volatility,ADSKStock_High_change,ADSKStock_Low_average,ADSKStock_Low_max,ADSKStock_Low_min,ADSKStock_Low_volatility,ADSKStock_Low_change,ADSKStock_Close_average,ADSKStock_Close_max,ADSKStock_Close_min,ADSKStock_Close_volatility,ADSKStock_Close_change,ADSKStock_Volume_average,ADSKStock_Volume_max,ADSKStock_Volume_min,ADSKStock_Volume_volatility,ADSKStock_Volume_change
2018-09-09,150.8,151.6,149.96,1.6399999999999864,1.3700000000000045,152.234,154.06,150.95,3.1100000000000136,1.990000000000009,149.572,151.11,147.6,3.5100000000000193,2.0,151.026,151.38,150.75,0.6299999999999955,0.5999999999999943,1282439,1502554,1098342,404212,36291
2018-09-16,149.798,153.86,146.81,7.050000000000011,3.630000000000024,152.01,154.59,148.98,5.610000000000014,2.5900000000000034,147.786,151.63,145.9,5.72999999999999,5.340000000000003,149.908,153.23,146.72,6.509999999999991,5.680000000000007,1966471,2795801,1247955,1547846,972576
2018-09-23,154.032,155.99,150.65,5.340000000000003,4.400000000000006,155.91,157.11,153.7,3.410000000000025,2.969999999999999,153.264,154.87,149.33,5.539999999999992,5.5,155.032,156.11,152.83,3.280000000000001,3.280000000000001,1234026,1575476,976735,598741,-598741
2018-09-30,154.262,155.73,152.0,3.7299999999999898,-3.6500000000000057,155.38,156.64,153.38,3.259999999999991,-3.259999999999991,152.32,154.84,149.76,5.0800000000000125,-4.409999999999997,153.678,155.5,152.0,3.5,-3.5,2582010,5205116,1463586,3741530,1752182
2018-10-07,141.52,151.14,132.6,18.539999999999992,-15.45999999999998,143.424,152.33,134.42,17.910000000000025,-12.080000000000013,137.082,145.12,129.0,16.120000000000005,-9.870000000000005,138.328,146.21,130.89,15.320000000000022,-8.030000000000001,3447698,3965861,2442467,1523394,52496
2018-10-14,139.138,141.18,137.3,3.8799999999999955,-0.4900000000000091,141.02,142.1,139.32,2.780000000000001,1.1100000000000136,135.396,138.7,132.8,5.899999999999977,0.29999999999998295,137.652,141.77,133.18,8.590000000000003,-1.4199999999999875,2209762,3067639,1599492,1468147,794305
2018-10-21,130.524,133.93,125.54,8.39,-8.39,133.48,137.31,128.96,8.349999999999994,-8.349999999999994,127.268,131.45,123.93,7.519999999999982,-7.519999999999982,129.88,135.64,124.71,10.929999999999993,-10.929999999999993,2784657,3694703,1931278,1763425,1332828
2018-10-28,129.288,135.51,123.87,11.639999999999986,6.72999999999999,132.298,137.29,126.88,10.409999999999997,8.129999999999995,126.122,132.71,119.93,12.780000000000001,12.780000000000001,129.74,135.23,124.13,11.099999999999994,10.0,2400959,3619313,1578790,2040523,-2040523
2018-11-04,136.228,139.28,133.12,6.159999999999997,4.5800000000000125,138.0,140.71,134.88,5.8300000000000125,4.409999999999997,134.09799999999998,137.89,131.55,6.339999999999975,2.2299999999999898,136.456,140.61,133.5,7.110000000000014,2.0500000000000114,1627037,2897286,869669,2027617,455120
2018-11-11,132.344,134.8,128.63,6.170000000000016,0.6200000000000045,134.66,135.96,133.99,1.9699999999999989,1.4699999999999989,129.454,132.53,127.94,4.590000000000003,3.680000000000007,131.758,134.29,129.43,4.859999999999985,3.9299999999999784,1712794,1956400,1520687,435713,168359
2018-11-18,131.5675,136.0,123.17,12.829999999999998,-1.3200000000000216,133.75,139.4,125.9,13.5,-0.21999999999999886,127.27,132.23,120.1,12.129999999999995,6.6499999999999915,129.13,135.04,123.05,11.989999999999995,6.950000000000003,3655914,6007115,2256968,3750147,-446639
2018-11-25,140.30599999999998,145.92,134.98,10.939999999999998,10.939999999999998,144.25,147.44,139.1,8.340000000000003,7.400000000000006,139.048,142.19,134.16,8.030000000000001,8.030000000000001,142.434,145.55,138.8,6.75,5.699999999999989,3147122,3639974,2624771,1015203,-264271
2018-12-02,142.435,148.03,136.36,11.669999999999987,-9.319999999999993,144.8175,150.41,139.87,10.539999999999992,-10.539999999999992,137.7075,146.53,131.62,14.909999999999997,-14.909999999999997,140.14249999999998,148.02,132.57,15.450000000000017,-15.450000000000017,2600815,2913002,2111805,801197,-801197
2018-12-09,135.654,138.28,132.43,5.849999999999994,1.1699999999999875,137.96,140.42,135.63,4.789999999999992,0.20000000000001705,132.922,136.22,130.5,5.719999999999999,0.4900000000000091,134.75,137.79,131.5,6.289999999999992,-3.5200000000000102,1710050,2171204,1463066,708138,-194289
2018-12-16,128.654,130.99,125.84,5.150000000000006,-5.150000000000006,130.888,134.82,126.7,8.11999999999999,-5.239999999999995,124.59,128.29,120.11,8.179999999999993,-6.400000000000006,126.242,130.58,120.3,10.280000000000015,-6.969999999999999,2661623,3894410,1878568,2015842,1646421
2018-12-23,122.4075,128.71,118.72,9.990000000000009,9.990000000000009,126.4175,130.11,122.14,7.970000000000013,7.970000000000013,120.56,125.07,117.72,7.349999999999994,7.349999999999994,124.7225,127.41,118.32,9.090000000000003,8.91000000000001,1671228,1850892,1349251,501641,-292700
2018-12-30,126.36,129.19,124.37,4.819999999999993,-4.819999999999993,129.0025,129.64,127.5,2.1399999999999864,-0.12999999999999545,123.6875,127.17,121.12,6.049999999999997,-5.359999999999999,126.92500000000001,128.96,121.85,7.110000000000014,-0.3300000000000125,1989386,2564725,1394761,1169964,1085839
2019-01-06,133.648,135.78,128.27,7.509999999999991,7.509999999999991,136.382,137.78,133.4,4.3799999999999955,4.099999999999994,132.782,135.25,128.15,7.099999999999994,7.099999999999994,135.362,136.77,132.72,4.050000000000011,4.02000000000001,1430129,1770496,903150,867346,-731420
2019-01-13,135.27,138.29,131.88,6.409999999999997,2.9199999999999875,138.174,141.84,136.18,5.659999999999997,5.659999999999997,134.102,135.46,131.88,3.5800000000000125,1.3400000000000034,136.832,141.73,134.75,6.97999999999999,6.97999999999999,1743675,2684475,906326,1778149,1778149
2019-01-20,138.4675,140.28,136.02,4.259999999999991,-2.1699999999999875,140.6575,142.48,137.5,4.97999999999999,0.9599999999999795,136.91750000000002,138.12,135.24,2.8799999999999955,-0.37000000000000455,138.67000000000002,142.08,136.05,6.030000000000001,3.0200000000000102,1932434,2117948,1637955,479993,-57137
2019-01-27,143.446,147.78,140.65,7.1299999999999955,7.1299999999999955,145.41,149.56,141.09,8.469999999999999,8.469999999999999,142.22400000000002,146.9,138.74,8.159999999999997,8.159999999999997,144.64,149.07,140.16,8.909999999999997,8.299999999999983,1296161,1647404,806642,840762,332755
2019-02-03,150.614,152.16,149.06,3.0999999999999943,0.060000000000002274,153.164,154.41,151.93,2.4799999999999898,1.759999999999991,149.942,151.67,149.0,2.6699999999999875,0.12000000000000455,152.232,154.31,150.56,3.75,2.719999999999999,1580430,1859557,1325779,533778,-309535
2019-02-10,158.344,161.51,155.0,6.509999999999991,6.509999999999991,159.90800000000002,161.51,156.27,5.239999999999981,5.239999999999981,157.258,159.39,153.8,5.589999999999975,5.589999999999975,158.886,160.35,154.57,5.780000000000001,5.780000000000001,1647727,1898021,1432168,465853,266942
2019-02-17,160.3725,160.87,159.64,1.2300000000000182,0.4399999999999977,161.23000000000002,161.78,160.68,1.0999999999999943,0.8100000000000023,159.13,160.19,158.48,1.710000000000008,1.1899999999999977,160.455,161.51,159.8,1.7099999999999795,0.8299999999999841,1233359,1758595,948765,809830,-809830
2019-02-24,164.35,167.77,162.59,5.180000000000007,4.230000000000018,165.724,169.05,164.29,4.760000000000019,2.7600000000000193,161.37,163.49,158.4,5.090000000000003,-5.090000000000003,162.862,164.28,159.77,4.509999999999991,-4.1699999999999875,2230727,3836682,1530928,2305754,1860151
2019-03-03,155.43,161.0,150.29,10.710000000000008,-10.710000000000008,156.494,161.84,152.5,9.340000000000003,-9.340000000000003,151.966,154.16,149.5,4.659999999999997,-3.75,154.23,157.79,152.37,5.4199999999999875,-5.4199999999999875,2610864,4197521,1692091,2505430,-2505430
2019-03-10,153.568,155.34,152.39,2.950000000000017,0.3100000000000023,155.34,157.09,154.26,2.8300000000000125,-0.5999999999999943,152.46800000000002,153.21,151.86,1.3499999999999943,0.5999999999999943,153.732,154.81,153.15,1.6599999999999966,-0.7599999999999909,2276902,3513600,1418569,2095031,1438616
2019-03-17,155.236,158.0,153.29,4.710000000000008,4.710000000000008,157.112,159.03,155.32,3.710000000000008,3.5,153.312,154.27,152.33,1.9399999999999977,1.6099999999999852,155.26,158.82,153.85,4.969999999999999,0.37000000000000455,1862510,2172943,1550309,622634,-66971
2019-03-24,154.62,155.65,153.53,2.1200000000000045,1.1599999999999966,155.902,157.39,154.53,2.859999999999985,0.38999999999998636,152.70000000000002,154.86,151.15,3.710000000000008,1.4300000000000068,154.51,155.91,153.03,2.8799999999999955,1.1299999999999955,1638517,1833363,1483545,349818,64468
2019-03-31,164.006,166.69,158.22,8.469999999999999,7.819999999999993,166.506,168.56,163.97,4.590000000000003,3.180000000000007,162.736,165.14,157.29,7.849999999999994,7.849999999999994,165.24,166.65,163.82,2.8300000000000125,2.5100000000000193,2387926,3886226,1259071,2627155,-2627155
2019-04-07,168.722,173.02,165.82,7.200000000000017,7.200000000000017,170.15200000000002,173.44,166.93,6.509999999999991,6.509999999999991,167.308,170.65,163.13,7.52000000000001,7.52000000000001,169.602,171.88,166.74,5.139999999999986,5.1299999999999955,1512497,1699076,1214016,485060,-294529
2019-04-14,171.62,173.12,168.35,4.77000000000001,-3.6599999999999966,172.6,174.4,169.38,5.02000000000001,-3.8400000000000034,168.6875,171.34,164.81,6.530000000000001,-6.180000000000007,170.6675,172.77,168.03,4.740000000000009,-3.5700000000000216,1499658,1862601,984567,878034,650008
2019-04-21,173.772,176.76,168.69,8.069999999999993,6.680000000000007,176.094,177.47,172.31,5.159999999999997,4.800000000000011,172.532,175.04,167.9,7.139999999999986,6.409999999999997,175.21,176.99,172.15,4.840000000000003,4.840000000000003,1396597,1889433,1168803,720630,18087
2019-04-28,176.25,178.93,173.64,5.2900000000000205,-2.569999999999993,177.494,178.95,174.66,4.289999999999992,-1.6800000000000068,174.202,176.35,171.32,5.030000000000001,-2.289999999999992,175.784,178.21,173.36,4.849999999999994,0.01999999999998181,1101845,1292192,959606,332586,-228940
2019-05-05,171.002,173.0,169.23,3.7700000000000102,-1.160000000000025,173.74,175.51,172.01,3.5,-1.3199999999999932,168.732,169.8,167.46,2.3400000000000034,-1.990000000000009,172.54,175.28,170.72,4.560000000000002,-1.509999999999991,1332737,1725434,1097182,628252,31050
2019-05-12,170.414,174.97,166.73,8.240000000000009,6.9199999999999875,174.3,178.42,170.71,7.7099999999999795,6.97999999999999,169.31199999999998,173.89,164.6,9.289999999999992,9.289999999999992,171.844,176.68,164.93,11.75,9.400000000000006,1430895,1802068,1261594,540474,-525960
2019-05-19,169.95,173.87,160.68,13.189999999999998,-11.75,172.43,175.47,165.18,10.289999999999992,-7.639999999999986,167.884,173.24,158.51,14.730000000000018,-9.800000000000011,169.926,174.23,161.22,13.009999999999991,-9.390000000000015,2616886,6109157,1257050,4852107,4391312
2019-05-26,160.8475,161.87,160.0,1.8700000000000045,-1.5200000000000102,163.415,165.34,162.29,3.0500000000000114,-2.8700000000000045,160.265,161.31,159.26,2.0500000000000114,-0.9099999999999966,161.535,162.62,160.91,1.710000000000008,-0.18000000000000682,2112326,3036945,1110108,1926837,-1174019
2019-06-02,160.89,162.32,157.58,4.739999999999981,0.6200000000000045,162.372,166.0,160.05,5.949999999999989,4.22999999999999,157.57,161.67,153.55,8.119999999999976,8.119999999999976,160.5,165.3,154.82,10.480000000000018,10.480000000000018,1742398,2980123,1229459,1750664,-1591217
2019-06-09,164.634,166.94,161.85,5.090000000000003,-4.530000000000001,165.554,168.15,163.0,5.150000000000006,-5.150000000000006,161.346,164.99,156.22,8.77000000000001,-8.77000000000001,162.514,165.12,158.16,6.960000000000008,-6.960000000000008,1292980,1573772,901826,671946,69447
2019-06-16,163.926,169.33,158.39,10.940000000000026,10.940000000000026,166.354,171.68,158.81,12.870000000000005,12.870000000000005,163.12,169.0,157.09,11.909999999999997,11.909999999999997,165.04999999999998,170.89,157.38,13.509999999999991,13.509999999999991,2312704,3079949,1423277,1656672,1656672
2019-06-23,166.818,171.37,163.15,8.219999999999999,-5.25,167.888,171.83,165.81,6.02000000000001,-5.469999999999999,163.82,168.29,162.32,5.969999999999999,-5.4199999999999875,164.458,168.5,162.48,6.02000000000001,-5.599999999999994,2501415,4849663,1157329,3692334,2341952
2019-06-30,169.2125,170.39,166.99,3.3999999999999773,3.3999999999999773,171.225,172.34,170.06,2.280000000000001,2.280000000000001,168.05,169.44,165.52,3.9199999999999875,3.9199999999999875,170.905,172.23,169.29,2.9399999999999977,2.9399999999999977,1302752,2262729,852762,1409967,-1029372
2019-07-07,171.92000000000002,174.46,168.77,5.689999999999998,3.710000000000008,173.472,175.28,171.39,3.890000000000015,3.0700000000000216,170.292,172.0,168.26,3.740000000000009,2.1599999999999966,172.296,174.19,169.87,4.319999999999993,4.319999999999993,1355698,1766250,1111204,655046,-541832
2019-07-14,172.71,174.9,170.65,4.25,-1.5999999999999943,173.91,174.9,172.01,2.890000000000015,-0.5500000000000114,170.584,172.7,169.21,3.4899999999999807,-3.4899999999999807,171.606,173.71,169.31,4.400000000000006,-4.400000000000006,1010260,1155866,812483,343383,343383
2019-07-21,170.584,171.91,169.02,2.8899999999999864,-0.0800000000000125,172.388,173.95,171.45,2.5,-0.7600000000000193,168.18200000000002,170.09,167.15,2.9399999999999977,-2.319999999999993,170.304,173.51,167.99,5.519999999999982,-2.3700000000000045,1172291,1591175,952299,638876,86883
2019-07-28,160.004,168.31,153.23,15.080000000000013,-15.080000000000013,161.034,168.62,154.27,14.349999999999994,-14.349999999999994,154.82399999999998,160.7,146.1,14.599999999999994,-14.599999999999994,156.09199999999998,162.77,147.76,15.01000000000002,-15.01000000000002,2231546,3830732,1040435,2790297,1900628
2019-08-04,145.648,151.04,141.88,9.159999999999997,7.4599999999999795,148.112,152.66,144.05,8.609999999999985,8.609999999999985,143.882,149.46,140.64,8.820000000000022,8.400000000000006,146.968,152.09,143.57,8.52000000000001,7.77000000000001,2498777,3382190,1790609,1591581,-1494002
2019-08-11,147.268,149.53,144.71,4.819999999999993,-4.819999999999993,148.772,154.52,144.99,9.530000000000001,-5.0400000000000205,144.916,148.14,141.46,6.679999999999978,-4.310000000000002,146.93,151.81,142.92,8.890000000000015,-4.740000000000009,2351333,3184225,1810544,1373681,-611237
2019-08-18,146.104,147.75,144.4,3.3499999999999943,-2.3499999999999943,147.172,148.1,146.43,1.6699999999999875,0.3100000000000023,144.282,145.46,143.17,2.2900000000000205,-2.219999999999999,145.578,146.56,143.99,2.569999999999993,-2.1899999999999977,2023001,2616001,1078330,1537671,652470
2019-08-25,142.502,149.45,131.43,18.019999999999982,-2.030000000000001,145.546,151.4,141.36,10.039999999999992,-3.730000000000018,141.064,148.69,129.7,18.99000000000001,-4.549999999999983,144.708,150.21,140.08,10.129999999999995,-4.980000000000018,6215508,18500916,2028890,16472026,962468
2019-09-01,144.66750000000002,148.83,141.0,7.8300000000000125,7.8300000000000125,147.60250000000002,152.71,143.0,9.710000000000008,9.710000000000008,143.8625,148.1,139.87,8.22999999999999,8.22999999999999,146.015,150.35,141.15,9.199999999999989,9.199999999999989,2316346,2956979,1879887,1077092,-242705
2019-09-08,152.294,155.67,149.27,6.399999999999977,4.509999999999991,154.79,159.88,151.37,8.509999999999991,4.489999999999981,149.82,155.05,146.06,8.990000000000009,5.300000000000011,152.582,155.69,148.05,7.639999999999986,2.4599999999999795,2751690,3478961,1994213,1484748,-906632
2019-09-15,152.27599999999998,153.14,151.39,1.75,0.6699999999999875,153.932,155.01,152.34,2.6699999999999875,-0.75,151.106,152.46,148.25,4.210000000000008,-1.0300000000000011,153.074,153.87,151.11,2.759999999999991,-0.5300000000000011,1636938,2058502,1325477,733025,442612
2019-09-22,150.096,152.94,146.86,6.079999999999984,-3.0900000000000034,151.236,153.63,149.14,4.490000000000009,-3.539999999999992,146.84199999999998,151.7,143.7,8.0,-8.0,148.638,152.37,145.19,7.180000000000007,-7.180000000000007,1585957,2027783,1060851,966932,720410
2019-09-29,145.296,148.5,142.37,6.1299999999999955,0.13999999999998636,146.81,149.49,144.12,5.3700000000000045,-0.5800000000000125,143.176,144.99,140.26,4.730000000000018,-0.44999999999998863,145.582,147.7,142.84,4.859999999999985,-0.8100000000000023,1406725,1623625,1202832,420793,-153
2019-10-06,146.916,147.95,145.98,1.9699999999999989,1.1800000000000068,149.31199999999998,152.26,148.0,4.259999999999991,3.75,145.756,146.7,144.5,2.1999999999999886,0.7199999999999989,147.326,150.32,144.73,5.590000000000003,2.759999999999991,1399074,1867940,857923,1010017,817034
2019-10-13,147.632,150.56,144.02,6.539999999999992,-5.689999999999998,148.234,151.26,144.49,6.769999999999982,-5.939999999999998,144.828,149.37,138.9,10.469999999999999,-9.680000000000007,145.918,150.27,139.67,10.600000000000023,-10.600000000000023,1871843,2959735,804483,2155252,2155252
2019-10-20,142.094,144.98,139.57,5.409999999999997,4.079999999999984,144.204,147.17,142.37,4.799999999999983,4.799999999999983,140.874,144.32,138.62,5.699999999999989,5.1200000000000045,142.88,145.54,140.07,5.469999999999999,4.049999999999983,1433263,1815140,1062534,752606,-752606
