Date,AUTOStock_Open_average,AUTOStock_Open_max,AUTOStock_Open_min,AUTOStock_Open_volatility,AUTOStock_Open_change,AUTOStock_High_average,AUTOStock_High_max,AUTOStock_High_min,AUTOStock_High_volatility,AUTOStock_High_change,AUTOStock_Low_average,AUTOStock_Low_max,AUTOStock_Low_min,AUTOStock_Low_volatility,AUTOStock_Low_change,AUTOStock_Close_average,AUTOStock_Close_max,AUTOStock_Close_min,AUTOStock_Close_volatility,AUTOStock_Close_change,AUTOStock_Volume_average,AUTOStock_Volume_max,AUTOStock_Volume_min,AUTOStock_Volume_volatility,AUTOStock_Volume_change
2018-05-06,3.7359999999999998,3.79,3.6,0.18999999999999995,-0.18999999999999995,3.754,3.81,3.6,0.20999999999999996,-0.20999999999999996,3.604,3.75,3.17,0.5800000000000001,-0.5800000000000001,3.638,3.78,3.21,0.5699999999999998,-0.5699999999999998,86492,327235,15145,312090,312090
2018-05-13,3.286,3.59,3.06,0.5299999999999998,0.5299999999999998,3.467,3.75,3.1,0.6499999999999999,0.6499999999999999,3.2382,3.5010000000000003,3.03,0.47100000000000053,0.47100000000000053,3.414,3.74,3.07,0.6700000000000004,0.6700000000000004,68163,88354,38057,50297,-10907
2018-05-20,3.708,3.77,3.66,0.10999999999999988,-0.08000000000000007,3.7718,3.799,3.72,0.07899999999999974,-0.019000000000000128,3.626,3.68,3.57,0.11000000000000032,0.040000000000000036,3.714,3.77,3.67,0.10000000000000009,-0.010000000000000231,57719,102969,15384,87585,-67854
2018-05-27,3.6975,3.77,3.63,0.14000000000000012,-0.14000000000000012,3.7375,3.77,3.68,0.08999999999999986,-0.08999999999999986,3.618,3.63,3.602,0.028000000000000025,-0.028000000000000025,3.6525,3.7,3.63,0.07000000000000028,0.020000000000000018,53997,109444,21128,88316,-6348
2018-06-03,3.656,3.74,3.54,0.20000000000000018,0.0900000000000003,3.8222,4.15,3.7,0.4500000000000002,0.4200000000000004,3.613,3.71,3.485,0.2250000000000001,0.16000000000000014,3.736,4.01,3.55,0.45999999999999996,0.45999999999999996,61673,105932,19631,86301,37278
2018-06-10,4.2425999999999995,4.52,3.94,0.5799999999999996,0.5799999999999996,4.4559999999999995,4.73,4.14,0.5900000000000007,0.3799999999999999,4.138,4.38,3.83,0.5499999999999998,0.5499999999999998,4.338,4.49,4.1,0.39000000000000057,0.39000000000000057,91982,247991,31797,216194,-33539
2018-06-17,4.428,4.56,4.33,0.22999999999999954,-0.1299999999999999,4.488,4.74,4.36,0.3799999999999999,-0.1899999999999995,4.224,4.3,4.06,0.2400000000000002,-0.1900000000000004,4.332,4.55,4.12,0.4299999999999997,-0.4299999999999997,40421,99024,10178,88846,49790
2018-06-24,4.166,4.3,3.97,0.3299999999999996,-0.1499999999999999,4.356,4.53,4.23,0.2999999999999998,0.2999999999999998,4.0058,4.11,3.91,0.20000000000000018,-0.03899999999999926,4.278,4.52,4.13,0.3899999999999997,0.3899999999999997,54669,84802,24375,60427,26917
2018-07-01,4.2625,4.49,4.11,0.3799999999999999,-0.3799999999999999,4.285,4.49,4.11,0.3799999999999999,-0.3799999999999999,4.0075,4.03,3.96,0.07000000000000028,-0.05999999999999961,4.1225000000000005,4.24,4.06,0.1800000000000006,-0.05000000000000071,66923,189595,9320,180275,-180275
2018-07-08,4.212,4.36,4.13,0.23000000000000043,0.040000000000000036,4.312,4.44,4.22,0.22000000000000064,-0.03000000000000025,4.064,4.11,4.04,0.07000000000000028,0.010000000000000675,4.2139999999999995,4.31,4.14,0.16999999999999993,-0.08000000000000007,24540,34301,12774,21527,-2714
2018-07-15,4.198,4.24,4.15,0.08999999999999986,-0.04999999999999982,4.2558,4.2989999999999995,4.21,0.08899999999999952,-0.07000000000000028,4.081,4.128,3.93,0.19799999999999995,-0.18000000000000016,4.142,4.19,4.03,0.16000000000000014,-0.1299999999999999,19243,45430,10242,35188,31920
2018-07-22,4.002,4.13,3.88,0.25,-0.1900000000000004,4.0922,4.21,3.951,0.2589999999999999,-0.2589999999999999,3.848,4.01,3.76,0.25,-0.25,3.922,4.07,3.78,0.2900000000000005,-0.2900000000000005,25879,30973,22725,8248,7607
2018-07-29,3.7994,4.107,3.6,0.5070000000000001,-0.21999999999999975,3.928,4.215,3.62,0.5949999999999998,-0.22999999999999998,3.6276,3.73,3.35,0.3799999999999999,-0.3780000000000001,3.742,3.88,3.55,0.33000000000000007,-0.22999999999999998,82583,232666,19043,213623,213623
2018-08-05,3.6522,3.78,3.52,0.2599999999999998,0.1200000000000001,3.7538,3.8,3.7089999999999996,0.09100000000000019,0.020000000000000018,3.5545999999999998,3.583,3.52,0.06300000000000017,0.04999999999999982,3.692,3.75,3.6,0.1499999999999999,0.08999999999999986,74852,212010,24010,188000,21284
2018-08-12,3.6284,3.75,3.57,0.18000000000000016,-0.18000000000000016,3.682,3.75,3.64,0.10999999999999988,-0.08999999999999986,3.4890000000000003,3.5580000000000003,3.3710000000000004,0.18699999999999983,0.18699999999999983,3.608,3.63,3.55,0.08000000000000007,0.029999999999999805,20646,48004,5325,42679,-16923
2018-08-19,3.6298,3.69,3.57,0.1200000000000001,-0.08899999999999952,3.6574,3.71,3.58,0.1299999999999999,-0.05699999999999994,3.468,3.55,3.41,0.13999999999999968,0.020000000000000018,3.587,3.71,3.5,0.20999999999999996,0.04499999999999993,21602,31804,7689,24115,-614
2018-08-26,3.5223999999999998,3.555,3.5,0.05500000000000016,-0.029999999999999805,3.5602,3.6,3.51,0.0900000000000003,-0.06000000000000005,3.462,3.48,3.45,0.029999999999999805,0.0,3.496,3.54,3.46,0.08000000000000007,-0.08000000000000007,25399,43695,5421,38274,3118
2018-09-02,3.4225,3.47,3.34,0.13000000000000034,0.03000000000000025,3.535,3.6,3.47,0.1299999999999999,0.11999999999999966,3.327,3.4,3.2680000000000002,0.13199999999999967,0.04999999999999982,3.475,3.55,3.37,0.17999999999999972,0.17999999999999972,31175,73632,9990,63642,-6377
2018-09-09,3.5678,3.65,3.513,0.137,-0.007000000000000117,3.6402,3.71,3.56,0.1499999999999999,-0.08999999999999986,3.4869999999999997,3.5269999999999997,3.428,0.09899999999999975,-0.04999999999999982,3.57,3.65,3.5,0.1499999999999999,-0.10000000000000009,44936,76348,18047,58301,16889
2018-09-16,3.3718,3.5,3.28,0.2200000000000002,-0.20999999999999996,3.4332,3.69,3.3,0.3900000000000001,-0.30299999999999994,3.288,3.39,3.25,0.14000000000000012,-0.10000000000000009,3.342,3.43,3.27,0.16000000000000014,-0.10000000000000009,37222,55764,8559,47205,-27353
2018-09-23,3.0,3.39,2.65,0.7400000000000002,-0.43999999999999995,3.098,3.39,2.89,0.5,-0.3700000000000001,2.7688,2.9,2.65,0.25,-0.13600000000000012,2.932,3.15,2.66,0.48999999999999977,-0.18999999999999995,78782,104297,39461,64836,-42090
2018-09-30,2.8894,2.96,2.83,0.1299999999999999,-0.1299999999999999,2.9612,3.03,2.8339999999999996,0.19600000000000017,-0.1810000000000005,2.8487999999999998,2.89,2.78,0.11000000000000032,-0.09399999999999986,2.908,2.96,2.81,0.1499999999999999,-0.1200000000000001,22858,37207,7535,29672,-21635
2018-10-07,2.665,2.76,2.6,0.1599999999999997,-0.1599999999999997,2.699,2.77,2.65,0.1200000000000001,-0.10000000000000009,2.576,2.63,2.5,0.1299999999999999,-0.07000000000000028,2.606,2.69,2.51,0.18000000000000016,-0.10000000000000009,35701,55766,11416,44350,21651
2018-10-14,2.468,2.63,2.24,0.3899999999999997,-0.3599999999999999,2.612,2.74,2.44,0.30000000000000027,-0.03000000000000025,2.396,2.59,2.24,0.34999999999999964,-0.34999999999999964,2.468,2.64,2.25,0.3900000000000001,-0.14000000000000012,82174,178093,10922,167171,147089
2018-10-21,2.442,2.51,2.35,0.1599999999999997,-0.05999999999999961,2.5736,2.72,2.44,0.28000000000000025,-0.09399999999999986,2.3194,2.4019999999999997,2.25,0.1519999999999997,-0.14000000000000012,2.424,2.5,2.3,0.20000000000000018,-0.20000000000000018,56064,158531,9428,149103,-91447
2018-10-28,2.36,2.4,2.27,0.1299999999999999,0.029999999999999805,2.3996,2.428,2.39,0.03799999999999981,0.0,2.3,2.34,2.27,0.06999999999999984,0.020000000000000018,2.366,2.4,2.33,0.06999999999999984,-0.040000000000000036,13522,24195,3777,20418,11893
2018-11-04,2.39,2.47,2.3,0.17000000000000037,-0.050000000000000266,2.5976000000000004,2.7,2.47,0.22999999999999998,0.08199999999999985,2.282,2.35,2.1,0.25,-0.25,2.355,2.505,2.15,0.355,-0.355,30956,88992,8625,80367,79276
2018-11-11,2.16,2.33,2.03,0.30000000000000027,0.10000000000000009,2.2546,2.334,2.189,0.14500000000000002,-0.07999999999999963,2.066,2.18,1.98,0.20000000000000018,0.020000000000000018,2.178,2.27,2.12,0.1499999999999999,0.0,30508,52047,7254,44793,-29091
2018-11-18,2.0749999999999997,2.15,1.99,0.15999999999999992,-0.15999999999999992,2.12375,2.15,2.1,0.04999999999999982,-0.015000000000000124,1.9949999999999999,2.01,1.97,0.039999999999999813,0.020000000000000018,2.09,2.11,2.05,0.06000000000000005,-0.009999999999999787,21436,33967,9406,24561,-24561
2018-11-25,2.0812,2.126,2.05,0.07600000000000007,0.010000000000000231,2.1366,2.2,2.1,0.10000000000000009,-0.10000000000000009,2.032,2.06,2.0,0.06000000000000005,-0.009999999999999787,2.056,2.1,2.0,0.10000000000000009,-0.10000000000000009,38752,68275,20393,47882,47269
2018-12-02,2.0324999999999998,2.08,2.0,0.08000000000000007,-0.08000000000000007,2.11,2.2,2.07,0.13000000000000034,0.11000000000000032,1.95,2.0,1.9,0.10000000000000009,0.050000000000000044,2.06,2.11,2.0,0.10999999999999988,0.06000000000000005,209181,279379,58324,221055,221055
2018-12-09,2.17,2.36,2.07,0.29000000000000004,0.2599999999999998,2.3,2.4,2.17,0.22999999999999998,0.19999999999999973,2.149,2.32,2.05,0.27,0.21999999999999975,2.228,2.4,2.1,0.2999999999999998,0.20999999999999996,93969,123811,73082,50729,13295
2018-12-16,2.5,2.82,2.32,0.5,0.5,2.7157999999999998,3.008,2.39,0.6179999999999999,0.6179999999999999,2.4552,2.806,2.19,0.6160000000000001,0.6160000000000001,2.61,2.87,2.3,0.5700000000000003,0.5700000000000003,132615,246615,61672,184943,-19680
2018-12-23,2.7745,2.85,2.678,0.17200000000000015,-0.06200000000000028,3.05775,3.364,2.9,0.46399999999999997,0.46399999999999997,2.7039999999999997,2.778,2.6,0.17799999999999994,0.07799999999999985,2.9625,3.21,2.83,0.3799999999999999,0.3799999999999999,88983,177989,45878,132111,-20208
2018-12-30,3.19,3.41,3.02,0.3900000000000001,0.28000000000000025,3.4065000000000003,3.45,3.3360000000000003,0.11399999999999988,0.08399999999999963,3.1325000000000003,3.31,3.0,0.31000000000000005,0.31000000000000005,3.29,3.43,3.05,0.38000000000000034,0.28000000000000025,38215,55472,18240,37232,-28275
2019-01-06,3.214,3.35,3.13,0.2200000000000002,-0.16000000000000014,3.3737999999999997,3.48,3.25,0.22999999999999998,0.06100000000000039,3.0829999999999997,3.17,3.01,0.16000000000000014,-0.06000000000000005,3.2119999999999997,3.38,3.15,0.22999999999999998,0.20999999999999996,18899,24982,7271,17711,-735
2019-01-13,3.428,3.56,3.3,0.26000000000000023,0.26000000000000023,3.6412,3.7,3.48,0.2200000000000002,0.14600000000000035,3.308,3.41,3.08,0.33000000000000007,0.11000000000000032,3.4939999999999998,3.57,3.42,0.1499999999999999,-0.009999999999999787,11271,17809,4691,13118,13118
2019-01-20,3.31,3.38,3.15,0.22999999999999998,0.03000000000000025,3.41875,3.47,3.375,0.0950000000000002,-0.02499999999999991,3.154,3.28,3.08,0.19999999999999973,0.036000000000000476,3.3325,3.36,3.3,0.06000000000000005,0.010000000000000231,27305,41442,10099,31343,-20381
2019-01-27,3.1713999999999998,3.347,3.07,0.27700000000000014,0.137,3.366,3.5,3.23,0.27,0.06000000000000005,3.102,3.25,2.96,0.29000000000000004,0.06999999999999984,3.238,3.44,3.05,0.3900000000000001,0.22999999999999998,46223,82304,16937,65367,-9992
2019-02-03,3.59,3.67,3.44,0.22999999999999998,0.2200000000000002,3.672,3.73,3.64,0.08999999999999986,0.020000000000000018,3.483,3.58,3.33,0.25,-0.10999999999999988,3.588,3.63,3.55,0.08000000000000007,0.03000000000000025,19439,34621,8831,25790,-24303
2019-02-10,3.5194,3.64,3.46,0.18000000000000016,-0.10000000000000009,3.58,3.71,3.47,0.23999999999999977,-0.23999999999999977,3.428,3.52,3.35,0.16999999999999993,-0.06999999999999984,3.492,3.54,3.45,0.08999999999999986,-0.07999999999999963,38238,151588,3834,147754,3973
2019-02-17,3.3775,3.39,3.35,0.040000000000000036,0.010000000000000231,3.455,3.5,3.39,0.10999999999999988,-0.04999999999999982,3.315,3.36,3.26,0.10000000000000009,0.029999999999999805,3.3575,3.4,3.31,0.08999999999999986,-0.040000000000000036,27711,50868,18053,32815,-32815
2019-02-24,3.396,3.61,3.28,0.33000000000000007,0.31000000000000005,3.5406,3.693,3.41,0.2829999999999999,0.2330000000000001,3.3165999999999998,3.41,3.213,0.19700000000000006,0.08000000000000007,3.422,3.6,3.29,0.31000000000000005,-0.029999999999999805,39669,107567,17612,89955,-4610
2019-03-03,3.4508,3.55,3.39,0.1599999999999997,0.1599999999999997,3.658,4.2,3.49,0.71,0.6800000000000002,3.4168,3.51,3.36,0.1499999999999999,0.11999999999999966,3.5420000000000003,3.89,3.39,0.5,0.3999999999999999,37836,130591,6723,123868,116632
2019-03-10,4.452,4.84,4.07,0.7699999999999996,0.7299999999999995,4.694,5.0,4.3,0.7000000000000002,0.6400000000000006,4.2806,4.57,4.003,0.5670000000000002,0.4169999999999998,4.516,4.8,4.13,0.6699999999999999,0.29000000000000004,122340,198938,84130,114808,18332
2019-03-17,4.432,4.69,4.17,0.5200000000000005,-0.3600000000000003,4.6244000000000005,4.692,4.52,0.1720000000000006,-0.17000000000000082,4.2828,4.364,4.17,0.19399999999999995,-0.14400000000000013,4.45,4.64,4.28,0.35999999999999943,-0.29000000000000004,38430,67492,22658,44834,-44834
2019-03-24,4.0582,4.3,3.72,0.5799999999999996,-0.23000000000000043,4.28,4.71,4.06,0.6500000000000004,-0.3600000000000003,3.834,4.13,3.71,0.41999999999999993,-0.3700000000000001,3.938,4.255,3.71,0.5449999999999999,-0.4750000000000001,30671,45162,14544,30618,13371
2019-03-31,3.5987999999999998,3.78,3.45,0.3299999999999996,-0.3299999999999996,3.6942,3.85,3.5,0.3500000000000001,-0.3500000000000001,3.468,3.63,3.35,0.2799999999999998,-0.23999999999999977,3.558,3.64,3.5,0.14000000000000012,-0.14000000000000012,21114,51233,8680,42553,-42553
2019-04-07,3.4354,3.52,3.367,0.15300000000000002,-0.10999999999999988,3.4962,3.65,3.42,0.22999999999999998,-0.22999999999999998,3.3462,3.3819999999999997,3.26,0.12199999999999989,-0.0129999999999999,3.434,3.55,3.37,0.17999999999999972,-0.17999999999999972,19639,44092,5894,38198,-20379
2019-04-14,3.375,3.48,3.3,0.18000000000000016,-0.050000000000000266,3.4575,3.49,3.4,0.0900000000000003,-0.06000000000000005,3.3125,3.33,3.3,0.03000000000000025,-0.020000000000000018,3.3725,3.48,3.3,0.18000000000000016,-0.07000000000000028,28164,43250,15836,27414,-22235
2019-04-21,3.3706,3.484,3.26,0.2240000000000002,0.2240000000000002,3.4486,3.49,3.36,0.13000000000000034,0.13000000000000034,3.2918,3.3789999999999996,3.21,0.1689999999999996,0.10999999999999988,3.4002,3.49,3.33,0.16000000000000014,0.13000000000000034,15253,27458,6835,20623,-2804
2019-04-28,3.3184,3.49,3.155,0.3350000000000004,-0.3350000000000004,3.373,3.5,3.225,0.2749999999999999,-0.20000000000000018,3.205,3.3,3.06,0.23999999999999977,-0.14500000000000002,3.291,3.4,3.18,0.21999999999999975,-0.16500000000000004,17242,28986,4808,24178,-24178
2019-05-05,3.194,3.33,3.13,0.20000000000000018,-0.06000000000000005,3.306,3.47,3.23,0.2400000000000002,0.040000000000000036,3.1229999999999998,3.31,3.01,0.30000000000000027,-0.040000000000000036,3.231,3.31,3.16,0.1499999999999999,0.0349999999999997,30735,46403,17642,28761,-15876
2019-05-12,3.248,3.48,3.12,0.3599999999999999,0.2799999999999998,3.426,3.9,3.21,0.69,0.6499999999999999,3.1132,3.286,2.955,0.33099999999999996,0.33099999999999996,3.32,3.67,3.11,0.56,0.4299999999999997,24320,34138,6826,27312,-4570
2019-05-19,3.568,3.68,3.43,0.25,-0.25,3.6513999999999998,3.778,3.46,0.31800000000000006,-0.2200000000000002,3.475,3.6,3.34,0.26000000000000023,-0.24800000000000022,3.51,3.6,3.36,0.2400000000000002,-0.2400000000000002,14381,24241,8040,16201,-8280
2019-05-26,3.4425,3.47,3.41,0.06000000000000005,0.06000000000000005,3.5759999999999996,3.65,3.51,0.14000000000000012,-0.14000000000000012,3.43,3.45,3.4,0.050000000000000266,0.03000000000000025,3.49,3.52,3.47,0.04999999999999982,-0.029999999999999805,13536,20566,6502,14064,-4567
2019-06-02,3.514,3.67,3.3,0.3700000000000001,0.25,3.656,3.76,3.51,0.25,0.0900000000000003,3.3628,3.55,3.139,0.41100000000000003,0.19500000000000028,3.518,3.64,3.26,0.38000000000000034,0.25,16175,36664,5417,31247,-31247
2019-06-09,3.4659999999999997,3.52,3.34,0.18000000000000016,-0.16999999999999993,3.544,3.6,3.52,0.08000000000000007,0.08000000000000007,3.352,3.39,3.32,0.07000000000000028,-0.050000000000000266,3.4716,3.6,3.32,0.28000000000000025,0.19200000000000017,18570,30599,11684,18915,5915
2019-06-16,3.762,3.94,3.6,0.33999999999999986,0.029999999999999805,3.88,4.0,3.63,0.3700000000000001,-0.30000000000000027,3.577,3.75,3.445,0.30500000000000016,0.0050000000000003375,3.762,3.93,3.45,0.48,-0.48,24164,41668,6252,35416,12543
2019-06-23,3.498,3.66,3.3,0.3600000000000003,0.20000000000000018,3.684,3.78,3.49,0.2899999999999996,-0.03999999999999959,3.3608,3.46,3.24,0.21999999999999975,-0.0129999999999999,3.53,3.72,3.26,0.4600000000000004,-0.08000000000000007,19840,31883,6143,25740,17231
2019-06-30,3.5525,3.67,3.49,0.17999999999999972,-0.17999999999999972,3.7,3.79,3.6,0.18999999999999995,0.06000000000000005,3.37,3.49,3.25,0.2400000000000002,0.08000000000000007,3.6125,3.79,3.47,0.31999999999999984,0.20000000000000018,32418,73415,355,73060,23220
2019-07-07,3.62,3.74,3.47,0.27,-0.1900000000000004,3.69,3.77,3.63,0.14000000000000012,-0.14000000000000012,3.492,3.55,3.43,0.11999999999999966,0.040000000000000036,3.57,3.69,3.5,0.18999999999999995,0.009999999999999787,16804,32935,3553,29382,-19767
2019-07-14,3.5482,3.61,3.4610000000000003,0.14899999999999958,0.0389999999999997,3.616,3.67,3.58,0.08999999999999986,0.0,3.508,3.58,3.46,0.1200000000000001,0.040000000000000036,3.584,3.67,3.51,0.16000000000000014,0.0,7077,19555,984,18571,-5113
2019-07-21,3.446,3.55,3.38,0.16999999999999993,-0.10999999999999988,3.5178,3.59,3.47,0.11999999999999966,-0.11999999999999966,3.382,3.47,3.36,0.11000000000000032,-0.11000000000000032,3.386,3.47,3.36,0.11000000000000032,-0.11000000000000032,17265,34075,7950,26125,-26125
2019-07-28,3.3766000000000003,3.4530000000000003,3.25,0.2030000000000003,-0.1200000000000001,3.4699999999999998,3.56,3.25,0.31000000000000005,-0.2599999999999998,3.292,3.38,3.09,0.29000000000000004,-0.28000000000000025,3.346,3.51,3.09,0.41999999999999993,-0.3700000000000001,11314,15910,1702,14208,-12185
2019-08-04,2.9486,3.12,2.4,0.7200000000000002,-0.7200000000000002,3.0906000000000002,3.543,2.42,1.1230000000000002,-0.7800000000000002,2.5726,3.053,1.91,1.143,-0.8899999999999999,2.786,3.17,2.3,0.8700000000000001,-0.54,90354,191398,5747,185651,108966
2019-08-11,2.282,2.41,2.03,0.38000000000000034,0.0,2.396,2.42,2.37,0.04999999999999982,0.0,2.0812,2.226,2.01,0.2160000000000002,-0.1160000000000001,2.257,2.42,2.01,0.41000000000000014,0.03500000000000014,58045,113632,27640,85992,9647
2019-08-18,2.464,2.66,2.32,0.3400000000000003,-0.010000000000000231,2.5754,2.68,2.4,0.28000000000000025,-0.14000000000000012,2.308,2.4,2.21,0.18999999999999995,-0.1200000000000001,2.435,2.68,2.26,0.4200000000000004,-0.27500000000000036,8972,30308,1289,29019,-23077
2019-08-25,2.4379999999999997,2.53,2.3,0.22999999999999998,0.10000000000000009,2.534,2.54,2.52,0.020000000000000018,0.0,2.362,2.44,2.3,0.14000000000000012,0.10000000000000009,2.464,2.54,2.35,0.18999999999999995,0.0,6559,14087,984,13103,-8212
2019-09-01,2.58925,2.7,2.528,0.17200000000000015,0.05099999999999971,2.62725,2.7089999999999996,2.54,0.1689999999999996,0.04999999999999982,2.5205,2.59,2.472,0.11799999999999988,-0.020000000000000018,2.548,2.59,2.492,0.09799999999999986,0.028000000000000025,6043,7712,3412,4300,-4300
2019-09-08,2.6904,2.8,2.4819999999999998,0.31800000000000006,0.31800000000000006,2.8754,3.09,2.8,0.29000000000000004,-0.010000000000000231,2.5804,2.67,2.4819999999999998,0.18800000000000017,0.008000000000000451,2.7006,2.82,2.51,0.31000000000000005,0.2400000000000002,18394,33724,5012,28712,5374
2019-09-15,2.537,2.74,2.35,0.3900000000000001,-0.3900000000000001,2.653,2.74,2.6,0.14000000000000012,-0.14000000000000012,2.362,2.51,2.18,0.3299999999999996,-0.16999999999999993,2.484,2.6,2.33,0.27,0.0900000000000003,14440,17013,8748,8265,-993
2019-09-22,2.7,2.98,2.52,0.45999999999999996,-0.16000000000000014,2.942,3.34,2.64,0.6999999999999997,0.3599999999999999,2.532,2.82,2.35,0.46999999999999975,0.18999999999999995,2.728,3.03,2.54,0.48999999999999977,0.2899999999999996,35229,87365,3486,83879,83879
2019-09-29,2.978,3.24,2.65,0.5900000000000003,-0.27,3.0806,3.303,2.81,0.4929999999999999,-0.4929999999999999,2.738,3.07,2.42,0.6499999999999999,-0.54,2.88,3.1,2.63,0.4700000000000002,-0.33000000000000007,29088,37525,19273,18252,-10264
2019-10-06,2.6839999999999997,2.8,2.51,0.29000000000000004,-0.03799999999999981,2.7534,2.8,2.693,0.10699999999999976,-0.07799999999999985,2.5692,2.69,2.51,0.18000000000000016,-0.03100000000000014,2.682,2.78,2.61,0.16999999999999993,-0.16999999999999993,8153,16353,2442,13911,-2238
