Date,EDStock_Open_average,EDStock_Open_max,EDStock_Open_min,EDStock_Open_volatility,EDStock_Open_change,EDStock_High_average,EDStock_High_max,EDStock_High_min,EDStock_High_volatility,EDStock_High_change,EDStock_Low_average,EDStock_Low_max,EDStock_Low_min,EDStock_Low_volatility,EDStock_Low_change,EDStock_Close_average,EDStock_Close_max,EDStock_Close_min,EDStock_Close_volatility,EDStock_Close_change,EDStock_Volume_average,EDStock_Volume_max,EDStock_Volume_min,EDStock_Volume_volatility,EDStock_Volume_change
2018-01-14,79.055,79.66,78.44,1.2199999999999989,-1.2199999999999989,79.3475,79.86,78.93,0.9299999999999926,-0.9299999999999926,78.32,78.85,77.77,1.0799999999999983,-0.47999999999998977,78.71,79.27,78.27,1.0,-0.75,2444427,2754236,1951638,802598,-170115
2018-01-21,79.34400000000001,80.51,78.58,1.9300000000000068,1.9300000000000068,80.06,80.61,79.39,1.2199999999999989,1.2199999999999989,78.97,79.42,78.37,1.0499999999999972,0.9299999999999926,79.678,80.4,78.53,1.8700000000000045,1.8700000000000045,2433748,3095724,1773827,1321897,-590521
2018-01-28,79.404,80.39,78.48,1.9099999999999966,-0.8100000000000023,80.008,80.65,79.04,1.6099999999999994,-0.9899999999999949,78.732,79.11,77.89,1.2199999999999989,-1.2199999999999989,79.158,80.36,77.96,2.4000000000000057,-1.1700000000000017,2893300,3505389,2082383,1423006,-710863
2018-02-04,75.984,77.88,74.95,2.9299999999999926,-2.9299999999999926,77.254,78.72,76.61,2.1099999999999994,-1.2199999999999989,75.28,76.95,74.57,2.3800000000000097,-2.019999999999996,75.978,77.13,74.73,2.3999999999999915,-0.23999999999999488,2934820,3234374,2643065,591309,-164221
2018-02-11,76.492,77.02,75.89,1.1299999999999955,-0.1799999999999926,77.376,77.98,76.67,1.3100000000000023,0.18000000000000682,75.86,76.37,75.66,0.710000000000008,-0.6200000000000045,77.04,77.77,75.89,1.8799999999999955,0.36999999999999034,2608478,3347061,2193045,1154016,904140
2018-02-18,76.39,77.57,75.71,1.8599999999999994,-1.6999999999999886,77.305,77.93,76.51,1.4200000000000017,-0.22000000000001307,75.64750000000001,75.89,75.46,0.4300000000000068,-0.12999999999999545,76.3125,77.63,75.47,2.1599999999999966,1.269999999999996,2011493,2512078,1422318,1089760,-1089760
2018-02-25,76.026,77.69,74.53,3.1599999999999966,-3.1599999999999966,76.612,78.04,75.41,2.6300000000000097,-2.6300000000000097,75.052,76.82,73.73,3.089999999999989,-3.089999999999989,75.28999999999999,76.96,74.35,2.6099999999999994,-2.6099999999999994,2068295,2626670,1722974,903696,-51809
2018-03-04,75.032,75.99,74.25,1.7399999999999949,1.0699999999999932,75.664,76.34,75.25,1.0900000000000034,-0.9699999999999989,74.4,74.72,73.98,0.7399999999999949,0.7199999999999989,75.252,76.09,74.48,1.6099999999999994,-0.8500000000000085,2012653,2363448,1739141,624307,-518727
2018-03-11,75.948,76.72,75.3,1.4200000000000017,1.4200000000000017,76.652,77.58,75.91,1.6700000000000017,1.6700000000000017,75.656,76.56,75.17,1.3900000000000006,1.3700000000000045,76.236,77.45,75.49,1.960000000000008,1.7600000000000051,2182590,3479015,1679601,1799414,1714195
2018-03-18,77.034,77.45,76.7,0.75,-0.4399999999999977,77.776,78.22,77.45,0.769999999999996,-0.3999999999999915,76.326,76.66,75.41,1.25,-1.230000000000004,76.59,77.05,75.58,1.4699999999999989,-1.4699999999999989,1765456,2187131,1429479,757652,-584408
2018-03-25,76.895,77.74,75.75,1.9899999999999949,1.9899999999999949,77.8075,78.4,76.54,1.8599999999999994,1.8599999999999994,76.62,77.65,75.62,2.030000000000001,2.030000000000001,77.385,77.94,76.42,1.519999999999996,1.519999999999996,1823127,2044467,1526539,517928,218793
2018-04-01,78.05199999999999,79.15,77.07,2.0800000000000125,0.980000000000004,78.72800000000001,79.39,78.01,1.3799999999999955,0.9200000000000017,77.232,78.29,76.67,1.6200000000000045,1.6200000000000045,78.09,78.89,77.07,1.8200000000000074,1.490000000000009,1985056,2431216,1646090,785126,-53458
2018-04-08,77.744,78.69,76.49,2.200000000000003,-2.200000000000003,78.116,79.12,77.18,1.9399999999999977,-1.9399999999999977,77.08,78.28,76.07,2.210000000000008,-1.8599999999999994,77.314,78.46,76.31,2.1499999999999915,-1.769999999999996,1802551,2282577,1412134,870443,-870443
2018-04-15,77.892,78.56,77.05,1.5100000000000051,1.0499999999999972,78.514,79.19,77.91,1.2800000000000011,0.4300000000000068,77.47,77.97,76.95,1.019999999999996,0.3199999999999932,77.994,78.46,77.6,0.8599999999999994,-0.19000000000001194,1488706,1640218,1318098,322120,322120
2018-04-22,78.28399999999999,79.25,77.82,1.4300000000000068,1.4300000000000068,79.172,80.78,78.14,2.6400000000000006,2.6400000000000006,78.006,79.21,77.4,1.809999999999988,1.809999999999988,78.85600000000001,80.43,77.7,2.730000000000004,2.730000000000004,1393537,1551571,1238065,313506,99918
2018-04-29,79.834,80.7,78.99,1.710000000000008,-1.710000000000008,80.094,80.82,79.35,1.4699999999999989,-0.9699999999999989,79.078,79.99,78.01,1.9799999999999898,-1.3599999999999994,79.516,80.13,79.0,1.1299999999999955,-0.8799999999999955,1518094,1921337,977461,943876,333884
2018-05-06,77.224,79.18,76.0,3.180000000000007,-2.6200000000000045,77.51,79.39,76.37,3.019999999999996,-2.3299999999999983,76.222,78.26,74.88,3.3800000000000097,-1.8700000000000045,76.684,78.36,75.43,2.9299999999999926,-1.5300000000000011,1917988,2281903,1471880,810023,230975
2018-05-13,75.246,77.04,74.17,2.8700000000000045,-2.8700000000000045,75.434,77.18,74.45,2.730000000000004,-2.730000000000004,74.39,76.16,73.35,2.8100000000000023,-2.8100000000000023,74.8,76.63,73.94,2.6899999999999977,-2.6599999999999966,1688784,1886234,1361667,524567,-157717
2018-05-20,74.67,75.99,73.8,2.1899999999999977,1.8799999999999955,75.254,76.39,74.11,2.280000000000001,2.280000000000001,74.40599999999999,75.85,73.38,2.469999999999999,2.469999999999999,74.974,75.91,73.84,2.069999999999993,2.069999999999993,1542259,1941090,1410531,530559,63548
2018-05-27,76.18,76.67,75.85,0.8200000000000074,0.8200000000000074,76.64,76.99,76.44,0.5499999999999972,0.23000000000000398,75.5625,75.9,75.22,0.6800000000000068,-0.29000000000000625,76.14750000000001,76.73,75.54,1.1899999999999977,-0.44999999999998863,2169194,2786155,1590276,1195879,-422475
2018-06-03,73.992,75.81,72.36,3.450000000000003,-2.7900000000000063,74.34400000000001,76.06,73.15,2.9099999999999966,-2.9099999999999966,73.054,74.85,72.01,2.839999999999989,-2.4199999999999875,73.378,74.95,72.39,2.5600000000000023,-2.200000000000003,1866844,2286143,1405372,880771,104191
2018-06-10,72.502,73.27,71.3,1.9699999999999989,0.45999999999999375,73.126,73.78,72.58,1.2000000000000028,0.8599999999999994,71.886,72.63,71.12,1.509999999999991,1.3799999999999955,72.656,73.73,71.39,2.3400000000000034,2.3400000000000034,2465300,3218729,2015927,1202802,832787
