Date,EXPStock_Open_average,EXPStock_Open_max,EXPStock_Open_min,EXPStock_Open_volatility,EXPStock_Open_change,EXPStock_High_average,EXPStock_High_max,EXPStock_High_min,EXPStock_High_volatility,EXPStock_High_change,EXPStock_Low_average,EXPStock_Low_max,EXPStock_Low_min,EXPStock_Low_volatility,EXPStock_Low_change,EXPStock_Close_average,EXPStock_Close_max,EXPStock_Close_min,EXPStock_Close_volatility,EXPStock_Close_change,EXPStock_Volume_average,EXPStock_Volume_max,EXPStock_Volume_min,EXPStock_Volume_volatility,EXPStock_Volume_change
2018-05-27,107.995,109.2,105.97,3.230000000000004,3.230000000000004,109.4525,110.5,108.33,2.1700000000000017,1.5300000000000011,107.2775,108.06,105.92,2.1400000000000006,2.1400000000000006,108.1075,108.38,107.73,0.6499999999999915,0.4299999999999926,477260,605212,336141,269071,-106166
2018-06-03,109.526,111.11,108.62,2.489999999999995,2.489999999999995,110.866,112.58,109.18,3.3999999999999915,2.969999999999999,108.89,110.38,107.91,2.469999999999999,2.469999999999999,110.112,111.74,109.01,2.7299999999999898,2.7299999999999898,312446,577765,178467,399298,200327
2018-06-10,112.574,113.68,111.79,1.8900000000000006,-0.04000000000000625,113.402,115.75,112.34,3.4099999999999966,0.28000000000000114,111.462,112.23,110.72,1.5100000000000051,0.5300000000000011,112.20400000000001,112.93,111.69,1.240000000000009,0.5300000000000011,521172,1068733,288914,779819,-74611
2018-06-17,111.03,111.76,109.54,2.219999999999999,-2.1699999999999875,111.594,112.91,109.86,3.049999999999997,-3.049999999999997,109.622,111.0,107.74,3.260000000000005,-3.260000000000005,110.426,112.3,108.52,3.780000000000001,-3.6400000000000006,395391,513737,312530,201207,119221
2018-06-24,106.744,108.59,104.89,3.700000000000003,-2.780000000000001,107.192,108.59,105.58,3.010000000000005,-1.990000000000009,104.88799999999999,106.1,102.98,3.1199999999999903,-1.1599999999999966,105.914,107.31,104.97,2.3400000000000034,-2.3400000000000034,558494,762726,356274,406452,45967
2018-07-01,105.2425,106.24,103.95,2.289999999999992,2.030000000000001,106.5375,108.38,105.05,3.3299999999999983,3.3299999999999983,104.2175,105.37,102.8,2.5700000000000074,2.5700000000000074,105.785,107.5,104.16,3.3400000000000034,3.3400000000000034,404261,668920,193875,475045,-216463
2018-07-08,107.342,108.0,106.58,1.4200000000000017,-1.0900000000000034,108.094,108.86,107.39,1.4699999999999989,-0.2600000000000051,106.416,107.31,105.87,1.4399999999999977,-0.6300000000000097,107.294,108.09,106.61,1.480000000000004,-0.7600000000000051,267121,381600,156846,224754,-75757
2018-07-15,107.57,108.74,106.19,2.549999999999997,1.2199999999999989,108.542,109.06,107.52,1.5400000000000063,1.5300000000000011,106.77,108.03,105.54,2.489999999999995,2.489999999999995,107.774,108.71,106.54,2.1699999999999875,1.5899999999999892,381715,556292,223530,332762,98949
2018-07-22,107.768,109.19,105.9,3.289999999999992,-2.049999999999997,109.0,111.42,107.26,4.159999999999997,0.22999999999998977,106.374,108.91,104.41,4.5,-2.3599999999999994,107.634,109.23,105.71,3.5200000000000102,0.47999999999998977,683744,957755,268909,688846,688846
2018-07-29,99.472,101.08,97.01,4.069999999999993,-1.6500000000000057,101.446,105.37,99.82,5.550000000000011,-5.240000000000009,98.176,99.24,97.01,2.2299999999999898,-0.23999999999999488,99.606,101.92,97.73,4.189999999999998,-2.260000000000005,760019,1580212,307975,1272237,-1272237
2018-08-05,99.328,100.34,97.79,2.549999999999997,-1.5799999999999983,100.124,102.05,98.33,3.719999999999999,-2.210000000000008,98.684,100.15,96.97,3.180000000000007,-2.1599999999999966,99.032,100.35,97.25,3.0999999999999943,-2.730000000000004,302228,449634,227894,221740,-32074
2018-08-12,96.132,97.07,94.75,2.319999999999993,-2.319999999999993,96.67,97.67,95.03,2.6400000000000006,-2.6400000000000006,95.134,96.02,94.28,1.7399999999999949,-1.7399999999999949,95.526,97.1,94.39,2.7099999999999937,-1.9899999999999949,474955,888935,286592,602343,19058
2018-08-19,95.298,96.16,94.64,1.519999999999996,0.75,96.114,96.82,94.78,2.039999999999992,1.4000000000000057,94.86,95.58,93.83,1.75,1.2600000000000051,95.436,96.16,94.4,1.759999999999991,1.0799999999999983,444918,583937,348986,234951,-59870
2018-08-26,94.38799999999999,95.82,92.05,3.769999999999996,-3.769999999999996,94.912,96.94,92.92,4.019999999999996,-4.019999999999996,93.37,95.45,91.78,3.6700000000000017,-3.6700000000000017,93.772,95.74,92.33,3.4099999999999966,-3.4099999999999966,688329,990147,438272,551875,206804
2018-09-02,91.1475,92.22,89.69,2.530000000000001,-2.530000000000001,91.445,92.22,90.09,2.1299999999999955,-2.1299999999999955,89.61,90.7,88.43,2.269999999999996,-2.269999999999996,90.2975,91.12,89.2,1.9200000000000017,-1.9200000000000017,478253,543494,422605,120889,117506
2018-09-09,88.086,89.17,86.42,2.75,-1.1200000000000045,88.99,89.93,88.39,1.5400000000000063,-0.9599999999999937,86.76,87.79,85.84,1.9500000000000028,0.9699999999999989,87.66,88.46,86.64,1.8199999999999932,0.9299999999999926,804100,1181591,419283,762308,-630117
2018-09-16,87.312,88.0,86.59,1.4099999999999966,-0.09000000000000341,88.19200000000001,88.63,87.18,1.4499999999999886,-0.3399999999999892,86.702,87.05,86.35,0.7000000000000028,0.5600000000000023,87.03,87.38,86.59,0.789999999999992,0.6599999999999966,620232,886834,351859,534975,336556
2018-09-23,86.0,86.78,84.33,2.450000000000003,-2.450000000000003,86.636,87.34,85.5,1.8400000000000034,-1.5699999999999932,85.098,86.1,83.63,2.469999999999999,-2.469999999999999,85.702,86.72,84.82,1.9000000000000057,-1.230000000000004,505087,696393,398837,297556,184388
2018-09-30,85.65,86.31,84.94,1.3700000000000045,-0.5600000000000023,86.418,87.14,85.39,1.75,-1.75,84.45,85.47,81.25,4.219999999999999,-4.219999999999999,85.024,86.23,82.04,4.189999999999998,-3.8699999999999903,605881,716943,460093,256850,-18235
2018-10-07,81.646,83.23,80.18,3.049999999999997,-1.0,82.494,83.88,80.83,3.049999999999997,-2.680000000000007,80.666,82.78,79.22,3.5600000000000023,-2.200000000000003,81.284,83.52,79.49,4.030000000000001,-4.030000000000001,472172,680631,319456,361175,222634
2018-10-14,77.79,80.0,74.45,5.549999999999997,-4.920000000000002,78.494,80.52,75.14,5.3799999999999955,-5.3799999999999955,76.296,79.37,72.7,6.670000000000002,-6.670000000000002,76.796,79.87,72.89,6.980000000000004,-6.980000000000004,909646,1260059,627666,632393,-332248
2018-10-21,70.19800000000001,73.09,68.18,4.909999999999997,-4.909999999999997,71.14,73.98,69.1,4.88000000000001,-4.88000000000001,68.33800000000001,71.48,65.62,5.859999999999999,-5.859999999999999,69.39,71.58,67.76,3.819999999999993,-3.819999999999993,940646,1531837,742271,789566,20111
2018-10-28,72.352,77.7,68.17,9.530000000000001,8.930000000000007,74.782,78.02,69.46,8.560000000000002,8.560000000000002,70.958,76.22,64.95,11.269999999999996,11.269999999999996,73.382,77.53,65.79,11.739999999999995,11.739999999999995,1177687,1741838,812537,929301,-578985
2018-11-04,76.974,78.98,75.82,3.160000000000011,-1.6300000000000097,78.014,79.26,76.59,2.6700000000000017,-1.509999999999991,75.782,77.26,74.64,2.6200000000000045,-1.5,76.676,77.84,75.48,2.3599999999999994,-0.6899999999999977,629181,893872,457475,436397,-33540
2018-11-11,73.998,75.47,72.66,2.8100000000000023,-2.0999999999999943,74.94800000000001,75.78,73.91,1.8700000000000045,-1.8700000000000045,72.794,73.55,71.93,1.6199999999999903,-1.4299999999999926,73.37,73.83,72.5,1.3299999999999983,-1.1599999999999966,580325,842683,312564,530119,-277189
2018-11-18,69.7475,72.21,68.28,3.9299999999999926,-2.779999999999987,70.9175,72.62,69.75,2.8700000000000045,-2.280000000000001,68.675,69.87,67.22,2.6500000000000057,-0.5400000000000063,69.4,70.1,67.93,2.1699999999999875,-0.5,452093,679837,112216,567621,-377303
2018-11-25,72.124,73.76,70.64,3.1200000000000045,2.200000000000003,73.44,74.63,72.01,2.6199999999999903,1.8799999999999955,71.536,73.01,70.25,2.760000000000005,2.1400000000000006,72.692,73.75,71.33,2.4200000000000017,1.6700000000000017,439466,540183,294892,245291,-146036
2018-12-02,70.3725,74.66,66.51,8.149999999999991,-6.3999999999999915,71.22749999999999,74.99,68.16,6.829999999999998,-5.319999999999993,68.1575,72.41,66.0,6.409999999999997,-5.579999999999998,68.745,72.7,66.88,5.820000000000007,-5.820000000000007,1009399,2383746,423444,1960302,135529
2018-12-09,65.176,67.42,60.48,6.940000000000005,-6.220000000000006,65.758,67.42,62.07,5.350000000000001,-5.259999999999998,63.186,65.67,60.36,5.310000000000002,-5.310000000000002,63.582,66.07,61.24,4.829999999999991,-4.829999999999991,718990,901044,648738,252306,236262
2018-12-16,60.958,61.98,59.65,2.3299999999999983,-1.480000000000004,62.164,63.08,60.56,2.519999999999996,-2.4499999999999957,59.912,61.06,58.1,2.960000000000001,-2.6199999999999974,60.412,61.71,58.58,3.1300000000000026,-3.1300000000000026,786514,1699987,465242,1234745,987663
2018-12-23,58.9475,60.98,57.79,3.1899999999999977,2.8599999999999994,60.345,61.43,59.14,2.289999999999999,2.289999999999999,58.265,60.1,57.0,3.1000000000000014,2.740000000000002,59.75,60.86,57.48,3.3800000000000026,3.260000000000005,436583,526896,276577,250319,158621
2018-12-30,61.2525,62.63,59.84,2.789999999999999,1.8000000000000043,63.075,64.67,61.43,3.240000000000002,3.240000000000002,60.667500000000004,62.27,59.15,3.1200000000000045,2.0500000000000043,62.1725,64.07,61.03,3.039999999999992,3.039999999999992,756955,1027211,537481,489730,346920
2019-01-06,66.278,67.82,63.77,4.04999999999999,3.1300000000000026,67.396,68.21,66.58,1.6299999999999955,0.8799999999999955,65.426,66.97,63.43,3.539999999999999,1.970000000000006,66.62,67.95,65.67,2.280000000000001,-0.0799999999999983,747996,1067819,553419,514400,78273
2019-01-13,65.108,66.38,64.06,2.319999999999993,1.009999999999991,66.588,69.19,65.42,3.769999999999996,2.8700000000000045,64.534,66.18,63.42,2.760000000000005,1.3900000000000006,65.69,68.36,64.21,4.150000000000006,2.8599999999999994,716476,1270054,402014,868040,-687903
2019-01-20,66.5575,68.0,64.18,3.819999999999993,-1.9500000000000028,67.895,69.15,66.69,2.460000000000008,-1.4100000000000108,65.03999999999999,66.71,63.53,3.1799999999999926,-0.9699999999999989,66.5775,68.07,64.45,3.6199999999999903,-0.8299999999999983,701986,790311,552440,237871,-237871
2019-01-27,69.708,71.14,66.48,4.659999999999997,4.539999999999992,71.78399999999999,73.28,69.24,4.040000000000006,4.040000000000006,69.114,70.5,66.28,4.219999999999999,4.219999999999999,70.908,73.24,68.79,4.449999999999989,4.449999999999989,891126,1020552,750940,269612,226497
2019-02-03,72.208,73.09,70.78,2.3100000000000023,-1.5300000000000011,72.954,73.68,72.06,1.6200000000000045,-1.6200000000000045,71.158,71.99,70.5,1.4899999999999949,-1.0400000000000063,71.84,73.01,70.84,2.1700000000000017,-0.4899999999999949,577423,716989,479299,237690,-235623
2019-02-10,73.4,74.7,71.61,3.0900000000000034,2.6899999999999977,74.824,76.78,72.65,4.1299999999999955,4.1299999999999955,72.474,73.71,71.09,2.6199999999999903,2.6199999999999903,73.986,76.15,72.46,3.690000000000012,3.690000000000012,734499,891724,529506,362218,354684
2019-02-17,77.245,78.17,76.09,2.0799999999999983,2.0799999999999983,78.475,79.4,77.68,1.7199999999999989,1.7199999999999989,76.9425,77.97,75.58,2.3900000000000006,2.3900000000000006,77.9825,79.37,76.66,2.710000000000008,2.710000000000008,781373,949599,624010,325589,-247416
2019-02-24,78.372,80.13,76.81,3.319999999999993,-3.319999999999993,79.136,80.19,77.9,2.289999999999992,-1.5799999999999983,77.574,78.79,76.1,2.690000000000012,-2.1000000000000085,78.084,79.03,76.44,2.5900000000000034,-0.6200000000000045,637793,757494,501755,255739,-19612
2019-03-03,79.05199999999999,79.94,78.33,1.6099999999999994,-0.1700000000000017,79.836,80.19,79.28,0.9099999999999966,-0.9099999999999966,78.318,78.95,77.75,1.2000000000000028,-0.3299999999999983,79.32600000000001,80.12,78.81,1.3100000000000023,-1.0799999999999983,873855,1271996,712379,559617,-1639
2019-03-10,75.352,78.5,71.49,7.010000000000005,-6.650000000000006,76.006,79.81,72.26,7.549999999999997,-7.040000000000006,73.4,77.94,69.58,8.36,-6.299999999999997,74.062,78.09,71.63,6.460000000000008,-5.840000000000003,1076412,1674009,799922,874087,144607
2019-03-17,72.678,73.79,71.34,2.450000000000003,1.4100000000000108,73.796,75.02,72.9,2.1199999999999903,0.710000000000008,71.574,73.03,70.5,2.530000000000001,-0.8600000000000136,72.726,74.3,71.29,3.009999999999991,-1.5,923703,1482052,523546,958506,-157283
2019-03-24,74.154,81.47,71.63,9.840000000000003,9.560000000000002,75.386,84.49,72.88,11.61,11.549999999999997,73.154,80.21,71.06,9.149999999999991,9.029999999999987,74.874,84.3,71.67,12.629999999999995,11.560000000000002,1091150,3243277,460702,2782575,2782575
2019-03-31,84.42399999999999,85.93,82.85,3.0800000000000125,1.240000000000009,85.544,86.65,84.31,2.3400000000000034,-0.1700000000000017,83.492,85.16,81.86,3.299999999999997,1.4899999999999949,84.172,85.79,83.31,2.480000000000004,2.0800000000000125,871468,1261829,506723,755106,-755106
2019-04-07,85.122,85.46,84.48,0.9799999999999898,-0.06999999999999318,86.116,86.95,85.53,1.4200000000000017,0.480000000000004,84.588,85.3,84.25,1.0499999999999972,-0.4299999999999926,85.14,86.12,84.47,1.6500000000000057,0.28000000000000114,407845,440086,346349,93737,87120
2019-04-14,87.685,91.56,86.02,5.540000000000006,5.540000000000006,88.1425,92.0,86.52,5.480000000000004,5.480000000000004,86.1425,89.71,84.26,5.449999999999989,4.4199999999999875,86.815,90.08,84.33,5.75,3.8299999999999983,662682,1438790,275227,1163563,1163563
2019-04-21,89.88799999999999,90.32,89.1,1.2199999999999989,-0.45000000000000284,90.794,91.22,90.34,0.8799999999999955,-0.060000000000002274,88.996,89.67,88.58,1.0900000000000034,-0.5400000000000063,90.168,90.89,89.12,1.769999999999996,0.5499999999999972,541553,664543,325916,338627,-338627
2019-04-28,90.606,91.42,89.67,1.75,-0.8700000000000045,91.044,91.5,90.33,1.1700000000000017,-0.4899999999999949,89.53,89.97,88.88,1.0900000000000034,-0.2599999999999909,90.1,90.91,89.45,1.4599999999999937,0.5699999999999932,470883,686982,323156,363826,-75730
2019-05-05,89.17,89.95,88.13,1.8200000000000074,-1.0,90.08,91.21,89.29,1.9199999999999875,-1.789999999999992,88.44,89.14,87.75,1.3900000000000006,-0.7700000000000102,89.394,90.47,88.62,1.8499999999999943,-1.3900000000000006,425673,571582,347188,224394,214344
2019-05-12,89.034,92.03,86.78,5.25,2.989999999999995,90.348,93.18,88.04,5.140000000000001,5.079999999999998,87.524,90.39,86.07,4.320000000000007,4.320000000000007,89.082,91.58,86.78,4.799999999999997,4.289999999999992,589655,910129,467890,442239,81814
2019-05-19,89.604,90.52,88.1,2.4200000000000017,-2.280000000000001,90.44800000000001,91.87,88.76,3.1099999999999994,-2.3299999999999983,88.38,89.93,86.34,3.5900000000000034,-3.4399999999999977,89.226,91.25,87.56,3.6899999999999977,-2.6700000000000017,435720,512518,361790,150728,-3821
2019-05-26,87.8475,90.24,86.06,4.179999999999993,-1.5600000000000023,88.88,91.86,86.78,5.079999999999998,-2.450000000000003,86.0425,87.37,84.89,2.480000000000004,-2.480000000000004,87.1075,88.11,86.06,2.049999999999997,-2.049999999999997,679324,1203959,429428,774531,144226
2019-06-02,89.09,90.89,85.96,4.930000000000007,4.390000000000001,90.254,91.35,87.47,3.8799999999999955,2.969999999999999,88.16,89.72,85.58,4.140000000000001,3.3100000000000023,89.516,90.95,86.8,4.150000000000006,2.8599999999999994,392375,466629,303831,162798,-39401
2019-06-09,88.412,90.94,86.14,4.799999999999997,-2.2099999999999937,89.41,91.98,87.62,4.359999999999999,-3.1700000000000017,86.654,89.69,85.28,4.409999999999997,-3.5,87.888,90.29,85.68,4.609999999999999,-2.530000000000001,582302,649011,483516,165495,-128901
2019-06-16,88.314,88.86,87.49,1.3700000000000045,0.4200000000000017,89.138,90.05,88.51,1.539999999999992,0.38999999999998636,87.65,88.52,86.51,2.009999999999991,0.6599999999999966,88.296,88.72,87.75,0.9699999999999989,0.6400000000000006,422971,789000,261340,527660,441517
2019-06-23,88.244,89.19,87.07,2.1200000000000045,0.23000000000000398,89.73,93.07,87.91,5.159999999999997,4.109999999999999,87.464,88.81,86.72,2.0900000000000034,1.8200000000000074,88.894,92.7,87.03,5.670000000000002,5.6200000000000045,652797,1216748,379682,837066,418508
2019-06-30,89.0975,91.07,88.1,2.969999999999999,-2.1999999999999886,90.065,92.51,88.12,4.390000000000001,-2.5900000000000034,87.8725,88.78,86.66,2.1200000000000045,0.730000000000004,88.75,89.41,88.09,1.3199999999999932,1.2999999999999972,421548,664951,269830,395121,-395121
2019-07-07,86.238,88.89,83.81,5.079999999999998,-5.049999999999997,86.908,88.89,84.49,4.400000000000006,-3.269999999999996,85.07,87.14,82.93,4.209999999999994,-3.510000000000005,85.76,87.54,83.99,3.5500000000000114,-2.180000000000007,568558,901051,306503,594548,594548
2019-07-14,86.034,86.86,85.08,1.7800000000000011,-0.29999999999999716,87.146,88.06,85.96,2.1000000000000085,0.7000000000000028,84.974,86.64,83.37,3.269999999999996,1.0799999999999983,86.226,86.68,85.52,1.1600000000000108,-0.4899999999999949,480227,630310,366187,264123,-74662
2019-07-21,87.634,90.38,85.42,4.959999999999994,2.4099999999999966,89.326,91.3,87.3,4.0,2.6700000000000017,86.94,88.39,85.21,3.180000000000007,3.1700000000000017,88.158,90.21,85.23,4.97999999999999,3.9799999999999898,446136,562356,306280,256076,-188512
2019-07-28,84.44,88.45,80.94,7.510000000000005,-7.510000000000005,86.38799999999999,90.56,82.35,8.210000000000008,-6.280000000000001,83.23,86.84,80.11,6.730000000000004,-5.97999999999999,84.76,90.27,81.3,8.969999999999999,-5.549999999999997,786383,1764269,383623,1380646,28332
2019-08-04,83.80799999999999,86.81,80.8,6.010000000000005,6.010000000000005,85.524,87.92,83.39,4.530000000000001,3.4200000000000017,82.91799999999999,85.16,80.07,5.090000000000003,4.240000000000009,84.628,86.99,82.71,4.280000000000001,1.6099999999999994,479499,577003,402729,174274,-137892
2019-08-11,82.784,84.03,80.49,3.5400000000000063,-3.5400000000000063,83.6,85.23,81.83,3.4000000000000057,-2.519999999999996,81.756,83.32,80.28,3.039999999999992,-2.539999999999992,82.35,84.03,80.42,3.6099999999999994,-2.519999999999996,374681,433683,311822,121861,25935
2019-08-18,80.524,82.0,79.49,2.510000000000005,-1.4599999999999937,81.508,83.61,80.27,3.3400000000000034,1.6099999999999994,79.716,80.53,79.11,1.4200000000000017,0.21000000000000796,80.356,81.8,79.38,2.4200000000000017,1.4399999999999977,485895,796161,289313,506848,298526
2019-08-25,82.53,84.12,81.28,2.8400000000000034,1.6899999999999977,83.298,84.63,82.39,2.239999999999995,1.9200000000000017,81.62,83.06,80.47,2.5900000000000034,2.1700000000000017,82.56,84.19,81.45,2.739999999999995,2.509999999999991,500421,622970,351476,271494,-153012
2019-09-01,84.295,85.0,83.47,1.5300000000000011,0.710000000000008,85.2125,85.59,84.47,1.1200000000000045,1.019999999999996,83.22749999999999,83.93,81.49,2.440000000000012,2.3900000000000006,84.4175,85.04,84.09,0.9500000000000028,0.8000000000000114,405923,485881,338386,147495,-32847
2019-09-08,86.71,88.84,84.83,4.010000000000005,2.030000000000001,87.646,88.99,85.51,3.4799999999999898,2.3299999999999983,85.418,86.68,83.89,2.7900000000000063,2.3299999999999983,86.706,88.36,84.64,3.719999999999999,1.9599999999999937,428957,518369,373855,144514,37748
2019-09-15,88.836,91.4,86.25,5.150000000000006,5.150000000000006,90.59,91.89,89.81,2.0799999999999983,2.0400000000000063,87.984,90.53,85.88,4.650000000000006,4.650000000000006,89.82,90.77,88.38,2.3900000000000006,1.0699999999999932,665208,1181588,309150,872438,580099
2019-09-22,90.546,91.16,89.9,1.259999999999991,0.9799999999999898,91.664,92.24,91.32,0.9200000000000017,-0.5899999999999892,89.484,90.18,88.92,1.2600000000000051,-1.1800000000000068,90.416,91.2,89.16,2.0400000000000063,-1.6300000000000097,336988,433869,260679,173190,-145988
2019-09-29,88.534,90.37,87.07,3.3000000000000114,-2.030000000000001,89.714,91.46,88.34,3.1199999999999903,-2.0500000000000114,87.55,89.22,85.54,3.6799999999999926,-1.8599999999999994,88.592,90.01,87.42,2.5900000000000034,-0.9699999999999989,274952,309833,243442,66391,-9984
2019-10-06,89.816,91.45,88.3,3.1500000000000057,2.75,90.938,92.79,89.87,2.9200000000000017,2.8100000000000023,88.932,90.28,87.78,2.5,2.5,89.8,90.61,88.48,2.1299999999999955,1.289999999999992,243819,354888,176804,178084,-114268
2019-10-13,91.282,92.27,90.2,2.069999999999993,2.069999999999993,91.94,93.19,90.97,2.219999999999999,1.7600000000000051,90.558,91.6,89.56,2.039999999999992,1.8400000000000034,91.536,92.51,90.62,1.8900000000000006,1.7999999999999972,251216,311397,158886,152511,106267
2019-10-20,94.49,95.96,93.0,2.9599999999999937,1.3900000000000006,95.944,97.1,94.49,2.6099999999999994,2.6099999999999994,93.814,94.55,93.0,1.5499999999999972,1.0300000000000011,94.778,95.44,94.0,1.4399999999999977,1.0,296219,371135,174220,196915,-33406
2019-10-27,93.946,95.82,92.05,3.769999999999996,-2.490000000000009,95.196,96.34,92.36,3.980000000000004,0.36999999999999034,91.638,92.65,90.22,2.430000000000007,-0.4000000000000057,92.798,94.71,91.34,3.3699999999999903,0.8199999999999932,527887,651109,448186,202923,78660
