Date,ACURStock_Open_average,ACURStock_Open_max,ACURStock_Open_min,ACURStock_Open_volatility,ACURStock_Open_change,ACURStock_High_average,ACURStock_High_max,ACURStock_High_min,ACURStock_High_volatility,ACURStock_High_change,ACURStock_Low_average,ACURStock_Low_max,ACURStock_Low_min,ACURStock_Low_volatility,ACURStock_Low_change,ACURStock_Close_average,ACURStock_Close_max,ACURStock_Close_min,ACURStock_Close_volatility,ACURStock_Close_change,ACURStock_Volume_average,ACURStock_Volume_max,ACURStock_Volume_min,ACURStock_Volume_volatility,ACURStock_Volume_change
2018-03-25,0.5316666666666666,0.565,0.51,0.05499999999999994,0.04499999999999993,0.545,0.565,0.53,0.03499999999999992,0.02499999999999991,0.5113333333333333,0.514,0.51,0.0040000000000000036,-0.0040000000000000036,0.52,0.54,0.51,0.030000000000000027,-0.030000000000000027,9074,15634,5150,10484,-1290
2018-04-01,0.46240000000000003,0.52,0.41100000000000003,0.10899999999999999,-0.09000000000000002,0.48,0.52,0.42,0.10000000000000003,-0.10000000000000003,0.4112,0.42,0.40299999999999997,0.017000000000000015,0.017000000000000015,0.4444,0.48,0.41100000000000003,0.06899999999999995,-0.031000000000000028,5277,13871,433,13438,-13351
2018-04-08,0.45825,0.51,0.405,0.10499999999999998,0.03200000000000003,0.47250000000000003,0.52,0.42,0.10000000000000003,-0.010000000000000009,0.43775000000000003,0.456,0.405,0.05099999999999999,0.006000000000000005,0.4415,0.456,0.42,0.03600000000000003,0.006000000000000005,815,1334,276,1058,-932
2018-04-15,0.489,0.55,0.42,0.13000000000000006,0.08500000000000002,0.5212,0.56,0.456,0.10400000000000004,0.064,0.48,0.52,0.42,0.10000000000000003,0.10000000000000003,0.506,0.55,0.42,0.13000000000000006,0.10000000000000003,9853,34038,2075,31963,-1548
2018-04-22,0.516,0.54,0.49,0.050000000000000044,0.0,0.536,0.55,0.51,0.040000000000000036,-0.010000000000000009,0.497,0.52,0.445,0.07500000000000001,0.010000000000000009,0.506,0.52,0.47,0.050000000000000044,0.010000000000000009,8274,15795,1803,13992,-9274
2018-04-29,0.534,0.58,0.46,0.11999999999999994,0.010000000000000009,0.548,0.6,0.47,0.13,0.010000000000000009,0.442,0.46,0.42,0.040000000000000036,-0.020000000000000018,0.47600000000000003,0.54,0.45,0.09000000000000002,-0.09000000000000002,19051,58250,909,57341,51100
2018-05-06,0.46625,0.5,0.415,0.08500000000000002,-0.03500000000000003,0.505,0.52,0.5,0.020000000000000018,0.020000000000000018,0.46625,0.5,0.415,0.08500000000000002,-0.03500000000000003,0.48125,0.5,0.435,0.065,-0.05499999999999999,4368,9057,303,8754,4447
2018-05-13,0.4778,0.5,0.435,0.065,0.05499999999999999,0.4834,0.5,0.44,0.06,0.04999999999999999,0.46,0.5,0.435,0.065,0.015000000000000013,0.4656,0.5,0.44,0.06,0.010000000000000009,3920,10040,643,9397,-119
2018-05-20,0.461,0.49,0.435,0.05499999999999999,0.03999999999999998,0.461,0.49,0.435,0.05499999999999999,0.03999999999999998,0.457,0.49,0.435,0.05499999999999999,0.05499999999999999,0.45740000000000003,0.49,0.435,0.05499999999999999,0.05499999999999999,3990,12325,420,11905,-11323
2018-05-27,0.44,0.48,0.4,0.07999999999999996,-0.06,0.45999999999999996,0.48,0.42,0.06,-0.04999999999999999,0.415,0.44,0.4,0.03999999999999998,-0.030000000000000027,0.4375,0.465,0.42,0.04500000000000004,-0.020000000000000018,13910,37005,3460,33545,-6825
2018-06-03,0.40475,0.45,0.35,0.10000000000000003,-0.10000000000000003,0.4175,0.47,0.35,0.12,-0.10000000000000003,0.311,0.35,0.271,0.07899999999999996,0.07899999999999996,0.38025,0.42,0.35,0.07,-0.07,24522,67105,3009,64096,-5869
2018-06-10,0.361,0.42,0.276,0.14399999999999996,-0.06299999999999994,0.4006,0.42,0.39,0.02999999999999997,0.017000000000000015,0.325,0.37,0.276,0.09399999999999997,-0.06299999999999994,0.3842,0.408,0.34,0.06799999999999995,0.015000000000000013,10716,28025,3470,24555,2523
2018-06-17,0.38633333333333336,0.4,0.359,0.041000000000000036,0.0,0.4,0.4,0.4,0.0,0.0,0.36033333333333334,0.4,0.34,0.06,-0.06,0.4,0.4,0.4,0.0,0.0,6462,8500,5344,3156,2957
2018-06-24,0.3882,0.48,0.341,0.13899999999999996,0.07999999999999996,0.4,0.48,0.36,0.12,0.07999999999999996,0.352,0.36,0.34,0.019999999999999962,0.019999999999999962,0.3666,0.4,0.35200000000000004,0.04799999999999999,-0.039000000000000035,8034,23026,2156,20870,1945
2018-07-01,0.356,0.361,0.35,0.01100000000000001,-0.01100000000000001,0.375,0.38,0.36,0.020000000000000018,0.0,0.345,0.36,0.31,0.04999999999999999,-0.04999999999999999,0.35,0.38,0.31,0.07,-0.07,10421,15618,4500,11118,-2977
2018-07-08,0.3032,0.31,0.28600000000000003,0.023999999999999966,0.0,0.3242,0.37,0.31,0.06,0.0,0.2972,0.31,0.28,0.02999999999999997,0.02999999999999997,0.3222,0.37,0.3,0.07,0.010000000000000009,12914,23949,248,23701,-23701
2018-07-15,0.3228,0.36,0.298,0.062,-0.024999999999999967,0.3428,0.36,0.33399999999999996,0.026000000000000023,-0.024999999999999967,0.2954,0.31,0.272,0.03799999999999998,-0.03799999999999998,0.3256,0.354,0.28,0.07399999999999995,-0.07399999999999995,17934,47053,7857,39196,-4327
2018-07-22,0.3165,0.37,0.28,0.08999999999999997,0.08999999999999997,0.33599999999999997,0.37,0.3,0.07,0.07,0.2875,0.3,0.28,0.019999999999999962,0.019999999999999962,0.3185,0.37,0.3,0.07,0.0,12442,29680,2091,27589,11400
2018-07-29,0.3,0.31,0.29,0.020000000000000018,-0.010000000000000009,0.302,0.31,0.3,0.010000000000000009,-0.010000000000000009,0.2804,0.3,0.252,0.04799999999999999,0.0,0.29,0.3,0.28,0.019999999999999962,0.009999999999999953,8566,11300,4963,6337,561
2018-08-05,0.282,0.3,0.25,0.04999999999999999,0.0,0.292,0.3,0.27,0.02999999999999997,0.0,0.2682,0.29600000000000004,0.25,0.04600000000000004,-0.041000000000000036,0.2768,0.29600000000000004,0.254,0.04200000000000004,-0.022000000000000075,16114,44802,1061,43741,3439
2018-08-12,0.271,0.3,0.255,0.044999999999999984,-0.03999999999999998,0.275,0.3,0.26,0.03999999999999998,-0.03999999999999998,0.22340000000000002,0.255,0.201,0.05399999999999999,-0.024999999999999994,0.247,0.275,0.23,0.04500000000000001,-0.015000000000000013,23671,45496,3176,42320,8738
2018-08-19,0.2242,0.25,0.2,0.04999999999999999,-0.03999999999999998,0.2326,0.25,0.21,0.04000000000000001,-0.03,0.2104,0.221,0.2,0.02099999999999999,-0.02099999999999999,0.22139999999999999,0.243,0.2,0.04299999999999998,-0.03999999999999998,13729,29500,2733,26767,-12398
2018-08-26,0.1744,0.22,0.15,0.07,-0.07,0.1804,0.22,0.15,0.07,-0.07,0.1462,0.19,0.1,0.09,-0.08900000000000001,0.16040000000000001,0.19,0.12,0.07,-0.07,63761,139517,10147,129370,-21885
2018-09-02,0.13125,0.15,0.105,0.045,-0.010000000000000009,0.14475,0.15,0.13,0.01999999999999999,-0.01899999999999999,0.13125,0.15,0.105,0.045,-0.010000000000000009,0.13974999999999999,0.15,0.13,0.01999999999999999,-0.01899999999999999,9404,22740,1000,21740,-19995
2018-09-09,0.15739999999999998,0.19899999999999998,0.12,0.07899999999999999,0.009000000000000008,0.16319999999999998,0.19899999999999998,0.149,0.04999999999999999,0.009000000000000008,0.131,0.153,0.10099999999999999,0.052000000000000005,0.05,0.14079999999999998,0.156,0.10099999999999999,0.05500000000000001,0.05500000000000001,10197,18418,1780,16638,447
2018-09-16,0.1572,0.18899999999999997,0.129,0.05999999999999997,-0.021999999999999992,0.1792,0.198,0.16,0.038000000000000006,-0.038000000000000006,0.1386,0.155,0.128,0.026999999999999996,0.0010000000000000009,0.1462,0.16,0.128,0.032,0.0050000000000000044,17585,27055,2254,24801,-21546
2018-09-23,0.164,0.2,0.142,0.058000000000000024,-0.008000000000000007,0.1766,0.2,0.159,0.04100000000000001,0.034999999999999976,0.1446,0.15,0.134,0.015999999999999986,0.00799999999999998,0.157,0.19399999999999998,0.134,0.05999999999999997,0.05999999999999997,10987,17679,626,17053,-811
2018-09-30,0.26380000000000003,0.271,0.25,0.02100000000000002,0.02100000000000002,0.2774,0.29,0.268,0.021999999999999964,0.011000000000000065,0.2462,0.271,0.22,0.05100000000000002,0.05100000000000002,0.2552,0.28,0.221,0.059000000000000025,0.059000000000000025,17758,28015,7076,20939,-20939
2018-10-07,0.2464,0.287,0.19699999999999998,0.09,-0.06699999999999998,0.2668,0.34,0.19699999999999998,0.14300000000000004,-0.12000000000000002,0.2142,0.275,0.15,0.12500000000000003,-0.07400000000000001,0.235,0.29,0.15,0.13999999999999999,-0.05500000000000002,11076,18948,6226,12722,2081
2018-10-14,0.2726,0.298,0.19399999999999998,0.10400000000000001,0.099,0.2738,0.298,0.2,0.09799999999999998,0.09299999999999997,0.2278,0.258,0.18100000000000002,0.07699999999999999,0.07699999999999999,0.2574,0.29,0.196,0.09399999999999997,0.09399999999999997,12657,36025,1540,34485,29524
2018-10-21,0.2504,0.292,0.21,0.08199999999999999,-0.07999999999999999,0.2734,0.297,0.21,0.087,-0.07999999999999999,0.23979999999999999,0.27899999999999997,0.21,0.06899999999999998,-0.04000000000000001,0.2562,0.293,0.21,0.08299999999999999,-0.04000000000000001,3088,5652,0,5652,-5652
2018-10-28,0.2384,0.27,0.21,0.060000000000000026,0.021999999999999992,0.2524,0.27,0.23,0.04000000000000001,-0.038000000000000034,0.2202,0.23,0.21,0.020000000000000018,0.020000000000000018,0.24000000000000002,0.27,0.22,0.05000000000000002,-0.04000000000000001,5127,12575,0,12575,-7095
2018-11-04,0.235,0.24,0.23,0.009999999999999981,0.009999999999999981,0.235,0.24,0.23,0.009999999999999981,0.009999999999999981,0.225,0.24,0.2,0.03999999999999998,-0.03,0.2275,0.24,0.21,0.03,-0.020000000000000018,5113,20455,0,20455,20455
2018-11-11,0.212,0.23,0.2,0.03,-0.009999999999999981,0.218,0.23,0.21,0.020000000000000018,0.020000000000000018,0.2006,0.21,0.18100000000000002,0.02899999999999997,-0.009999999999999981,0.2104,0.23,0.2,0.03,0.020000000000000018,3632,12037,0,12037,12037
2018-11-18,0.17775000000000002,0.2,0.16,0.04000000000000001,-0.031,0.181,0.203,0.16,0.04300000000000001,-0.04300000000000001,0.1665,0.191,0.155,0.036000000000000004,-0.031,0.17300000000000001,0.201,0.16,0.04100000000000001,-0.04100000000000001,14123,40536,0,40536,-10658
2018-11-25,0.1542,0.25,0.11,0.14,0.09,0.1762,0.25,0.136,0.11399999999999999,0.09,0.1362,0.171,0.11,0.06100000000000001,0.02100000000000002,0.1668,0.22,0.134,0.086,0.07,25586,40015,9185,30830,26055
2018-12-02,0.14725,0.218,0.1,0.118,-0.117,0.20975,0.22,0.18,0.04000000000000001,-0.0010000000000000286,0.133,0.17,0.1,0.07,-0.06000000000000001,0.183,0.21899999999999997,0.161,0.05799999999999997,0.05799999999999997,10232,19801,4667,15134,-3413
2018-12-09,0.158,0.179,0.131,0.04799999999999999,0.021999999999999992,0.1726,0.18,0.146,0.034,-0.0010000000000000009,0.1398,0.151,0.131,0.01999999999999999,0.009000000000000008,0.15159999999999998,0.165,0.146,0.019000000000000017,0.015000000000000013,13736,23094,6613,16481,12020
2018-12-16,0.1404,0.15,0.13,0.01999999999999999,-0.01999999999999999,0.1482,0.179,0.13,0.04899999999999999,-0.01999999999999999,0.128,0.15,0.1,0.04999999999999999,-0.04999999999999999,0.1362,0.15,0.12,0.03,-0.01999999999999999,25549,72574,0,72574,72574
2018-12-23,0.0925,0.13,0.06,0.07,-0.020000000000000004,0.1265,0.14,0.1,0.04000000000000001,0.04000000000000001,0.0775,0.1,0.06,0.04000000000000001,-0.020000000000000004,0.0985,0.12,0.073,0.047,0.000999999999999987,11137,19982,0,19982,14670
2018-12-30,0.1275,0.16,0.1,0.06,0.01999999999999999,0.14,0.16,0.12,0.04000000000000001,-0.020000000000000018,0.1175,0.13,0.1,0.03,0.01999999999999999,0.1245,0.14,0.115,0.02500000000000001,0.0049999999999999906,9144,17868,0,17868,-17868
2019-01-06,0.1445,0.18,0.11,0.06999999999999999,-0.06699999999999999,0.16874999999999998,0.18,0.145,0.035,-0.0050000000000000044,0.11325,0.12,0.11,0.009999999999999995,-0.006999999999999992,0.14475,0.175,0.12,0.05499999999999999,0.05499999999999999,7325,12773,2860,9913,-6125
2019-01-13,0.15439999999999998,0.177,0.11699999999999999,0.06,0.033,0.16879999999999998,0.177,0.153,0.023999999999999994,-0.01100000000000001,0.149,0.177,0.11699999999999999,0.06,0.033,0.1634,0.177,0.131,0.045999999999999985,-0.01100000000000001,6866,16467,0,16467,4456
2019-01-20,0.16,0.177,0.131,0.045999999999999985,-0.045999999999999985,0.17775,0.2,0.155,0.04500000000000001,0.02300000000000002,0.133,0.135,0.131,0.0040000000000000036,-0.0030000000000000027,0.15300000000000002,0.2,0.134,0.066,0.066,18243,33344,3900,29444,29444
2019-01-27,0.1726,0.19899999999999998,0.152,0.046999999999999986,0.03699999999999998,0.1948,0.2,0.17800000000000002,0.021999999999999992,-0.0030000000000000304,0.154,0.171,0.141,0.030000000000000027,0.010000000000000009,0.1738,0.19899999999999998,0.151,0.04799999999999999,-0.019000000000000017,10979,34982,1445,33537,-33537
2019-02-03,0.186,0.198,0.15,0.048000000000000015,0.04000000000000001,0.2008,0.20600000000000002,0.196,0.010000000000000009,0.009000000000000036,0.1798,0.19699999999999998,0.15,0.046999999999999986,0.04000000000000001,0.2008,0.20600000000000002,0.196,0.010000000000000009,0.009000000000000036,10577,28173,2064,26109,22333
2019-02-10,0.19875,0.215,0.18,0.035,0.020000000000000018,0.215,0.23,0.195,0.035,0.035,0.195,0.2,0.18,0.020000000000000018,0.020000000000000018,0.20575,0.22,0.195,0.024999999999999994,0.009999999999999981,13918,40745,1341,39404,139
2019-02-17,0.2285,0.23,0.22399999999999998,0.006000000000000033,0.0,0.2285,0.23,0.22399999999999998,0.006000000000000033,0.0,0.1925,0.22,0.15,0.07,0.01999999999999999,0.1925,0.22,0.15,0.07,0.01999999999999999,8347,19355,1850,17505,-5464
2019-02-24,0.1754,0.2,0.15,0.05000000000000002,-0.049000000000000016,0.2326,0.29,0.198,0.09199999999999997,0.07,0.1674,0.193,0.15,0.04300000000000001,-0.04200000000000001,0.185,0.205,0.155,0.04999999999999999,-0.038000000000000006,4913,7890,2328,5562,4686
2019-03-03,0.181,0.205,0.16,0.044999999999999984,-0.01899999999999996,0.2075,0.26899999999999996,0.16,0.10899999999999996,0.02300000000000002,0.16975,0.18899999999999997,0.16,0.02899999999999997,-0.01899999999999996,0.2075,0.26899999999999996,0.16,0.10899999999999996,0.02300000000000002,3192,7117,0,7117,5652
2019-03-10,0.2112,0.231,0.195,0.036000000000000004,-0.024999999999999994,0.225,0.24,0.205,0.035,-0.01999999999999999,0.19599999999999998,0.205,0.16,0.044999999999999984,-0.044999999999999984,0.20879999999999999,0.22899999999999998,0.2,0.02899999999999997,-0.004999999999999977,3314,6620,0,6620,1670
2019-03-17,0.2298,0.26899999999999996,0.19,0.07899999999999996,-0.010000000000000009,0.2486,0.26899999999999996,0.23,0.03899999999999995,0.00899999999999998,0.224,0.25,0.19,0.06,-0.010000000000000009,0.2428,0.265,0.23,0.035,0.00899999999999998,3130,9200,0,9200,-232
2019-03-24,0.21000000000000002,0.239,0.18100000000000002,0.05799999999999997,-0.01899999999999999,0.2345,0.24,0.22,0.01999999999999999,0.0010000000000000009,0.20750000000000002,0.239,0.18100000000000002,0.05799999999999997,-0.01899999999999999,0.23174999999999998,0.239,0.21,0.028999999999999998,0.0,7655,24328,0,24328,20836
2019-03-31,0.192,0.24,0.18,0.06,0.0,0.1978,0.24,0.18,0.06,0.028999999999999998,0.18,0.18,0.18,0.0,0.0,0.1916,0.209,0.18,0.028999999999999998,0.028999999999999998,431,1150,0,1150,1150
2019-04-07,0.2005,0.24,0.161,0.07899999999999999,-0.07899999999999999,0.219,0.24,0.198,0.04199999999999998,-0.04199999999999998,0.17049999999999998,0.18,0.161,0.01899999999999999,-0.01899999999999999,0.1805,0.18100000000000002,0.18,0.0010000000000000286,0.0010000000000000286,3232,4982,1482,3500,-3500
2019-04-14,0.1865,0.2,0.179,0.02100000000000002,-0.0010000000000000009,0.19075,0.2,0.179,0.02100000000000002,-0.0050000000000000044,0.1865,0.2,0.179,0.02100000000000002,-0.0010000000000000009,0.1885,0.2,0.179,0.02100000000000002,-0.0050000000000000044,2683,8750,0,8750,-1983
2019-04-21,0.20879999999999999,0.258,0.18,0.07800000000000001,0.0,0.22519999999999998,0.258,0.18,0.07800000000000001,0.07500000000000001,0.1992,0.258,0.18,0.07800000000000001,0.0,0.21839999999999998,0.258,0.18,0.07800000000000001,0.07500000000000001,2603,5400,0,5400,5400
2019-04-28,0.1975,0.24,0.182,0.057999999999999996,0.05499999999999999,0.19824999999999998,0.24,0.183,0.056999999999999995,0.05499999999999999,0.18225,0.183,0.182,0.0010000000000000009,0.0,0.19674999999999998,0.237,0.182,0.05499999999999999,0.05499999999999999,3886,10008,0,10008,5870
2019-05-05,0.25333333333333335,0.28,0.23,0.05000000000000002,-0.01999999999999999,0.26433333333333336,0.28300000000000003,0.23,0.05300000000000002,-0.05300000000000002,0.22333333333333333,0.25,0.19,0.06,-0.01999999999999999,0.252,0.28,0.23,0.05000000000000002,-0.05000000000000002,29217,67653,0,67653,-67653
2019-05-12,0.2038,0.23,0.18,0.05000000000000002,-0.032,0.2038,0.23,0.18,0.05000000000000002,-0.032,0.1842,0.23,0.132,0.098,-0.032,0.1938,0.23,0.18,0.05000000000000002,-0.032,389,1946,0,1946,0
2019-05-19,0.18666666666666668,0.23,0.15,0.08000000000000002,0.05000000000000002,0.23366666666666666,0.251,0.22,0.031,0.010000000000000009,0.18066666666666667,0.23,0.132,0.098,0.05000000000000002,0.23366666666666666,0.251,0.22,0.031,0.010000000000000009,2257,4050,0,4050,-2723
2019-05-26,0.142,0.142,0.142,0.0,0.0,0.26899999999999996,0.26899999999999996,0.26899999999999996,0.0,0.0,0.142,0.142,0.142,0.0,0.0,0.26899999999999996,0.26899999999999996,0.26899999999999996,0.0,0.0,4100,4100,4100,0,0
2019-06-02,0.17775,0.2,0.142,0.058000000000000024,0.058000000000000024,0.23199999999999998,0.27899999999999997,0.18899999999999997,0.09,-0.06,0.16875,0.2,0.142,0.058000000000000024,0.058000000000000024,0.19825,0.26,0.14400000000000002,0.11599999999999999,-0.06,2005,6100,0,6100,-6100
2019-06-09,0.184,0.184,0.184,0.0,0.0,0.21400000000000002,0.233,0.195,0.038000000000000006,0.038000000000000006,0.18,0.18,0.18,0.0,0.0,0.18,0.18,0.18,0.0,0.0,14143,17604,10682,6922,-6922
2019-06-16,0.1716,0.198,0.14,0.057999999999999996,0.014999999999999986,0.1858,0.21,0.14,0.06999999999999998,0.04999999999999999,0.1616,0.198,0.13,0.068,0.009999999999999981,0.1658,0.19899999999999998,0.14,0.05899999999999997,0.009999999999999981,2556,7661,0,7661,2370
2019-06-23,0.1514,0.18100000000000002,0.142,0.039000000000000035,-0.008000000000000007,0.1514,0.18100000000000002,0.142,0.039000000000000035,-0.008000000000000007,0.14959999999999998,0.18100000000000002,0.141,0.040000000000000036,0.0010000000000000009,0.14959999999999998,0.18100000000000002,0.141,0.040000000000000036,0.0010000000000000009,469,2347,0,2347,-2347
2019-06-30,0.21533333333333335,0.265,0.161,0.10400000000000001,0.10400000000000001,0.253,0.27,0.21899999999999997,0.051000000000000045,0.051000000000000045,0.21033333333333334,0.265,0.161,0.10400000000000001,0.10400000000000001,0.25266666666666665,0.27,0.21899999999999997,0.051000000000000045,0.04999999999999999,14683,29995,1854,28141,10348
2019-07-07,0.2334,0.26899999999999996,0.2,0.06899999999999995,-0.05499999999999999,0.2336,0.26899999999999996,0.201,0.06799999999999995,-0.05399999999999999,0.21480000000000002,0.233,0.2,0.033,-0.03,0.215,0.233,0.201,0.032,-0.028999999999999998,4362,13900,0,13900,-11265
2019-07-14,0.1825,0.2,0.15,0.05000000000000002,-0.05000000000000002,0.1965,0.20600000000000002,0.19,0.016000000000000014,0.006000000000000005,0.17025,0.2,0.141,0.059000000000000025,-0.05000000000000002,0.18425,0.20600000000000002,0.141,0.06500000000000003,0.006000000000000005,6768,24620,0,24620,2452
2019-07-21,0.21660000000000001,0.23,0.2,0.03,0.03,0.228,0.25,0.2,0.04999999999999999,0.04000000000000001,0.2064,0.23,0.2,0.03,0.03,0.2208,0.25,0.2,0.04999999999999999,0.032,13295,30502,0,30502,-23638
2019-07-28,0.2175,0.256,0.15,0.10600000000000001,0.08000000000000002,0.2475,0.27,0.23,0.04000000000000001,0.04000000000000001,0.215,0.25,0.15,0.1,0.08000000000000002,0.24,0.25,0.23,0.01999999999999999,0.01999999999999999,6231,12132,1200,10932,4175
2019-08-04,0.24,0.25,0.23,0.01999999999999999,0.01999999999999999,0.253,0.262,0.25,0.01200000000000001,0.0,0.235,0.24,0.23,0.009999999999999981,0.009999999999999981,0.24975,0.262,0.24,0.02200000000000002,0.007000000000000006,4091,7512,708,6804,4584
2019-08-11,0.246,0.27,0.23,0.04000000000000001,0.030000000000000027,0.25,0.27,0.23,0.04000000000000001,0.010000000000000009,0.2342,0.24,0.23,0.009999999999999981,-0.00899999999999998,0.2382,0.26,0.23,0.03,-0.028999999999999998,4418,10172,0,10172,-6836
2019-08-18,0.23,0.23,0.23,0.0,0.0,0.2456,0.278,0.23,0.048000000000000015,-0.048000000000000015,0.23,0.23,0.23,0.0,0.0,0.2366,0.26,0.23,0.03,-0.0030000000000000027,1143,3346,0,3346,-2370
2019-08-25,0.258,0.272,0.25,0.02200000000000002,-0.01200000000000001,0.263,0.272,0.25,0.02200000000000002,-0.01200000000000001,0.2475,0.26,0.23,0.03,0.03,0.2525,0.27,0.23,0.04000000000000001,0.03,1250,3017,0,3017,-3017
2019-09-01,0.334,0.45,0.27,0.18,0.18,0.35133333333333333,0.45,0.27,0.18,0.18,0.28733333333333333,0.31,0.27,0.03999999999999998,0.03999999999999998,0.318,0.35,0.27,0.07999999999999996,0.07999999999999996,18700,49468,0,49468,49468
2019-09-08,0.29460000000000003,0.31,0.271,0.03899999999999998,-0.03799999999999998,0.3126,0.36,0.271,0.08899999999999997,-0.04999999999999999,0.2926,0.31,0.271,0.03899999999999998,-0.03799999999999998,0.3106,0.36,0.271,0.08899999999999997,-0.04999999999999999,2615,8115,0,8115,-6385
2019-09-15,0.3255,0.35,0.272,0.07799999999999996,0.0,0.34750000000000003,0.36,0.34,0.019999999999999962,0.0,0.31575000000000003,0.34,0.272,0.068,0.0,0.34500000000000003,0.36,0.34,0.019999999999999962,0.0,2205,8149,0,8149,0
2019-09-22,0.3575,0.38,0.31,0.07,0.0,0.37,0.38,0.36,0.020000000000000018,0.0,0.32999999999999996,0.35,0.31,0.03999999999999998,0.03999999999999998,0.3525,0.36,0.35,0.010000000000000009,-0.010000000000000009,4906,7715,2490,5225,1243
2019-09-29,0.3525,0.39,0.3,0.09000000000000002,0.07,0.3525,0.39,0.3,0.09000000000000002,0.07,0.3375,0.37,0.3,0.07,0.030000000000000027,0.3375,0.37,0.3,0.07,0.030000000000000027,1312,4000,0,4000,4000
2019-10-06,0.362,0.42,0.31,0.10999999999999999,-0.02999999999999997,0.376,0.42,0.34,0.07999999999999996,-0.02999999999999997,0.328,0.37,0.29,0.08000000000000002,-0.07,0.3398,0.37,0.299,0.07100000000000001,-0.07,14736,59561,0,59561,11138
2019-10-13,0.31,0.34,0.29,0.050000000000000044,0.0,0.342,0.35,0.34,0.009999999999999953,0.009999999999999953,0.291,0.295,0.29,0.0050000000000000044,0.0,0.321,0.35,0.29,0.06,0.034999999999999976,4576,11300,700,10600,-37
2019-10-20,0.3263333333333333,0.33899999999999997,0.32,0.01899999999999996,0.0,0.3466666666666667,0.35,0.34,0.009999999999999953,0.009999999999999953,0.32,0.32,0.32,0.0,0.0,0.33,0.34,0.32,0.020000000000000018,-0.010000000000000009,2678,6738,597,6141,6038
