Date,BLKStock_Open_average,BLKStock_Open_max,BLKStock_Open_min,BLKStock_Open_volatility,BLKStock_Open_change,BLKStock_High_average,BLKStock_High_max,BLKStock_High_min,BLKStock_High_volatility,BLKStock_High_change,BLKStock_Low_average,BLKStock_Low_max,BLKStock_Low_min,BLKStock_Low_volatility,BLKStock_Low_change,BLKStock_Close_average,BLKStock_Close_max,BLKStock_Close_min,BLKStock_Close_volatility,BLKStock_Close_change,BLKStock_Volume_average,BLKStock_Volume_max,BLKStock_Volume_min,BLKStock_Volume_volatility,BLKStock_Volume_change
2018-01-14,572.4300000000001,582.62,562.62,20.0,20.0,581.3050000000001,590.56,571.82,18.739999999999895,18.739999999999895,570.5999999999999,581.03,561.06,19.970000000000027,19.970000000000027,577.2475,590.26,563.0,27.25999999999999,27.25999999999999,941488,1370552,591655,778897,-778897
2018-01-21,588.114,593.0,578.21,14.789999999999964,-14.25,590.658,594.52,585.93,8.590000000000032,-6.490000000000009,580.728,588.4,572.95,15.449999999999932,-4.8700000000000045,586.582,593.26,575.5,17.75999999999999,-6.460000000000036,707642,892464,516601,375863,-326972
2018-01-28,569.4119999999999,585.53,561.41,24.120000000000005,-20.269999999999982,571.554,585.53,565.26,20.269999999999982,-20.269999999999982,560.1179999999999,574.2,545.81,28.3900000000001,-28.3900000000001,562.404,574.42,548.32,26.09999999999991,-26.09999999999991,719144,851135,611014,240121,197136
2018-02-04,527.452,539.99,510.81,29.180000000000007,-22.940000000000055,539.138,553.03,525.99,27.039999999999964,-27.039999999999964,513.356,532.0,500.01,31.99000000000001,-18.49000000000001,524.668,535.22,509.38,25.840000000000032,-3.4600000000000364,971161,1129441,672416,457025,-190871
2018-02-11,530.168,546.41,517.9,28.50999999999999,13.029999999999973,539.04,548.48,526.52,21.960000000000036,16.340000000000032,524.81,537.83,516.4,21.430000000000064,17.950000000000045,533.668,541.1,521.27,19.83000000000004,15.720000000000027,594398,657379,517482,139897,-80323
2018-02-18,543.83,547.96,541.0,6.960000000000036,2.759999999999991,551.1424999999999,556.06,546.43,9.629999999999995,3.480000000000018,539.8025,542.42,537.25,5.169999999999959,4.7999999999999545,543.86,549.75,539.53,10.220000000000027,7.149999999999977,502788,626096,366653,259443,-165496
2018-02-25,549.732,561.95,530.22,31.730000000000018,-22.92999999999995,556.986,566.4,539.8,26.600000000000023,-24.420000000000073,541.28,552.76,527.03,25.730000000000018,-23.600000000000023,547.866,563.97,535.58,28.389999999999986,-26.389999999999986,678669,779735,616407,163328,-3121
2018-03-04,544.686,558.33,532.65,25.680000000000064,25.680000000000064,555.338,578.65,546.16,32.49000000000001,32.49000000000001,543.048,558.33,531.42,26.910000000000082,26.910000000000082,554.384,577.18,545.26,31.91999999999996,31.91999999999996,529574,814709,384595,430114,430114
2018-03-11,568.26,578.34,558.79,19.550000000000068,-19.550000000000068,570.706,578.8,563.63,15.169999999999959,-12.919999999999959,560.528,569.01,555.85,13.159999999999968,-10.970000000000027,563.28,571.79,557.93,13.860000000000014,-8.129999999999995,432001,616887,313222,303665,205966
2018-03-18,555.664,563.85,542.19,21.659999999999968,-21.659999999999968,559.13,573.47,542.19,31.279999999999973,-21.789999999999964,542.814,557.05,518.55,38.5,-29.540000000000077,547.212,564.16,521.13,43.02999999999997,-32.700000000000045,554095,699186,381157,318029,100841
2018-03-25,534.5799999999999,541.8,529.9,11.899999999999977,2.3500000000000227,542.6075,547.05,536.52,10.529999999999973,5.4799999999999045,526.4575,528.64,524.07,4.569999999999936,3.0699999999999363,535.645,541.72,528.03,13.690000000000055,1.0,542048,671959,488072,183887,-183887
2018-04-01,528.622,537.76,515.77,21.99000000000001,-8.360000000000014,537.246,544.58,529.89,14.690000000000055,-6.009999999999991,518.55,535.5,510.06,25.439999999999998,3.2099999999999795,528.472,538.4,519.0,19.399999999999977,0.9199999999999591,539868,746192,397396,348796,-227656
2018-04-08,530.564,539.35,527.1,12.25,12.230000000000018,537.466,541.49,533.45,8.039999999999964,5.190000000000055,524.398,529.0,520.22,8.779999999999973,0.8799999999999955,527.638,533.96,521.14,12.82000000000005,3.6299999999999955,578467,668615,489175,179440,-70410
2018-04-15,526.848,528.52,523.65,4.8700000000000045,-2.17999999999995,528.926,531.46,526.89,4.57000000000005,-3.8899999999999864,522.74,524.67,520.61,4.059999999999945,-4.059999999999945,524.878,526.84,523.22,3.6200000000000045,-0.43000000000006366,798784,1367854,525355,842499,-150188
