Date,IIIStock_Open_average,IIIStock_Open_max,IIIStock_Open_min,IIIStock_Open_volatility,IIIStock_Open_change,IIIStock_High_average,IIIStock_High_max,IIIStock_High_min,IIIStock_High_volatility,IIIStock_High_change,IIIStock_Low_average,IIIStock_Low_max,IIIStock_Low_min,IIIStock_Low_volatility,IIIStock_Low_change,IIIStock_Close_average,IIIStock_Close_max,IIIStock_Close_min,IIIStock_Close_volatility,IIIStock_Close_change,IIIStock_Volume_average,IIIStock_Volume_max,IIIStock_Volume_min,IIIStock_Volume_volatility,IIIStock_Volume_change
2018-04-22,4.362,4.44,4.24,0.20000000000000018,0.20000000000000018,4.438,4.47,4.39,0.08000000000000007,0.0600000000000005,4.296,4.37,4.22,0.15000000000000036,0.03000000000000025,4.368,4.45,4.26,0.1900000000000004,-0.07000000000000028,69832,104511,49098,55413,-25216
2018-04-29,4.256,4.32,4.12,0.20000000000000018,-0.14999999999999947,4.386,4.6,4.27,0.33000000000000007,-0.33000000000000007,4.15,4.25,3.9,0.3500000000000001,-0.11000000000000032,4.262,4.34,4.14,0.20000000000000018,-0.1200000000000001,77224,190488,32245,158243,-12553
2018-05-06,4.1942,4.25,4.131,0.11899999999999977,-0.06899999999999995,4.22,4.25,4.17,0.08000000000000007,-0.03000000000000025,4.1209999999999996,4.2,4.05,0.15000000000000036,-0.03500000000000014,4.172,4.24,4.12,0.1200000000000001,0.0,54614,81735,43327,38408,2209
2018-05-13,4.082,4.13,4.03,0.09999999999999964,0.009999999999999787,4.142,4.2,4.08,0.1200000000000001,-0.04999999999999982,4.036,4.1,4.0,0.09999999999999964,0.0699999999999994,4.074,4.14,4.0,0.13999999999999968,0.04999999999999982,57800,90139,34942,55197,-29287
2018-05-20,4.106,4.15,4.05,0.10000000000000053,-0.040000000000000036,4.176,4.23,4.15,0.08000000000000007,-0.08000000000000007,4.056,4.08,4.02,0.0600000000000005,0.0,4.11,4.17,4.06,0.11000000000000032,-0.05999999999999961,50473,78516,32429,46087,-16375
2018-05-27,4.045,4.07,4.01,0.0600000000000005,-0.020000000000000462,4.0875,4.12,4.05,0.07000000000000028,-0.07000000000000028,3.9699999999999998,4.02,3.84,0.17999999999999972,-0.17999999999999972,3.9975,4.04,3.91,0.1299999999999999,-0.1299999999999999,44598,82324,23734,58590,48224
2018-06-03,3.96,4.04,3.91,0.1299999999999999,0.1299999999999999,4.034,4.1,4.0,0.09999999999999964,0.09999999999999964,3.914,4.0,3.83,0.16999999999999993,0.10000000000000009,4.006,4.06,3.95,0.10999999999999943,0.0699999999999994,117486,237219,30359,206860,41415
2018-06-10,4.074,4.14,4.0,0.13999999999999968,-0.04999999999999982,4.135,4.18,4.11,0.0699999999999994,-0.0699999999999994,4.032,4.08,3.97,0.10999999999999988,-0.04999999999999938,4.068,4.13,3.99,0.13999999999999968,-0.13999999999999968,84960,190863,44513,146350,115220
2018-06-17,4.05,4.08,4.0,0.08000000000000007,0.05999999999999961,4.14,4.22,4.09,0.1299999999999999,0.09999999999999964,4.0298,4.05,4.0,0.04999999999999982,0.04999999999999982,4.08,4.16,4.04,0.1200000000000001,0.08000000000000007,151942,448722,46507,402215,392288
2018-06-24,4.112,4.18,4.09,0.08999999999999986,0.0,4.162,4.2,4.12,0.08000000000000007,-0.04999999999999982,4.061,4.09,4.04,0.04999999999999982,0.04999999999999982,4.12,4.16,4.1,0.0600000000000005,-0.0600000000000005,55217,82705,21729,60976,-23128
2018-07-01,4.14,4.22,4.04,0.17999999999999972,0.17999999999999972,4.2,4.25,4.12,0.1299999999999999,0.1200000000000001,4.0875,4.18,4.03,0.14999999999999947,0.13999999999999968,4.175,4.22,4.12,0.09999999999999964,0.09999999999999964,122797,147064,79082,67982,-860
2018-07-08,4.216,4.26,4.16,0.09999999999999964,-0.04999999999999982,4.26,4.31,4.2,0.10999999999999943,-0.10999999999999943,4.143,4.185,4.05,0.1349999999999998,-0.1299999999999999,4.172000000000001,4.23,4.07,0.16000000000000014,-0.16000000000000014,45333,70115,27026,43089,17895
2018-07-15,4.08,4.11,4.05,0.0600000000000005,0.040000000000000036,4.158,4.23,4.12,0.11000000000000032,0.0,4.046,4.08,4.0,0.08000000000000007,-0.04999999999999982,4.088,4.1,4.06,0.040000000000000036,-0.03000000000000025,49771,69034,30258,38776,-6925
2018-07-22,4.075,4.11,4.03,0.08000000000000007,0.05000000000000071,4.115,4.135,4.1,0.03500000000000014,-0.009999999999999787,4.0489999999999995,4.06,4.03,0.02999999999999936,0.0,4.072,4.1,4.06,0.040000000000000036,-0.010000000000000675,25834,30859,20827,10032,3823
2018-07-29,4.08,4.1,4.05,0.04999999999999982,0.040000000000000036,4.132,4.19,4.09,0.10000000000000053,0.10000000000000053,4.0356,4.05,3.998,0.0519999999999996,-0.019999999999999574,4.074,4.1,4.04,0.05999999999999961,-0.019999999999999574,40507,55541,12458,43083,-17705
2018-08-05,4.164,4.2,4.14,0.0600000000000005,0.0,4.268,4.33,4.19,0.13999999999999968,0.03000000000000025,4.0952,4.136,4.03,0.10599999999999987,0.10599999999999987,4.17,4.27,4.11,0.15999999999999925,0.15999999999999925,97466,140590,33693,106897,-36050
2018-08-12,4.23,4.28,4.15,0.1299999999999999,-0.08999999999999986,4.2829999999999995,4.33,4.25,0.08000000000000007,-0.07500000000000018,4.18,4.25,4.1,0.15000000000000036,-0.05999999999999961,4.224,4.26,4.18,0.08000000000000007,-0.019999999999999574,42017,58265,25355,32910,-26217
2018-08-19,4.25,4.26,4.23,0.02999999999999936,0.02999999999999936,4.292,4.35,4.25,0.09999999999999964,0.09999999999999964,4.216,4.25,4.15,0.09999999999999964,0.09999999999999964,4.264,4.3,4.23,0.0699999999999994,0.0699999999999994,63156,145804,15097,130707,103088
2018-08-26,4.544,4.93,4.3,0.6299999999999999,0.6299999999999999,4.704,5.05,4.38,0.6699999999999999,0.5800000000000001,4.522,4.91,4.28,0.6299999999999999,0.6100000000000003,4.668,4.96,4.32,0.6399999999999997,0.6299999999999999,155056,209411,88029,121382,20654
2018-09-02,5.0475,5.29,4.86,0.4299999999999997,0.33999999999999986,5.2997499999999995,5.4,5.18,0.22000000000000064,0.22000000000000064,5.0175,5.26,4.8,0.45999999999999996,0.33999999999999986,5.2425,5.35,5.14,0.20999999999999996,0.20999999999999996,169541,288472,96209,192263,-125944
2018-09-09,5.144,5.4,5.0,0.40000000000000036,-0.40000000000000036,5.2008,5.454,5.01,0.44399999999999995,-0.44399999999999995,5.0156,5.11,4.93,0.1800000000000006,-0.13200000000000056,5.056,5.2,4.98,0.21999999999999975,-0.20999999999999996,123621,191537,83979,107558,-106832
2018-09-16,4.956,5.0,4.89,0.11000000000000032,-0.05999999999999961,5.032,5.09,4.995,0.09499999999999975,0.08499999999999996,4.86,4.94,4.74,0.20000000000000018,-0.10999999999999943,4.922,5.0,4.79,0.20999999999999996,-0.20999999999999996,101909,235830,52022,183808,159685
2018-09-23,4.682,4.73,4.6,0.13000000000000078,-0.03000000000000025,4.797,4.85,4.75,0.09999999999999964,0.08000000000000007,4.588,4.67,4.52,0.15000000000000036,0.09999999999999964,4.706,4.78,4.62,0.16000000000000014,0.07000000000000028,65971,92195,44522,47673,-7643
2018-09-30,4.566,4.75,4.5,0.25,-0.2400000000000002,4.6168,4.83,4.52,0.3100000000000005,-0.3100000000000005,4.454400000000001,4.5,4.371,0.12899999999999956,-0.10899999999999999,4.508,4.56,4.42,0.13999999999999968,-0.1200000000000001,54675,113279,36781,76498,-73030
2018-10-07,4.312,4.42,4.21,0.20999999999999996,-0.20000000000000018,4.424,4.45,4.35,0.10000000000000053,-0.10000000000000053,4.238,4.33,4.17,0.16000000000000014,-0.10000000000000053,4.266,4.37,4.18,0.1900000000000004,-0.1800000000000006,55421,66243,41909,24334,15799
2018-10-14,4.252,4.38,4.15,0.22999999999999954,-0.019999999999999574,4.369,4.495,4.25,0.2450000000000001,-0.13999999999999968,4.173,4.29,4.07,0.21999999999999975,0.03500000000000014,4.25,4.36,4.11,0.25,-0.25,42096,77061,19877,57184,-46458
2018-10-21,4.1424,4.23,4.09,0.14000000000000057,-0.02200000000000024,4.187,4.23,4.13,0.10000000000000053,-0.08000000000000007,4.0872,4.11,4.06,0.05000000000000071,-0.03599999999999959,4.124,4.16,4.1,0.0600000000000005,-0.040000000000000036,51052,88928,30322,58606,7815
2018-10-28,4.13,4.22,4.1,0.1200000000000001,-0.03000000000000025,4.1762,4.22,4.13,0.08999999999999986,-0.01899999999999924,4.0714,4.1,4.06,0.040000000000000036,0.040000000000000036,4.126,4.18,4.11,0.0699999999999994,-0.009999999999999787,34768,40998,26514,14484,2676
2018-11-04,4.138,4.18,4.11,0.0699999999999994,0.0699999999999994,4.158,4.18,4.15,0.02999999999999936,0.02999999999999936,4.098,4.11,4.08,0.03000000000000025,-0.019999999999999574,4.122,4.15,4.1,0.05000000000000071,-0.020000000000000462,31163,39523,22110,17413,-6898
2018-11-11,4.114,4.17,4.05,0.1200000000000001,0.1200000000000001,4.178599999999999,4.308,4.12,0.18799999999999972,0.16300000000000026,4.0809999999999995,4.13,4.02,0.11000000000000032,0.11000000000000032,4.146,4.27,4.08,0.1899999999999995,0.1899999999999995,44733,100339,22909,77430,58704
2018-11-18,4.245,4.29,4.17,0.1200000000000001,-0.1200000000000001,4.54825,5.07,4.21,0.8600000000000003,-0.8600000000000003,4.154999999999999,4.25,4.1,0.15000000000000036,-0.15000000000000036,4.2299999999999995,4.34,4.14,0.20000000000000018,-0.20000000000000018,78745,170798,16374,154424,-154424
2018-11-25,4.1739999999999995,4.26,4.14,0.1200000000000001,0.09999999999999964,4.246,4.29,4.2,0.08999999999999986,0.05999999999999961,4.122,4.15,4.07,0.08000000000000007,0.08000000000000007,4.17,4.23,4.13,0.10000000000000053,-0.009999999999999787,50175,78847,32040,46807,21966
2018-12-02,4.1625,4.23,4.12,0.11000000000000032,-0.11000000000000032,4.21,4.26,4.16,0.09999999999999964,-0.040000000000000036,4.10325,4.15,4.053,0.09700000000000042,-0.03000000000000025,4.1425,4.17,4.11,0.05999999999999961,-0.03000000000000025,72175,125773,42499,83274,83274
2018-12-09,4.228,4.35,4.15,0.1999999999999993,0.019999999999999574,4.33,4.41,4.25,0.16000000000000014,0.05999999999999961,4.156,4.26,4.12,0.13999999999999968,0.009999999999999787,4.222,4.32,4.15,0.16999999999999993,-0.03000000000000025,62055,128737,33803,94934,22128
2018-12-16,4.216,4.29,4.11,0.17999999999999972,0.10999999999999943,4.2846,4.37,4.2,0.16999999999999993,0.08300000000000018,4.1436,4.23,4.0680000000000005,0.16199999999999992,-0.041999999999999815,4.214,4.27,4.15,0.11999999999999922,-0.009999999999999787,75201,141717,35291,106426,91664
2018-12-23,4.16,4.19,4.12,0.07000000000000028,-0.03000000000000025,4.2225,4.27,4.2,0.0699999999999994,-0.009999999999999787,4.1025,4.12,4.09,0.03000000000000025,0.009999999999999787,4.1775,4.24,4.13,0.11000000000000032,0.0600000000000005,49037,62418,39381,23037,-5022
2018-12-30,4.175,4.21,4.13,0.08000000000000007,-0.08000000000000007,4.24725,4.309,4.205,0.10400000000000009,-0.10400000000000009,4.10425,4.18,4.04,0.13999999999999968,-0.07299999999999951,4.157500000000001,4.24,4.08,0.16000000000000014,-0.08999999999999986,46549,56021,23862,32159,2691
2019-01-06,4.198,4.24,4.15,0.08999999999999986,0.04999999999999982,4.2546,4.3,4.223,0.07699999999999996,-0.017000000000000348,4.17,4.19,4.14,0.05000000000000071,0.040000000000000036,4.196,4.21,4.17,0.040000000000000036,0.040000000000000036,43968,61778,27675,34103,-34103
2019-01-13,4.164,4.17,4.15,0.019999999999999574,-0.019999999999999574,4.2348,4.33,4.19,0.13999999999999968,-0.03200000000000003,4.1302,4.16,4.1,0.0600000000000005,-0.0600000000000005,4.164000000000001,4.2,4.11,0.08999999999999986,-0.04999999999999982,62356,79560,40218,39342,7317
2019-01-20,4.1425,4.2,4.1,0.10000000000000053,0.08000000000000007,4.18,4.2,4.15,0.04999999999999982,0.04999999999999982,4.095,4.14,4.02,0.1200000000000001,0.1200000000000001,4.145,4.19,4.09,0.10000000000000053,0.10000000000000053,42809,76228,26962,49266,-49266
2019-01-27,4.164,4.2,4.13,0.07000000000000028,-0.05000000000000071,4.2028,4.218,4.19,0.02799999999999958,-0.021999999999999353,4.124,4.13,4.12,0.009999999999999787,0.0,4.154,4.16,4.13,0.03000000000000025,0.0,49114,62047,37896,24151,-12082
2019-02-03,4.136,4.15,4.12,0.03000000000000025,0.009999999999999787,4.186,4.2,4.18,0.020000000000000462,0.0,4.1138,4.13,4.099,0.030999999999999694,-0.01100000000000012,4.148,4.16,4.14,0.020000000000000462,0.0,41799,71812,24522,47290,-35343
2019-02-10,4.1324000000000005,4.16,4.11,0.04999999999999982,-0.009999999999999787,4.17,4.23,4.15,0.08000000000000007,0.0600000000000005,4.077999999999999,4.1,4.05,0.04999999999999982,0.009999999999999787,4.126,4.16,4.1,0.0600000000000005,0.0600000000000005,91291,154674,53280,101394,-39153
2019-02-17,4.2,4.34,4.13,0.20999999999999996,0.16000000000000014,4.28,4.44,4.18,0.2600000000000007,0.2600000000000007,4.1375,4.22,4.08,0.13999999999999968,0.13999999999999968,4.245,4.38,4.14,0.2400000000000002,0.22999999999999954,177354,278835,68086,210749,-180768
2019-02-24,4.3828,4.49,4.244,0.24600000000000044,-0.03000000000000025,4.458,4.5,4.36,0.13999999999999968,-0.04999999999999982,4.333,4.431,4.244,0.18700000000000028,-0.019999999999999574,4.394,4.48,4.31,0.17000000000000082,-0.09000000000000075,34272,50362,23072,27290,-26663
2019-03-03,4.31,4.42,4.22,0.20000000000000018,-0.20000000000000018,4.3458,4.42,4.25,0.16999999999999993,-0.04999999999999982,4.2379999999999995,4.32,4.18,0.14000000000000057,-0.14000000000000057,4.284,4.33,4.22,0.11000000000000032,0.009999999999999787,58430,119891,23003,96888,17726
2019-03-10,4.276,4.43,3.89,0.5399999999999996,-0.44999999999999973,4.3218,4.5,3.909,0.5910000000000002,-0.48099999999999987,4.1234,4.35,3.51,0.8399999999999999,-0.7370000000000001,4.182,4.41,3.6,0.81,-0.7899999999999996,137439,497804,32929,464875,459939
2019-03-17,3.632,3.69,3.54,0.1499999999999999,0.06999999999999984,3.778,3.81,3.74,0.06999999999999984,0.03999999999999959,3.61,3.65,3.54,0.10999999999999988,0.06999999999999984,3.676,3.73,3.62,0.10999999999999988,0.08000000000000007,175106,204368,131385,72983,-35653
2019-03-24,3.806,3.95,3.72,0.22999999999999998,0.04999999999999982,3.994,4.32,3.85,0.4700000000000002,-0.4500000000000002,3.724,3.77,3.69,0.08000000000000007,0.010000000000000231,3.788,3.88,3.73,0.1499999999999999,-0.1499999999999999,230320,603618,74722,528896,-441648
2019-03-31,3.766,3.81,3.7,0.10999999999999988,0.10999999999999988,3.83,3.84,3.8,0.040000000000000036,0.009999999999999787,3.714,3.74,3.67,0.07000000000000028,-0.03000000000000025,3.784,3.84,3.73,0.10999999999999988,-0.06999999999999984,69155,100155,41077,59078,21067
2019-04-07,3.712,3.79,3.6,0.18999999999999995,-0.010000000000000231,3.789,3.86,3.755,0.10499999999999998,-0.10499999999999998,3.6566,3.72,3.6,0.1200000000000001,-0.03000000000000025,3.72,3.82,3.6,0.21999999999999975,-0.11999999999999966,79374,138967,40699,98268,-20982
2019-04-14,3.605,3.68,3.56,0.1200000000000001,-0.08000000000000007,3.6472499999999997,3.699,3.61,0.08899999999999997,-0.08899999999999997,3.54,3.58,3.47,0.10999999999999988,-0.08999999999999986,3.585,3.61,3.56,0.04999999999999982,0.029999999999999805,76166,152676,34151,118525,-71137
2019-04-21,3.63,3.7,3.56,0.14000000000000012,0.08999999999999986,3.6818,3.7489999999999997,3.6,0.14899999999999958,0.06999999999999984,3.5462,3.582,3.52,0.06199999999999983,0.052999999999999936,3.648,3.69,3.56,0.1299999999999999,0.10999999999999988,72879,159848,25866,133982,3987
2019-04-28,3.548,3.62,3.48,0.14000000000000012,-0.1200000000000001,3.58,3.64,3.53,0.11000000000000032,-0.10000000000000009,3.5086,3.56,3.47,0.08999999999999986,-0.08999999999999986,3.544,3.6,3.51,0.0900000000000003,-0.06000000000000005,53043,94864,24693,70171,50482
2019-05-05,3.508,3.54,3.47,0.06999999999999984,0.009999999999999787,3.578,3.61,3.56,0.04999999999999982,-0.009999999999999787,3.416,3.5,3.35,0.1499999999999999,-0.1200000000000001,3.4979999999999998,3.56,3.42,0.14000000000000012,-0.1200000000000001,51183,123508,18577,104931,15752
2019-05-12,3.128,3.3,3.02,0.2799999999999998,-0.16999999999999993,3.236,3.3,3.17,0.1299999999999999,-0.1299999999999999,2.976,3.14,2.82,0.3200000000000003,0.18000000000000016,3.098,3.16,3.01,0.15000000000000036,0.15000000000000036,149268,210649,95645,115004,-93771
2019-05-19,3.204,3.24,3.11,0.13000000000000034,0.13000000000000034,3.27,3.3,3.23,0.06999999999999984,0.06999999999999984,3.133,3.18,3.08,0.10000000000000009,0.054999999999999716,3.236,3.26,3.21,0.04999999999999982,0.04999999999999982,70849,112873,50170,62703,54003
2019-05-26,3.1675,3.24,3.11,0.13000000000000034,-0.13000000000000034,3.22,3.26,3.18,0.07999999999999963,-0.07999999999999963,3.1025,3.15,3.05,0.10000000000000009,-0.10000000000000009,3.15,3.17,3.11,0.06000000000000005,-0.050000000000000266,60517,71979,53046,18933,-12685
2019-06-02,3.028,3.14,2.91,0.22999999999999998,-0.17999999999999972,3.0772,3.1460000000000004,2.98,0.16600000000000037,-0.16600000000000037,2.845,3.03,2.65,0.3799999999999999,-0.1849999999999996,3.01,3.11,2.94,0.16999999999999993,-0.16999999999999993,118959,191466,57906,133560,37866
2019-06-09,3.046,3.25,2.87,0.3799999999999999,0.3799999999999999,3.21,3.39,3.06,0.33000000000000007,0.33000000000000007,3.0026,3.17,2.87,0.2999999999999998,0.2999999999999998,3.128,3.32,3.0,0.31999999999999984,0.31999999999999984,52832,63536,29436,34100,-1312
2019-06-16,3.2508,3.324,3.2,0.12399999999999967,-0.12399999999999967,3.296,3.34,3.25,0.08999999999999986,-0.08999999999999986,3.1670000000000003,3.22,3.055,0.16500000000000004,-0.050000000000000266,3.242,3.28,3.2,0.07999999999999963,-0.07999999999999963,64281,87126,53051,34075,-22814
2019-06-23,3.188,3.2,3.15,0.050000000000000266,0.0,3.264,3.3,3.23,0.06999999999999984,0.040000000000000036,3.143,3.17,3.125,0.04499999999999993,-0.009999999999999787,3.192,3.28,3.15,0.1299999999999999,-0.040000000000000036,233535,880896,33536,847360,817088
2019-06-30,3.1717500000000003,3.2,3.14,0.06000000000000005,-0.04300000000000015,3.20375,3.27,3.165,0.10499999999999998,-0.10499999999999998,3.0945,3.1180000000000003,3.08,0.038000000000000256,-0.020000000000000018,3.15,3.18,3.13,0.050000000000000266,-0.009999999999999787,55068,92193,32282,59911,-55932
2019-07-07,3.012,3.12,2.93,0.18999999999999995,-0.18999999999999995,3.04,3.14,2.97,0.16999999999999993,-0.16999999999999993,2.946,2.99,2.92,0.07000000000000028,-0.06000000000000005,2.96,3.01,2.93,0.07999999999999963,-0.07999999999999963,28826,32993,22746,10247,-3143
2019-07-14,2.7828,2.91,2.69,0.2200000000000002,-0.20000000000000018,2.8528,2.91,2.8339999999999996,0.07600000000000051,-0.07000000000000028,2.704,2.79,2.66,0.1299999999999999,-0.08000000000000007,2.75,2.81,2.7,0.10999999999999988,-0.06000000000000005,89705,154856,43421,111435,26050
2019-07-21,2.754,2.79,2.72,0.06999999999999984,-0.020000000000000018,2.836,2.85,2.82,0.03000000000000025,-0.03000000000000025,2.704,2.75,2.61,0.14000000000000012,-0.13000000000000034,2.77,2.81,2.7,0.10999999999999988,-0.04999999999999982,71124,111836,40377,71459,-42756
2019-07-28,2.708,2.75,2.68,0.06999999999999984,-0.009999999999999787,2.778,2.81,2.71,0.10000000000000009,-0.04999999999999982,2.67,2.71,2.58,0.1299999999999999,-0.10999999999999988,2.692,2.74,2.59,0.15000000000000036,-0.11000000000000032,42595,64997,29015,35982,5077
2019-08-04,2.396,2.55,2.24,0.3099999999999996,-0.06999999999999984,2.505,2.57,2.36,0.20999999999999996,-0.009999999999999787,2.2800000000000002,2.45,2.19,0.26000000000000023,0.20999999999999996,2.382,2.51,2.27,0.23999999999999977,0.18999999999999995,63565,111605,32670,78935,-18641
2019-08-11,2.464,2.51,2.41,0.09999999999999964,-0.08999999999999986,2.5306,2.58,2.46,0.1200000000000001,-0.050000000000000266,2.406,2.5,2.32,0.18000000000000016,-0.08999999999999986,2.474,2.55,2.35,0.19999999999999973,-0.020000000000000018,56426,101222,32955,68267,13398
2019-08-18,2.532,2.57,2.5,0.06999999999999984,-0.06999999999999984,2.566,2.6,2.54,0.06000000000000005,-0.06000000000000005,2.464,2.51,2.43,0.07999999999999963,0.040000000000000036,2.52,2.56,2.49,0.06999999999999984,-0.050000000000000266,35392,62288,20847,41441,40904
2019-08-25,2.644,2.71,2.51,0.20000000000000018,0.20000000000000018,2.694,2.71,2.67,0.040000000000000036,0.009999999999999787,2.6122,2.68,2.5,0.18000000000000016,0.1499999999999999,2.652,2.7,2.62,0.08000000000000007,0.03000000000000025,39743,73796,21625,52171,-36837
2019-09-01,2.675,2.74,2.64,0.10000000000000009,0.0900000000000003,2.7095,2.76,2.658,0.10199999999999987,0.10199999999999987,2.62,2.67,2.57,0.10000000000000009,0.10000000000000009,2.67,2.72,2.61,0.11000000000000032,0.11000000000000032,29716,49069,15838,33231,-28397
2019-09-08,2.694,2.73,2.63,0.10000000000000009,0.009999999999999787,2.75,2.81,2.68,0.1299999999999999,0.03000000000000025,2.65,2.7,2.6,0.10000000000000009,0.050000000000000266,2.714,2.79,2.66,0.1299999999999999,0.1299999999999999,101381,230687,50084,180603,152293
2019-09-15,2.7680000000000002,2.79,2.74,0.04999999999999982,-0.029999999999999805,2.8058,2.84,2.78,0.06000000000000005,-0.06000000000000005,2.738,2.77,2.7,0.06999999999999984,-0.06999999999999984,2.764,2.79,2.73,0.06000000000000005,-0.06000000000000005,58252,130231,35372,94859,83663
2019-09-22,2.56,2.72,2.5,0.2200000000000002,-0.20000000000000018,2.628,2.8,2.53,0.27,-0.17000000000000037,2.496,2.54,2.48,0.06000000000000005,-0.06000000000000005,2.518,2.57,2.5,0.06999999999999984,-0.06999999999999984,35763,46131,24059,22072,-13229
2019-09-29,2.498,2.53,2.47,0.05999999999999961,-0.009999999999999787,2.556,2.6,2.54,0.06000000000000005,-0.009999999999999787,2.479,2.495,2.46,0.03500000000000014,0.02499999999999991,2.501,2.51,2.485,0.02499999999999991,0.02499999999999991,66601,182269,26704,155565,-13467
2019-10-06,2.496,2.56,2.46,0.10000000000000009,0.06999999999999984,2.544,2.57,2.5,0.06999999999999984,0.0,2.4776000000000002,2.5,2.445,0.05500000000000016,0.0030000000000001137,2.504,2.54,2.48,0.06000000000000005,0.03000000000000025,38699,61816,21604,40212,22698
