Date,KHCStock_Open_average,KHCStock_Open_max,KHCStock_Open_min,KHCStock_Open_volatility,KHCStock_Open_change,KHCStock_High_average,KHCStock_High_max,KHCStock_High_min,KHCStock_High_volatility,KHCStock_High_change,KHCStock_Low_average,KHCStock_Low_max,KHCStock_Low_min,KHCStock_Low_volatility,KHCStock_Low_change,KHCStock_Close_average,KHCStock_Close_max,KHCStock_Close_min,KHCStock_Close_volatility,KHCStock_Close_change,KHCStock_Volume_average,KHCStock_Volume_max,KHCStock_Volume_min,KHCStock_Volume_volatility,KHCStock_Volume_change
2018-05-20,56.8,57.12,56.3,0.8200000000000003,0.11999999999999744,57.394,58.12,57.08,1.0399999999999991,0.769999999999996,56.438,57.1,56.2,0.8999999999999986,0.8999999999999986,56.968,57.77,56.45,1.3200000000000003,1.3200000000000003,3589872,4588290,2750630,1837660,-1292287
2018-05-27,57.9125,58.79,57.57,1.2199999999999989,0.07000000000000028,58.51,59.06,57.86,1.2000000000000028,0.3200000000000003,57.2025,57.44,56.94,0.5,0.3400000000000034,57.8425,58.84,57.4,1.4400000000000048,0.25,5337909,6787367,4231433,2555934,514140
2018-06-03,58.004,58.78,57.51,1.2700000000000031,-0.060000000000002274,58.458,58.79,58.09,0.6999999999999957,-0.06999999999999318,57.434,57.75,57.01,0.740000000000002,-0.0799999999999983,58.08,58.47,57.67,0.7999999999999972,0.04999999999999716,4428377,4920252,3626342,1293910,640359
2018-06-10,60.078,60.81,58.6,2.210000000000001,2.210000000000001,60.824,61.64,60.14,1.5,1.5,59.57,60.39,58.58,1.8100000000000023,1.8100000000000023,60.476,61.61,59.88,1.7299999999999969,1.7299999999999969,4845674,7616366,3477913,4138453,2364344
2018-06-17,62.03,63.05,60.59,2.4599999999999937,1.3800000000000026,62.982,63.45,62.27,1.1799999999999997,0.8000000000000043,61.576,62.66,60.47,2.1899999999999977,2.1899999999999977,62.366,63.21,60.87,2.3400000000000034,2.3400000000000034,5139277,6027638,4247154,1780484,-244124
2018-06-24,63.034,63.58,62.84,0.7399999999999949,0.05999999999999517,63.702,64.54,63.23,1.3100000000000094,-1.3100000000000094,62.464,62.82,62.13,0.6899999999999977,-0.6899999999999977,62.938,63.32,62.65,0.6700000000000017,-0.5,3983513,4976504,3250094,1726410,-1163990
2018-07-01,63.0275,64.0,62.33,1.6700000000000017,1.5,63.585,64.62,62.59,2.030000000000001,2.030000000000001,62.54,63.67,61.52,2.1499999999999986,2.1499999999999986,63.2775,64.43,62.09,2.3400000000000034,2.3400000000000034,2876254,3666571,1673997,1992574,-336594
2018-07-08,64.094,64.65,63.64,1.0100000000000051,-1.0100000000000051,64.402,64.75,64.05,0.7000000000000028,-0.1599999999999966,63.449999999999996,63.62,63.29,0.3299999999999983,-0.11999999999999744,63.84,64.0,63.64,0.35999999999999943,-0.11999999999999744,3074294,3997874,2520903,1476971,917982
2018-07-15,62.432,63.89,61.27,2.6199999999999974,-2.6199999999999974,62.788000000000004,63.99,61.38,2.6099999999999994,-2.6099999999999994,61.622,62.59,60.55,2.0400000000000063,-2.0400000000000063,61.862,63.05,60.69,2.3599999999999994,-1.9500000000000028,5408667,6839523,4164898,2674625,1645367
2018-07-22,60.346,60.72,59.71,1.009999999999998,0.20000000000000284,60.854,61.7,60.16,1.5400000000000063,0.1599999999999966,59.67,60.23,58.94,1.2899999999999991,-0.25,60.11,60.48,59.67,0.8099999999999952,-0.03999999999999915,4559789,6373973,3714103,2659870,-1086332
2018-07-29,60.162,61.0,59.1,1.8999999999999986,0.8999999999999986,61.306,64.99,59.65,5.339999999999996,4.369999999999997,59.54,60.38,58.24,2.1400000000000006,0.5600000000000023,60.738,64.48,59.28,5.200000000000003,4.200000000000003,7377182,16199736,3743085,12456651,12456651
2018-08-05,61.322,63.85,59.76,4.090000000000003,-4.090000000000003,61.626,64.12,60.0,4.1200000000000045,-4.1200000000000045,60.302,62.15,59.1,3.049999999999997,-3.049999999999997,60.71,62.3,59.65,2.6499999999999986,-2.6499999999999986,7347302,11053861,5118029,5935832,-2335128
2018-08-12,59.562,60.3,58.97,1.3299999999999983,0.8200000000000003,60.162,61.31,59.58,1.730000000000004,1.6000000000000014,59.168,59.77,58.83,0.9400000000000048,0.9400000000000048,59.788000000000004,61.02,59.09,1.9299999999999997,1.740000000000002,5642134,6417202,4439867,1977335,625630
2018-08-19,59.988,61.03,58.92,2.1099999999999994,-2.1099999999999994,60.288000000000004,61.68,59.42,2.259999999999998,-2.259999999999998,59.410000000000004,60.61,58.75,1.8599999999999994,-1.8500000000000014,59.572,60.64,58.8,1.8400000000000034,-1.6099999999999994,4482976,5179974,3224914,1955060,-133726
2018-08-26,59.048,59.51,58.35,1.1599999999999966,-1.0,59.449999999999996,59.87,58.57,1.2999999999999972,-1.2999999999999972,58.464,59.18,57.63,1.5499999999999972,-1.5499999999999972,58.83,59.57,58.22,1.3500000000000014,-1.2999999999999972,4712691,5520295,3496839,2023456,2023456
2018-09-02,57.207499999999996,58.45,56.65,1.8000000000000043,-1.7600000000000051,57.575,58.62,56.72,1.8999999999999986,-1.8999999999999986,56.2675,56.55,56.06,0.4899999999999949,-0.37999999999999545,56.7625,57.0,56.59,0.4099999999999966,-0.06999999999999318,7405234,8822067,6815922,2006145,-102794
2018-09-09,58.205999999999996,59.3,56.9,2.3999999999999986,2.3999999999999986,58.83,59.91,57.48,2.4299999999999997,1.8800000000000026,57.76,58.9,56.69,2.210000000000001,1.7899999999999991,58.516,59.49,57.24,2.25,1.7299999999999969,6489412,8285305,3953667,4331638,-4331638
2018-09-16,57.68,58.02,57.28,0.740000000000002,-0.09000000000000341,57.974,58.49,57.45,1.0399999999999991,-0.5500000000000043,57.034,57.7,56.38,1.3200000000000003,-0.6500000000000057,57.406,58.35,56.89,1.4600000000000009,-1.230000000000004,7353384,11543608,5079455,6464153,4049432
2018-09-23,55.93,57.0,54.98,2.020000000000003,-2.020000000000003,56.254,57.3,55.44,1.8599999999999994,-1.8599999999999994,55.124,56.23,54.32,1.9099999999999966,-1.8299999999999983,55.5,56.52,55.04,1.480000000000004,-1.4100000000000037,5673196,7881934,3813163,4068771,1776431
2018-09-30,55.656,56.07,55.45,0.6199999999999974,0.21000000000000085,56.13,56.5,55.88,0.6199999999999974,0.10000000000000142,55.288,55.46,55.14,0.3200000000000003,0.0,55.696,55.93,55.52,0.4099999999999966,0.3500000000000014,4809414,6208752,3930179,2278573,-2045181
2018-10-07,55.774,57.3,53.94,3.3599999999999994,-1.9100000000000037,56.496,57.48,54.43,3.049999999999997,-2.8800000000000026,54.754,55.85,53.03,2.8200000000000003,-2.8200000000000003,55.386,57.06,53.82,3.240000000000002,-2.8200000000000003,8288978,9595054,6060801,3534253,3391664
2018-10-14,55.346,56.41,54.05,2.3599999999999994,2.1000000000000014,56.464,57.76,54.96,2.799999999999997,2.799999999999997,55.074,56.1,54.05,2.0500000000000043,2.0500000000000043,55.882,57.56,54.47,3.0900000000000034,3.0900000000000034,6338802,8880707,4813771,4066936,4050956
2018-10-21,56.31,57.66,55.51,2.1499999999999986,-2.1499999999999986,56.888,58.08,55.58,2.5,-2.5,55.392,56.09,54.3,1.7900000000000063,-1.7900000000000063,55.844,56.6,54.65,1.9500000000000028,-1.5600000000000023,6369120,7390050,5712758,1677292,-910010
2018-10-28,54.734,55.62,52.25,3.3699999999999974,-2.9200000000000017,55.422,56.5,52.52,3.979999999999997,-3.5899999999999963,53.768,55.33,50.41,4.920000000000002,-4.310000000000002,54.654,56.2,50.73,5.470000000000006,-4.790000000000006,10188742,22310566,6015527,16295039,16008745
2018-11-04,52.86,53.85,51.07,2.780000000000001,2.289999999999999,53.7,54.15,53.0,1.1499999999999986,1.1499999999999986,52.476,53.07,51.04,2.030000000000001,2.030000000000001,53.34,53.99,52.39,1.6000000000000014,1.6000000000000014,6665990,10481690,5031774,5449916,-4768724
2018-11-11,53.044,54.03,52.0,2.030000000000001,-2.020000000000003,53.574,54.87,52.27,2.5999999999999943,-1.9699999999999989,52.376,53.51,51.45,2.059999999999995,-1.7399999999999949,52.752,53.67,51.99,1.6799999999999997,-1.5900000000000034,6912344,11004963,5511415,5493548,5464087
2018-11-18,51.519999999999996,52.05,51.03,1.019999999999996,-0.9399999999999977,52.0225,52.74,51.48,1.2600000000000051,-1.240000000000002,50.9975,51.73,50.71,1.019999999999996,-0.8999999999999986,51.2575,51.89,50.94,0.9500000000000028,-0.8500000000000014,4629744,6378109,2018748,4359361,-4359361
2018-11-25,51.176,51.56,50.93,0.6300000000000026,-0.45000000000000284,51.586,51.85,51.29,0.5600000000000023,-0.4299999999999997,50.754,50.95,50.59,0.35999999999999943,-0.1700000000000017,51.272,51.8,51.07,0.7299999999999969,0.04999999999999716,5450411,6402431,4527182,1875249,1875249
2018-12-02,50.55,51.4,49.4,2.0,-2.0,50.879999999999995,51.69,49.94,1.75,-1.7199999999999989,49.445,50.88,48.52,2.3599999999999994,-2.3599999999999994,49.9075,51.42,48.71,2.710000000000001,-2.710000000000001,6468666,8413257,5152565,3260692,-696271
2018-12-09,48.65,48.95,48.36,0.5900000000000034,-0.5,48.912,49.31,48.45,0.8599999999999994,-0.5499999999999972,47.784,48.23,47.19,1.0399999999999991,0.17999999999999972,48.168,48.47,47.46,1.009999999999998,-0.8100000000000023,6389535,7708815,4683563,3025252,-2055406
2018-12-16,46.222,47.5,45.05,2.450000000000003,-2.450000000000003,46.698,47.99,45.48,2.510000000000005,-2.0900000000000034,45.098,46.37,43.95,2.4199999999999946,-2.4199999999999946,45.392,46.82,44.05,2.770000000000003,-2.770000000000003,10389115,13229947,7852610,5377337,5235588
2018-12-23,43.457499999999996,44.06,42.66,1.4000000000000057,-0.1700000000000017,43.9625,44.55,43.29,1.259999999999998,0.3299999999999983,42.4275,43.39,41.6,1.7899999999999991,0.9500000000000028,43.29,43.76,42.54,1.2199999999999989,1.0300000000000011,8032001,9547054,5241119,4305935,3076739
2018-12-30,43.2225,44.08,42.75,1.3299999999999983,1.1700000000000017,43.915,44.64,43.42,1.2199999999999989,1.2199999999999989,42.775,43.5,42.28,1.2199999999999989,1.1599999999999966,43.545,44.49,43.04,1.4500000000000028,1.4500000000000028,7422549,9205995,6417820,2788175,-2753135
2019-01-06,45.27,45.79,44.49,1.2999999999999972,1.2999999999999972,45.69,45.87,45.47,0.3999999999999986,0.1599999999999966,44.678,45.04,44.01,1.0300000000000011,0.7700000000000031,45.408,45.61,45.13,0.4799999999999969,0.28000000000000114,6536213,8308199,4879418,3428781,-1831957
2019-01-13,46.714,47.42,45.57,1.8500000000000014,1.8500000000000014,47.116,47.8,46.42,1.3799999999999955,1.3799999999999955,46.326,47.0,45.44,1.5600000000000023,1.5600000000000023,46.922,47.53,46.25,1.2800000000000011,1.2800000000000011,7203660,8449409,6086865,2362544,-1836894
2019-01-20,47.197500000000005,47.84,46.58,1.2600000000000051,-1.0,47.480000000000004,47.9,47.08,0.8200000000000003,-0.6599999999999966,46.537499999999994,46.66,46.4,0.259999999999998,0.14999999999999858,46.9075,47.28,46.54,0.740000000000002,-0.5300000000000011,5914742,6959790,5213917,1745873,-1537518
2019-01-27,47.186,48.14,46.78,1.3599999999999994,1.3599999999999994,47.57,48.24,47.11,1.1300000000000026,1.1300000000000026,46.69,47.52,46.06,1.4600000000000009,1.4600000000000009,47.27,48.06,46.75,1.3100000000000023,0.8599999999999994,5892078,8319564,4440538,3879026,-1805621
2019-02-03,47.532000000000004,47.95,47.07,0.8800000000000026,-0.6199999999999974,47.876,48.16,47.48,0.6799999999999997,-0.5,47.158,47.48,46.64,0.8399999999999963,-0.75,47.65,48.14,47.23,0.9100000000000037,-0.269999999999996,6449201,9557299,5012641,4544658,-972863
2019-02-10,47.74,48.31,47.48,0.8300000000000054,0.3200000000000003,48.078,48.47,47.66,0.8100000000000023,0.3400000000000034,47.244,47.61,46.88,0.7299999999999969,0.46000000000000085,47.608,48.11,47.33,0.7800000000000011,0.28999999999999915,5337390,6021441,4390300,1631141,606268
2019-02-17,44.99,48.39,35.85,12.54,-11.969999999999999,45.385,48.66,36.0,12.659999999999997,-12.380000000000003,44.405,47.85,34.51,13.340000000000003,-13.120000000000005,44.79,48.26,34.95,13.309999999999995,-12.82,39953884,135204816,7048921,128155895,127760901
2019-02-24,33.644,35.0,32.42,2.5799999999999983,-1.5900000000000034,34.062,35.42,33.25,2.1700000000000017,-1.9299999999999997,32.664,34.06,31.82,2.240000000000002,-1.7100000000000009,33.028,34.23,32.2,2.029999999999994,-1.8299999999999983,34499017,47394340,20796782,26597558,-26597558
2019-03-03,32.746,33.38,31.69,1.6900000000000013,-1.2099999999999973,33.014,33.55,32.3,1.25,-1.25,32.318,32.77,31.6,1.1700000000000017,-1.1700000000000017,32.624,33.23,31.89,1.3399999999999963,-1.1299999999999955,13891594,19256654,8978630,10278024,-6795880
2019-03-10,32.11,32.34,31.95,0.3900000000000041,-0.03999999999999915,32.328,32.5,32.19,0.3100000000000023,0.030000000000001137,31.782,31.9,31.65,0.25,0.0,32.084,32.3,31.87,0.42999999999999616,-0.0799999999999983,11242287,16511578,8199867,8311711,4061709
2019-03-17,32.147999999999996,32.83,31.8,1.0299999999999976,1.0299999999999976,32.492,32.85,32.1,0.75,0.75,31.852,32.19,31.53,0.6599999999999966,0.6599999999999966,32.244,32.75,32.02,0.7299999999999969,0.259999999999998,11458374,13719494,10093510,3625984,-1621229
2019-03-24,32.616,32.9,32.27,0.6299999999999955,0.3999999999999986,32.972,33.19,32.54,0.6499999999999986,0.509999999999998,32.436,32.68,32.03,0.6499999999999986,0.519999999999996,32.716,32.9,32.5,0.3999999999999986,0.14999999999999858,7645296,8391927,6577181,1814746,466483
2019-03-31,32.518,32.8,32.24,0.5599999999999952,-0.10999999999999943,32.812,33.2,32.36,0.8400000000000034,0.22000000000000597,32.236,32.62,32.02,0.5999999999999943,0.21000000000000085,32.538,33.17,32.08,1.0900000000000034,0.6700000000000017,8434168,9343969,7574266,1769703,883312
2019-04-07,33.114,33.23,32.98,0.25,-0.10999999999999943,33.238,33.37,33.07,0.29999999999999716,-0.04999999999999716,32.844,32.96,32.7,0.259999999999998,-0.05000000000000426,33.036,33.19,32.95,0.23999999999999488,-0.11999999999999744,6118920,6571143,5278623,1292520,-1292520
2019-04-14,33.057500000000005,33.09,33.02,0.07000000000000028,-0.07000000000000028,33.2175,33.5,33.08,0.4200000000000017,-0.10000000000000142,32.8875,33.01,32.84,0.1699999999999946,0.00999999999999801,33.0075,33.14,32.89,0.25,-0.17999999999999972,5804582,6834566,4618159,2216407,1601671
2019-04-21,32.938,33.53,32.67,0.8599999999999994,-0.8299999999999983,33.138,33.78,32.74,1.0399999999999991,-0.6799999999999997,32.602,32.85,32.33,0.5200000000000031,-0.23000000000000398,32.868,33.1,32.52,0.5799999999999983,0.1600000000000037,8321109,10441383,6196635,4244748,-3532810
2019-04-28,32.944,33.31,32.35,0.9600000000000009,-0.8099999999999952,33.172,33.57,32.66,0.9100000000000037,-0.6700000000000017,32.574,33.06,31.82,1.240000000000002,-1.0,32.852000000000004,33.27,32.18,1.0900000000000034,-0.6900000000000048,8467656,12276839,5963378,6313461,1032463
2019-05-05,32.468,32.63,32.3,0.3300000000000054,0.21000000000000085,32.778,32.96,32.62,0.3400000000000034,-0.21000000000000085,32.082,32.31,31.67,0.6400000000000006,-0.6400000000000006,32.586,32.77,32.43,0.3400000000000034,-0.12000000000000455,8178079,10303755,5778654,4525101,-1053774
2019-05-12,32.269999999999996,32.41,32.08,0.3299999999999983,0.11999999999999744,32.574,32.87,32.4,0.46999999999999886,0.4399999999999977,32.03,32.29,31.82,0.46999999999999886,0.38000000000000256,32.326,32.53,31.97,0.5600000000000023,0.5600000000000023,6388722,7944095,5135792,2808303,-2091615
2019-05-19,31.91,32.32,31.62,0.6999999999999993,-0.6999999999999993,32.028,32.36,31.73,0.629999999999999,-0.629999999999999,31.42,31.7,31.03,0.6699999999999982,-0.6099999999999994,31.642,31.98,31.11,0.870000000000001,-0.6799999999999997,7439472,9077194,6141829,2935365,-793096
2019-05-26,28.885,31.1,27.27,3.830000000000002,-3.830000000000002,29.015,31.12,27.68,3.4400000000000013,-3.4400000000000013,27.9125,29.01,26.96,2.0500000000000007,-2.0500000000000007,28.197499999999998,29.06,27.4,1.6600000000000001,-1.4100000000000001,16012720,24476428,10453386,14023042,-14023042
2019-06-02,28.432,28.85,27.68,1.1700000000000017,1.0199999999999996,28.732,28.95,28.49,0.46000000000000085,0.46000000000000085,28.224,28.61,27.67,0.9399999999999977,0.9399999999999977,28.584,28.74,28.42,0.31999999999999673,0.31999999999999673,11498848,12485500,9267439,3218061,-847122
2019-06-09,30.240000000000002,30.49,30.1,0.389999999999997,0.389999999999997,30.486,30.68,30.35,0.3299999999999983,0.030000000000001137,29.94,30.1,29.8,0.3000000000000007,0.129999999999999,30.279999999999998,30.41,30.13,0.28000000000000114,0.0,15433798,24143918,10592283,13551635,-12304219
2019-06-16,30.646,31.15,30.17,0.9799999999999969,0.7399999999999984,30.956,31.5,30.43,1.0700000000000003,1.0700000000000003,30.412,30.92,30.11,0.8100000000000023,0.6699999999999982,30.802,31.48,30.17,1.3099999999999987,1.3099999999999987,10049414,12099027,7957562,4141465,4141465
2019-06-23,30.744,31.34,30.39,0.9499999999999993,-0.4400000000000013,31.036,31.48,30.83,0.6500000000000021,-0.41000000000000014,30.444,30.68,30.16,0.5199999999999996,0.1999999999999993,30.77,31.04,30.52,0.5199999999999996,0.5199999999999996,7663274,10618435,5051549,5566886,-3029186
2019-06-30,30.935000000000002,31.26,30.43,0.8300000000000018,-0.05000000000000071,31.155,31.44,30.64,0.8000000000000007,-0.23000000000000043,30.43,30.64,30.23,0.41000000000000014,0.19000000000000128,30.805,31.25,30.46,0.7899999999999991,0.5299999999999976,7089037,8103551,5234644,2868907,-2868907
2019-07-07,30.854,31.43,30.6,0.8299999999999983,-0.33999999999999986,31.142,31.58,30.81,0.7699999999999996,-0.129999999999999,30.55,30.61,30.43,0.17999999999999972,-0.029999999999997584,30.788,31.3,30.5,0.8000000000000007,0.10999999999999943,5234737,6607375,4348166,2259209,-11813
2019-07-14,30.672,30.98,30.39,0.5899999999999999,0.10999999999999943,31.01,31.72,30.52,1.1999999999999993,0.7999999999999972,30.434,30.76,30.24,0.5200000000000031,0.20000000000000284,30.806,31.54,30.32,1.2199999999999989,0.8599999999999994,5915616,9416185,3901457,5514728,4843830
2019-07-21,31.702,31.94,31.51,0.4299999999999997,0.09000000000000341,32.088,32.39,31.84,0.5500000000000007,0.10999999999999943,31.424,31.58,31.31,0.2699999999999996,0.13000000000000256,31.782,32.07,31.49,0.5800000000000018,0.360000000000003,6187328,7681451,3746233,3935218,-3935218
2019-07-28,32.024,32.62,31.63,0.9899999999999984,0.7199999999999989,32.403999999999996,33.25,31.86,1.3900000000000006,0.7299999999999969,31.548,31.79,31.31,0.4800000000000004,0.23999999999999844,32.07,32.53,31.76,0.7699999999999996,0.4499999999999993,7203728,10875588,4081956,6793632,1377679
2019-08-04,29.622,31.77,26.73,5.039999999999999,-4.129999999999999,30.094,31.94,27.79,4.150000000000002,-4.150000000000002,28.75,31.22,26.05,5.169999999999998,-4.779999999999998,29.522,31.44,26.5,4.940000000000001,-4.940000000000001,18578925,44732460,8156726,36575734,9909773
2019-08-11,25.834,26.5,25.2,1.3000000000000007,-1.3000000000000007,26.156,26.67,25.58,1.0900000000000034,-0.9500000000000028,25.374,25.95,24.89,1.0599999999999987,-0.639999999999997,25.648,26.29,25.06,1.2300000000000004,-0.879999999999999,13206723,16461295,9975047,6486248,-4627724
2019-08-18,25.41,25.7,25.17,0.5299999999999976,-0.08999999999999986,25.664,25.87,25.41,0.46000000000000085,-0.019999999999999574,25.208000000000002,25.44,25.03,0.41000000000000014,-0.17999999999999972,25.414,25.71,25.14,0.5700000000000003,-0.38000000000000256,6889402,7904246,5565271,2338975,1026420
2019-08-25,25.402,25.58,24.96,0.6199999999999974,0.0,25.578,25.81,25.27,0.5399999999999991,0.16000000000000014,25.16,25.41,24.86,0.5500000000000007,0.16000000000000014,25.32,25.58,25.0,0.5799999999999983,-0.05999999999999872,6238098,7261833,4095349,3166484,-613925
2019-09-01,26.177500000000002,26.67,25.42,1.25,1.25,26.740000000000002,27.46,26.14,1.3200000000000003,1.3200000000000003,25.9875,26.46,25.22,1.240000000000002,1.240000000000002,26.5475,27.28,26.06,1.2200000000000024,1.2200000000000024,8048193,10224932,6443053,3781879,2022776
2019-09-08,28.658,29.57,27.32,2.25,1.870000000000001,29.2,29.71,28.16,1.5500000000000007,1.3200000000000003,28.432,29.07,27.25,1.8200000000000003,1.8200000000000003,28.92,29.28,28.08,1.2000000000000028,1.1700000000000017,8070106,10297160,5371456,4925704,-3689753
2019-09-15,28.486,29.13,28.11,1.0199999999999996,-1.0199999999999996,28.802,29.76,28.47,1.2900000000000027,-1.2900000000000027,28.294,29.07,28.02,1.0500000000000007,-1.0500000000000007,28.536,29.62,28.14,1.4800000000000004,-1.4800000000000004,11610843,25414006,6108656,19305350,2842970
2019-09-22,28.138,28.21,27.98,0.23000000000000043,-0.09999999999999787,28.252,28.29,28.2,0.08999999999999986,-0.05000000000000071,27.814,27.93,27.68,0.25,-0.23000000000000043,28.024,28.2,27.84,0.35999999999999943,-0.35999999999999943,6819921,8759220,5193735,3565485,-3565485
2019-09-29,27.21,27.93,26.49,1.4400000000000013,-1.3599999999999994,27.364,28.02,26.56,1.4600000000000009,-1.0199999999999996,26.698,27.62,25.97,1.6500000000000021,-1.2100000000000009,27.068,27.93,26.54,1.3900000000000006,-0.9499999999999993,5188862,7178138,3584163,3593975,-1310562
2019-10-06,26.92,27.03,26.79,0.240000000000002,0.0,27.098,27.32,26.92,0.3999999999999986,0.14000000000000057,26.694,26.97,26.53,0.4399999999999977,0.25,26.88,27.08,26.71,0.36999999999999744,0.13999999999999702,5330113,9313817,3676775,5637042,5104271
