Date,WFTIQStock_Open_average,WFTIQStock_Open_max,WFTIQStock_Open_min,WFTIQStock_Open_volatility,WFTIQStock_Open_change,WFTIQStock_High_average,WFTIQStock_High_max,WFTIQStock_High_min,WFTIQStock_High_volatility,WFTIQStock_High_change,WFTIQStock_Low_average,WFTIQStock_Low_max,WFTIQStock_Low_min,WFTIQStock_Low_volatility,WFTIQStock_Low_change,WFTIQStock_Close_average,WFTIQStock_Close_max,WFTIQStock_Close_min,WFTIQStock_Close_volatility,WFTIQStock_Close_change,WFTIQStock_Volume_average,WFTIQStock_Volume_max,WFTIQStock_Volume_min,WFTIQStock_Volume_volatility,WFTIQStock_Volume_change
2018-10-14,2.552,2.61,2.46,0.1499999999999999,-0.08000000000000007,2.618,2.67,2.54,0.1299999999999999,-0.1299999999999999,2.4739999999999998,2.56,2.42,0.14000000000000012,0.0,2.546,2.64,2.44,0.20000000000000018,-0.1499999999999999,15797887,31130384,8084754,23045630,-23045630
2018-10-21,2.238,2.41,2.0,0.41000000000000014,-0.41000000000000014,2.264,2.46,2.03,0.43000000000000016,-0.43000000000000016,2.092,2.31,1.91,0.40000000000000013,-0.3800000000000001,2.184,2.4,1.98,0.41999999999999993,-0.41999999999999993,22016118,42329976,8828409,33501567,28437776
2018-10-28,1.514,2.03,1.28,0.7499999999999998,-0.6999999999999997,1.56,2.03,1.35,0.6799999999999997,-0.6799999999999997,1.256,1.49,1.1,0.3899999999999999,-0.29000000000000004,1.346,1.54,1.24,0.30000000000000004,-0.30000000000000004,53046161,110869232,22629592,88239640,-28775688
2018-11-04,1.272,1.35,1.15,0.20000000000000018,-0.10000000000000009,1.326,1.4,1.24,0.15999999999999992,-0.07000000000000006,1.208,1.27,1.09,0.17999999999999994,-0.15999999999999992,1.25,1.32,1.13,0.19000000000000017,-0.14000000000000012,22217892,43058144,12629640,30428504,24544348
2018-11-11,0.994,1.14,0.83,0.30999999999999994,-0.2899999999999999,1.012,1.16,0.87,0.2899999999999999,-0.2899999999999999,0.872,1.01,0.77,0.24,-0.24,0.892,1.02,0.78,0.24,-0.24,31884834,43622428,25258462,18363966,4541664
2018-11-18,0.7275,0.78,0.66,0.12,-0.12,0.7424999999999999,0.81,0.69,0.1200000000000001,-0.1200000000000001,0.675,0.75,0.64,0.10999999999999999,-0.09999999999999998,0.6875,0.77,0.65,0.12,-0.12,22105765,34076384,8705326,25371058,-16907002
2018-11-25,0.642,0.66,0.62,0.040000000000000036,-0.040000000000000036,0.65,0.68,0.62,0.06000000000000005,-0.06000000000000005,0.602,0.64,0.56,0.07999999999999996,-0.07999999999999996,0.624,0.66,0.57,0.09000000000000008,-0.09000000000000008,34767983,95662384,16047611,79614773,79614773
2018-12-02,0.5675,0.6,0.53,0.06999999999999995,-0.039999999999999925,0.585,0.62,0.54,0.07999999999999996,-0.050000000000000044,0.5275000000000001,0.56,0.5,0.06000000000000005,-0.050000000000000044,0.5475,0.59,0.52,0.06999999999999995,-0.06999999999999995,32136691,35559812,26889558,8670254,-1256284
2018-12-09,0.458,0.5,0.44,0.06,-0.04999999999999999,0.486,0.51,0.46,0.04999999999999999,-0.04999999999999999,0.428,0.45,0.42,0.030000000000000027,-0.030000000000000027,0.454,0.47,0.43,0.03999999999999998,-0.030000000000000027,33675618,50612136,22089528,28522608,-12929868
2018-12-16,0.36,0.42,0.27,0.14999999999999997,-0.14999999999999997,0.386,0.45,0.28,0.16999999999999998,-0.16999999999999998,0.316,0.38,0.24,0.14,-0.14,0.332,0.39,0.25,0.14,-0.10999999999999999,46552839,72479552,28937498,43542054,43542054
2018-12-23,0.2725,0.31,0.24,0.07,0.03999999999999998,0.3375,0.45,0.27,0.18,0.16000000000000003,0.255,0.3,0.22,0.07999999999999999,0.06,0.3025,0.4,0.24,0.16000000000000003,0.16000000000000003,37650247,57492360,14778793,42713567,42713567
2018-12-30,0.435,0.53,0.38,0.15000000000000002,-0.010000000000000009,0.5225,0.59,0.44,0.14999999999999997,-0.06999999999999995,0.375,0.41,0.32,0.08999999999999997,0.019999999999999962,0.455,0.56,0.39,0.17000000000000004,-0.09000000000000008,55834779,76804464,39396204,37408260,-29027928
2019-01-06,0.522,0.55,0.49,0.06000000000000005,0.040000000000000036,0.554,0.57,0.54,0.029999999999999916,0.010000000000000009,0.488,0.52,0.47,0.050000000000000044,0.040000000000000036,0.532,0.55,0.49,0.06000000000000005,0.010000000000000009,36189993,51262828,20065196,31197632,-24468052
2019-01-13,0.528,0.55,0.5,0.050000000000000044,0.010000000000000009,0.552,0.57,0.53,0.039999999999999925,0.0,0.512,0.53,0.5,0.030000000000000027,0.020000000000000018,0.532,0.57,0.51,0.05999999999999994,0.029999999999999916,20400635,26986328,14486193,12500135,-7771288
2019-01-20,0.5375000000000001,0.56,0.51,0.050000000000000044,-0.010000000000000009,0.5625,0.61,0.53,0.07999999999999996,0.040000000000000036,0.5125,0.54,0.5,0.040000000000000036,0.040000000000000036,0.54,0.6,0.51,0.08999999999999997,0.08999999999999997,20835842,34135796,9021581,25114215,9412992
2019-01-27,0.644,0.68,0.59,0.09000000000000008,0.040000000000000036,0.708,0.84,0.66,0.17999999999999994,0.16999999999999993,0.612,0.63,0.58,0.050000000000000044,0.050000000000000044,0.668,0.77,0.63,0.14,0.12,30122108,63481424,14840524,48640900,32636068
2019-02-03,0.892,0.97,0.83,0.14,0.030000000000000027,0.9380000000000001,0.99,0.9,0.08999999999999997,-0.08999999999999997,0.842,0.91,0.8,0.10999999999999999,-0.010000000000000009,0.902,0.91,0.89,0.020000000000000018,-0.020000000000000018,35582379,54157936,22171012,31986924,-31986924
2019-02-10,0.876,0.92,0.83,0.09000000000000008,-0.030000000000000027,0.902,0.95,0.87,0.07999999999999996,-0.040000000000000036,0.844,0.87,0.82,0.050000000000000044,-0.010000000000000009,0.872,0.89,0.85,0.040000000000000036,-0.030000000000000027,21166000,32052984,11828822,20224162,-11149498
2019-02-17,0.8075,0.85,0.77,0.07999999999999996,-0.07999999999999996,0.825,0.85,0.8,0.04999999999999993,-0.04999999999999993,0.7675000000000001,0.79,0.74,0.050000000000000044,0.030000000000000027,0.8049999999999999,0.83,0.77,0.05999999999999994,-0.029999999999999916,23071146,37419564,16200759,21218805,-21218805
2019-02-24,0.724,0.81,0.65,0.16000000000000003,-0.12,0.768,0.82,0.67,0.1499999999999999,-0.029999999999999916,0.68,0.77,0.6,0.17000000000000004,-0.13,0.732,0.81,0.65,0.16000000000000003,-0.030000000000000027,25138901,30399824,13531309,16868515,16868515
2019-03-03,0.736,0.81,0.63,0.18000000000000005,-0.15000000000000002,0.75,0.83,0.63,0.19999999999999996,-0.19999999999999996,0.686,0.78,0.59,0.19000000000000006,-0.19000000000000006,0.7000000000000001,0.81,0.61,0.20000000000000007,-0.20000000000000007,18570390,26391464,14706885,11684579,-3407778
2019-03-10,0.666,0.73,0.61,0.12,0.12,0.71,0.74,0.65,0.08999999999999997,0.08999999999999997,0.652,0.7,0.61,0.08999999999999997,0.07000000000000006,0.698,0.74,0.64,0.09999999999999998,0.08999999999999997,21664982,42011876,11131985,30879891,29543783
2019-03-17,0.772,0.8,0.72,0.08000000000000007,0.050000000000000044,0.804,0.84,0.79,0.04999999999999993,0.0,0.748,0.78,0.72,0.06000000000000005,0.0,0.786,0.8,0.75,0.050000000000000044,-0.040000000000000036,17645333,25706492,10426300,15280192,-11267236
2019-03-24,0.71,0.74,0.68,0.05999999999999994,-0.040000000000000036,0.73,0.76,0.71,0.050000000000000044,-0.040000000000000036,0.674,0.69,0.65,0.039999999999999925,0.039999999999999925,0.698,0.71,0.68,0.029999999999999916,0.019999999999999907,16382310,26098070,8280141,17817929,-13717585
2019-03-31,0.716,0.76,0.68,0.07999999999999996,-0.019999999999999907,0.742,0.78,0.69,0.09000000000000008,-0.07000000000000006,0.706,0.75,0.66,0.08999999999999997,-0.019999999999999907,0.728,0.76,0.67,0.08999999999999997,-0.07000000000000006,18004116,29613412,12618695,16994717,3864480
2019-04-07,0.638,0.69,0.57,0.12,-0.12,0.642,0.69,0.59,0.09999999999999998,-0.09999999999999998,0.59,0.66,0.54,0.12,-0.10999999999999999,0.606,0.67,0.56,0.10999999999999999,-0.09000000000000008,20089975,27508300,14197387,13310913,2659765
2019-04-14,0.5925,0.63,0.56,0.06999999999999995,0.040000000000000036,0.6225,0.65,0.59,0.06000000000000005,0.030000000000000027,0.5725,0.6,0.56,0.039999999999999925,0.009999999999999898,0.5974999999999999,0.62,0.57,0.050000000000000044,0.020000000000000018,16503091,20794996,13043209,7751787,-7751787
2019-04-21,0.612,0.65,0.57,0.08000000000000007,0.040000000000000036,0.636,0.66,0.61,0.050000000000000044,-0.010000000000000009,0.59,0.61,0.56,0.04999999999999993,-0.009999999999999898,0.604,0.63,0.57,0.06000000000000005,-0.040000000000000036,17089193,22651436,13038674,9612762,6078482
2019-04-28,0.5,0.59,0.38,0.20999999999999996,-0.20999999999999996,0.524,0.59,0.44,0.14999999999999997,-0.12,0.428,0.54,0.28,0.26,-0.17000000000000004,0.466,0.55,0.36,0.19000000000000006,-0.09000000000000002,34389614,48784504,16842952,31941552,18641348
2019-05-05,0.414,0.49,0.36,0.13,-0.08000000000000002,0.444,0.51,0.4,0.10999999999999999,-0.07,0.372,0.41,0.32,0.08999999999999997,-0.04999999999999999,0.41,0.47,0.37,0.09999999999999998,-0.09999999999999998,44608424,61614548,22830320,38784228,28206916
2019-05-12,0.0547,0.0614,0.0505,0.0109,-0.00030000000000000165,0.064975,0.0738,0.0536,0.020200000000000003,0.008899999999999998,0.050575,0.0536,0.049,0.0046,-0.0046,0.055900000000000005,0.061,0.052000000000000005,0.008999999999999994,0.0034000000000000002,130681291,329101504,0,329101504,54731340
2019-05-19,0.05872,0.063,0.054000000000000006,0.008999999999999994,-0.00010000000000000286,0.06198,0.0639,0.06,0.0039000000000000007,-0.0020000000000000018,0.0555,0.059000000000000004,0.05,0.009000000000000001,0.009000000000000001,0.05852,0.062,0.0541,0.007899999999999997,0.005999999999999998,24677072,66887800,12168282,54719518,-54719518
2019-05-26,0.055325,0.061,0.0482,0.012799999999999999,-0.011799999999999998,0.057749999999999996,0.0615,0.053,0.0085,-0.0085,0.051525,0.06,0.0465,0.013499999999999998,-0.013499999999999998,0.052125,0.061,0.0465,0.014499999999999999,-0.014499999999999999,13853362,27035494,5380096,21655398,-21655398
2019-06-02,0.047760000000000004,0.0495,0.0448,0.004700000000000003,0.001899999999999999,0.05042,0.0549,0.0489,0.005999999999999998,0.0006000000000000033,0.0448,0.048,0.042,0.005999999999999998,0.0024999999999999953,0.04704,0.0494,0.0447,0.004700000000000003,0.003600000000000006,9016376,17801930,3752577,14049353,1381592
2019-06-09,0.0487,0.053,0.046,0.006999999999999999,-0.0030000000000000027,0.05034,0.0538,0.047,0.0068000000000000005,-0.005999999999999998,0.04504,0.0465,0.042,0.004499999999999997,-0.004199999999999995,0.04756,0.0529,0.042,0.0109,-0.0109,5092684,7470308,1685067,5785241,-3297513
2019-06-16,0.047099999999999996,0.0498,0.045,0.004799999999999999,0.002800000000000004,0.04884,0.0499,0.047,0.0029,0.0015000000000000013,0.04376,0.0476,0.0404,0.007200000000000005,0.003600000000000006,0.04626,0.0485,0.043,0.005500000000000005,0.0010000000000000078,4934870,7568410,1295746,6272664,-4979629
2019-06-23,0.051480000000000005,0.057,0.044000000000000004,0.012999999999999998,0.011499999999999996,0.0555,0.0585,0.0525,0.006000000000000005,0.004500000000000004,0.04838,0.053,0.044000000000000004,0.008999999999999994,0.004399999999999994,0.0525,0.055999999999999994,0.049,0.006999999999999992,-0.0020000000000000018,7679589,13605935,1935886,11670049,1726564
2019-06-30,0.04806666666666667,0.05,0.0471,0.0029,-0.0029,0.049633333333333335,0.0509,0.049,0.001899999999999999,-0.001899999999999999,0.0444,0.0471,0.042,0.0051,0.0020999999999999977,0.04856666666666667,0.0509,0.0472,0.003700000000000002,-0.003700000000000002,5562039,11929451,2059520,9869931,-9869931
2019-07-07,0.0456,0.0471,0.045,0.0021000000000000046,-0.0021000000000000046,0.04688,0.0485,0.046,0.0025000000000000022,-0.0025000000000000022,0.04442,0.045,0.044000000000000004,0.000999999999999994,-0.000899999999999998,0.04568,0.046,0.045,0.0010000000000000009,-0.0005999999999999964,1565626,1916244,1107179,809065,236785
2019-07-14,0.04342,0.045,0.040999999999999995,0.0040000000000000036,-0.0040000000000000036,0.04464,0.046,0.0427,0.0032999999999999974,-0.002799999999999997,0.04124,0.0426,0.0385,0.0040999999999999995,-0.0040000000000000036,0.04274,0.0447,0.04,0.004699999999999996,-0.004699999999999996,2889080,6289438,628263,5661175,-3192684
2019-07-21,0.03576,0.039,0.0323,0.006699999999999998,-0.006699999999999998,0.0376,0.040999999999999995,0.035,0.0059999999999999915,-0.005499999999999998,0.0315,0.0365,0.027999999999999997,0.0085,-0.0075,0.0354,0.04,0.032,0.008,-0.0049999999999999975,7692515,13244501,3316342,9928159,8087963
2019-07-28,0.034,0.0352,0.033,0.0022000000000000006,-0.0014000000000000054,0.03542,0.0365,0.035,0.0014999999999999944,-0.0004999999999999935,0.03114,0.033,0.0262,0.0068000000000000005,-0.0068000000000000005,0.03308,0.0345,0.028999999999999998,0.005500000000000005,-0.005500000000000005,4803149,11120574,1473223,9647351,9457553
2019-08-04,0.02478,0.028999999999999998,0.021,0.007999999999999997,-0.007999999999999997,0.026,0.03,0.0235,0.006499999999999999,-0.005999999999999998,0.02244,0.027000000000000003,0.021,0.006000000000000002,-0.006000000000000002,0.0239,0.027999999999999997,0.021,0.006999999999999996,-0.003999999999999997,10093894,31472470,1812923,29659547,-7553697
2019-08-11,0.023,0.0245,0.021,0.0034999999999999996,-0.002999999999999999,0.02352,0.0245,0.0225,0.0020000000000000018,-0.0020000000000000018,0.02172,0.0225,0.021,0.0014999999999999979,-0.0014999999999999979,0.02262,0.0245,0.0211,0.0034000000000000002,-0.0034000000000000002,3223842,7925606,1271857,6653749,516923
2019-08-18,0.02188,0.0225,0.0211,0.0013999999999999985,0.0005000000000000004,0.0227,0.023,0.022000000000000002,0.0009999999999999974,0.0,0.02116,0.0213,0.0211,0.0001999999999999988,9.99999999999994e-05,0.02208,0.0225,0.0218,0.0006999999999999992,0.0001999999999999988,2081799,4185203,1286869,2898334,337860
2019-08-25,0.023340000000000003,0.026000000000000002,0.022000000000000002,0.004,0.0032000000000000015,0.0256,0.0294,0.0228,0.006599999999999998,0.0030000000000000027,0.0229,0.0251,0.0215,0.0036000000000000025,0.0030999999999999986,0.02358,0.026000000000000002,0.0215,0.004500000000000004,0.0033999999999999968,2163107,6119077,784567,5334510,-27601
2019-09-01,0.02195,0.026000000000000002,0.0198,0.006200000000000001,-0.005000000000000001,0.023225,0.027999999999999997,0.021,0.006999999999999996,-0.006999999999999996,0.0197,0.02,0.0195,0.0005000000000000004,-0.00040000000000000105,0.02015,0.021,0.0196,0.001400000000000002,0.0,10089826,28402944,1905815,26497129,-26497129
2019-09-08,0.0234,0.027000000000000003,0.02,0.007000000000000003,0.007000000000000003,0.02588,0.028999999999999998,0.021,0.007999999999999997,0.007999999999999997,0.02224,0.0265,0.0196,0.0069,0.0069,0.02356,0.0265,0.0198,0.006699999999999998,0.006699999999999998,8062480,15115881,2598843,12517038,-892737
2019-09-15,0.02788,0.0319,0.026000000000000002,0.0058999999999999955,0.0053999999999999986,0.03168,0.04,0.027000000000000003,0.012999999999999998,0.012000000000000004,0.02676,0.0319,0.0228,0.009099999999999997,0.009099999999999997,0.029740000000000003,0.0378,0.026000000000000002,0.011799999999999998,0.011799999999999998,7651508,16610487,2494268,14116219,10754435
