Date,CRMBQStock_Open_average,CRMBQStock_Open_max,CRMBQStock_Open_min,CRMBQStock_Open_volatility,CRMBQStock_Open_change,CRMBQStock_High_average,CRMBQStock_High_max,CRMBQStock_High_min,CRMBQStock_High_volatility,CRMBQStock_High_change,CRMBQStock_Low_average,CRMBQStock_Low_max,CRMBQStock_Low_min,CRMBQStock_Low_volatility,CRMBQStock_Low_change,CRMBQStock_Close_average,CRMBQStock_Close_max,CRMBQStock_Close_min,CRMBQStock_Close_volatility,CRMBQStock_Close_change,CRMBQStock_Volume_average,CRMBQStock_Volume_max,CRMBQStock_Volume_min,CRMBQStock_Volume_volatility,CRMBQStock_Volume_change
2018-08-12,0.0052,0.0062,0.0037,0.0024999999999999996,-0.0013,0.0052,0.0062,0.0037,0.0024999999999999996,-0.0013,0.004625,0.0062,0.0037,0.0024999999999999996,-0.0013,0.004625,0.0062,0.0037,0.0024999999999999996,-0.0013,715,1000,203,797,0
2018-08-19,0.0037,0.0037,0.0037,0.0,0.0,0.0047,0.0057,0.0037,0.002,0.002,0.0037,0.0037,0.0037,0.0,0.0,0.0047,0.0057,0.0037,0.002,0.002,6825,11151,2500,8651,-8651
2018-08-26,0.0047,0.0057,0.0037,0.002,0.001,0.0047,0.0057,0.0037,0.002,0.001,0.004366666666666667,0.0057,0.0037,0.002,0.0,0.004366666666666667,0.0057,0.0037,0.002,0.0,8311,21400,1035,20365,18900
2018-09-02,0.0037,0.0037,0.0037,0.0,0.0,0.0037,0.0037,0.0037,0.0,0.0,0.0037,0.0037,0.0037,0.0,0.0,0.0037,0.0037,0.0037,0.0,0.0,3119,3119,3119,0,0
2018-09-09,0.0037,0.0037,0.0037,0.0,0.0,0.0037,0.0037,0.0037,0.0,0.0,0.0037,0.0037,0.0037,0.0,0.0,0.0037,0.0037,0.0037,0.0,0.0,2000,2000,2000,0,0
2018-09-16,0.0043,0.0049,0.004,0.0008999999999999998,0.0002999999999999999,0.00445,0.0049,0.004,0.0008999999999999998,0.0002999999999999999,0.0040750000000000005,0.0043,0.004,0.0002999999999999999,0.0002999999999999999,0.004225,0.0046,0.004,0.0005999999999999998,0.0002999999999999999,3535,6483,300,6183,-5558
2018-09-23,0.004275,0.005,0.004,0.001,-0.001,0.0043,0.005,0.004,0.001,-0.001,0.00405,0.0041,0.004,0.00010000000000000026,-0.00010000000000000026,0.0040750000000000005,0.0041,0.004,0.00010000000000000026,-0.00010000000000000026,3542,10000,225,9775,8557
2018-09-30,0.0041,0.0043,0.004,0.0002999999999999999,0.0,0.0041,0.0043,0.004,0.0002999999999999999,0.0,0.0041,0.0043,0.004,0.0002999999999999999,0.0,0.0041,0.0043,0.004,0.0002999999999999999,0.0,5468,17804,150,17654,14471
2018-10-07,0.004,0.004,0.004,0.0,0.0,0.004,0.004,0.004,0.0,0.0,0.004,0.004,0.004,0.0,0.0,0.004,0.004,0.004,0.0,0.0,1205,1310,1100,210,210
2018-10-14,0.0045,0.005,0.0042,0.0008000000000000004,0.0,0.0045,0.005,0.0042,0.0008000000000000004,0.0,0.004325,0.0048,0.0041,0.0006999999999999992,0.0,0.004325,0.0048,0.0041,0.0006999999999999992,0.0,64885,205000,340,204660,2660
2018-10-21,0.004200000000000001,0.0044,0.0041,0.0002999999999999999,0.0,0.0043,0.0044,0.0041,0.0002999999999999999,-0.0002999999999999999,0.0041,0.0041,0.0041,0.0,0.0,0.004200000000000001,0.0044,0.0041,0.0002999999999999999,-0.0002999999999999999,7166,11000,0,11000,-11000
2018-10-28,0.0039000000000000003,0.0041,0.0036,0.0005000000000000004,-0.0005000000000000004,0.0039000000000000003,0.0041,0.0036,0.0005000000000000004,-0.0005000000000000004,0.0036,0.0036,0.0036,0.0,0.0,0.0036333333333333335,0.0037,0.0036,0.00010000000000000026,-0.00010000000000000026,81047,168042,0,168042,-168042
2018-11-04,0.00445,0.0048,0.0041,0.0006999999999999992,-0.0006999999999999992,0.004475,0.0049,0.0041,0.0007999999999999995,-0.0007999999999999995,0.004125,0.0047,0.0036,0.0011000000000000003,0.0005000000000000004,0.004175,0.0047,0.0038,0.0009000000000000002,0.00030000000000000035,68859,271137,0,271137,-271137
2018-11-11,0.0037,0.0038,0.0036,0.0002000000000000001,0.0002000000000000001,0.00405,0.0043,0.0038,0.0005,-0.0005,0.00365,0.0038,0.0035,0.0002999999999999999,0.0002999999999999999,0.00405,0.0043,0.0038,0.0005,-0.0005,42850,85701,0,85701,-85701
2018-11-18,0.0035,0.0035,0.0035,0.0,0.0,0.0035,0.0035,0.0035,0.0,0.0,0.0035,0.0035,0.0035,0.0,0.0,0.0035,0.0035,0.0035,0.0,0.0,0,0,0,0,0
2018-11-25,0.0033666666666666667,0.0035,0.0031,0.0004000000000000002,0.0,0.0035,0.0035,0.0035,0.0,0.0,0.0033666666666666667,0.0035,0.0031,0.0004000000000000002,0.0,0.0035,0.0035,0.0035,0.0,0.0,116,350,0,350,0
2018-12-02,0.0043,0.005,0.0036,0.0014000000000000002,-0.0014000000000000002,0.0043,0.005,0.0036,0.0014000000000000002,-0.0014000000000000002,0.0035,0.0035,0.0035,0.0,0.0,0.0035,0.0035,0.0035,0.0,0.0,1600,2000,1200,800,800
2018-12-09,0.0034000000000000002,0.0035,0.0033,0.0002000000000000001,-0.0002000000000000001,0.00375,0.004,0.0035,0.0005,-0.0005,0.0034000000000000002,0.0035,0.0033,0.0002000000000000001,-0.0002000000000000001,0.00375,0.004,0.0035,0.0005,-0.0005,52195,101500,2890,98610,98610
2018-12-16,0.0035,0.0035,0.0035,0.0,0.0,0.0037,0.0041,0.0035,0.0006000000000000003,0.0,0.0035,0.0035,0.0035,0.0,0.0,0.0037,0.0041,0.0035,0.0006000000000000003,0.0,6700,20100,0,20100,0
2018-12-23,0.0038,0.004,0.0035,0.0005,0.0005,0.0038250000000000003,0.0041,0.0035,0.0006000000000000003,0.0005,0.00375,0.004,0.0035,0.0005,0.0005,0.003775,0.0041,0.0035,0.0006000000000000003,0.0005,6559,24461,0,24461,0
2018-12-30,0.004,0.004,0.004,0.0,0.0,0.0044,0.0044,0.0044,0.0,0.0,0.004,0.004,0.004,0.0,0.0,0.0044,0.0044,0.0044,0.0,0.0,4800,4800,4800,0,0
2019-01-06,0.0042,0.0042,0.0042,0.0,0.0,0.0042,0.0042,0.0042,0.0,0.0,0.0042,0.0042,0.0042,0.0,0.0,0.0042,0.0042,0.0042,0.0,0.0,0,0,0,0,0
2019-01-13,0.0042,0.0042,0.0042,0.0,0.0,0.0042,0.0042,0.0042,0.0,0.0,0.0042,0.0042,0.0042,0.0,0.0,0.0042,0.0042,0.0042,0.0,0.0,0,0,0,0,0
2019-01-20,0.0044,0.0044,0.0044,0.0,0.0,0.0048,0.0048,0.0048,0.0,0.0,0.0044,0.0044,0.0044,0.0,0.0,0.0048,0.0048,0.0048,0.0,0.0,10000,10000,10000,0,0
2019-01-27,0.0034666666666666665,0.0042,0.0031,0.0010999999999999998,0.0,0.0041333333333333335,0.0047,0.0035,0.0012000000000000001,-0.0012000000000000001,0.0032333333333333333,0.0035,0.0031,0.0004000000000000002,0.0,0.0039000000000000003,0.0047,0.0035,0.0012000000000000001,-0.0012000000000000001,10706,25500,2970,22530,-22530
2019-02-03,0.003966666666666667,0.0042,0.0035,0.0006999999999999997,0.0006999999999999997,0.004166666666666667,0.0048,0.0035,0.0012999999999999995,0.0012999999999999995,0.003966666666666667,0.0042,0.0035,0.0006999999999999997,0.0006999999999999997,0.0041333333333333335,0.0047,0.0035,0.0012000000000000001,0.0012000000000000001,3600,10800,0,10800,10800
2019-02-10,0.0042,0.0042,0.0042,0.0,0.0,0.0044,0.0044,0.0044,0.0,0.0,0.0042,0.0042,0.0042,0.0,0.0,0.0044,0.0044,0.0044,0.0,0.0,5000,5000,5000,0,0
2019-02-17,0.003933333333333333,0.0048,0.0035,0.0012999999999999995,0.0012999999999999995,0.004166666666666667,0.0048,0.0035,0.0012999999999999995,0.0012999999999999995,0.0035,0.0035,0.0035,0.0,0.0,0.0041333333333333335,0.0047,0.0035,0.0012000000000000001,0.0012000000000000001,2053,5860,0,5860,5860
2019-02-24,0.0035,0.0035,0.0035,0.0,0.0,0.0039000000000000003,0.0047,0.0035,0.0012000000000000001,-0.0012000000000000001,0.0035,0.0035,0.0035,0.0,0.0,0.0039000000000000003,0.0047,0.0035,0.0012000000000000001,-0.0012000000000000001,666,2000,0,2000,-2000
2019-03-03,0.0035,0.0035,0.0035,0.0,0.0,0.0039000000000000003,0.0047,0.0035,0.0012000000000000001,0.0,0.0035,0.0035,0.0035,0.0,0.0,0.0039000000000000003,0.0047,0.0035,0.0012000000000000001,0.0,3833,11500,0,11500,0
2019-03-10,0.0037,0.0037,0.0037,0.0,0.0,0.0042,0.0042,0.0042,0.0,0.0,0.0037,0.0037,0.0037,0.0,0.0,0.0042,0.0042,0.0042,0.0,0.0,1181,1181,1181,0,0
2019-03-17,0.0042,0.0042,0.0042,0.0,0.0,0.0042,0.0042,0.0042,0.0,0.0,0.0042,0.0042,0.0042,0.0,0.0,0.0042,0.0042,0.0042,0.0,0.0,0,0,0,0,0
2019-03-24,0.0035,0.0035,0.0035,0.0,0.0,0.0035,0.0035,0.0035,0.0,0.0,0.0035,0.0035,0.0035,0.0,0.0,0.0035,0.0035,0.0035,0.0,0.0,0,0,0,0,0
2019-03-31,0.0035,0.0035,0.0035,0.0,0.0,0.0043,0.0048,0.0035,0.0012999999999999995,-0.00019999999999999966,0.0035,0.0035,0.0035,0.0,0.0,0.0043,0.0048,0.0035,0.0012999999999999995,-0.00019999999999999966,900,1500,0,1500,-300
2019-04-07,0.004166666666666667,0.0048,0.0035,0.0012999999999999995,0.0006999999999999997,0.0046,0.0048,0.0042,0.0005999999999999998,-0.0005999999999999998,0.004166666666666667,0.0048,0.0035,0.0012999999999999995,0.0006999999999999997,0.0046,0.0048,0.0042,0.0005999999999999998,-0.0005999999999999998,483,1450,0,1450,-1450
2019-04-14,0.0036,0.0036,0.0036,0.0,0.0,0.0036,0.0036,0.0036,0.0,0.0,0.0036,0.0036,0.0036,0.0,0.0,0.0036,0.0036,0.0036,0.0,0.0,0,0,0,0,0
2019-04-21,0.0041,0.0047,0.0035,0.0012000000000000001,-0.0012000000000000001,0.00465,0.0047,0.0046,0.00010000000000000026,-0.00010000000000000026,0.0041,0.0047,0.0035,0.0012000000000000001,-0.0012000000000000001,0.00465,0.0047,0.0046,0.00010000000000000026,-0.00010000000000000026,737,1475,0,1475,1475
2019-04-28,0.003675,0.0042,0.0035,0.0006999999999999997,-0.0006999999999999997,0.003675,0.0042,0.0035,0.0006999999999999997,-0.0006999999999999997,0.003675,0.0042,0.0035,0.0006999999999999997,-0.0006999999999999997,0.003675,0.0042,0.0035,0.0006999999999999997,-0.0006999999999999997,0,0,0,0,0
2019-05-05,0.0035,0.0035,0.0035,0.0,0.0,0.0035,0.0035,0.0035,0.0,0.0,0.0035,0.0035,0.0035,0.0,0.0,0.0035,0.0035,0.0035,0.0,0.0,0,0,0,0,0
2019-05-12,0.0035,0.0035,0.0035,0.0,0.0,0.0035,0.0035,0.0035,0.0,0.0,0.0035,0.0035,0.0035,0.0,0.0,0.0035,0.0035,0.0035,0.0,0.0,0,0,0,0,0
2019-05-19,0.0035,0.0035,0.0035,0.0,0.0,0.0035,0.0035,0.0035,0.0,0.0,0.0035,0.0035,0.0035,0.0,0.0,0.0035,0.0035,0.0035,0.0,0.0,0,0,0,0,0
2019-05-26,0.0036666666666666666,0.004,0.0035,0.0005,0.0005,0.0036666666666666666,0.004,0.0035,0.0005,0.0005,0.0036666666666666666,0.004,0.0035,0.0005,0.0005,0.0036666666666666666,0.004,0.0035,0.0005,0.0005,0,0,0,0,0
2019-06-02,0.0035,0.0035,0.0035,0.0,0.0,0.0035,0.0035,0.0035,0.0,0.0,0.0035,0.0035,0.0035,0.0,0.0,0.0035,0.0035,0.0035,0.0,0.0,0,0,0,0,0
2019-06-09,0.0036,0.0036,0.0036,0.0,0.0,0.0036,0.0036,0.0036,0.0,0.0,0.0036,0.0036,0.0036,0.0,0.0,0.0036,0.0036,0.0036,0.0,0.0,0,0,0,0,0
2019-06-16,0.0035,0.0035,0.0035,0.0,0.0,0.0035,0.0035,0.0035,0.0,0.0,0.0035,0.0035,0.0035,0.0,0.0,0.0035,0.0035,0.0035,0.0,0.0,0,0,0,0,0
2019-06-23,0.0037,0.0037,0.0037,0.0,0.0,0.0037,0.0037,0.0037,0.0,0.0,0.0035,0.0035,0.0035,0.0,0.0,0.0035,0.0035,0.0035,0.0,0.0,51500,51500,51500,0,0
2019-06-30,0.0037,0.0037,0.0037,0.0,0.0,0.0037,0.0037,0.0037,0.0,0.0,0.0037,0.0037,0.0037,0.0,0.0,0.0037,0.0037,0.0037,0.0,0.0,0,0,0,0,0
2019-07-07,0.0036666666666666666,0.004,0.0035,0.0005,0.0,0.0036666666666666666,0.004,0.0035,0.0005,0.0,0.0035,0.0035,0.0035,0.0,0.0,0.0035,0.0035,0.0035,0.0,0.0,3459,10379,0,10379,0
2019-07-14,0.0035,0.0035,0.0035,0.0,0.0,0.0035,0.0035,0.0035,0.0,0.0,0.0035,0.0035,0.0035,0.0,0.0,0.0035,0.0035,0.0035,0.0,0.0,0,0,0,0,0
2019-07-21,0.00385,0.004,0.0037,0.0002999999999999999,0.0002999999999999999,0.00385,0.004,0.0037,0.0002999999999999999,0.0002999999999999999,0.00385,0.004,0.0037,0.0002999999999999999,0.0002999999999999999,0.00385,0.004,0.0037,0.0002999999999999999,0.0002999999999999999,0,0,0,0,0
2019-07-28,0.0035666666666666668,0.0037,0.0035,0.0002000000000000001,0.0002000000000000001,0.0035666666666666668,0.0037,0.0035,0.0002000000000000001,0.0002000000000000001,0.0035666666666666668,0.0037,0.0035,0.0002000000000000001,0.0002000000000000001,0.0035666666666666668,0.0037,0.0035,0.0002000000000000001,0.0002000000000000001,0,0,0,0,0
2019-08-04,0.00275,0.0035,0.002,0.0015,-0.0015,0.0035,0.0035,0.0035,0.0,0.0,0.00275,0.0035,0.002,0.0015,-0.0015,0.0035,0.0035,0.0035,0.0,0.0,50051,100102,0,100102,100102
2019-08-11,0.0035,0.0035,0.0035,0.0,0.0,0.0035,0.0035,0.0035,0.0,0.0,0.0035,0.0035,0.0035,0.0,0.0,0.0035,0.0035,0.0035,0.0,0.0,0,0,0,0,0
2019-08-18,0.004,0.004,0.004,0.0,0.0,0.004,0.004,0.004,0.0,0.0,0.0036,0.0036,0.0036,0.0,0.0,0.0036,0.0036,0.0036,0.0,0.0,24000,24000,24000,0,0
2019-08-25,0.0037,0.0037,0.0037,0.0,0.0,0.0037,0.0037,0.0037,0.0,0.0,0.0029,0.0037,0.0021,0.0016000000000000003,0.0016000000000000003,0.0036,0.0037,0.0035,0.0002000000000000001,0.0002000000000000001,95000,190000,0,190000,-190000
2019-09-01,0.0035,0.0035,0.0035,0.0,0.0,0.0035,0.0035,0.0035,0.0,0.0,0.0035,0.0035,0.0035,0.0,0.0,0.0035,0.0035,0.0035,0.0,0.0,0,0,0,0,0
2019-09-08,0.0038,0.004,0.0036,0.0004000000000000002,-0.0004000000000000002,0.0038,0.004,0.0036,0.0004000000000000002,-0.0004000000000000002,0.003675,0.004,0.0035,0.0005,-0.0005,0.003675,0.004,0.0035,0.0005,-0.0005,3750,8500,0,8500,6500
2019-09-15,0.0035,0.004,0.003,0.001,0.001,0.0035,0.004,0.003,0.001,0.001,0.0035,0.004,0.003,0.001,0.001,0.0035,0.004,0.003,0.001,0.001,0,0,0,0,0
2019-09-22,0.0037,0.0037,0.0037,0.0,0.0,0.0037,0.0037,0.0037,0.0,0.0,0.0036,0.0036,0.0036,0.0,0.0,0.0036,0.0036,0.0036,0.0,0.0,15600,15600,15600,0,0
2019-09-29,0.0036,0.0036,0.0036,0.0,0.0,0.0036,0.0036,0.0036,0.0,0.0,0.0036,0.0036,0.0036,0.0,0.0,0.0036,0.0036,0.0036,0.0,0.0,0,0,0,0,0
2019-10-06,0.00375,0.0039,0.0036,0.0002999999999999999,0.0002999999999999999,0.00375,0.0039,0.0036,0.0002999999999999999,0.0002999999999999999,0.0036,0.0036,0.0036,0.0,0.0,0.0036,0.0036,0.0036,0.0,0.0,1015,2030,0,2030,2030
2019-10-13,0.0034666666666666665,0.0035,0.0034,0.00010000000000000026,0.00010000000000000026,0.0035,0.0035,0.0035,0.0,0.0,0.0034666666666666665,0.0035,0.0034,0.00010000000000000026,0.00010000000000000026,0.0035,0.0035,0.0035,0.0,0.0,383,1150,0,1150,-1150
2019-10-20,0.003533333333333333,0.0036,0.0035,9.999999999999983e-05,-9.999999999999983e-05,0.003533333333333333,0.0036,0.0035,9.999999999999983e-05,-9.999999999999983e-05,0.0035,0.0035,0.0035,0.0,0.0,0.0035,0.0035,0.0035,0.0,0.0,24266,72800,0,72800,-72800
2019-10-27,0.00355,0.0037,0.0035,0.0002000000000000001,0.0,0.00355,0.0037,0.0035,0.0002000000000000001,0.0,0.003525,0.0036,0.0035,9.999999999999983e-05,0.0,0.003525,0.0036,0.0035,9.999999999999983e-05,0.0,336,1345,0,1345,0
2019-11-03,0.00324,0.0036,0.0021,0.0015,-0.0014000000000000002,0.00354,0.0036,0.0035,9.999999999999983e-05,0.0,0.00324,0.0036,0.0021,0.0015,-0.0014000000000000002,0.00354,0.0036,0.0035,9.999999999999983e-05,0.0,610,2750,0,2750,300
2019-11-10,0.0035,0.0044,0.0021,0.0023000000000000004,0.0019000000000000002,0.003625,0.0044,0.0021,0.0023000000000000004,0.0019000000000000002,0.0035,0.0044,0.0021,0.0023000000000000004,0.0019000000000000002,0.003625,0.0044,0.0021,0.0023000000000000004,0.0019000000000000002,16750,67000,0,67000,0
2019-11-17,0.0037,0.0037,0.0037,0.0,0.0,0.0037,0.0037,0.0037,0.0,0.0,0.0037,0.0037,0.0037,0.0,0.0,0.0037,0.0037,0.0037,0.0,0.0,0,0,0,0,0
