Date,EVRIStock_Open_average,EVRIStock_Open_max,EVRIStock_Open_min,EVRIStock_Open_volatility,EVRIStock_Open_change,EVRIStock_High_average,EVRIStock_High_max,EVRIStock_High_min,EVRIStock_High_volatility,EVRIStock_High_change,EVRIStock_Low_average,EVRIStock_Low_max,EVRIStock_Low_min,EVRIStock_Low_volatility,EVRIStock_Low_change,EVRIStock_Close_average,EVRIStock_Close_max,EVRIStock_Close_min,EVRIStock_Close_volatility,EVRIStock_Close_change,EVRIStock_Volume_average,EVRIStock_Volume_max,EVRIStock_Volume_min,EVRIStock_Volume_volatility,EVRIStock_Volume_change
2019-10-20,9.324,9.48,9.03,0.45000000000000107,0.370000000000001,9.486,9.61,9.3,0.3099999999999987,0.2699999999999996,9.218,9.31,9.01,0.3000000000000007,0.3000000000000007,9.422,9.56,9.29,0.27000000000000135,0.27000000000000135,497527,771450,304609,466841,-348072
2019-10-27,9.905999999999999,10.12,9.59,0.5299999999999994,0.5299999999999994,10.092,10.33,9.93,0.40000000000000036,0.39000000000000057,9.812,10.04,9.59,0.4499999999999993,0.4499999999999993,10.040000000000001,10.23,9.9,0.33000000000000007,0.3200000000000003,735406,849553,666879,182674,-182674
2019-11-03,11.062,11.95,10.31,1.6399999999999988,1.629999999999999,11.484,12.57,10.41,2.16,2.16,10.914,11.9,9.98,1.92,1.7200000000000006,11.348,12.57,10.19,2.380000000000001,2.380000000000001,1227371,2789698,549821,2239877,333314
2019-11-10,12.484,12.57,12.43,0.14000000000000057,0.10999999999999943,12.636,12.79,12.56,0.22999999999999865,0.03999999999999915,12.252,12.44,11.98,0.4599999999999991,0.16999999999999993,12.475999999999999,12.61,12.37,0.2400000000000002,-0.15000000000000036,810297,877128,744964,132164,-111447
2019-11-17,12.59,12.93,12.35,0.5800000000000001,0.5800000000000001,12.976,13.39,12.56,0.8300000000000001,0.6099999999999994,12.554,12.93,12.3,0.629999999999999,0.629999999999999,12.692,12.98,12.4,0.5800000000000001,0.5800000000000001,1178342,1660579,827047,833532,652225
2019-11-24,13.3025,13.45,13.08,0.3699999999999992,0.2699999999999996,13.565,13.75,13.45,0.3000000000000007,0.10000000000000142,13.2025,13.28,13.0,0.27999999999999936,0.27999999999999936,13.379999999999999,13.47,13.34,0.13000000000000078,0.13000000000000078,1025782,1365147,311810,1053337,-1015463
2019-12-01,12.812,13.45,12.15,1.299999999999999,-1.299999999999999,13.104,13.5,12.79,0.7100000000000009,-0.7100000000000009,12.549999999999999,13.12,11.83,1.2899999999999991,-1.0,12.628,13.2,11.86,1.3399999999999999,-0.9799999999999986,2441748,6810445,858057,5952388,5952388
2019-12-08,12.918000000000001,13.72,12.32,1.4000000000000004,1.4000000000000004,13.388,13.94,12.77,1.17,1.0899999999999999,12.674,12.91,12.23,0.6799999999999997,0.5899999999999999,13.03,13.82,12.54,1.2800000000000011,0.41000000000000014,1713418,2475249,1064230,1411019,-821941
2019-12-15,13.472,13.68,13.2,0.4800000000000004,0.45000000000000107,13.706,13.85,13.56,0.28999999999999915,0.13000000000000078,13.283999999999999,13.51,13.0,0.5099999999999998,0.1899999999999995,13.484,13.66,13.29,0.370000000000001,0.11000000000000121,954712,1261494,733867,527627,396767
2019-12-22,13.4925,13.56,13.42,0.14000000000000057,-0.05000000000000071,13.58,13.66,13.46,0.1999999999999993,-0.1999999999999993,13.325,13.41,13.23,0.17999999999999972,-0.120000000000001,13.442499999999999,13.59,13.31,0.27999999999999936,-0.1999999999999993,371829,607344,188020,419324,-238685
2019-12-29,13.32,13.5,13.0,0.5,-0.3000000000000007,13.485,13.7,13.14,0.5599999999999987,-0.33999999999999986,12.985,13.38,12.82,0.5600000000000005,-0.08000000000000007,13.265,13.43,13.12,0.3100000000000005,-0.27000000000000135,867804,1147481,710314,437167,-318370
2020-01-05,12.978,13.22,12.69,0.5300000000000011,0.030000000000001137,13.186,13.34,13.05,0.28999999999999915,0.049999999999998934,12.818,13.07,12.57,0.5,0.23000000000000043,12.954,13.12,12.81,0.3099999999999987,0.009999999999999787,852001,1048333,565181,483152,-483152
2020-01-12,12.874,13.11,12.66,0.4499999999999993,0.16000000000000014,13.0,13.11,12.88,0.22999999999999865,0.1399999999999988,12.65,12.73,12.57,0.16000000000000014,0.02999999999999936,12.83,13.01,12.72,0.28999999999999915,0.009999999999999787,526736,580377,478384,101993,-19241
2020-01-19,12.605,12.69,12.39,0.29999999999999893,-0.019999999999999574,12.7925,12.87,12.66,0.20999999999999908,0.009999999999999787,12.3875,12.62,12.05,0.5699999999999985,0.20999999999999908,12.600000000000001,12.73,12.48,0.25,0.17999999999999972,758984,854003,570009,283994,-41538
2020-01-26,12.746,12.91,12.49,0.41999999999999993,0.41999999999999993,12.904,13.11,12.67,0.4399999999999995,0.27999999999999936,12.59,12.84,12.36,0.4800000000000004,0.11000000000000121,12.748000000000001,12.98,12.5,0.4800000000000004,-0.07000000000000028,726533,933137,578079,355058,-125271
2020-02-02,12.848,13.07,12.57,0.5,0.41000000000000014,13.11,13.5,12.76,0.7400000000000002,0.2900000000000009,12.704,13.04,12.49,0.5499999999999989,0.14000000000000057,12.874,13.11,12.65,0.4599999999999991,0.14000000000000057,705764,1126581,341102,785479,-368918
2020-02-09,13.024000000000001,13.44,12.68,0.7599999999999998,0.6399999999999988,13.266,13.67,12.89,0.7799999999999994,0.7799999999999994,12.904,13.34,12.47,0.8699999999999992,0.8699999999999992,13.13,13.56,12.63,0.9299999999999997,0.9299999999999997,576711,852487,297606,554881,554881
2020-02-16,14.0125,14.55,13.54,1.0100000000000016,1.0100000000000016,14.4175,14.88,13.65,1.2300000000000004,1.0700000000000003,13.785,14.23,13.33,0.9000000000000004,0.7899999999999991,14.11,14.46,13.47,0.9900000000000002,0.8099999999999987,1766072,2963423,372955,2590468,664834
2020-02-23,12.166,13.96,10.2,3.7600000000000016,-3.5200000000000014,12.578,14.04,10.85,3.1899999999999995,-3.1899999999999995,11.308,13.44,10.05,3.389999999999999,-3.389999999999999,11.71,13.92,10.4,3.5199999999999996,-3.5199999999999996,1338188,1498858,1186585,312273,95761
2020-03-01,9.318,10.41,7.5,2.91,-2.91,9.61,10.51,8.27,2.24,-2.24,8.478,9.36,7.3,2.0599999999999996,-2.0599999999999996,8.898,9.74,7.77,1.9700000000000006,-1.5199999999999996,2398406,3712211,1821381,1890830,-102196
2020-03-08,7.078,7.85,6.26,1.5899999999999999,-1.2299999999999995,7.36,7.88,6.75,1.13,-0.45999999999999996,6.444,6.81,5.95,0.8599999999999994,-0.6799999999999997,7.062,7.44,6.26,1.1800000000000006,0.1200000000000001,2250475,2678241,1877334,800907,-85648
2020-03-15,3.43,6.49,1.87,4.62,-4.02,3.6759999999999997,6.56,2.1,4.459999999999999,-3.2199999999999998,2.136,2.58,1.55,1.03,-0.1299999999999999,2.4179999999999997,2.92,1.65,1.27,0.0,6151034,9065330,4123821,4941509,4941509
2020-03-22,4.164,4.8,3.2,1.5999999999999996,0.5599999999999996,4.3759999999999994,5.1,3.75,1.3499999999999996,0.020000000000000018,3.582,4.09,3.01,1.08,0.1900000000000004,3.846,4.36,3.33,1.0300000000000002,-0.33999999999999986,3953193,5088640,3305539,1783101,-446881
2020-03-29,3.114,3.4,2.79,0.6099999999999999,-0.6099999999999999,3.206,3.58,2.84,0.7400000000000002,-0.6100000000000003,2.7239999999999998,3.27,2.28,0.9900000000000002,-0.4700000000000002,2.89,3.37,2.29,1.08,-1.08,2276606,2666041,1680848,985193,-31206
2020-04-05,3.5,4.53,2.52,2.0100000000000002,2.0100000000000002,4.045,4.76,3.5,1.2599999999999998,1.2599999999999998,3.14,3.76,2.52,1.2399999999999998,1.2399999999999998,3.6275,4.18,3.16,1.0199999999999996,1.0199999999999996,4426918,4783215,4109890,673325,391306
2020-04-12,4.18,4.28,4.1,0.1800000000000006,-0.07000000000000028,4.288,4.47,4.11,0.35999999999999943,0.08999999999999986,3.838,4.1,3.5,0.5999999999999996,0.5999999999999996,4.11,4.36,3.89,0.4700000000000002,0.20999999999999996,2511962,3004160,1739190,1264970,238844
2020-04-19,4.0440000000000005,4.15,3.96,0.1900000000000004,0.08000000000000007,4.218,4.37,4.02,0.35000000000000053,0.009999999999999787,3.886,4.04,3.75,0.29000000000000004,0.009999999999999787,4.026,4.27,3.82,0.44999999999999973,0.14999999999999947,1850212,2514481,1104943,1409538,-737799
2020-04-26,4.674,4.94,4.43,0.5100000000000007,0.27000000000000046,5.0040000000000004,5.32,4.73,0.5899999999999999,0.04999999999999982,4.428,4.7,4.23,0.46999999999999975,0.040000000000000036,4.646,4.96,4.35,0.6100000000000003,0.22000000000000064,2513246,3386941,2136168,1250773,-426672
2020-05-03,4.518,4.82,4.19,0.6299999999999999,-0.22000000000000064,4.732,5.01,4.5,0.5099999999999998,0.25,4.162,4.4,3.96,0.4400000000000004,0.2999999999999998,4.49,4.79,4.05,0.7400000000000002,0.09999999999999964,2627912,3508659,1459270,2049389,1580168
2020-05-10,4.466,4.83,4.06,0.7700000000000005,-0.4899999999999993,4.6739999999999995,5.01,4.39,0.6200000000000001,-0.3799999999999999,4.186,4.49,3.8,0.6900000000000004,-0.3700000000000001,4.454,4.81,4.24,0.5699999999999994,-0.41999999999999993,2059335,2356585,1618641,737944,-489293
2020-05-17,5.354,5.76,4.75,1.0099999999999998,0.9000000000000004,5.722,6.24,5.07,1.17,0.7599999999999998,5.166,5.67,4.65,1.0199999999999996,0.6100000000000003,5.4319999999999995,5.72,4.84,0.8799999999999999,0.8399999999999999,3367416,4491349,2002789,2488560,-2335103
2020-05-24,6.0825,6.2,6.0,0.20000000000000018,-0.03000000000000025,6.3975,6.79,6.19,0.5999999999999996,0.21999999999999975,5.9025,6.08,5.73,0.34999999999999964,0.05999999999999961,6.109999999999999,6.21,5.91,0.2999999999999998,0.2999999999999998,3202287,3934988,2403504,1531484,743849
2020-05-31,6.766,7.08,6.23,0.8499999999999996,0.7699999999999996,7.0200000000000005,7.38,6.65,0.7299999999999995,0.7299999999999995,6.4799999999999995,6.77,6.06,0.71,0.71,6.702,7.0,6.37,0.6299999999999999,0.6299999999999999,4246535,5553702,2575069,2978633,2345230
2020-06-07,6.978,7.5,5.99,1.5099999999999998,-0.8499999999999996,7.252,7.95,6.5,1.4500000000000002,-1.3100000000000005,6.554,7.31,5.75,1.5599999999999996,-1.3999999999999995,6.884,7.87,5.96,1.9100000000000001,-1.67,3693220,4915971,2969389,1946582,-933265
2020-06-14,6.148,6.55,5.57,0.9799999999999995,0.54,6.3420000000000005,6.65,6.15,0.5,-0.1299999999999999,5.86,6.25,5.26,0.9900000000000002,0.41000000000000014,6.15,6.5,5.87,0.6299999999999999,-0.2400000000000002,2643322,3219746,1919678,1300068,18221
2020-06-21,5.7940000000000005,6.04,5.55,0.4900000000000002,-0.27000000000000046,5.912,6.23,5.59,0.6400000000000006,-0.3700000000000001,5.44,5.95,4.66,1.29,-0.9399999999999995,5.686,6.22,4.95,1.2699999999999996,-0.9399999999999995,3331038,6810055,1948454,4861601,4793875
2020-06-28,5.1825,5.43,4.91,0.5199999999999996,0.5199999999999996,5.405,5.63,5.2,0.4299999999999997,0.4299999999999997,5.0525,5.24,4.78,0.45999999999999996,0.45999999999999996,5.2375,5.33,5.16,0.16999999999999993,0.13999999999999968,2194581,2711082,1760626,950456,-950456
2020-07-05,5.3149999999999995,5.5,5.13,0.3700000000000001,-0.3700000000000001,5.369999999999999,5.56,5.18,0.3799999999999999,-0.3799999999999999,4.95,5.12,4.78,0.33999999999999986,-0.33999999999999986,5.050000000000001,5.28,4.82,0.45999999999999996,-0.45999999999999996,2318787,2902322,1735253,1167069,1167069
