Date,GHCStock_Open_average,GHCStock_Open_max,GHCStock_Open_min,GHCStock_Open_volatility,GHCStock_Open_change,GHCStock_High_average,GHCStock_High_max,GHCStock_High_min,GHCStock_High_volatility,GHCStock_High_change,GHCStock_Low_average,GHCStock_Low_max,GHCStock_Low_min,GHCStock_Low_volatility,GHCStock_Low_change,GHCStock_Close_average,GHCStock_Close_max,GHCStock_Close_min,GHCStock_Close_volatility,GHCStock_Close_change,GHCStock_Volume_average,GHCStock_Volume_max,GHCStock_Volume_min,GHCStock_Volume_volatility,GHCStock_Volume_change
2018-05-13,603.23,607.7,597.1,10.600000000000023,5.050000000000068,607.83,609.7,603.35,6.350000000000023,5.25,598.68,602.75,593.9,8.850000000000023,-4.75,601.88,606.75,594.0,12.75,-6.350000000000023,17251,23027,12950,10077,5198
2018-05-20,593.39,597.8,586.5,11.299999999999955,-0.25,598.39,602.15,593.0,9.149999999999977,-0.9499999999999318,589.056,597.05,584.25,12.799999999999955,8.449999999999932,594.5,598.3,588.7,9.599999999999909,6.0,17033,34098,7319,26779,-9841
2018-05-27,590.4375,595.5,583.95,11.549999999999955,-11.549999999999955,591.2625,597.0,584.35,12.649999999999977,-12.649999999999977,582.555,587.05,576.0,11.049999999999955,-10.5,585.775,591.15,580.85,10.299999999999955,-9.0,21669,26614,15945,10669,7232
2018-06-03,584.1,587.65,580.1,7.5499999999999545,2.75,589.87,600.9,585.9,15.0,15.0,580.582,584.15,576.55,7.600000000000023,4.440000000000055,587.21,600.05,579.5,20.549999999999955,20.549999999999955,27545,39340,16444,22896,-6380
2018-06-10,599.05,600.1,597.75,2.3500000000000227,-1.8000000000000682,601.968,604.12,599.45,4.669999999999959,0.4199999999999591,595.182,597.8,591.58,6.219999999999914,1.599999999999909,598.65,600.55,595.3,5.25,-0.599999999999909,29893,59242,15252,43990,31595
2018-06-17,603.13,609.75,599.25,10.5,3.1000000000000227,607.21,610.45,603.65,6.800000000000068,-4.2999999999999545,600.01,604.25,597.7,6.5499999999999545,2.8999999999999773,604.31,607.75,601.45,6.2999999999999545,-0.25,26811,47051,15646,31405,4274
2018-06-24,598.384,608.45,584.12,24.33000000000004,-19.879999999999995,600.806,610.98,588.25,22.730000000000018,-16.350000000000023,591.2139999999999,600.15,583.25,16.899999999999977,-13.42999999999995,595.05,606.4,586.1,20.299999999999955,-16.049999999999955,17083,31152,11534,19618,-3199
2018-07-01,589.0375,597.9,582.45,15.449999999999932,-1.6999999999999318,593.2325000000001,598.08,585.85,12.230000000000018,-5.25,584.0875,591.65,579.25,12.399999999999977,-2.8500000000000227,588.275,597.2,580.65,16.550000000000068,-6.9500000000000455,13861,23221,8971,14250,3447
2018-07-08,579.61,586.4,574.05,12.350000000000023,-7.399999999999977,581.846,588.4,578.98,9.419999999999959,-9.399999999999977,575.08,580.2,571.3,8.900000000000091,-8.900000000000091,577.68,581.8,573.9,7.899999999999977,-7.899999999999977,11741,13941,9993,3948,45
2018-07-15,566.25,574.75,562.8,11.950000000000045,-11.399999999999977,568.9,574.75,565.7,9.049999999999955,-9.049999999999955,560.79,564.85,556.45,8.399999999999977,1.7000000000000455,564.96,566.6,562.85,3.75,2.5499999999999545,17509,23017,13680,9337,-9296
2018-07-22,562.52,565.5,558.75,6.75,-1.5499999999999545,565.6,567.15,563.65,3.5,0.35000000000002274,558.8679999999999,561.8,555.36,6.439999999999941,2.1499999999999773,562.51,564.75,559.3,5.4500000000000455,2.2999999999999545,16462,25366,7134,18232,-14484
2018-07-29,557.96,564.4,551.35,13.049999999999955,-11.799999999999955,562.574,568.67,554.35,14.319999999999936,-4.419999999999959,551.96,561.4,537.4,24.0,-8.799999999999955,557.19,561.5,552.2,9.299999999999955,-2.1499999999999773,20221,30207,10552,19655,10974
2018-08-05,564.46,568.3,559.55,8.75,1.3000000000000682,567.458,574.52,562.0,12.519999999999982,-3.7999999999999545,560.62,566.25,555.15,11.100000000000023,-1.4500000000000455,563.71,566.85,557.9,8.950000000000045,-6.300000000000068,16675,19674,12968,6706,-5838
2018-08-12,560.35,568.15,554.55,13.600000000000023,8.0,565.55,570.35,559.25,11.100000000000023,10.5,557.39,564.35,551.4,12.950000000000045,9.200000000000045,562.75,569.1,556.35,12.75,12.75,18634,24461,10910,13551,-8283
2018-08-19,568.29,573.7,563.95,9.75,-4.699999999999932,573.1,579.2,567.05,12.150000000000091,-0.75,564.86,568.7,560.05,8.650000000000091,-5.350000000000023,568.26,575.8,561.1,14.699999999999932,-1.7000000000000455,11690,13312,10627,2685,-2685
2018-08-26,565.42,568.1,563.05,5.050000000000068,-5.050000000000068,568.57,571.42,565.7,5.719999999999914,-5.719999999999914,561.28,563.8,558.0,5.7999999999999545,-5.7999999999999545,564.63,565.95,562.65,3.300000000000068,-3.300000000000068,13708,15486,9852,5634,-422
2018-09-02,560.0,564.75,555.0,9.75,-6.100000000000023,565.805,570.8,561.5,9.299999999999955,-4.669999999999959,555.8125,557.3,552.7,4.599999999999909,-4.599999999999909,560.1,564.2,556.25,7.9500000000000455,1.0499999999999545,13853,16619,10549,6070,-3266
2018-09-09,557.93,562.5,551.4,11.100000000000023,-0.75,564.29,574.05,554.6,19.449999999999932,10.299999999999955,554.73,560.65,549.75,10.899999999999977,8.25,559.91,571.6,553.25,18.350000000000023,18.350000000000023,13860,18988,9157,9831,3253
2018-09-16,576.4,589.1,568.0,21.100000000000023,17.450000000000045,582.26,591.0,571.65,19.350000000000023,19.350000000000023,573.184,581.62,565.0,16.620000000000005,16.620000000000005,577.9,587.8,568.1,19.699999999999932,14.25,17075,24737,10238,14499,-61
2018-09-23,577.04,582.15,570.5,11.649999999999977,-11.649999999999977,582.26,585.7,575.4,10.300000000000068,-3.2000000000000455,573.09,576.7,570.5,6.2000000000000455,-6.2000000000000455,576.55,580.45,571.6,8.850000000000023,1.2999999999999545,13186,18605,10268,8337,-7871
2018-09-30,578.282,581.45,575.49,5.960000000000036,-4.430000000000064,583.196,587.55,580.02,7.529999999999973,2.5599999999999454,574.728,577.0,572.36,4.639999999999986,4.639999999999986,578.57,583.44,574.36,9.080000000000041,6.440000000000055,31781,47405,12827,34578,29659
2018-10-07,580.416,583.76,576.83,6.92999999999995,-1.3100000000000591,583.902,586.44,582.1,4.340000000000032,-2.6000000000000227,574.062,578.3,571.25,7.0499999999999545,-6.2299999999999045,577.71,583.76,574.14,9.620000000000005,-9.620000000000005,25843,32816,15008,17808,7217
2018-10-14,571.086,573.66,568.57,5.089999999999918,-5.089999999999918,574.968,581.5,570.92,10.580000000000041,-10.580000000000041,567.608,568.42,566.11,2.3099999999999454,-0.2099999999999227,569.512,573.04,567.0,6.039999999999964,-1.1800000000000637,17018,22087,8522,13565,-7023
2018-10-21,562.5600000000001,570.04,556.6,13.43999999999994,-10.18999999999994,569.954,574.76,567.5,7.259999999999991,-4.5,559.178,566.27,553.25,13.019999999999982,-9.049999999999955,562.332,568.54,553.5,15.039999999999964,-8.370000000000005,30259,42385,21798,20587,-2813
2018-10-28,574.692,605.73,556.26,49.47000000000003,41.39999999999998,587.936,620.29,563.25,57.039999999999964,51.75999999999999,572.842,605.73,555.08,50.64999999999998,50.64999999999998,583.374,612.16,556.91,55.25,55.25,27089,35290,12110,23180,-1913
2018-11-04,633.766,651.21,611.94,39.26999999999998,35.229999999999905,645.042,660.0,618.86,41.139999999999986,34.860000000000014,630.144,644.02,606.73,37.289999999999964,37.289999999999964,640.278,652.33,617.91,34.42000000000007,28.399999999999977,27318,47099,13592,33507,-33507
2018-11-11,643.564,652.67,636.45,16.219999999999914,-2.3600000000000136,650.724,653.7,646.68,7.0200000000000955,-0.44000000000005457,636.256,641.25,630.28,10.970000000000027,-0.75,643.278,648.31,637.45,10.8599999999999,-2.869999999999891,22191,33849,16525,17324,17324
2018-11-18,637.8824999999999,643.78,632.75,11.029999999999973,-11.029999999999973,641.1825,645.2,632.75,12.450000000000045,-11.029999999999973,631.525,635.0,626.17,8.830000000000041,-7.360000000000014,634.3975,639.16,627.92,11.240000000000009,-11.240000000000009,16777,23778,5627,18151,-15963
2018-11-25,652.898,674.8,631.8,43.0,30.100000000000023,663.8679999999999,678.36,642.0,36.360000000000014,20.289999999999964,646.56,660.0,631.0,29.0,19.120000000000005,657.6700000000001,674.0,636.62,37.379999999999995,22.340000000000032,25288,36205,17490,18715,376
2018-12-02,655.875,663.0,650.0,13.0,-11.399999999999977,658.9275,668.5,653.2,15.299999999999955,-13.840000000000032,648.2975,655.86,643.33,12.529999999999973,-12.529999999999973,653.53,660.28,647.83,12.449999999999932,-12.449999999999932,18573,25028,14760,10268,-9678
2018-12-09,659.636,671.32,647.1,24.220000000000027,6.7999999999999545,667.288,674.82,654.55,20.270000000000095,12.400000000000091,652.296,662.58,641.25,21.33000000000004,10.240000000000009,658.592,666.56,651.18,15.379999999999995,3.9200000000000728,22912,26422,17397,9025,2427
2018-12-16,645.812,654.45,636.77,17.680000000000064,-17.680000000000064,652.522,657.92,643.99,13.92999999999995,-5.7700000000000955,635.1859999999999,642.31,629.51,12.799999999999955,-6.159999999999968,640.048,654.24,629.89,24.350000000000023,-11.139999999999986,31721,60620,19153,41467,29154
2018-12-23,632.75,649.37,621.5,27.870000000000005,19.49000000000001,641.7025,650.89,629.88,21.00999999999999,21.00999999999999,626.335,639.75,614.81,24.940000000000055,24.940000000000055,637.365,646.33,620.48,25.850000000000023,24.399999999999977,23395,38053,13182,24871,13315
2018-12-30,650.1675,667.96,635.06,32.90000000000009,20.99000000000001,663.7850000000001,678.64,646.97,31.66999999999996,31.66999999999996,643.2625,665.5,625.78,39.72000000000003,33.360000000000014,657.5625,671.45,640.58,30.870000000000005,30.870000000000005,31509,41439,17724,23715,15047
2019-01-06,662.118,670.57,658.14,12.430000000000064,-9.430000000000064,667.71,674.5,663.97,10.529999999999973,-8.600000000000023,656.074,661.14,650.53,10.610000000000014,10.610000000000014,659.724,664.81,653.9,10.909999999999968,10.909999999999968,33450,37690,28247,9443,4381
2019-01-13,665.936,671.82,657.45,14.370000000000005,7.010000000000105,674.02,690.5,666.26,24.24000000000001,5.560000000000059,660.864,667.47,656.63,10.840000000000032,-3.009999999999991,664.446,669.61,659.12,10.490000000000009,-2.240000000000009,37997,83002,16055,66947,-4528
2019-01-20,662.6625,665.95,657.47,8.480000000000018,4.669999999999959,668.1075000000001,669.71,665.48,4.230000000000018,4.230000000000018,660.115,662.14,657.26,4.8799999999999955,4.8799999999999955,663.7249999999999,666.03,662.14,3.8899999999999864,1.6299999999999955,20018,28236,13906,14330,-10175
2019-01-27,663.35,667.31,657.91,9.399999999999977,3.269999999999982,669.9599999999999,671.89,667.31,4.580000000000041,0.08000000000004093,659.286,660.82,657.41,3.410000000000082,-0.9400000000000546,663.628,665.0,659.0,6.0,0.14999999999997726,27213,43282,14700,28582,28582
2019-02-03,663.992,665.65,660.56,5.090000000000032,0.0,665.544,666.8,663.43,3.3700000000000045,-1.7999999999999545,659.776,662.38,656.95,5.42999999999995,-2.75,664.544,666.2,662.0,4.2000000000000455,-0.8399999999999181,19996,31010,12211,18799,-1225
2019-02-10,665.922,668.72,663.6,5.1200000000000045,-1.4599999999999227,667.72,670.97,664.7,6.269999999999982,-1.240000000000009,661.46,664.0,657.32,6.67999999999995,-5.059999999999945,664.388,666.21,660.87,5.340000000000032,-1.900000000000091,28659,35183,19424,15759,-3386
2019-02-17,671.385,678.73,664.19,14.539999999999964,14.539999999999964,682.0775,700.18,671.58,28.59999999999991,28.59999999999991,669.375,677.25,660.3,16.950000000000045,16.950000000000045,675.355,681.05,668.02,13.029999999999973,13.029999999999973,29835,33537,21513,12024,12024
2019-02-24,680.77,687.04,673.25,13.789999999999964,4.240000000000009,687.47,692.81,681.31,11.5,-5.769999999999982,675.006,682.18,671.1,11.079999999999927,-4.269999999999982,679.606,685.94,673.53,12.410000000000082,-5.430000000000064,28948,49564,14708,34856,20723
2019-03-03,682.022,684.52,678.6,5.919999999999959,-4.449999999999932,684.362,692.17,679.19,12.979999999999905,-3.8599999999999,674.86,679.06,667.94,11.11999999999989,-10.61999999999989,679.578,681.62,678.19,3.42999999999995,-3.42999999999995,26453,36407,12911,23496,18498
2019-03-10,686.628,688.86,681.74,7.1200000000000045,4.6299999999999955,690.342,696.16,686.18,9.980000000000018,4.9500000000000455,681.198,684.65,676.46,8.18999999999994,5.2999999999999545,686.0559999999999,687.54,683.43,4.110000000000014,-2.75,24698,29497,14049,15448,3594
2019-03-17,670.974,684.0,650.0,34.0,-18.92999999999995,679.038,691.84,667.42,24.420000000000073,-14.759999999999991,661.118,671.58,650.0,21.58000000000004,-7.189999999999941,668.816,682.52,654.24,28.279999999999973,-4.439999999999941,30078,41740,16318,25422,-18514
2019-03-24,675.246,686.23,660.03,26.200000000000045,14.799999999999955,680.336,687.96,670.5,17.460000000000036,14.799999999999955,668.974,680.26,655.98,24.279999999999973,24.029999999999973,676.214,683.69,657.97,25.720000000000027,25.209999999999923,18851,22176,14613,7563,-68
2019-03-31,685.194,687.37,684.1,3.269999999999982,-3.269999999999982,688.87,691.64,687.0,4.639999999999986,4.019999999999982,682.564,684.1,681.1,3.0,2.340000000000032,685.59,691.64,683.0,8.639999999999986,6.539999999999964,23036,41091,13294,27797,1097
2019-04-07,695.296,699.03,691.6,7.42999999999995,7.42999999999995,701.246,705.87,695.16,10.710000000000036,8.580000000000041,689.85,696.35,686.06,10.290000000000077,9.970000000000027,696.366,700.32,693.17,7.150000000000091,6.32000000000005,24489,31240,15495,15745,-6615
2019-04-14,699.8924999999999,702.98,696.89,6.090000000000032,3.060000000000059,703.875,707.66,701.12,6.539999999999964,3.2899999999999636,694.975,698.26,692.62,5.639999999999986,5.639999999999986,701.51,707.66,696.29,11.370000000000005,11.370000000000005,20078,28865,13329,15536,-15535
2019-04-21,713.384,725.03,698.07,26.959999999999923,18.100000000000023,726.624,739.53,710.18,29.350000000000023,29.350000000000023,710.322,724.16,695.7,28.459999999999923,28.25999999999999,719.29,736.37,696.81,39.56000000000006,39.56000000000006,29030,37457,19909,17548,-11474
2019-04-28,736.0699999999999,749.64,726.91,22.730000000000018,-10.230000000000018,739.598,752.74,726.91,25.83000000000004,-15.220000000000027,723.184,734.92,707.18,27.74000000000001,-24.379999999999995,730.37,743.43,716.62,26.809999999999945,-24.529999999999973,34902,44661,22344,22317,7097
2019-05-05,699.0120000000001,709.71,683.37,26.340000000000032,-4.720000000000027,705.682,714.76,694.14,20.620000000000005,-9.769999999999982,688.972,705.21,681.22,23.99000000000001,-12.06000000000006,699.552,711.4,685.19,26.209999999999923,-11.299999999999955,36688,41799,29671,12128,13
2019-05-12,694.16,702.96,689.58,13.379999999999995,2.490000000000009,699.57,706.2,692.25,13.950000000000045,3.0499999999999545,689.884,696.96,684.89,12.07000000000005,3.230000000000018,694.096,700.6,688.53,12.07000000000005,0.7400000000000091,32652,44829,21160,23669,5313
2019-05-19,681.32,687.45,668.5,18.950000000000045,-17.139999999999986,687.668,695.61,678.22,17.389999999999986,-11.42999999999995,673.734,683.87,667.07,16.799999999999955,-11.139999999999986,680.774,690.92,667.45,23.469999999999914,-3.82000000000005,50725,61694,40043,21651,21651
2019-05-26,672.4125,678.0,670.0,8.0,-7.110000000000014,679.56,684.8,672.62,12.17999999999995,0.67999999999995,669.9575,670.89,668.51,2.3799999999999955,1.2200000000000273,675.085,680.54,670.52,10.019999999999982,6.329999999999927,26347,40759,16359,24400,-20455
2019-06-02,690.282,695.98,681.17,14.81000000000006,14.81000000000006,698.916,704.5,686.84,17.659999999999968,17.539999999999964,687.062,695.19,676.57,18.620000000000005,18.620000000000005,693.1,697.57,685.29,12.280000000000086,12.280000000000086,38701,57151,27454,29697,-3695
2019-06-09,701.9159999999999,703.56,700.57,2.9899999999998954,2.169999999999959,707.322,710.72,702.55,8.170000000000073,8.170000000000073,699.194,702.8,694.91,7.889999999999986,6.389999999999986,704.002,705.46,702.55,2.910000000000082,2.1900000000000546,26014,29289,23692,5597,-5597
2019-06-16,706.45,712.74,700.5,12.240000000000009,7.690000000000055,712.448,716.65,708.3,8.350000000000023,8.0,703.2280000000001,709.45,700.1,9.350000000000023,5.209999999999923,707.696,714.27,700.44,13.829999999999927,5.75,38238,79047,18961,60086,60086
2019-06-23,690.448,705.58,680.63,24.950000000000045,-21.550000000000068,697.0,712.5,689.46,23.039999999999964,-15.009999999999991,682.3820000000001,691.21,674.2,17.00999999999999,-8.210000000000036,687.628,695.27,680.44,14.829999999999927,-5.240000000000009,49738,88319,26947,61372,-39219
2019-06-30,707.27,718.9,695.0,23.899999999999977,23.899999999999977,715.38,724.0,702.22,21.779999999999973,19.66999999999996,704.0075,714.2,689.83,24.370000000000005,24.370000000000005,714.1225,721.89,702.06,19.83000000000004,19.83000000000004,27114,36693,18775,17918,-15575
2019-07-07,724.9300000000001,734.0,719.12,14.879999999999995,13.740000000000009,731.768,744.95,723.0,21.950000000000045,21.950000000000045,723.402,732.6,716.56,16.040000000000077,16.040000000000077,728.08,739.28,720.63,18.649999999999977,18.649999999999977,39007,48247,30700,17547,4156
2019-07-14,737.242,740.0,734.4,5.600000000000023,-3.340000000000032,739.962,742.5,737.5,5.0,-5.0,731.526,734.41,727.61,6.7999999999999545,-5.590000000000032,734.666,739.66,728.77,10.889999999999986,-8.090000000000032,18715,23058,14744,8314,5544
2019-07-21,732.458,736.0,728.1,7.899999999999977,7.25,738.832,746.8,729.5,17.299999999999955,17.299999999999955,730.212,736.0,722.4,13.600000000000023,13.600000000000023,733.906,737.49,725.42,12.07000000000005,11.970000000000027,15607,21514,10503,11011,7926
2019-07-28,734.658,744.42,716.88,27.539999999999964,-20.149999999999977,741.928,756.26,716.88,39.379999999999995,-22.659999999999968,725.48,742.73,705.57,37.15999999999997,-25.50999999999999,729.964,744.99,707.5,37.49000000000001,-28.620000000000005,22936,33011,14367,18644,6174
2019-08-04,698.5219999999999,709.06,691.75,17.309999999999945,10.43999999999994,706.684,722.21,698.62,23.590000000000032,23.590000000000032,694.006,702.46,683.39,19.07000000000005,19.07000000000005,702.99,718.51,690.0,28.50999999999999,28.50999999999999,22921,33417,14541,18876,-18876
2019-08-11,707.776,714.4,705.14,9.259999999999991,-8.259999999999991,716.256,724.0,712.11,11.889999999999986,1.6900000000000546,702.084,705.14,699.56,5.580000000000041,0.2999999999999545,707.992,715.12,702.14,12.980000000000018,10.230000000000018,29626,39413,21528,17885,8215
2019-08-18,717.93,721.67,714.85,6.819999999999936,-3.1200000000000045,723.294,726.71,719.49,7.220000000000027,2.8700000000000045,711.446,715.83,701.41,14.420000000000073,-14.420000000000073,713.5120000000001,720.96,701.41,19.550000000000068,-14.420000000000073,16885,19899,14108,5791,3439
2019-08-25,693.624,705.82,685.31,20.510000000000105,-16.33000000000004,698.7860000000001,708.75,685.97,22.779999999999973,-4.360000000000014,684.87,695.53,673.92,21.610000000000014,-9.350000000000023,692.008,704.06,685.97,18.089999999999918,7.489999999999895,29032,38751,22859,15892,46
2019-09-01,706.225,710.65,701.63,9.019999999999982,4.789999999999964,708.685,712.8,702.5,10.299999999999955,8.629999999999995,699.5174999999999,706.0,693.42,12.580000000000041,4.680000000000064,705.395,709.0,701.15,7.850000000000023,5.259999999999991,28369,33350,17537,15813,-3785
2019-09-08,704.344,713.33,696.88,16.450000000000045,-11.299999999999955,708.8100000000001,719.07,703.74,15.330000000000041,-15.170000000000073,695.924,704.49,692.19,12.299999999999955,-12.299999999999955,702.534,713.85,697.07,16.779999999999973,-13.009999999999991,21971,33741,15370,18371,-10139
2019-09-15,690.106,699.7,678.94,20.75999999999999,-20.75999999999999,693.962,700.25,682.41,17.840000000000032,-17.840000000000032,680.61,685.38,674.33,11.049999999999955,-9.059999999999945,685.788,694.15,678.09,16.059999999999945,-8.079999999999927,27192,42442,19217,23225,20912
2019-09-22,678.54,683.61,673.76,9.850000000000023,-0.9199999999999591,681.442,688.32,673.76,14.56000000000006,-8.430000000000064,670.942,680.93,656.65,24.279999999999973,-18.029999999999973,672.904,680.93,656.65,24.279999999999973,-23.040000000000077,19845,31767,13813,17954,-17954
2019-09-29,659.068,664.31,656.47,7.839999999999918,-0.16999999999995907,664.524,669.52,656.47,13.049999999999955,-1.8700000000000045,654.722,661.41,649.17,12.240000000000009,-3.5299999999999727,660.87,665.33,655.1,10.230000000000018,1.8799999999999955,19637,26403,13540,12863,2987
2019-10-06,652.396,663.8,646.36,17.43999999999994,-17.269999999999982,654.982,666.47,647.0,19.470000000000027,-16.57000000000005,645.35,658.77,639.2,19.569999999999936,-15.370000000000005,648.614,661.01,642.5,18.50999999999999,-14.909999999999968,17990,25260,12316,12944,6865
2019-10-13,643.42,646.27,641.23,5.039999999999964,-3.92999999999995,646.404,647.9,645.06,2.840000000000032,-2.75,639.598,642.56,636.01,6.5499999999999545,-3.840000000000032,642.556,643.72,641.25,2.4700000000000273,0.8799999999999955,20277,23960,14561,9399,-4455
2019-10-20,649.342,651.67,645.66,6.009999999999991,1.8400000000000318,652.27,656.04,650.0,6.039999999999964,2.259999999999991,646.298,647.35,644.25,3.1000000000000227,1.509999999999991,649.598,650.01,648.63,1.3799999999999955,0.0,21846,27420,18761,8659,7783
2019-10-27,641.486,651.44,628.89,22.550000000000068,-20.15000000000009,644.664,657.33,630.57,26.75999999999999,-20.600000000000023,633.14,647.36,619.04,28.32000000000005,-17.56000000000006,637.066,649.66,628.94,20.719999999999914,-16.91999999999996,23633,29994,15964,14030,2260
2019-11-03,633.716,637.92,629.32,8.599999999999909,-5.709999999999923,639.42,646.74,634.8,11.940000000000055,-4.199999999999932,630.234,634.15,628.11,6.039999999999964,-1.6200000000000045,633.27,637.12,629.39,7.730000000000018,2.6800000000000637,21386,26699,13186,13513,-12422
2019-11-10,630.528,635.34,624.79,10.550000000000068,-2.080000000000041,633.77,637.29,627.89,9.399999999999977,1.599999999999909,625.716,629.92,620.34,9.579999999999927,0.049999999999954525,629.284,632.06,625.96,6.099999999999909,-1.5499999999999545,19478,23238,13689,9549,4763
2019-11-17,631.946,637.09,629.0,8.090000000000032,-1.490000000000009,636.388,645.24,632.0,13.240000000000009,1.2100000000000364,627.884,632.85,622.29,10.56000000000006,-4.149999999999977,631.874,639.31,629.0,10.309999999999945,-3.3700000000000045,20928,26079,11523,14556,14556
2019-11-24,630.9,633.19,629.49,3.7000000000000455,3.2700000000000955,633.83,635.58,632.51,3.07000000000005,2.1100000000000136,626.6925,627.0,626.3,0.7000000000000455,-0.2899999999999636,630.685,632.61,627.52,5.090000000000032,0.6100000000000136,16306,23428,6621,16807,-16807
