Date,CDNSStock_Open_average,CDNSStock_Open_max,CDNSStock_Open_min,CDNSStock_Open_volatility,CDNSStock_Open_change,CDNSStock_High_average,CDNSStock_High_max,CDNSStock_High_min,CDNSStock_High_volatility,CDNSStock_High_change,CDNSStock_Low_average,CDNSStock_Low_max,CDNSStock_Low_min,CDNSStock_Low_volatility,CDNSStock_Low_change,CDNSStock_Close_average,CDNSStock_Close_max,CDNSStock_Close_min,CDNSStock_Close_volatility,CDNSStock_Close_change,CDNSStock_Volume_average,CDNSStock_Volume_max,CDNSStock_Volume_min,CDNSStock_Volume_volatility,CDNSStock_Volume_change
2018-04-01,36.513999999999996,37.41,35.75,1.6599999999999966,0.020000000000003126,36.924,37.52,36.47,1.0500000000000043,-0.25,35.842,36.8,35.49,1.3099999999999952,0.1699999999999946,36.344,36.98,35.85,1.1299999999999955,0.04999999999999716,2739366,3395911,2274797,1121114,1121114
2018-04-08,36.839999999999996,37.68,36.16,1.5200000000000031,1.5200000000000031,37.39,37.78,37.08,0.7000000000000028,0.6499999999999986,36.554,37.16,36.03,1.1299999999999955,1.1299999999999955,36.946,37.47,36.25,1.2199999999999989,1.0499999999999972,1892057,2356932,1212168,1144764,-759081
2018-04-15,37.742,38.09,37.3,0.7900000000000063,-0.28000000000000114,37.93,38.33,37.59,0.7399999999999949,0.02999999999999403,37.146,37.52,36.77,0.75,-0.45999999999999375,37.642,38.17,37.02,1.1499999999999986,-0.519999999999996,2515973,2960028,2106830,853198,853198
2018-04-22,39.434,40.11,37.21,2.8999999999999986,2.8299999999999983,39.93,41.49,37.47,4.020000000000003,2.75,38.792,39.8,36.65,3.1499999999999986,3.1499999999999986,39.248000000000005,40.09,36.74,3.3500000000000014,3.219999999999999,4427991,9009838,2922068,6087770,-344844
2018-04-29,39.944,40.15,39.7,0.44999999999999574,0.0799999999999983,40.458,40.88,40.32,0.5600000000000023,0.5200000000000031,39.762,39.96,39.57,0.39000000000000057,-0.00999999999999801,40.284,40.8,39.97,0.8299999999999983,0.7399999999999949,2431601,3089325,2009866,1079459,-1079459
2018-05-06,41.372,42.27,40.84,1.4299999999999997,1.4299999999999997,41.822,42.47,41.2,1.269999999999996,1.1999999999999957,41.216,42.06,40.66,1.4000000000000057,1.2199999999999989,41.641999999999996,42.25,40.9,1.3500000000000014,1.1799999999999997,2665664,3765315,1586654,2178661,-1055604
2018-05-13,41.556,42.37,40.97,1.3999999999999986,-0.9199999999999946,41.884,42.54,41.28,1.259999999999998,-0.6499999999999986,41.174,42.0,40.88,1.1199999999999974,-0.8299999999999983,41.524,42.19,41.03,1.1599999999999966,-0.39000000000000057,2987386,3880003,2409063,1470940,-1215935
2018-05-20,42.008,42.21,41.72,0.490000000000002,0.10000000000000142,42.364000000000004,42.63,42.13,0.5,0.1599999999999966,41.824,42.01,41.54,0.46999999999999886,0.18999999999999773,42.172,42.33,42.01,0.3200000000000003,0.23000000000000398,2421674,3104877,1921422,1183455,-162047
2018-05-27,42.27,42.71,42.02,0.6899999999999977,0.6899999999999977,42.724999999999994,43.26,42.29,0.9699999999999989,0.9699999999999989,42.14,42.67,41.82,0.8500000000000014,0.8500000000000014,42.457499999999996,43.21,42.01,1.2000000000000028,1.2000000000000028,2413688,4283882,1489844,2794038,-151160
2018-06-03,43.692,44.06,43.21,0.8500000000000014,0.5100000000000051,44.032,44.5,43.58,0.9200000000000017,0.5700000000000003,43.454,43.79,42.88,0.9099999999999966,0.779999999999994,43.876,44.12,43.42,0.6999999999999957,0.6499999999999986,1875569,3378924,1314063,2064861,165523
2018-06-10,44.498,44.91,44.14,0.769999999999996,0.769999999999996,44.794,45.17,44.33,0.8400000000000034,0.8100000000000023,44.294,44.6,43.91,0.6900000000000048,0.5500000000000043,44.66,45.02,44.25,0.7700000000000031,0.7700000000000031,1939039,3130023,1037133,2092890,2092890
2018-06-17,44.88,45.22,44.69,0.5300000000000011,0.21999999999999886,45.208,45.46,44.97,0.490000000000002,-0.22999999999999687,44.43,44.87,43.86,1.009999999999998,-0.3400000000000034,44.814,45.2,43.87,1.3300000000000054,-1.3100000000000023,1846604,2836722,1450188,1386534,1386534
2018-06-24,43.29,43.6,42.72,0.8800000000000026,-0.29999999999999716,43.678,44.11,43.17,0.9399999999999977,-0.259999999999998,42.932,43.27,42.49,0.7800000000000011,0.13000000000000256,43.228,43.53,42.86,0.6700000000000017,-0.030000000000001137,1956827,2891427,1209145,1682282,-229227
2018-07-01,43.8725,44.54,42.95,1.5899999999999963,1.5899999999999963,44.415,45.04,43.79,1.25,1.25,43.7175,44.52,42.84,1.6799999999999997,1.6799999999999997,44.230000000000004,44.88,43.77,1.1099999999999994,1.1099999999999994,1307223,1677143,809498,867645,337621
2018-07-08,44.954,45.67,44.52,1.1499999999999986,0.5700000000000003,45.272,45.73,44.67,1.0599999999999952,0.3499999999999943,44.664,45.2,44.28,0.9200000000000017,0.6700000000000017,45.022,45.57,44.6,0.9699999999999989,0.4200000000000017,1287128,1637570,978421,659149,-659149
2018-07-15,45.224000000000004,45.56,44.83,0.730000000000004,-0.1600000000000037,45.592,45.76,45.37,0.39000000000000057,0.22000000000000597,44.982,45.25,44.81,0.4399999999999977,0.030000000000001137,45.324,45.66,45.07,0.5899999999999963,0.07000000000000028,1189939,1705431,756663,948768,948768
2018-07-22,45.888,46.81,44.98,1.8300000000000054,1.2700000000000031,46.404,46.99,45.21,1.7800000000000011,1.240000000000002,45.334,46.23,44.81,1.4199999999999946,0.01999999999999602,45.79,46.8,45.15,1.6499999999999986,0.09000000000000341,2125527,3037526,1359088,1678438,168584
2018-07-29,44.384,45.02,43.68,1.3400000000000034,-0.21000000000000085,44.81,45.29,44.48,0.8100000000000023,-0.3299999999999983,43.9,44.38,43.56,0.8200000000000003,0.5200000000000031,44.292,44.77,43.91,0.8600000000000065,0.8600000000000065,1620458,1948946,777037,1171909,-1071522
2018-08-05,45.04,45.19,44.74,0.44999999999999574,0.37999999999999545,45.44,45.58,45.3,0.28000000000000114,0.22000000000000597,44.9,45.04,44.6,0.4399999999999977,0.4399999999999977,45.17,45.33,45.07,0.259999999999998,0.10999999999999943,1015932,1275495,835654,439841,-126629
2018-08-12,45.476,45.66,45.22,0.4399999999999977,-0.09000000000000341,45.742,46.1,45.38,0.7199999999999989,-0.29999999999999716,45.114000000000004,45.42,44.69,0.730000000000004,-0.4000000000000057,45.47,46.0,45.18,0.8200000000000003,-0.17999999999999972,1492650,2240040,978242,1261798,-1261798
2018-08-19,45.592,46.62,45.12,1.5,1.4199999999999946,46.1,46.94,45.36,1.5799999999999983,1.5799999999999983,45.46,46.54,44.83,1.7100000000000009,1.7100000000000009,45.884,46.82,45.08,1.740000000000002,1.740000000000002,1083639,1475937,701755,774182,-206614
2018-08-26,47.0,47.08,46.89,0.18999999999999773,-0.0899999999999963,47.288000000000004,47.4,47.17,0.22999999999999687,0.22999999999999687,46.814,46.98,46.67,0.30999999999999517,0.03999999999999915,47.022,47.26,46.84,0.4199999999999946,0.19999999999999574,1226817,1494169,793330,700839,112656
2018-09-02,46.6325,46.91,46.41,0.5,-0.5,46.9025,47.27,46.7,0.5700000000000003,-0.5700000000000003,46.165,46.42,45.7,0.7199999999999989,-0.20000000000000284,46.5375,46.64,46.44,0.20000000000000284,-0.20000000000000284,1806860,2050876,1551958,498918,-498918
2018-09-09,46.304,46.69,46.04,0.6499999999999986,-0.5799999999999983,46.606,46.79,46.44,0.3500000000000014,-0.13000000000000256,46.086,46.39,45.79,0.6000000000000014,-0.28000000000000114,46.278,46.49,45.87,0.6200000000000045,-0.23000000000000398,1542397,2074704,1211363,863341,8828
2018-09-16,45.546,46.16,45.22,0.9399999999999977,-0.36999999999999744,45.83,46.41,45.33,1.0799999999999983,-0.4799999999999969,45.162,45.44,44.69,0.75,0.09999999999999432,45.38,45.75,45.03,0.7199999999999989,0.1600000000000037,1857297,3650264,1137047,2513217,2157611
2018-09-23,45.308,45.74,44.93,0.8100000000000023,-0.46000000000000085,45.58,45.93,45.12,0.8100000000000023,-0.3499999999999943,44.966,45.38,44.76,0.6200000000000045,-0.22999999999999687,45.254,45.57,44.95,0.6199999999999974,-0.25,1168553,1394494,952339,442155,71539
2018-09-30,44.67,45.46,43.47,1.990000000000002,-1.990000000000002,44.884,45.69,43.7,1.9899999999999949,-1.9899999999999949,43.89,44.92,42.56,2.3599999999999994,-2.3599999999999994,44.154,45.06,42.9,2.1600000000000037,-2.1600000000000037,1606557,1884847,1449714,435133,16628
2018-10-07,40.912,42.75,39.43,3.3200000000000003,-2.8999999999999986,41.286,42.85,40.12,2.730000000000004,-2.730000000000004,39.92,40.97,39.08,1.8900000000000006,-1.8000000000000043,40.264,41.41,39.13,2.279999999999994,-1.4199999999999946,2511328,2965883,1528929,1436954,578840
2018-10-14,40.05,40.33,39.77,0.5599999999999952,0.3200000000000003,40.394,40.72,39.99,0.7299999999999969,0.7299999999999969,39.688,39.97,39.28,0.6899999999999977,0.6899999999999977,40.054,40.4,39.38,1.019999999999996,0.7299999999999969,2118186,2582564,1515184,1067380,557237
2018-10-21,44.294,46.47,40.29,6.18,4.950000000000003,45.65,47.03,40.82,6.210000000000001,5.700000000000003,43.796,45.49,40.14,5.350000000000001,5.100000000000001,44.924,46.85,40.61,6.240000000000002,4.910000000000004,5036577,8592114,3102489,5489625,-139565
2018-10-28,45.05,46.33,44.16,2.1700000000000017,-1.0399999999999991,45.574,46.53,44.9,1.6300000000000026,-0.8200000000000003,44.054,44.75,43.49,1.259999999999998,1.259999999999998,44.722,45.31,44.2,1.1099999999999994,0.9499999999999957,2754908,3421226,2306107,1115119,-1115119
2018-11-04,45.566,46.25,44.84,1.4099999999999966,0.8900000000000006,46.024,46.73,45.11,1.6199999999999974,0.759999999999998,45.147999999999996,45.94,44.29,1.6499999999999986,1.3500000000000014,45.704,46.46,44.7,1.759999999999998,1.3099999999999952,1612573,1876979,1460477,416502,116268
2018-11-11,45.128,45.99,44.16,1.8300000000000054,-0.5900000000000034,45.806,46.04,45.58,0.46000000000000085,0.04999999999999716,44.524,45.12,44.09,1.029999999999994,0.4299999999999997,45.028,45.76,44.42,1.3399999999999963,0.9399999999999977,1705428,2061394,1375757,685637,-226774
2018-11-18,43.47,45.6,42.37,3.230000000000004,-2.980000000000004,43.932500000000005,45.6,43.03,2.5700000000000003,-2.5700000000000003,42.345,42.66,41.84,0.8199999999999932,-0.3499999999999943,42.78,43.06,42.61,0.45000000000000284,-0.1600000000000037,1701683,2678759,472155,2206604,-1670201
2018-11-25,43.688,44.52,43.11,1.4100000000000037,1.1499999999999986,44.354,45.14,43.55,1.5900000000000034,1.5900000000000034,43.29,44.0,42.6,1.3999999999999986,1.3999999999999986,44.11,45.04,43.08,1.9600000000000009,1.5,1466696,1991068,1113058,878010,782534
2018-12-02,44.9,46.11,43.65,2.460000000000001,-2.3400000000000034,45.2075,46.38,43.89,2.490000000000002,-2.490000000000002,43.915,45.57,42.29,3.280000000000001,-3.280000000000001,44.405,46.22,42.67,3.549999999999997,-3.549999999999997,2231169,2771307,1817645,953662,-230166
2018-12-09,43.936,44.73,42.67,2.059999999999995,0.9799999999999969,44.412,45.05,43.6,1.4499999999999957,0.4099999999999966,43.346,44.34,42.44,1.9000000000000057,0.07000000000000028,43.786,44.39,43.22,1.1700000000000017,-0.1600000000000037,1380877,1861753,927424,934329,-567774
2018-12-16,42.506,43.14,41.71,1.4299999999999997,-1.4299999999999997,42.976,43.53,42.39,1.1400000000000006,-0.8100000000000023,41.534,42.52,40.63,1.8900000000000006,-1.4399999999999977,41.944,43.07,40.69,2.3800000000000026,-1.6200000000000045,2524407,4200687,1682170,2518517,2518517
2018-12-23,41.71,43.54,40.54,3.0,3.0,42.8475,43.95,41.42,2.530000000000001,2.530000000000001,41.285,42.65,40.31,2.3399999999999963,2.3399999999999963,42.4125,43.41,40.31,3.0999999999999943,3.030000000000001,1421569,1587940,1243995,343945,-43774
2018-12-30,42.7675,43.6,42.13,1.4699999999999989,-1.4699999999999989,43.4225,43.79,42.93,0.8599999999999994,-0.29999999999999716,42.215,43.15,41.43,1.7199999999999989,-1.3699999999999974,42.875,43.48,41.53,1.9499999999999957,-0.21999999999999886,1566159,1823406,1202170,621236,573337
2019-01-06,43.686,44.16,42.93,1.2299999999999969,1.1000000000000014,44.216,44.58,43.73,0.8500000000000014,0.8500000000000014,43.318,43.8,42.8,1.0,1.0,43.942,44.45,43.42,1.0300000000000011,1.0300000000000011,1303492,1720187,928829,791358,-498314
2019-01-13,45.025999999999996,46.05,44.15,1.8999999999999986,1.8999999999999986,45.548,46.63,44.55,2.0800000000000054,2.0800000000000054,44.788,45.63,43.91,1.720000000000006,1.720000000000006,45.476,46.62,44.38,2.239999999999995,2.239999999999995,1359298,1924740,1022205,902535,871301
2019-01-20,45.9375,46.48,45.48,1.0,0.259999999999998,46.425,46.74,46.13,0.6099999999999994,0.14000000000000057,45.51,46.22,45.17,1.0499999999999972,0.8100000000000023,45.9475,46.59,45.48,1.1100000000000065,0.8100000000000023,1375845,1685007,1088471,596536,-149968
2019-01-27,46.898,48.05,45.96,2.0899999999999963,2.0899999999999963,47.522,48.81,46.46,2.3500000000000014,2.3500000000000014,46.698,48.0,45.76,2.240000000000002,2.240000000000002,47.39,48.68,46.3,2.3800000000000026,2.219999999999999,1463406,2044633,1020142,1024491,446694
2019-02-03,49.868,50.2,49.03,1.1700000000000017,1.1700000000000017,50.666,51.01,50.21,0.7999999999999972,-0.10000000000000142,49.626,49.97,48.75,1.2199999999999989,1.2199999999999989,50.348,50.91,49.69,1.2199999999999989,1.2199999999999989,1512947,2103577,1295553,808024,-808024
2019-02-10,51.594,52.25,51.0,1.25,1.0900000000000034,52.098,52.6,51.44,1.1600000000000037,1.1600000000000037,51.118,51.7,50.7,1.0,1.0,51.714,52.58,50.84,1.7399999999999949,1.7399999999999949,1875263,2098157,1498098,600059,600059
2019-02-17,54.975,57.0,52.34,4.659999999999997,3.219999999999999,55.585,57.25,52.77,4.479999999999997,3.9499999999999957,54.1825,55.46,52.14,3.3200000000000003,3.3200000000000003,54.92,56.57,52.64,3.9299999999999997,3.9299999999999997,3277343,4325413,2478109,1847304,276342
2019-02-24,57.372,58.06,56.92,1.1400000000000006,1.1400000000000006,57.856,58.35,57.46,0.8900000000000006,0.4299999999999997,56.96,57.42,56.65,0.7700000000000031,0.7700000000000031,57.494,58.14,57.25,0.8900000000000006,0.8699999999999974,2095541,2281940,1717645,564295,-564295
2019-03-03,58.602000000000004,58.95,58.13,0.8200000000000003,-0.75,59.010000000000005,59.17,58.88,0.28999999999999915,0.28999999999999915,58.046,58.43,57.55,0.8800000000000026,0.21000000000000085,58.769999999999996,59.16,58.51,0.6499999999999986,0.6199999999999974,2121100,2447541,1835892,611649,-611649
2019-03-10,60.442,61.26,59.32,1.9399999999999977,1.9399999999999977,61.14,62.17,60.0,2.1700000000000017,2.1700000000000017,60.114,60.87,59.2,1.6699999999999946,1.6699999999999946,60.678,61.16,59.96,1.1999999999999957,1.0300000000000011,2422972,4051115,1965849,2085266,2063151
2019-03-17,61.688,63.11,61.19,1.9200000000000017,1.8500000000000014,62.308,63.24,61.5,1.740000000000002,1.5300000000000011,61.238,61.72,60.75,0.9699999999999989,0.7100000000000009,61.718,63.08,61.06,2.019999999999996,0.6999999999999957,2330300,3537029,1807802,1729227,-1611912
2019-03-24,62.41,63.15,61.76,1.3900000000000006,1.3900000000000006,62.784,63.56,62.26,1.3000000000000043,1.3000000000000043,61.772,62.8,61.09,1.7099999999999937,1.529999999999994,62.48,63.51,61.83,1.6799999999999997,1.3999999999999986,1808333,2122989,1478567,644422,-223879
2019-03-31,64.854,65.25,64.13,1.1200000000000045,-0.9500000000000028,65.01,65.45,64.3,1.1500000000000057,-0.9399999999999977,63.736,64.56,63.05,1.5100000000000051,-0.09000000000000341,64.49,65.17,63.67,1.5,-0.5999999999999943,2603927,3546052,1939052,1607000,-344774
2019-04-07,64.31400000000001,64.8,63.64,1.1599999999999966,0.5699999999999932,64.718,65.0,64.29,0.7099999999999937,0.7099999999999937,63.934000000000005,64.4,63.28,1.1200000000000045,1.1200000000000045,64.462,64.98,63.98,1.000000000000007,1.000000000000007,1552552,1946062,1027349,918713,-242794
2019-04-14,64.9525,65.48,64.33,1.1500000000000057,-0.6700000000000017,65.1,65.64,64.33,1.3100000000000023,-1.0400000000000063,63.775000000000006,64.59,62.52,2.0700000000000003,-2.0700000000000003,64.275,65.06,63.37,1.6900000000000048,-1.6900000000000048,2128660,3021871,1332870,1689001,1689001
2019-04-21,66.842,68.5,63.31,5.189999999999998,4.189999999999998,67.79599999999999,69.69,64.27,5.420000000000002,3.980000000000004,65.87,66.84,63.25,3.5900000000000034,3.5900000000000034,66.854,68.22,64.21,4.010000000000005,4.010000000000005,3133328,5947501,2047101,3900400,-129701
2019-04-28,68.866,69.6,68.18,1.4199999999999875,1.1700000000000017,69.66199999999999,70.49,68.87,1.6199999999999903,1.6199999999999903,68.298,68.75,67.92,0.8299999999999983,0.8299999999999983,69.164,70.27,68.18,2.089999999999989,2.089999999999989,2016147,2359393,1649273,710120,550773
2019-05-05,68.508,69.11,68.07,1.0400000000000063,-0.1700000000000017,69.494,70.19,69.0,1.1899999999999977,-0.6700000000000017,67.714,68.06,67.2,0.8599999999999994,-0.5799999999999983,69.12,70.0,68.6,1.4000000000000057,-0.6400000000000006,1832048,2380742,1628935,751807,107928
2019-05-12,68.13,69.53,67.27,2.260000000000005,2.1299999999999955,69.236,70.36,68.22,2.1400000000000006,1.710000000000008,67.676,68.75,66.67,2.0799999999999983,1.8900000000000006,68.448,69.85,66.9,2.9499999999999886,1.759999999999991,2026267,2438772,1717178,721594,328649
2019-05-19,65.178,67.37,63.89,3.480000000000004,-3.480000000000004,65.39,67.4,64.3,3.1000000000000085,-3.0700000000000074,64.216,65.17,63.31,1.8599999999999994,-0.5999999999999943,64.48,65.35,63.72,1.6299999999999955,-0.6300000000000026,2728171,3520807,2100293,1420514,-1420514
2019-05-26,63.765,64.16,63.44,0.7199999999999989,-0.7099999999999937,64.5925,65.13,64.18,0.9499999999999886,-0.8599999999999994,63.307500000000005,63.82,62.82,1.0,-0.3299999999999983,63.89,64.32,63.57,0.7499999999999929,-0.3500000000000014,2582104,3914454,1360478,2553976,-1565194
2019-06-02,63.904,64.87,62.57,2.3000000000000043,1.5600000000000023,64.596,65.94,63.55,2.3900000000000006,2.1400000000000006,63.181999999999995,64.85,61.32,3.529999999999994,3.529999999999994,63.936,65.57,61.7,3.8699999999999903,3.8699999999999903,2721765,4211582,1726661,2484921,-909474
2019-06-09,68.03,69.98,66.2,3.780000000000001,1.7999999999999972,68.646,70.08,67.31,2.769999999999996,0.6899999999999977,67.24,68.0,65.85,2.1500000000000057,1.230000000000004,68.108,69.35,67.17,2.1799999999999926,0.5499999999999972,2294303,2760228,2039946,720282,24331
2019-06-16,70.12,72.52,67.9,4.61999999999999,4.599999999999994,71.07000000000001,73.09,68.41,4.680000000000007,4.460000000000008,69.594,72.21,67.31,4.8999999999999915,3.8499999999999943,70.448,72.67,67.55,5.1200000000000045,3.8200000000000074,2714042,3280202,2149942,1130260,735765
2019-06-23,70.594,71.57,69.98,1.5899999999999892,-1.1799999999999926,71.142,71.88,70.48,1.3999999999999915,-0.9499999999999886,69.892,70.57,69.36,1.2099999999999937,-0.6199999999999903,70.306,71.28,69.43,1.8499999999999943,-0.46999999999999886,2161348,3560999,1451851,2109148,1600328
2019-06-30,73.59,74.25,72.56,1.6899999999999977,1.6400000000000006,74.25,75.02,73.53,1.4899999999999949,0.9000000000000057,73.1425,74.02,72.38,1.6400000000000006,0.5,74.1475,74.81,73.35,1.460000000000008,1.0600000000000023,1777897,2044445,1244822,799623,-799623
2019-07-07,74.698,75.55,73.85,1.7000000000000028,1.0900000000000034,75.138,75.59,74.46,1.1300000000000097,1.0500000000000114,74.11,74.75,73.54,1.2099999999999937,0.21999999999999886,74.836,75.2,74.37,0.8299999999999983,0.6499999999999915,1737866,1918150,1341926,576224,444261
2019-07-14,74.826,75.53,74.0,1.5300000000000011,-0.730000000000004,75.27,75.53,74.92,0.6099999999999994,-0.6099999999999994,74.034,74.72,72.87,1.8499999999999943,-1.8499999999999943,74.376,75.2,72.92,2.280000000000001,-2.280000000000001,2040173,2865838,1483883,1381955,664389
2019-07-21,74.256,76.19,71.99,4.200000000000003,2.789999999999992,75.626,77.08,73.85,3.230000000000004,2.9200000000000017,73.688,75.76,71.1,4.660000000000011,3.2700000000000102,74.934,76.04,72.66,3.3800000000000097,3.25,2835131,3923791,1948069,1975722,-1830270
2019-07-28,74.734,76.01,72.32,3.690000000000012,-3.690000000000012,75.374,76.44,72.99,3.450000000000003,-3.450000000000003,73.238,75.23,70.66,4.570000000000007,-3.8800000000000097,74.022,76.35,71.27,5.079999999999998,-5.079999999999998,1631589,2114272,1153567,960705,375071
2019-08-04,69.248,70.83,68.15,2.6799999999999926,1.3299999999999983,70.23,71.67,69.2,2.469999999999999,1.7000000000000028,68.268,69.5,66.98,2.519999999999996,2.0600000000000023,69.44200000000001,71.39,67.5,3.8900000000000006,2.739999999999995,2041559,2771278,1200285,1570993,-1570993
2019-08-11,68.988,69.95,67.92,2.030000000000001,-0.9000000000000057,69.788,71.13,68.42,2.7099999999999937,-0.5400000000000063,67.978,68.5,67.29,1.2099999999999937,0.10999999999999943,68.976,70.97,67.73,3.239999999999995,0.5999999999999943,1754026,2284787,1454804,829983,-29736
2019-08-18,69.79,70.59,69.33,1.2600000000000051,-1.2600000000000051,70.296,71.11,69.61,1.5,-1.0900000000000034,68.42399999999999,69.1,66.55,2.549999999999997,-2.510000000000005,68.94,69.81,66.81,3.0,-2.789999999999992,1696608,2234956,1146011,1088945,1088945
2019-08-25,67.944,69.51,66.43,3.0799999999999983,1.740000000000009,68.522,69.57,67.29,2.279999999999987,1.529999999999987,67.2,68.21,66.03,2.1799999999999926,0.9399999999999977,67.844,69.02,66.82,2.200000000000003,0.6899999999999977,2146036,2715938,1666051,1049887,-1049887
2019-09-01,69.2375,70.6,67.82,2.780000000000001,2.780000000000001,69.96000000000001,70.94,68.51,2.4299999999999926,2.4299999999999926,68.615,69.89,67.51,2.3799999999999955,2.3799999999999955,69.3125,70.61,68.14,2.469999999999999,1.8599999999999994,1741822,2136016,1559834,576182,-576182
2019-09-08,67.206,70.45,65.81,4.640000000000001,-4.359999999999999,67.952,70.45,66.38,4.070000000000007,-3.4099999999999966,65.852,67.79,65.04,2.75,-2.4200000000000017,66.268,68.41,65.47,2.9399999999999977,-2.8699999999999903,1850487,2319101,1588293,730808,-92816
2019-09-15,66.588,67.56,64.96,2.6000000000000085,2.3599999999999994,67.518,68.24,65.8,2.4399999999999977,2.4000000000000057,65.842,66.86,64.26,2.5999999999999943,1.75,66.76,67.79,65.73,2.0600000000000023,0.28000000000000114,2153550,2855047,1673953,1181094,1181094
2019-09-22,66.056,66.74,65.19,1.5499999999999972,1.25,66.68,66.85,66.43,0.4199999999999875,0.3399999999999892,64.904,65.84,64.21,1.6300000000000097,-0.8800000000000097,65.80799999999999,66.58,65.16,1.4200000000000017,-0.769999999999996,1506416,1963793,1033880,929913,532923
2019-09-29,65.17999999999999,66.35,64.02,2.3299999999999983,-0.010000000000005116,65.882,66.99,64.81,2.1799999999999926,-0.5299999999999869,64.322,65.25,63.14,2.1099999999999994,-0.13999999999998636,65.28,66.08,64.02,2.0600000000000023,-0.1700000000000017,1873634,2989161,1227189,1761972,1384380
2019-10-06,65.174,66.36,64.41,1.9500000000000028,0.6200000000000045,65.874,67.0,65.09,1.9099999999999966,0.6800000000000068,64.604,65.69,63.2,2.489999999999995,0.23999999999999488,65.106,65.9,63.64,2.260000000000005,0.30000000000001137,1334465,1777963,916873,861090,378132
