Date,ESSStock_Open_average,ESSStock_Open_max,ESSStock_Open_min,ESSStock_Open_volatility,ESSStock_Open_change,ESSStock_High_average,ESSStock_High_max,ESSStock_High_min,ESSStock_High_volatility,ESSStock_High_change,ESSStock_Low_average,ESSStock_Low_max,ESSStock_Low_min,ESSStock_Low_volatility,ESSStock_Low_change,ESSStock_Close_average,ESSStock_Close_max,ESSStock_Close_min,ESSStock_Close_volatility,ESSStock_Close_change,ESSStock_Volume_average,ESSStock_Volume_max,ESSStock_Volume_min,ESSStock_Volume_volatility,ESSStock_Volume_change
2018-09-16,245.456,246.24,244.21,2.030000000000001,-1.1800000000000068,247.328,249.0,245.92,3.0800000000000125,1.490000000000009,243.696,244.54,242.1,2.4399999999999977,0.1799999999999784,245.632,247.24,243.9,3.3400000000000034,0.9900000000000091,396830,493091,275764,217327,104136
2018-09-23,242.276,246.62,238.63,7.990000000000009,-4.8799999999999955,244.58599999999998,246.91,242.54,4.3700000000000045,0.28999999999999204,239.844,241.74,238.29,3.450000000000017,2.2900000000000205,242.522,246.71,240.1,6.610000000000014,5.939999999999998,476227,694081,307464,386617,301580
2018-09-30,244.866,246.78,242.78,4.0,-3.180000000000007,246.402,248.0,244.65,3.3499999999999943,-2.9599999999999795,242.916,244.59,241.05,3.539999999999992,-2.0900000000000034,244.436,245.53,243.21,2.319999999999993,-1.8000000000000114,386217,441554,259491,182063,-166023
2018-10-07,246.042,249.55,240.83,8.719999999999999,-3.2299999999999898,248.322,251.15,242.53,8.620000000000005,-6.97999999999999,242.544,246.44,237.02,9.419999999999987,-7.039999999999992,244.716,250.35,238.62,11.72999999999999,-9.409999999999997,518070,634638,406889,227749,50118
2018-10-14,242.236,244.31,238.44,5.8700000000000045,5.8700000000000045,245.11,246.26,243.78,2.4799999999999898,2.4799999999999898,241.382,243.8,238.36,5.439999999999998,5.439999999999998,243.578,245.64,240.6,5.039999999999992,5.039999999999992,440140,532075,345199,186876,-102740
2018-10-21,247.544,254.28,241.38,12.900000000000006,9.030000000000001,251.404,255.45,246.38,9.069999999999993,7.759999999999991,244.684,249.49,239.48,10.01000000000002,5.319999999999993,248.188,254.41,242.46,11.949999999999989,5.449999999999989,506257,589263,364614,224649,-17025
2018-10-28,253.432,257.28,250.33,6.94999999999996,1.4099999999999966,255.71800000000002,259.11,252.36,6.75,-5.610000000000014,250.104,253.78,246.85,6.930000000000007,-3.420000000000016,252.7,256.55,247.88,8.670000000000016,-8.670000000000016,697958,1107801,474733,633068,-205730
2018-11-04,251.898,254.0,248.75,5.25,4.8799999999999955,254.332,257.0,251.71,5.289999999999992,2.980000000000018,250.558,252.59,247.72,4.8700000000000045,4.509999999999991,252.454,255.0,249.58,5.4199999999999875,4.349999999999994,485219,673208,344069,329139,-278346
2018-11-11,253.536,256.06,250.89,5.170000000000016,-3.140000000000015,255.73999999999998,257.76,252.31,5.449999999999989,-1.799999999999983,251.736,254.03,248.34,5.689999999999998,-3.319999999999993,253.902,255.67,250.72,4.949999999999989,0.9699999999999989,417230,511014,355361,155653,-52026
2018-11-18,257.5125,258.1,256.11,1.990000000000009,1.990000000000009,259.7725,262.23,258.28,3.9500000000000455,0.27000000000003865,256.0775,257.9,254.53,3.369999999999976,0.9300000000000068,257.8625,258.74,256.54,2.1999999999999886,-1.2699999999999818,347008,563868,94178,469690,-369689
2018-11-25,258.836,261.8,256.74,5.060000000000002,4.0400000000000205,259.984,262.59,258.12,4.46999999999997,4.46999999999997,256.95,259.12,255.28,3.8400000000000034,3.8400000000000034,259.366,262.51,256.42,6.089999999999975,6.089999999999975,261652,351433,226757,124676,83164
2018-12-02,262.65,265.88,259.35,6.529999999999973,3.2099999999999795,265.695,267.41,264.71,2.7000000000000455,2.6899999999999977,259.74,262.92,256.06,6.860000000000014,2.090000000000032,262.9275,265.68,259.59,6.090000000000032,0.8800000000000523,342532,440724,294102,146622,23428
2018-12-09,262.624,264.74,258.44,6.300000000000011,-2.5200000000000387,264.51,265.9,262.74,3.159999999999968,-1.170000000000016,259.774,263.16,258.01,5.150000000000034,1.589999999999975,261.604,263.29,258.12,5.170000000000016,-0.32000000000005,254828,325006,218766,106240,-19192
2018-12-16,257.646,263.55,254.59,8.960000000000008,-8.960000000000008,260.896,264.65,258.71,5.939999999999998,-1.8999999999999773,253.594,255.6,251.66,3.9399999999999977,-1.6500000000000057,255.01999999999998,258.09,251.75,6.339999999999975,-2.5200000000000102,508249,878935,361943,516992,395192
2018-12-23,246.0975,251.96,240.18,11.780000000000001,-3.469999999999999,248.1675,252.5,245.14,7.360000000000014,-3.3600000000000136,239.785,243.0,237.84,5.159999999999997,3.4000000000000057,244.055,246.06,239.65,6.409999999999997,6.409999999999997,382788,561775,283389,278386,-15684
2018-12-30,240.7575,244.7,236.06,8.639999999999986,-5.780000000000001,242.6625,245.48,240.88,4.599999999999994,-4.539999999999992,237.6275,241.58,235.51,6.070000000000022,-4.219999999999999,239.485,245.21,236.59,8.620000000000005,-6.909999999999997,337267,417217,231106,186111,113487
2019-01-06,243.584,248.71,239.29,9.420000000000016,9.420000000000016,246.474,249.7,242.24,7.4599999999999795,7.4599999999999795,242.436,247.67,238.06,9.609999999999985,9.609999999999985,245.546,249.43,239.29,10.140000000000015,10.140000000000015,322792,386300,220063,166237,-19285
2019-01-13,253.088,259.55,248.82,10.730000000000018,10.730000000000018,256.408,260.06,250.55,9.509999999999991,9.509999999999991,252.222,257.49,247.45,10.04000000000002,10.04000000000002,255.252,259.93,248.89,11.04000000000002,11.04000000000002,322061,419257,171409,247848,139341
2019-01-20,261.1725,261.86,260.22,1.6399999999999864,1.6399999999999864,262.7425,264.54,261.7,2.840000000000032,2.840000000000032,259.84749999999997,261.52,258.76,2.759999999999991,2.759999999999991,261.8725,262.82,261.27,1.5500000000000114,1.5500000000000114,344155,468504,230701,237803,83002
2019-01-27,267.574,271.31,261.9,9.410000000000025,9.410000000000025,271.444,276.55,267.17,9.379999999999995,4.529999999999973,265.246,267.88,261.54,6.339999999999975,4.0,269.538,271.2,266.48,4.71999999999997,3.609999999999957,449008,784115,309111,475004,-34790
2019-02-03,274.002,277.25,269.33,7.920000000000016,6.660000000000025,277.122,278.32,274.79,3.5299999999999727,3.5299999999999727,272.652,275.94,268.16,7.779999999999973,7.779999999999973,276.53,278.07,274.69,3.3799999999999955,3.3799999999999955,291719,344841,230663,114178,26303
2019-02-10,277.952,279.27,275.63,3.6399999999999864,1.2699999999999818,279.266,280.11,278.45,1.660000000000025,-0.4200000000000159,275.84,277.18,274.42,2.759999999999991,0.18000000000000682,277.988,278.82,276.58,2.240000000000009,0.15999999999996817,260124,341549,181832,159717,-24243
2019-02-17,278.84499999999997,280.79,275.78,5.010000000000048,2.0100000000000477,281.0,282.93,280.03,2.900000000000034,2.2900000000000205,276.7225,279.35,274.55,4.800000000000011,1.1800000000000068,279.6275,281.47,276.79,4.680000000000007,1.2300000000000182,229814,259652,207481,52171,-33020
2019-02-24,280.402,282.62,279.12,3.5,-2.3700000000000045,281.52,284.21,280.06,4.149999999999977,-2.3700000000000045,277.892,279.44,276.24,3.1999999999999886,-2.519999999999982,279.64,280.04,279.09,0.9500000000000455,-0.30000000000001137,255275,465283,169804,295479,36814
2019-03-03,281.476,282.07,280.14,1.9300000000000068,1.3700000000000045,283.718,286.05,282.47,3.579999999999984,1.8999999999999773,280.532,281.44,278.37,3.069999999999993,3.069999999999993,282.106,283.5,281.34,2.160000000000025,1.4700000000000273,264564,320136,194346,125790,98099
2019-03-10,287.602,290.1,284.79,5.310000000000002,5.310000000000002,289.396,291.23,286.3,4.930000000000007,4.639999999999986,286.496,288.59,282.77,5.819999999999993,5.730000000000018,288.452,290.93,285.73,5.199999999999989,3.669999999999959,304603,466860,220054,246806,226803
2019-03-17,287.462,290.29,285.04,5.25,0.18999999999999773,289.972,294.61,286.74,7.8700000000000045,3.650000000000034,285.39000000000004,290.29,282.91,7.3799999999999955,5.800000000000011,287.49,290.71,285.26,5.449999999999989,4.4599999999999795,271695,302658,251223,51435,11382
2019-03-24,290.308,292.86,289.09,3.7700000000000387,0.7699999999999818,292.076,294.11,290.85,3.259999999999991,-0.37000000000000455,288.666,290.17,287.13,3.0400000000000205,1.3700000000000045,290.534,292.86,288.87,3.990000000000009,0.37000000000000455,255567,349017,164639,184378,49377
2019-03-31,289.526,291.36,288.36,3.0,-0.47999999999996135,290.692,292.47,288.87,3.6000000000000227,0.6299999999999955,286.028,287.91,284.37,3.5400000000000205,2.339999999999975,289.444,291.74,287.78,3.9600000000000364,1.080000000000041,305536,379088,270499,108589,14547
2019-04-07,288.678,289.4,287.63,1.7699999999999818,-0.37000000000000455,289.526,290.28,288.13,2.1499999999999773,0.7800000000000296,286.842,287.82,285.92,1.8999999999999773,0.5600000000000023,288.728,290.16,287.46,2.7000000000000455,2.660000000000025,248793,330134,151912,178222,-36672
2019-04-14,283.195,290.59,274.79,15.799999999999955,-15.799999999999955,284.47249999999997,291.31,278.5,12.810000000000002,-12.810000000000002,278.51,288.22,273.56,14.660000000000025,-13.940000000000055,280.03,288.7,274.63,14.069999999999993,-10.409999999999968,334775,452430,275346,177084,23183
2019-04-21,278.084,279.99,275.86,4.1299999999999955,2.6299999999999955,280.36,283.1,277.36,5.740000000000009,5.740000000000009,275.812,278.77,271.58,7.189999999999998,7.189999999999998,278.1,281.43,275.17,6.259999999999991,6.259999999999991,325696,403575,272344,131231,16066
2019-04-28,281.884,283.93,277.6,6.329999999999984,2.009999999999991,285.18,287.86,282.92,4.939999999999998,2.099999999999966,279.942,281.75,276.98,4.769999999999982,4.149999999999977,282.246,284.34,277.65,6.689999999999998,6.689999999999998,304522,499127,173239,325888,46893
2019-05-05,281.186,284.56,278.08,6.480000000000018,-4.600000000000023,283.676,285.78,281.24,4.539999999999964,-0.8499999999999659,278.66,281.67,276.55,5.1200000000000045,-1.7100000000000364,281.036,283.86,278.48,5.3799999999999955,-0.020000000000038654,228807,277908,159781,118127,118127
2019-05-12,283.522,285.18,281.85,3.329999999999984,2.019999999999982,285.598,287.02,284.44,2.579999999999984,1.6899999999999977,282.52,283.78,281.61,2.169999999999959,2.169999999999959,284.464,286.02,282.58,3.4399999999999977,2.409999999999968,261532,369965,183426,186539,-34024
2019-05-19,287.28,289.9,285.17,4.729999999999961,3.3999999999999773,289.21999999999997,292.71,287.19,5.519999999999982,5.519999999999982,286.048,289.9,282.67,7.229999999999961,7.229999999999961,287.81,290.97,284.05,6.920000000000016,6.920000000000016,213341,293487,165837,127650,127650
2019-05-26,288.1825,292.36,285.35,7.009999999999991,-7.009999999999991,290.9325,293.54,287.15,6.390000000000043,0.1400000000000432,285.6625,289.19,283.82,5.3700000000000045,-4.319999999999993,287.95,291.74,285.35,6.389999999999986,2.490000000000009,378092,499606,250440,249166,76778
2019-06-02,292.996,297.76,289.22,8.539999999999964,5.009999999999991,295.488,299.66,289.71,9.950000000000045,5.100000000000023,289.606,296.17,283.72,12.449999999999989,10.03000000000003,293.26800000000003,296.67,287.94,8.730000000000018,7.0400000000000205,221737,336968,114734,222234,-222234
2019-06-09,298.026,299.41,296.54,2.8700000000000045,1.329999999999984,299.514,300.95,298.01,2.9399999999999977,1.6899999999999977,295.96999999999997,297.82,293.51,4.310000000000002,4.079999999999984,298.252,299.19,296.01,3.180000000000007,3.180000000000007,193815,286664,104749,181915,39826
2019-06-16,301.464,302.84,299.74,3.099999999999966,2.2200000000000273,303.556,305.23,302.16,3.069999999999993,-0.9199999999999591,299.474,302.31,297.73,4.579999999999984,-2.2099999999999795,301.594,302.91,299.98,2.930000000000007,-2.339999999999975,339621,599529,194819,404710,404710
2019-06-23,294.422,300.61,288.89,11.720000000000027,-11.720000000000027,296.054,300.61,291.77,8.840000000000032,-7.460000000000036,290.86,297.25,287.27,9.980000000000018,-8.829999999999984,292.156,298.0,288.3,9.699999999999989,-6.069999999999993,355333,666922,212512,454410,403202
2019-06-30,296.705,299.68,293.15,6.53000000000003,6.53000000000003,299.485,302.05,294.49,7.560000000000002,7.389999999999986,294.1425,299.59,287.83,11.759999999999991,7.0400000000000205,298.845,301.68,294.03,7.650000000000034,7.07000000000005,182674,274647,101858,172789,-135789
2019-07-07,305.43,308.28,300.89,7.389999999999986,5.150000000000034,306.956,308.73,305.0,3.730000000000018,1.7699999999999818,302.838,303.92,300.89,3.0300000000000296,2.3000000000000114,305.484,308.18,303.94,4.240000000000009,0.009999999999990905,209783,344491,159201,185290,178274
2019-07-14,303.996,304.78,303.05,1.7299999999999613,-1.2299999999999613,304.904,306.67,303.5,3.170000000000016,-3.170000000000016,300.132,302.7,294.49,8.20999999999998,-8.170000000000016,302.134,304.87,294.9,9.970000000000027,-9.970000000000027,191334,266113,163884,102229,88212
2019-07-21,295.91,299.4,292.47,6.92999999999995,4.399999999999977,298.446,304.26,295.66,8.599999999999966,7.8700000000000045,293.768,299.4,291.11,8.289999999999964,7.399999999999977,296.81600000000003,304.07,292.05,12.019999999999982,12.019999999999982,389459,546017,319506,226511,-43846
2019-07-28,305.392,307.85,302.22,5.6299999999999955,0.08000000000004093,308.498,310.54,306.71,3.830000000000041,-1.6899999999999977,301.984,305.0,296.5,8.5,0.14999999999997726,305.4,307.83,302.22,5.609999999999957,-2.4399999999999977,342821,364765,327480,37285,28691
2019-08-04,300.028,304.74,294.23,10.509999999999991,-2.009999999999991,304.356,307.75,300.98,6.769999999999982,3.009999999999991,296.228,302.33,291.19,11.139999999999986,11.139999999999986,301.248,307.52,294.42,13.099999999999966,13.099999999999966,313331,368544,237353,131191,-116428
2019-08-11,310.638,313.59,307.49,6.099999999999966,6.099999999999966,313.984,316.88,312.9,3.980000000000018,3.980000000000018,308.124,313.41,306.4,7.010000000000048,7.010000000000048,312.044,314.72,307.28,7.440000000000055,2.4400000000000546,379831,467219,287111,180108,6730
2019-08-18,318.18399999999997,321.02,315.71,5.310000000000002,5.310000000000002,319.87399999999997,322.43,318.19,4.240000000000009,4.240000000000009,315.02,317.06,313.87,3.1899999999999977,0.4399999999999977,317.602,320.99,315.19,5.800000000000011,-2.579999999999984,307268,372101,206306,165795,5653
2019-08-25,320.218,321.99,316.73,5.259999999999991,5.259999999999991,321.494,322.68,319.72,2.9599999999999795,2.609999999999957,317.89799999999997,319.42,314.4,5.020000000000039,5.020000000000039,320.21999999999997,321.55,318.84,2.7100000000000364,1.5500000000000114,323165,543039,187557,355482,259073
2019-09-01,323.4625,325.16,320.24,4.920000000000016,4.920000000000016,325.43,327.43,322.89,4.5400000000000205,4.5400000000000205,322.1775,325.16,319.94,5.220000000000027,5.220000000000027,324.9525,327.06,322.62,4.439999999999998,4.439999999999998,285303,333508,226414,107094,-53896
2019-09-08,323.92400000000004,327.43,320.37,7.060000000000002,-4.579999999999984,325.052,327.43,322.26,5.170000000000016,-2.730000000000018,319.83,324.59,315.54,9.049999999999955,-5.589999999999975,323.136,325.67,321.18,4.490000000000009,-3.0400000000000205,304831,366143,226401,139742,20757
2019-09-15,327.164,329.45,323.11,6.339999999999975,4.899999999999977,328.596,330.8,324.5,6.300000000000011,3.579999999999984,324.186,326.4,321.95,4.449999999999989,0.1500000000000341,326.25600000000003,328.82,322.82,6.0,-1.4800000000000182,353132,658010,223992,434018,407556
2019-09-22,325.852,329.0,320.78,8.220000000000027,7.720000000000027,329.478,331.62,327.42,4.199999999999989,3.169999999999959,324.354,328.37,320.62,7.75,3.829999999999984,326.838,330.21,325.15,5.060000000000002,1.2000000000000455,274421,398140,206707,191433,-91820
2019-09-29,326.374,328.56,325.5,3.0600000000000023,2.6000000000000227,328.994,331.45,326.91,4.539999999999964,3.349999999999966,324.956,328.56,322.1,6.4599999999999795,2.819999999999993,327.34999999999997,330.4,325.63,4.769999999999982,3.75,347934,562195,271715,290480,4229
2019-10-06,329.70799999999997,331.14,328.34,2.8000000000000114,2.1399999999999864,331.94,333.32,330.77,2.5500000000000114,0.44999999999998863,327.03000000000003,328.0,325.92,2.079999999999984,-1.759999999999991,328.892,330.98,326.96,4.020000000000039,-2.6100000000000136,261019,366202,166151,200051,139694
2019-10-13,328.084,329.31,326.99,2.319999999999993,1.9499999999999886,329.748,331.66,327.88,3.7800000000000296,3.7800000000000296,326.438,328.54,324.41,4.1299999999999955,3.0100000000000477,329.026,331.3,327.52,3.7800000000000296,3.7800000000000296,213481,286435,141693,144742,93162
2019-10-20,328.722,333.26,324.19,9.069999999999993,-5.0,331.258,334.17,327.07,7.100000000000023,-5.560000000000002,326.104,330.71,322.02,8.689999999999998,-7.240000000000009,328.64799999999997,332.54,325.09,7.4500000000000455,-7.4500000000000455,331359,552080,178802,373278,113824
2019-10-27,325.596,328.64,322.71,5.930000000000007,3.509999999999991,327.616,330.52,324.26,6.259999999999991,5.610000000000014,322.7,326.36,320.81,5.550000000000011,1.3199999999999932,325.21999999999997,327.65,323.22,4.42999999999995,1.3199999999999932,416198,624234,235016,389218,74581
2019-11-03,318.962,324.36,314.61,9.75,-9.75,320.082,324.36,316.83,7.53000000000003,-7.090000000000032,314.99,320.53,312.06,8.46999999999997,-6.639999999999986,317.626,322.1,314.83,7.270000000000039,-7.180000000000007,358766,663185,196085,467100,-1657
2019-11-10,313.21,314.36,310.13,4.230000000000018,-0.11000000000001364,316.716,319.02,314.99,4.029999999999973,1.919999999999959,311.318,313.42,308.62,4.800000000000011,1.3000000000000114,313.772,319.0,309.03,9.970000000000027,5.589999999999975,336290,439847,226654,213193,146115
