Date,Pacer Trendpilot 450Etf_Open_average,Pacer Trendpilot 450Etf_Open_max,Pacer Trendpilot 450Etf_Open_min,Pacer Trendpilot 450Etf_Open_volatility,Pacer Trendpilot 450Etf_Open_change,Pacer Trendpilot 450Etf_High_average,Pacer Trendpilot 450Etf_High_max,Pacer Trendpilot 450Etf_High_min,Pacer Trendpilot 450Etf_High_volatility,Pacer Trendpilot 450Etf_High_change,Pacer Trendpilot 450Etf_Low_average,Pacer Trendpilot 450Etf_Low_max,Pacer Trendpilot 450Etf_Low_min,Pacer Trendpilot 450Etf_Low_volatility,Pacer Trendpilot 450Etf_Low_change,Pacer Trendpilot 450Etf_Close_average,Pacer Trendpilot 450Etf_Close_max,Pacer Trendpilot 450Etf_Close_min,Pacer Trendpilot 450Etf_Close_volatility,Pacer Trendpilot 450Etf_Close_change
2018-12-30,30.83,30.83,30.83,0.0,0.0,30.85,30.85,30.85,0.0,0.0,30.83,30.83,30.83,0.0,0.0,30.85,30.85,30.85,0.0,0.0
2019-01-06,30.86,30.86,30.86,0.0,0.0,30.86,30.86,30.86,0.0,0.0,30.84,30.84,30.84,0.0,0.0,30.85,30.85,30.85,0.0,0.0
2019-01-13,30.88,30.88,30.88,0.0,0.0,30.88,30.88,30.88,0.0,0.0,30.85,30.85,30.85,0.0,0.0,30.86,30.86,30.86,0.0,0.0
2019-01-20,30.89,30.89,30.89,0.0,0.0,30.89,30.89,30.89,0.0,0.0,30.87,30.87,30.87,0.0,0.0,30.88,30.88,30.88,0.0,0.0
2019-01-27,30.9,30.9,30.9,0.0,0.0,30.9,30.9,30.9,0.0,0.0,30.88,30.88,30.88,0.0,0.0,30.88,30.88,30.88,0.0,0.0
2019-02-03,30.91,30.91,30.91,0.0,0.0,30.91,30.91,30.91,0.0,0.0,30.88,30.88,30.88,0.0,0.0,30.9,30.9,30.9,0.0,0.0
2019-02-10,30.92,30.92,30.92,0.0,0.0,30.92,30.92,30.92,0.0,0.0,30.89,30.89,30.89,0.0,0.0,30.89,30.89,30.89,0.0,0.0
2019-02-17,30.93,30.93,30.93,0.0,0.0,30.93,30.93,30.93,0.0,0.0,30.9,30.9,30.9,0.0,0.0,30.92,30.92,30.92,0.0,0.0
2019-02-24,30.69,30.69,30.69,0.0,0.0,30.94,30.94,30.94,0.0,0.0,30.6,30.6,30.6,0.0,0.0,30.82,30.82,30.82,0.0,0.0
2019-03-03,29.67,29.67,29.67,0.0,0.0,29.79,29.79,29.79,0.0,0.0,29.63,29.63,29.63,0.0,0.0,29.79,29.79,29.79,0.0,0.0
2019-03-10,30.35,30.35,30.35,0.0,0.0,30.35,30.35,30.35,0.0,0.0,30.32,30.32,30.32,0.0,0.0,30.34,30.34,30.34,0.0,0.0
2019-03-17,30.36,30.36,30.36,0.0,0.0,30.36,30.36,30.36,0.0,0.0,30.33,30.33,30.33,0.0,0.0,30.33,30.33,30.33,0.0,0.0
2019-03-24,30.37,30.37,30.37,0.0,0.0,30.37,30.37,30.37,0.0,0.0,30.34,30.34,30.34,0.0,0.0,30.36,30.36,30.36,0.0,0.0
2019-03-31,30.4,30.4,30.4,0.0,0.0,30.59,30.59,30.59,0.0,0.0,30.31,30.31,30.31,0.0,0.0,30.59,30.59,30.59,0.0,0.0
2019-04-07,30.72,30.72,30.72,0.0,0.0,30.89,30.89,30.89,0.0,0.0,30.68,30.68,30.68,0.0,0.0,30.87,30.87,30.87,0.0,0.0
2019-04-14,30.64,30.64,30.64,0.0,0.0,30.7,30.7,30.7,0.0,0.0,30.48,30.48,30.48,0.0,0.0,30.67,30.67,30.67,0.0,0.0
2019-04-21,30.67,30.67,30.67,0.0,0.0,31.03,31.03,31.03,0.0,0.0,30.67,30.67,30.67,0.0,0.0,31.02,31.02,31.02,0.0,0.0
2019-04-28,30.81,30.81,30.81,0.0,0.0,31.12,31.12,31.12,0.0,0.0,30.77,30.77,30.77,0.0,0.0,31.12,31.12,31.12,0.0,0.0
2019-05-05,30.12,30.12,30.12,0.0,0.0,30.44,30.44,30.44,0.0,0.0,29.83,29.83,29.83,0.0,0.0,30.39,30.39,30.39,0.0,0.0
2019-05-12,29.89,29.89,29.89,0.0,0.0,30.1,30.1,30.1,0.0,0.0,29.73,29.73,29.73,0.0,0.0,29.75,29.75,29.75,0.0,0.0
2019-05-19,29.26,29.26,29.26,0.0,0.0,29.39,29.39,29.39,0.0,0.0,29.12,29.12,29.12,0.0,0.0,29.3,29.3,29.3,0.0,0.0
2019-05-26,28.58,28.58,28.58,0.0,0.0,28.65,28.65,28.65,0.0,0.0,28.38,28.38,28.38,0.0,0.0,28.51,28.51,28.51,0.0,0.0
2019-06-02,28.5,28.5,28.5,0.0,0.0,28.53,28.53,28.53,0.0,0.0,28.49,28.49,28.49,0.0,0.0,28.51,28.51,28.51,0.0,0.0
2019-06-09,28.68,28.68,28.68,0.0,0.0,28.76,28.76,28.76,0.0,0.0,28.46,28.46,28.46,0.0,0.0,28.5,28.5,28.5,0.0,0.0
2019-06-16,28.97,28.97,28.97,0.0,0.0,29.07,29.07,29.07,0.0,0.0,28.8,28.8,28.8,0.0,0.0,28.84,28.84,28.84,0.0,0.0
2019-06-23,29.0,29.0,29.0,0.0,0.0,29.19,29.19,29.19,0.0,0.0,28.93,28.93,28.93,0.0,0.0,29.15,29.15,29.15,0.0,0.0
2019-06-30,29.2,29.2,29.2,0.0,0.0,29.51,29.51,29.51,0.0,0.0,29.19,29.19,29.19,0.0,0.0,29.51,29.51,29.51,0.0,0.0
2019-07-07,29.1,29.1,29.1,0.0,0.0,29.47,29.47,29.47,0.0,0.0,29.1,29.1,29.1,0.0,0.0,29.45,29.45,29.45,0.0,0.0
2019-07-14,29.19,29.19,29.19,0.0,0.0,29.38,29.38,29.38,0.0,0.0,29.1,29.1,29.1,0.0,0.0,29.1,29.1,29.1,0.0,0.0
2019-07-21,29.44,29.44,29.44,0.0,0.0,29.8,29.8,29.8,0.0,0.0,29.44,29.44,29.44,0.0,0.0,29.78,29.78,29.78,0.0,0.0
2019-07-28,29.0,29.0,29.0,0.0,0.0,29.02,29.02,29.02,0.0,0.0,28.63,28.63,28.63,0.0,0.0,28.77,28.77,28.77,0.0,0.0
2019-08-04,28.83,28.83,28.83,0.0,0.0,28.91,28.91,28.91,0.0,0.0,28.57,28.57,28.57,0.0,0.0,28.66,28.66,28.66,0.0,0.0
2019-08-11,27.83,27.83,27.83,0.0,0.0,28.31,28.31,28.31,0.0,0.0,27.61,27.61,27.61,0.0,0.0,28.28,28.28,28.28,0.0,0.0
2019-08-18,28.33,28.33,28.33,0.0,0.0,28.48,28.48,28.48,0.0,0.0,27.69,27.69,27.69,0.0,0.0,27.75,27.75,27.75,0.0,0.0
2019-08-25,28.56,28.56,28.56,0.0,0.0,28.56,28.56,28.56,0.0,0.0,28.29,28.29,28.29,0.0,0.0,28.44,28.44,28.44,0.0,0.0
2019-09-01,28.96,28.96,28.96,0.0,0.0,29.01,29.01,29.01,0.0,0.0,28.84,28.84,28.84,0.0,0.0,28.87,28.87,28.87,0.0,0.0
2019-09-08,29.64,29.64,29.64,0.0,0.0,29.69,29.69,29.69,0.0,0.0,29.49,29.49,29.49,0.0,0.0,29.53,29.53,29.53,0.0,0.0
2019-09-15,29.34,29.34,29.34,0.0,0.0,29.5,29.5,29.5,0.0,0.0,29.22,29.22,29.22,0.0,0.0,29.26,29.26,29.26,0.0,0.0
2019-09-22,29.2,29.2,29.2,0.0,0.0,29.29,29.29,29.29,0.0,0.0,28.84,28.84,28.84,0.0,0.0,28.96,28.96,28.96,0.0,0.0
2019-09-29,28.42,28.42,28.42,0.0,0.0,28.69,28.69,28.69,0.0,0.0,28.34,28.34,28.34,0.0,0.0,28.69,28.69,28.69,0.0,0.0
2019-10-06,28.76,28.76,28.76,0.0,0.0,29.1,29.1,29.1,0.0,0.0,28.76,28.76,28.76,0.0,0.0,28.86,28.86,28.86,0.0,0.0
2019-10-13,29.04,29.04,29.04,0.0,0.0,29.25,29.25,29.25,0.0,0.0,29.04,29.04,29.04,0.0,0.0,29.19,29.19,29.19,0.0,0.0
2019-10-20,29.29,29.29,29.29,0.0,0.0,29.59,29.59,29.59,0.0,0.0,29.29,29.29,29.29,0.0,0.0,29.53,29.53,29.53,0.0,0.0
2019-10-27,29.61,29.61,29.61,0.0,0.0,29.9,29.9,29.9,0.0,0.0,29.58,29.58,29.58,0.0,0.0,29.9,29.9,29.9,0.0,0.0
2019-11-03,29.98,29.98,29.98,0.0,0.0,30.12,30.12,30.12,0.0,0.0,29.93,29.93,29.93,0.0,0.0,30.09,30.09,30.09,0.0,0.0
2019-11-10,30.16,30.16,30.16,0.0,0.0,30.21,30.21,30.21,0.0,0.0,30.07,30.07,30.07,0.0,0.0,30.18,30.18,30.18,0.0,0.0
2019-11-17,29.97,29.97,29.97,0.0,0.0,30.0,30.0,30.0,0.0,0.0,29.86,29.86,29.86,0.0,0.0,29.97,29.97,29.97,0.0,0.0
2019-11-24,30.55,30.55,30.55,0.0,0.0,30.59,30.59,30.59,0.0,0.0,30.31,30.31,30.31,0.0,0.0,30.32,30.32,30.32,0.0,0.0
2019-12-01,30.38,30.38,30.38,0.0,0.0,30.62,30.62,30.62,0.0,0.0,30.38,30.38,30.38,0.0,0.0,30.53,30.53,30.53,0.0,0.0
2019-12-08,30.65,30.65,30.65,0.0,0.0,30.83,30.83,30.83,0.0,0.0,30.48,30.48,30.48,0.0,0.0,30.58,30.58,30.58,0.0,0.0
2019-12-15,31.07,31.07,31.07,0.0,0.0,31.24,31.24,31.24,0.0,0.0,31.07,31.07,31.07,0.0,0.0,31.18,31.18,31.18,0.0,0.0
2019-12-22,30.85,30.85,30.85,0.0,0.0,30.85,30.85,30.85,0.0,0.0,30.63,30.63,30.63,0.0,0.0,30.69,30.69,30.69,0.0,0.0
2019-12-29,30.36,30.36,30.36,0.0,0.0,30.66,30.66,30.66,0.0,0.0,30.36,30.36,30.36,0.0,0.0,30.62,30.62,30.62,0.0,0.0
2020-01-05,30.63,30.63,30.63,0.0,0.0,30.67,30.67,30.67,0.0,0.0,30.49,30.49,30.49,0.0,0.0,30.53,30.53,30.53,0.0,0.0
2020-01-12,31.32,31.32,31.32,0.0,0.0,31.32,31.32,31.32,0.0,0.0,31.15,31.15,31.15,0.0,0.0,31.19,31.19,31.19,0.0,0.0
2020-01-19,31.09,31.09,31.09,0.0,0.0,31.1,31.1,31.1,0.0,0.0,30.57,30.57,30.57,0.0,0.0,30.74,30.74,30.74,0.0,0.0
2020-01-26,30.37,30.37,30.37,0.0,0.0,30.38,30.38,30.38,0.0,0.0,29.82,29.82,29.82,0.0,0.0,29.92,29.92,29.92,0.0,0.0
2020-02-02,30.68,30.68,30.68,0.0,0.0,30.69,30.69,30.69,0.0,0.0,30.48,30.48,30.48,0.0,0.0,30.53,30.53,30.53,0.0,0.0
2020-02-09,31.31,31.31,31.31,0.0,0.0,31.31,31.31,31.31,0.0,0.0,31.13,31.13,31.13,0.0,0.0,31.23,31.23,31.23,0.0,0.0
2020-02-16,31.3,31.3,31.3,0.0,0.0,31.38,31.38,31.38,0.0,0.0,31.0,31.0,31.0,0.0,0.0,31.05,31.05,31.05,0.0,0.0
2020-02-23,26.54,26.54,26.54,0.0,0.0,27.33,27.33,27.33,0.0,0.0,26.35,26.35,26.35,0.0,0.0,27.13,27.13,27.13,0.0,0.0
2020-03-01,28.29,28.29,28.29,0.0,0.0,28.35,28.35,28.35,0.0,0.0,28.29,28.29,28.29,0.0,0.0,28.29,28.29,28.29,0.0,0.0
2020-03-08,28.22,28.22,28.22,0.0,0.0,28.48,28.48,28.48,0.0,0.0,28.22,28.22,28.22,0.0,0.0,28.45,28.45,28.45,0.0,0.0
2020-03-15,28.29,28.29,28.29,0.0,0.0,28.45,28.45,28.45,0.0,0.0,28.29,28.29,28.29,0.0,0.0,28.36,28.36,28.36,0.0,0.0
2020-03-22,28.3,28.3,28.3,0.0,0.0,28.36,28.36,28.36,0.0,0.0,28.3,28.3,28.3,0.0,0.0,28.31,28.31,28.31,0.0,0.0
2020-03-29,28.34,28.34,28.34,0.0,0.0,28.36,28.36,28.36,0.0,0.0,28.33,28.33,28.33,0.0,0.0,28.35,28.35,28.35,0.0,0.0
2020-04-05,28.33,28.33,28.33,0.0,0.0,28.35,28.35,28.35,0.0,0.0,28.33,28.33,28.33,0.0,0.0,28.33,28.33,28.33,0.0,0.0
2020-04-12,28.37,28.37,28.37,0.0,0.0,28.37,28.37,28.37,0.0,0.0,28.33,28.33,28.33,0.0,0.0,28.36,28.36,28.36,0.0,0.0
2020-04-19,28.34,28.34,28.34,0.0,0.0,28.37,28.37,28.37,0.0,0.0,28.34,28.34,28.34,0.0,0.0,28.37,28.37,28.37,0.0,0.0
2020-04-26,28.33,28.33,28.33,0.0,0.0,28.33,28.33,28.33,0.0,0.0,28.33,28.33,28.33,0.0,0.0,28.33,28.33,28.33,0.0,0.0
2020-05-03,28.33,28.33,28.33,0.0,0.0,28.35,28.35,28.35,0.0,0.0,28.33,28.33,28.33,0.0,0.0,28.33,28.33,28.33,0.0,0.0
2020-05-10,28.32,28.32,28.32,0.0,0.0,28.33,28.33,28.33,0.0,0.0,28.32,28.32,28.32,0.0,0.0,28.32,28.32,28.32,0.0,0.0
2020-05-17,28.32,28.32,28.32,0.0,0.0,28.34,28.34,28.34,0.0,0.0,28.32,28.32,28.32,0.0,0.0,28.32,28.32,28.32,0.0,0.0
2020-05-24,28.28,28.28,28.28,0.0,0.0,28.34,28.34,28.34,0.0,0.0,28.28,28.28,28.28,0.0,0.0,28.33,28.33,28.33,0.0,0.0
2020-05-31,28.32,28.32,28.32,0.0,0.0,28.32,28.32,28.32,0.0,0.0,28.32,28.32,28.32,0.0,0.0,28.32,28.32,28.32,0.0,0.0
2020-06-07,26.7,26.7,26.7,0.0,0.0,27.33,27.33,27.33,0.0,0.0,26.17,26.17,26.17,0.0,0.0,26.82,26.82,26.82,0.0,0.0
2020-06-14,27.34,27.34,27.34,0.0,0.0,27.38,27.38,27.38,0.0,0.0,27.32,27.32,27.32,0.0,0.0,27.33,27.33,27.33,0.0,0.0
2020-06-21,27.34,27.34,27.34,0.0,0.0,27.36,27.36,27.36,0.0,0.0,27.34,27.34,27.34,0.0,0.0,27.36,27.36,27.36,0.0,0.0
2020-06-28,27.34,27.34,27.34,0.0,0.0,27.34,27.34,27.34,0.0,0.0,27.34,27.34,27.34,0.0,0.0,27.34,27.34,27.34,0.0,0.0
2020-07-05,27.34,27.34,27.34,0.0,0.0,27.38,27.38,27.38,0.0,0.0,27.34,27.34,27.34,0.0,0.0,27.37,27.37,27.37,0.0,0.0
