,Date,Intraperiod,Frequency,Open,High,Low,Close,Volume,Adj_open,Adj_high,Adj_low,Adj_close,Adj_volume
0,2020-01-03,False,daily,15.58,15.59,15.236,15.26,6648516.0,15.58,15.59,15.236,15.26,6648516.0
1,2020-01-02,False,daily,15.81,16.122,15.8,15.83,5265834.0,15.81,16.122,15.8,15.83,5265834.0
2,2019-12-31,False,daily,15.6,15.654,15.5,15.642,1911345.0,15.6,15.654,15.5,15.642,1911345.0
3,2019-12-30,False,daily,15.57,15.856,15.54,15.676,3331350.0,15.57,15.856,15.54,15.676,3331350.0
4,2019-12-27,False,daily,16.1,16.214,15.652,15.702,4832550.0,16.1,16.214,15.652,15.702,4832550.0
5,2019-12-24,False,daily,16.014,16.062,15.89,15.906,1016383.0,16.014,16.062,15.89,15.906,1016383.0
6,2019-12-23,False,daily,16.06,16.246,15.84,15.95,3640799.0,16.06,16.246,15.84,15.95,3640799.0
7,2019-12-20,False,daily,16.422,16.544,16.162,16.166,7968644.0,16.422,16.544,16.162,16.166,7968644.0
8,2019-12-19,False,daily,16.5,16.516,16.252,16.516,4798764.0,16.5,16.516,16.252,16.516,4798764.0
9,2019-12-18,False,daily,16.348,16.458,16.184,16.446,4760974.0,16.348,16.458,16.184,16.446,4760974.0
10,2019-12-17,False,daily,16.5,16.6,16.222,16.358,5608407.0,16.5,16.6,16.222,16.358,5608407.0
11,2019-12-16,False,daily,16.508,16.924,16.376,16.66,8123023.0,16.508,16.924,16.376,16.66,8123023.0
12,2019-12-13,False,daily,16.994,17.242,16.276,16.276,12970146.0,16.994,17.242,16.276,16.276,12970146.0
13,2019-12-12,False,daily,15.91,16.38,15.586,16.328,8979729.0,15.91,16.38,15.586,16.328,8979729.0
14,2019-12-11,False,daily,15.854,15.924,15.594,15.784,4767317.0,15.854,15.924,15.594,15.784,4767317.0
15,2019-12-10,False,daily,16.032,16.032,15.566,15.826,5698465.0,16.032,16.032,15.566,15.826,5698465.0
16,2019-12-09,False,daily,16.122,16.282,16.088,16.122,4838990.0,16.122,16.282,16.088,16.122,4838990.0
17,2019-12-06,False,daily,15.744,16.1,15.556,16.1,8080148.0,15.744,16.1,15.556,16.1,8080148.0
18,2019-12-05,False,daily,15.4,15.86,15.37,15.554,7907444.0,15.4,15.86,15.37,15.554,7907444.0
19,2019-12-04,False,daily,14.77,15.348,14.77,15.334,6101866.0,14.77,15.348,14.77,15.334,6101866.0
20,2019-12-03,False,daily,15.28,15.37,14.606,14.77,7331095.0,15.28,15.37,14.606,14.77,7331095.0
21,2019-12-02,False,daily,15.696,15.932,15.274,15.28,6480854.0,15.696,15.932,15.274,15.28,6480854.0
22,2019-11-29,False,daily,15.46,15.744,15.354,15.528,2942224.0,15.46,15.744,15.354,15.528,2942224.0
23,2019-11-28,False,daily,15.65,15.65,15.414,15.604,2952008.0,15.65,15.65,15.414,15.604,2952008.0
24,2019-11-27,False,daily,15.98,16.028,15.662,15.672,4973509.0,15.98,16.028,15.662,15.672,4973509.0
25,2019-11-26,False,daily,15.85,15.95,15.624,15.912,7043418.0,15.85,15.95,15.624,15.912,7043418.0
26,2019-11-25,False,daily,15.632,15.878,15.632,15.844,7317484.0,15.632,15.878,15.632,15.844,7317484.0
27,2019-11-22,False,daily,14.504,15.422,14.484,15.4,13087081.0,14.504,15.422,14.484,15.4,13087081.0
28,2019-11-21,False,daily,14.536,14.628,14.306,14.444,6758795.0,14.536,14.628,14.306,14.444,6758795.0
29,2019-11-20,False,daily,14.66,14.866,14.316,14.838,6644745.0,14.66,14.866,14.316,14.838,6644745.0
30,2019-11-19,False,daily,14.75,15.038,14.706,14.77,7004123.0,14.75,15.038,14.706,14.77,7004123.0
31,2019-11-18,False,daily,15.2,15.28,14.564,14.664,7668978.0,15.2,15.28,14.564,14.664,7668978.0
32,2019-11-15,False,daily,15.042,15.244,14.916,15.156,6429980.0,15.042,15.244,14.916,15.156,6429980.0
33,2019-11-14,False,daily,15.03,15.112,14.77,14.784,7912834.0,15.03,15.112,14.77,14.784,7912834.0
34,2019-11-13,False,daily,15.41,15.446,14.97,15.208,6983087.0,15.41,15.446,14.97,15.208,6983087.0
35,2019-11-12,False,daily,15.674,15.828,15.504,15.58,6644393.0,15.674,15.828,15.504,15.58,6644393.0
36,2019-11-11,False,daily,15.3,15.614,15.08,15.514,6766249.0,15.3,15.614,15.08,15.514,6766249.0
37,2019-11-08,False,daily,15.5,15.768,15.218,15.482,9801603.0,15.5,15.768,15.218,15.482,9801603.0
38,2019-11-07,False,daily,15.5,15.78,15.192,15.5,14188175.0,15.5,15.78,15.192,15.5,14188175.0
39,2019-11-06,False,daily,14.9,15.052,14.432,14.524,8179084.0,14.9,15.052,14.432,14.524,8179084.0
40,2019-11-05,False,daily,14.57,15.0,14.5,14.9,11189237.0,14.57,15.0,14.5,14.9,11189237.0
41,2019-11-04,False,daily,14.126,14.666,14.126,14.578,11098437.0,14.126,14.666,14.126,14.578,11098437.0
42,2019-11-01,False,daily,13.374,14.112,13.346,14.028,8827207.0,13.374,14.112,13.346,14.028,8827207.0
43,2019-10-31,False,daily,13.68,13.688,12.89,13.23,10433815.0,13.68,13.688,12.89,13.23,10433815.0
44,2019-10-30,False,daily,14.166,14.242,13.556,13.702,6681993.0,14.166,14.242,13.556,13.702,6681993.0
45,2019-10-29,False,daily,14.312,14.336,14.064,14.196,5445146.0,14.312,14.336,14.064,14.196,5445146.0
46,2019-10-28,False,daily,14.134,14.384,14.106,14.28,6715765.0,14.134,14.384,14.106,14.28,6715765.0
47,2019-10-25,False,daily,13.648,14.076,13.596,14.05,7793596.0,13.648,14.076,13.596,14.05,7793596.0
48,2019-10-24,False,daily,13.702,13.92,13.428,13.562,6255417.0,13.702,13.92,13.428,13.562,6255417.0
49,2019-10-23,False,daily,13.24,13.86,13.12,13.626,8741580.0,13.24,13.86,13.12,13.626,8741580.0
50,2019-10-22,False,daily,13.61,13.834,13.224,13.39,6775625.0,13.61,13.834,13.224,13.39,6775625.0
51,2019-10-21,False,daily,13.12,13.81,13.102,13.536,8928506.0,13.12,13.81,13.102,13.536,8928506.0
52,2019-10-18,False,daily,12.92,13.35,12.792,13.194,8135386.0,12.92,13.35,12.792,13.194,8135386.0
53,2019-10-17,False,daily,12.874,13.478,12.828,13.056,8758880.0,12.874,13.478,12.828,13.056,8758880.0
54,2019-10-16,False,daily,13.066,13.258,12.808,13.084,8071331.0,13.066,13.258,12.808,13.084,8071331.0
55,2019-10-15,False,daily,13.15,13.322,12.984,13.194,6848623.0,13.15,13.322,12.984,13.194,6848623.0
56,2019-10-14,False,daily,13.442,13.442,12.62,13.106,10323059.0,13.442,13.442,12.62,13.106,10323059.0
57,2019-10-11,False,daily,12.85,13.498,12.762,13.452,11992367.0,12.85,13.498,12.762,13.452,11992367.0
58,2019-10-10,False,daily,12.024,12.712,12.014,12.706,10621501.0,12.024,12.712,12.014,12.706,10621501.0
59,2019-10-09,False,daily,11.8,12.156,11.738,11.964,7208176.0,11.8,12.156,11.738,11.964,7208176.0
60,2019-10-08,False,daily,12.236,12.34,11.694,11.8,7042854.0,12.236,12.34,11.694,11.8,7042854.0
61,2019-10-07,False,daily,11.812,12.21,11.57,12.182,6203693.0,11.812,12.21,11.57,12.182,6203693.0
