,Date,Intraperiod,Frequency,Open,High,Low,Close,Volume,Adj_open,Adj_high,Adj_low,Adj_close,Adj_volume
0,2020-01-03,False,daily,4490.0,4518.0,4446.0,4504.0,1653695.0,4287.19004835836,4313.92530923899,4245.17749554594,4300.55767879868,1653695.0
1,2020-01-02,False,daily,4519.0,4550.0,4510.0,4526.5,1279611.0,4314.88013998473,4344.47989310257,4306.2866632731,4322.04137057776,1279611.0
2,2019-12-31,False,daily,4474.5,4536.5,4474.5,4503.0,670249.0,4272.39017179944,4331.58967803512,4272.39017179944,4299.60284805294,670249.0
3,2019-12-30,False,daily,4528.5,4545.0,4492.5,4507.0,1597127.0,4323.95103206923,4339.70573937389,4289.5771252227,4303.42217103589,1597127.0
4,2019-12-27,False,daily,4558.0,4594.0,4533.0,4548.5,1293580.0,4352.11853906847,4386.49244591499,4328.24777042505,4343.04764698397,1293580.0
5,2019-12-24,False,daily,4560.5,4561.0,4517.0,4535.0,410830.0,4354.50561593281,4354.98303130568,4312.97047849326,4330.15743191652,410830.0
6,2019-12-23,False,daily,4522.0,4568.5,4484.5,4559.0,2231645.0,4317.74463222194,4362.1442618987,4281.93847925681,4353.0733698142,2231645.0
7,2019-12-20,False,daily,4516.5,4560.0,4495.0,4533.0,5095970.0,4312.49306312039,4354.02820055994,4291.96420208705,4328.24777042505,5095970.0
8,2019-12-19,False,daily,4478.0,4525.5,4460.5,4496.5,6207309.0,4275.73207940952,4321.08653983202,4259.02254135913,4293.39644820565,6207309.0
9,2019-12-18,False,daily,4432.0,4483.5,4432.0,4465.5,4603581.0,4231.80986510563,4280.98364851107,4231.80986510563,4263.79669508781,4603581.0
10,2019-12-17,False,daily,4350.5,4479.0,4350.5,4456.5,4585836.0,4153.99115932807,4276.68691015526,4153.99115932807,4255.20321837618,4585836.0
11,2019-12-16,False,daily,4360.0,4490.0,4356.0,4410.0,2546813.0,4163.06205141257,4287.19004835836,4159.24272842963,4210.80358869942,2546813.0
12,2019-12-13,False,daily,4392.0,4454.5,4314.0,4320.5,3994912.0,4193.61663527615,4253.29355688471,4119.13983710868,4125.34623695597,3994912.0
13,2019-12-12,False,daily,4306.5,4390.0,4290.5,4349.0,2381287.0,4111.97860651565,4191.70697378468,4096.70131458386,4152.55891320947,2381287.0
