,Date,Intraperiod,Frequency,Open,High,Low,Close,Volume,Adj_open,Adj_high,Adj_low,Adj_close,Adj_volume
0,2020-01-03,False,daily,34.5,34.5,34.0,34.15,49973.0,34.5,34.5,34.0,34.15,49973.0
1,2020-01-02,False,daily,34.5,34.9,34.5,34.55,49518.0,34.5,34.9,34.5,34.55,49518.0
2,2019-12-30,False,daily,34.4,34.6,34.0,34.0,44693.0,34.4,34.6,34.0,34.0,44693.0
3,2019-12-27,False,daily,34.05,34.75,34.05,34.15,65184.0,34.05,34.75,34.05,34.15,65184.0
4,2019-12-23,False,daily,34.3,34.5,34.05,34.05,47286.0,34.3,34.5,34.05,34.05,47286.0
5,2019-12-20,False,daily,34.15,34.5,34.0,34.35,88166.0,34.15,34.5,34.0,34.35,88166.0
6,2019-12-19,False,daily,33.95,34.2,33.85,33.85,34696.0,33.95,34.2,33.85,33.85,34696.0
7,2019-12-18,False,daily,34.0,34.15,33.6,33.85,50958.0,34.0,34.15,33.6,33.85,50958.0
8,2019-12-17,False,daily,34.7,34.7,34.15,34.15,38449.0,34.7,34.7,34.15,34.15,38449.0
9,2019-12-16,False,daily,34.8,34.8,34.4,34.55,33340.0,34.8,34.8,34.4,34.55,33340.0
10,2019-12-13,False,daily,34.6,34.85,34.4,34.6,103495.0,34.6,34.85,34.4,34.6,103495.0
11,2019-12-12,False,daily,34.2,34.5,34.0,34.5,48161.0,34.2,34.5,34.0,34.5,48161.0
12,2019-12-11,False,daily,33.7,34.35,33.6,34.3,60452.0,33.7,34.35,33.6,34.3,60452.0
13,2019-12-10,False,daily,33.2,33.75,33.2,33.75,57041.0,33.2,33.75,33.2,33.75,57041.0
14,2019-12-09,False,daily,33.5,33.7,33.15,33.5,65091.0,33.5,33.7,33.15,33.5,65091.0
15,2019-12-06,False,daily,33.1,33.3,33.05,33.3,56675.0,33.1,33.3,33.05,33.3,56675.0
16,2019-12-05,False,daily,33.35,33.35,32.95,33.05,69232.0,33.35,33.35,32.95,33.05,69232.0
17,2019-12-04,False,daily,33.2,33.25,32.85,33.05,63092.0,33.2,33.25,32.85,33.05,63092.0
