,Date,Intraperiod,Frequency,Open,High,Low,Close,Volume,Adj_open,Adj_high,Adj_low,Adj_close,Adj_volume
0,2020-01-03,False,daily,3.836,3.85,3.773,3.806,35739843.0,3.836,3.85,3.773,3.806,35739843.0
1,2020-01-02,False,daily,3.77,3.876,3.759,3.866,45359896.0,3.77,3.876,3.759,3.866,45359896.0
2,2019-12-31,False,daily,3.72,3.7425,3.6855,3.73,18491991.0,3.72,3.7425,3.6855,3.73,18491991.0
3,2019-12-30,False,daily,3.745,3.7685,3.74,3.7425,23390275.0,3.745,3.7685,3.74,3.7425,23390275.0
4,2019-12-27,False,daily,3.7305,3.773,3.725,3.7565,25712938.0,3.7305,3.773,3.725,3.7565,25712938.0
5,2019-12-24,False,daily,3.75,3.756,3.7255,3.755,7530085.0,3.75,3.756,3.7255,3.755,7530085.0
6,2019-12-23,False,daily,3.798,3.801,3.752,3.765,33903220.0,3.798,3.801,3.752,3.765,33903220.0
7,2019-12-20,False,daily,3.7885,3.8225,3.7505,3.8225,133677388.0,3.7885,3.8225,3.7505,3.8225,133677388.0
8,2019-12-19,False,daily,3.8075,3.81,3.77,3.796,30395980.0,3.8075,3.81,3.77,3.796,30395980.0
9,2019-12-18,False,daily,3.7485,3.81,3.745,3.7965,38103348.0,3.7485,3.81,3.745,3.7965,38103348.0
10,2019-12-17,False,daily,3.775,3.7995,3.76,3.7655,35872813.0,3.775,3.7995,3.76,3.7655,35872813.0
11,2019-12-16,False,daily,3.7295,3.81,3.7295,3.7985,42613183.0,3.7295,3.81,3.7295,3.7985,42613183.0
12,2019-12-13,False,daily,3.8,3.85,3.711,3.711,74209949.0,3.8,3.85,3.711,3.711,74209949.0
13,2019-12-12,False,daily,3.569,3.7075,3.556,3.688,54364180.0,3.569,3.7075,3.556,3.688,54364180.0
14,2019-12-11,False,daily,3.542,3.588,3.54,3.5615,31342797.0,3.542,3.588,3.54,3.5615,31342797.0
15,2019-12-10,False,daily,3.585,3.595,3.532,3.583,28735092.0,3.585,3.595,3.532,3.583,28735092.0
16,2019-12-09,False,daily,3.58,3.628,3.576,3.589,27178358.0,3.58,3.628,3.576,3.589,27178358.0
17,2019-12-06,False,daily,3.545,3.592,3.5275,3.585,32382119.0,3.545,3.592,3.5275,3.585,32382119.0
18,2019-12-05,False,daily,3.563,3.583,3.536,3.537,28355251.0,3.563,3.583,3.536,3.537,28355251.0
19,2019-12-04,False,daily,3.4575,3.5565,3.453,3.5525,42266087.0,3.4575,3.5565,3.453,3.5525,42266087.0
20,2019-12-03,False,daily,3.4905,3.5,3.436,3.4515,39980900.0,3.4905,3.5,3.436,3.4515,39980900.0
21,2019-12-02,False,daily,3.5445,3.586,3.4735,3.482,53787850.0,3.5445,3.586,3.4735,3.482,53787850.0
22,2019-11-29,False,daily,3.555,3.574,3.5,3.537,36719930.0,3.555,3.574,3.5,3.537,36719930.0
23,2019-11-28,False,daily,3.5985,3.6055,3.5515,3.567,29157905.0,3.5985,3.6055,3.5515,3.567,29157905.0
24,2019-11-27,False,daily,3.613,3.6395,3.5935,3.6035,30066574.0,3.613,3.6395,3.5935,3.6035,30066574.0
25,2019-11-26,False,daily,3.645,3.645,3.5845,3.5935,49500934.0,3.645,3.645,3.5845,3.5935,49500934.0
26,2019-11-25,False,daily,3.648,3.665,3.626,3.635,23299307.0,3.648,3.665,3.626,3.635,23299307.0
27,2019-11-22,False,daily,3.584,3.6645,3.5745,3.6115,44385719.0,3.584,3.6645,3.5745,3.6115,44385719.0
28,2019-11-21,False,daily,3.5,3.571,3.4865,3.5685,38461857.0,3.5,3.571,3.4865,3.5685,38461857.0
29,2019-11-20,False,daily,3.521,3.5395,3.4785,3.5375,38397246.0,3.521,3.5395,3.4785,3.5375,38397246.0
30,2019-11-19,False,daily,3.556,3.587,3.532,3.553,28730485.0,3.556,3.587,3.532,3.553,28730485.0
31,2019-11-18,False,daily,3.58,3.604,3.516,3.54,33890825.0,3.58,3.604,3.516,3.54,33890825.0
32,2019-11-15,False,daily,3.5855,3.597,3.5385,3.574,37388999.0,3.5855,3.597,3.5385,3.574,37388999.0
33,2019-11-14,False,daily,3.577,3.587,3.5305,3.548,34747344.0,3.577,3.587,3.5305,3.548,34747344.0
34,2019-11-13,False,daily,3.675,3.676,3.536,3.5715,67886887.0,3.675,3.676,3.536,3.5715,67886887.0
35,2019-11-12,False,daily,3.7715,3.7935,3.6955,3.7005,37271150.0,3.7715,3.7935,3.6955,3.7005,37271150.0
36,2019-11-11,False,daily,3.728,3.7565,3.6905,3.74,53559803.0,3.728,3.7565,3.6905,3.74,53559803.0
37,2019-11-08,False,daily,3.828,3.83,3.745,3.762,49114670.0,3.828,3.83,3.745,3.762,49114670.0
38,2019-11-07,False,daily,3.785,3.8655,3.773,3.846,45955364.0,3.785,3.8655,3.773,3.846,45955364.0
39,2019-11-06,False,daily,3.798,3.8395,3.745,3.7675,40742092.0,3.798,3.8395,3.745,3.7675,40742092.0
40,2019-11-05,False,daily,3.75,3.809,3.733,3.783,42853736.0,3.75,3.809,3.733,3.783,42853736.0
41,2019-11-04,False,daily,3.656,3.734,3.6505,3.728,48383917.0,3.656,3.734,3.6505,3.728,48383917.0
42,2019-11-01,False,daily,3.6,3.634,3.5615,3.61,49475834.0,3.6,3.634,3.5615,3.61,49475834.0
