,Date,Intraperiod,Frequency,Open,High,Low,Close,Volume,Adj_open,Adj_high,Adj_low,Adj_close,Adj_volume
0,2020-01-03,False,daily,132.18,134.04,131.82,134.04,830258.0,132.18,134.04,131.82,134.04,830258.0
1,2020-01-02,False,daily,132.58,135.72,132.02,133.52,1254852.0,132.58,135.72,132.02,133.52,1254852.0
2,2019-12-31,False,daily,129.88,130.96,129.24,130.48,272778.0,129.88,130.96,129.24,130.48,272778.0
3,2019-12-30,False,daily,133.12,133.42,129.96,130.0,847345.0,133.12,133.42,129.96,130.0,847345.0
4,2019-12-27,False,daily,133.48,134.88,132.76,133.28,693498.0,133.48,134.88,132.76,133.28,693498.0
5,2019-12-24,False,daily,133.14,133.54,132.32,133.14,214381.0,133.14,133.54,132.32,133.14,214381.0
6,2019-12-23,False,daily,132.2,133.28,131.2,132.78,779143.0,132.2,133.28,131.2,132.78,779143.0
7,2019-12-20,False,daily,130.74,132.5,130.16,131.88,2250131.0,130.74,132.5,130.16,131.88,2250131.0
8,2019-12-19,False,daily,130.84,130.88,129.52,130.82,1293624.0,130.84,130.88,129.52,130.82,1293624.0
9,2019-12-18,False,daily,131.48,132.24,130.36,130.72,1724054.0,131.48,132.24,130.36,130.72,1724054.0
10,2019-12-17,False,daily,131.2,132.0,129.14,131.5,2058897.0,131.2,132.0,129.14,131.5,2058897.0
11,2019-12-16,False,daily,127.0,129.32,126.56,129.22,1551759.0,127.0,129.32,126.56,129.22,1551759.0
12,2019-12-13,False,daily,126.84,127.36,124.84,125.9,1716714.0,126.84,127.36,124.84,125.9,1716714.0
13,2019-12-12,False,daily,124.4,125.22,123.0,124.16,1330270.0,124.4,125.22,123.0,124.16,1330270.0
14,2019-12-11,False,daily,123.44,124.38,123.04,124.0,1122774.0,123.44,124.38,123.04,124.0,1122774.0
15,2019-12-10,False,daily,124.46,124.6,122.52,124.22,1488075.0,124.46,124.6,122.52,124.22,1488075.0
16,2019-12-09,False,daily,126.9,127.06,124.62,124.94,1309613.0,126.9,127.06,124.62,124.94,1309613.0
17,2019-12-06,False,daily,127.28,128.28,126.2,127.04,1126397.0,127.28,128.28,126.2,127.04,1126397.0
18,2019-12-05,False,daily,127.6,127.88,126.86,127.0,1298325.0,127.6,127.88,126.86,127.0,1298325.0
19,2019-12-04,False,daily,124.66,128.38,124.5,127.98,2347993.0,124.66,128.38,124.5,127.98,2347993.0
20,2019-12-03,False,daily,130.0,130.3,124.06,124.06,2874629.0,130.0,130.3,124.06,124.06,2874629.0
21,2019-12-02,False,daily,133.86,134.4,129.78,129.78,1991605.0,133.86,134.4,129.78,129.78,1991605.0
22,2019-11-29,False,daily,132.7,133.5,131.68,133.4,1529398.0,132.7,133.5,131.68,133.4,1529398.0
23,2019-11-28,False,daily,133.14,134.06,132.5,133.62,555840.0,133.14,134.06,132.5,133.62,555840.0
24,2019-11-27,False,daily,136.14,136.2,133.68,133.94,869935.0,136.14,136.2,133.68,133.94,869935.0
25,2019-11-26,False,daily,134.2,135.72,134.1,135.68,1458490.0,134.2,135.72,134.1,135.68,1458490.0
26,2019-11-25,False,daily,134.0,134.8,133.62,134.58,766245.0,134.0,134.8,133.62,134.58,766245.0
27,2019-11-22,False,daily,133.96,135.08,133.54,133.7,710551.0,133.96,135.08,133.54,133.7,710551.0
28,2019-11-21,False,daily,134.82,135.36,133.7,134.04,1012179.0,134.82,135.36,133.7,134.04,1012179.0
29,2019-11-20,False,daily,134.82,135.8,134.66,135.1,756966.0,134.82,135.8,134.66,135.1,756966.0
30,2019-11-19,False,daily,134.7,136.66,134.7,135.3,820254.0,134.7,136.66,134.7,135.3,820254.0
31,2019-11-18,False,daily,136.26,136.56,133.74,134.4,1076652.0,136.26,136.56,133.74,134.4,1076652.0
