,Date,Intraperiod,Frequency,Open,High,Low,Close,Volume,Adj_open,Adj_high,Adj_low,Adj_close,Adj_volume
0,2020-01-03,False,daily,20.9,20.9,20.54,20.86,75506.0,20.9,20.9,20.54,20.86,75506.0
1,2020-01-02,False,daily,20.8,21.24,20.62,21.24,38384.0,20.8,21.24,20.62,21.24,38384.0
2,2019-12-31,False,daily,20.94,20.94,20.62,20.62,25713.0,20.94,20.94,20.62,20.62,25713.0
3,2019-12-30,False,daily,20.86,20.94,20.52,20.94,42869.0,20.86,20.94,20.52,20.94,42869.0
4,2019-12-27,False,daily,20.88,20.88,20.68,20.74,31158.0,20.88,20.88,20.68,20.74,31158.0
5,2019-12-23,False,daily,20.52,20.82,20.28,20.7,77141.0,20.52,20.82,20.28,20.7,77141.0
6,2019-12-20,False,daily,20.3,20.36,20.14,20.24,239386.0,20.3,20.36,20.14,20.24,239386.0
7,2019-12-19,False,daily,20.5,20.5,20.32,20.38,76522.0,20.5,20.5,20.32,20.38,76522.0
8,2019-12-18,False,daily,20.4,20.68,20.34,20.36,158970.0,20.4,20.68,20.34,20.36,158970.0
9,2019-12-17,False,daily,20.28,20.62,20.22,20.6,189386.0,20.28,20.62,20.22,20.6,189386.0
10,2019-12-16,False,daily,20.38,20.64,20.14,20.28,55203.0,20.38,20.64,20.14,20.28,55203.0
11,2019-12-13,False,daily,20.68,20.68,20.38,20.38,72548.0,20.68,20.68,20.38,20.38,72548.0
12,2019-12-12,False,daily,20.72,20.86,20.38,20.5,88789.0,20.72,20.86,20.38,20.5,88789.0
13,2019-12-11,False,daily,20.4,20.74,20.22,20.72,188710.0,20.4,20.74,20.22,20.72,188710.0
14,2019-12-10,False,daily,20.3,20.32,20.0,20.0,117893.0,20.3,20.32,20.0,20.0,117893.0
15,2019-12-09,False,daily,20.34,20.68,20.28,20.4,94735.0,19.9910294117647,20.3251960784314,19.9320588235294,20.05,94735.0
16,2019-12-06,False,daily,20.42,20.7,20.3,20.34,84297.0,20.0696568627451,20.3448529411765,19.9517156862745,19.9910294117647,84297.0
17,2019-12-05,False,daily,20.9,21.04,20.42,20.42,110456.0,20.5414215686275,20.6790196078431,20.0696568627451,20.0696568627451,110456.0
18,2019-12-04,False,daily,20.62,20.9,20.54,20.9,65030.0,20.2662254901961,20.5414215686275,20.1875980392157,20.5414215686275,65030.0
19,2019-12-03,False,daily,21.1,21.2,20.38,20.62,194069.0,20.7379901960784,20.8362745098039,20.0303431372549,20.2662254901961,194069.0
20,2019-12-02,False,daily,21.3,21.46,21.1,21.1,96417.0,20.9345588235294,21.0918137254902,20.7379901960784,20.7379901960784,96417.0
21,2019-11-29,False,daily,21.32,21.58,21.24,21.24,128102.0,20.9542156862745,21.2097549019608,20.8755882352941,20.8755882352941,128102.0
22,2019-11-28,False,daily,21.36,21.44,21.2,21.44,72538.0,20.9935294117647,21.0721568627451,20.8362745098039,21.0721568627451,72538.0
23,2019-11-27,False,daily,21.72,21.72,21.28,21.34,94827.0,21.3473529411765,21.3473529411765,20.9149019607843,20.9738725490196,94827.0
24,2019-11-26,False,daily,21.54,21.8,21.46,21.72,350261.0,21.1704411764706,21.4259803921569,21.0918137254902,21.3473529411765,350261.0
25,2019-11-25,False,daily,21.84,21.84,21.5,21.56,83306.0,21.4652941176471,21.4652941176471,21.1311274509804,21.1900980392157,83306.0
26,2019-11-22,False,daily,21.8,21.88,21.44,21.64,87725.0,21.4259803921569,21.5046078431373,21.0721568627451,21.2687254901961,87725.0
27,2019-11-21,False,daily,21.88,21.92,21.48,21.48,150121.0,21.5046078431373,21.5439215686275,21.1114705882353,21.1114705882353,150121.0
28,2019-11-20,False,daily,21.7,21.8,21.6,21.78,88139.0,21.3276960784314,21.4259803921569,21.2294117647059,21.4063235294118,88139.0
29,2019-11-19,False,daily,21.68,21.84,21.6,21.84,39470.0,21.3080392156863,21.4652941176471,21.2294117647059,21.4652941176471,39470.0
30,2019-11-18,False,daily,21.8,21.92,21.68,21.68,48762.0,21.4259803921569,21.5439215686275,21.3080392156863,21.3080392156863,48762.0
31,2019-11-15,False,daily,21.86,21.86,21.54,21.8,156740.0,21.4849509803922,21.4849509803922,21.1704411764706,21.4259803921569,156740.0
32,2019-11-14,False,daily,21.64,21.88,21.58,21.66,130239.0,21.2687254901961,21.5046078431373,21.2097549019608,21.2883823529412,130239.0
33,2019-11-13,False,daily,21.36,21.64,21.2,21.64,49419.0,20.9935294117647,21.2687254901961,20.8362745098039,21.2687254901961,49419.0
34,2019-11-12,False,daily,21.3,21.5,21.22,21.4,92902.0,20.9345588235294,21.1311274509804,20.855931372549,21.0328431372549,92902.0
35,2019-11-11,False,daily,21.98,21.98,21.32,21.46,93369.0,21.6028921568627,21.6028921568627,20.9542156862745,21.0918137254902,93369.0
36,2019-11-08,False,daily,21.84,21.98,21.78,21.84,33885.0,21.4652941176471,21.6028921568627,21.4063235294118,21.4652941176471,33885.0
37,2019-11-07,False,daily,21.82,22.04,21.82,21.94,49459.0,21.445637254902,21.661862745098,21.445637254902,21.5635784313726,49459.0
38,2019-11-06,False,daily,22.04,22.16,21.94,22.0,81010.0,21.661862745098,21.7798039215686,21.5635784313726,21.6225490196078,81010.0
39,2019-11-05,False,daily,22.08,22.36,21.8,22.36,104928.0,21.7011764705882,21.9763725490196,21.4259803921569,21.9763725490196,104928.0
40,2019-11-04,False,daily,21.88,22.08,21.78,22.08,54075.0,21.5046078431373,21.7011764705882,21.4063235294118,21.7011764705882,54075.0
41,2019-11-01,False,daily,22.14,22.14,21.86,21.88,21854.0,21.7601470588235,21.7601470588235,21.4849509803922,21.5046078431373,21854.0
42,2019-10-31,False,daily,22.16,22.22,21.82,22.14,118871.0,21.7798039215686,21.8387745098039,21.445637254902,21.7601470588235,118871.0
43,2019-10-30,False,daily,22.0,22.1,21.76,22.1,59801.0,21.6225490196078,21.7208333333333,21.3866666666667,21.7208333333333,59801.0
44,2019-10-29,False,daily,21.72,22.0,21.72,22.0,70503.0,21.3473529411765,21.6225490196078,21.3473529411765,21.6225490196078,70503.0
45,2019-10-25,False,daily,21.96,22.04,21.72,21.74,59626.0,21.5832352941176,21.661862745098,21.3473529411765,21.3670098039216,59626.0
46,2019-10-24,False,daily,21.76,21.96,21.56,21.94,111760.0,21.3866666666667,21.5832352941176,21.1900980392157,21.5635784313726,111760.0
47,2019-10-23,False,daily,21.7,21.8,21.32,21.8,75509.0,21.3276960784314,21.4259803921569,20.9542156862745,21.4259803921569,75509.0
48,2019-10-22,False,daily,21.3,21.7,21.3,21.7,76691.0,20.9345588235294,21.3276960784314,20.9345588235294,21.3276960784314,76691.0
49,2019-10-21,False,daily,20.9,21.34,20.9,21.34,75111.0,20.5414215686275,20.9738725490196,20.5414215686275,20.9738725490196,75111.0
50,2019-10-18,False,daily,20.84,21.14,20.8,21.1,42635.0,20.4824509803922,20.7773039215686,20.443137254902,20.7379901960784,42635.0
51,2019-10-17,False,daily,20.8,21.14,20.8,21.0,159938.0,20.443137254902,20.7773039215686,20.443137254902,20.6397058823529,159938.0
52,2019-10-16,False,daily,20.92,21.0,20.7,20.8,107382.0,20.5610784313726,20.6397058823529,20.3448529411765,20.443137254902,107382.0
53,2019-10-15,False,daily,20.98,21.24,20.8,21.04,68597.0,20.6200490196078,20.8755882352941,20.443137254902,20.6790196078431,68597.0
54,2019-10-14,False,daily,21.0,21.28,20.94,21.14,33119.0,20.6397058823529,20.9149019607843,20.5807352941176,20.7773039215686,33119.0
55,2019-10-11,False,daily,21.0,21.3,20.84,21.1,109951.0,20.6397058823529,20.9345588235294,20.4824509803922,20.7379901960784,109951.0
56,2019-10-10,False,daily,21.0,21.1,20.76,20.86,29495.0,20.6397058823529,20.7379901960784,20.4038235294118,20.5021078431373,29495.0
57,2019-10-09,False,daily,21.3,21.3,21.0,21.0,55879.0,20.9345588235294,20.9345588235294,20.6397058823529,20.6397058823529,55879.0
58,2019-10-08,False,daily,21.1,21.3,20.74,21.3,68250.0,20.7379901960784,20.9345588235294,20.3841666666667,20.9345588235294,68250.0
59,2019-10-07,False,daily,20.34,21.14,20.34,21.1,75371.0,19.9910294117647,20.7773039215686,19.9910294117647,20.7379901960784,75371.0
60,2019-10-04,False,daily,20.66,20.66,20.16,20.38,63136.0,20.3055392156863,20.3055392156863,19.8141176470588,20.0303431372549,63136.0
61,2019-10-03,False,daily,20.24,20.78,20.14,20.14,94845.0,19.8927450980392,20.4234803921569,19.7944607843137,19.7944607843137,94845.0
62,2019-10-02,False,daily,20.88,21.08,20.22,20.24,174223.0,20.5217647058824,20.7183333333333,19.8730882352941,19.8927450980392,174223.0
63,2019-10-01,False,daily,21.3,21.4,20.98,20.98,62513.0,20.9345588235294,21.0328431372549,20.6200490196078,20.6200490196078,62513.0
64,2019-09-30,False,daily,21.4,21.42,20.92,21.42,123937.0,21.0328431372549,21.0525,20.5610784313726,21.0525,123937.0
