,Date,Intraperiod,Frequency,Open,High,Low,Close,Volume,Adj_open,Adj_high,Adj_low,Adj_close,Adj_volume
0,2020-01-03,False,daily,102.89,103.475,102.66,103.17,3198966.0,100.56909699264,101.140901072149,100.34428513232,100.842780996508,3198966.0
1,2020-01-02,False,daily,103.29,103.64,102.89,103.55,1354086.0,100.960074141022,101.302179145857,100.56909699264,101.214209287471,1354086.0
2,2019-12-31,False,daily,103.0,103.01,102.46,102.75,1419395.0,100.676615708445,100.686390137155,100.148796558129,100.432254990706,1419395.0
3,2019-12-30,False,daily,103.5,103.61,102.86,103.18,1294080.0,101.165337143923,101.272855859728,100.539773706511,100.852555425217,1294080.0
4,2019-12-27,False,daily,103.68,103.76,103.16,103.47,1017087.0,101.341276860695,101.419472290371,100.833006567798,101.136013857794,1017087.0
5,2019-12-24,False,daily,103.41,103.5,103.13,103.43,589399.0,101.077367285537,101.165337143923,100.803683281669,101.096916142956,589399.0
6,2019-12-23,False,daily,104.4,104.5,103.48,103.52,1452887.0,102.045035727783,102.142780014879,101.145788286504,101.184886001342,1452887.0
7,2019-12-20,False,daily,103.81,104.6,103.75,104.41,7372640.0,101.468344433919,102.240524301974,101.409697861662,102.054810156493,7372640.0
8,2019-12-19,False,daily,103.74,104.01,103.54,103.83,2102064.0,101.399923432952,101.66383300811,101.204434858761,101.487893291338,2102064.0
9,2019-12-18,False,daily,104.5,104.66,103.68,103.89,3102461.0,102.142780014879,102.299170874232,101.341276860695,101.546539863596,3102461.0
10,2019-12-17,False,daily,104.5,104.86,103.77,104.75,2586696.0,102.142780014879,102.494659448423,101.429246719081,102.387140732618,2586696.0
11,2019-12-16,False,daily,105.2,105.3,104.79,104.8,1332202.0,102.826990024548,102.924734311643,102.426238447456,102.436012876165,1332202.0
12,2019-12-13,False,daily,104.2,105.15,103.82,104.84,3540325.0,101.849547153592,102.778117881,101.478118862629,102.475110591004,3540325.0
13,2019-12-12,False,daily,103.5,104.28,103.5,103.75,2318085.0,101.165337143923,101.927742583268,101.165337143923,101.409697861662,2318085.0
14,2019-12-11,False,daily,103.72,104.25,103.59,103.73,1896579.0,101.380374575533,101.89841929714,101.253307002309,101.390149004243,1896579.0
15,2019-12-10,False,daily,104.4,104.4,103.65,103.97,1927854.0,102.045035727783,102.045035727783,101.311953574566,101.624735293272,1927854.0
16,2019-12-09,False,daily,104.75,104.9,104.13,104.45,1716344.0,102.387140732618,102.533757163261,101.781126152625,102.093907871331,1716344.0
