Date,Open,High,Low,Close,Volume,Currency
2018-01-16,36.53,36.84,36.33,36.39,240184,USD
2018-01-17,36.63,37.3,36.44,36.86,396742,USD
2018-01-18,36.86,37.16,36.08,36.17,237325,USD
2018-01-19,36.1,36.78,36.02,36.75,188029,USD
2018-01-22,36.71,37.05,36.37,36.98,187953,USD
2018-01-23,37.13,37.37,37.0,37.1,206550,USD
2018-01-24,37.23,37.4,36.64,37.09,436880,USD
2018-01-25,37.09,37.24,36.39,37.02,268625,USD
2018-01-26,37.12,37.34,36.92,37.17,468134,USD
2018-01-29,37.1,37.37,36.87,37.29,371273,USD
2018-01-30,36.98,37.23,36.17,36.52,207820,USD
2018-01-31,36.7,36.92,36.29,36.5,239465,USD
2018-02-01,36.33,36.74,36.12,36.69,336725,USD
2018-02-02,38.91,39.5,36.25,37.56,1016495,USD
2018-02-05,37.21,37.5,35.75,36.02,477275,USD
2018-02-06,35.23,36.39,35.01,36.18,476677,USD
2018-02-07,35.0,36.13,35.0,35.82,274537,USD
2018-02-08,35.85,36.12,35.26,35.47,387413,USD
2018-02-09,35.78,36.21,34.92,35.44,349438,USD
2018-02-12,35.55,36.04,35.49,35.76,255109,USD
2018-02-13,35.67,36.38,35.53,36.29,231411,USD
2018-02-14,35.95,37.0,35.85,36.96,446284,USD
2018-02-15,37.14,37.46,36.92,37.34,202073,USD
2018-02-16,37.17,37.65,36.97,37.13,400903,USD
2018-02-20,36.9,37.49,36.6,37.27,260660,USD
2018-02-21,37.46,37.84,37.05,37.09,149419,USD
2018-02-22,37.1,37.62,37.1,37.33,182810,USD
2018-02-23,37.37,37.61,37.12,37.59,134288,USD
2018-02-26,37.58,38.04,37.52,37.91,188538,USD
2018-02-27,38.01,38.59,37.93,38.08,1177263,USD
2018-02-28,38.09,38.52,37.74,37.98,365498,USD
2018-03-01,37.97,37.97,36.85,37.41,211228,USD
2018-03-02,37.1,38.59,36.13,38.39,364866,USD
2018-03-05,38.13,39.02,37.89,38.8,457961,USD
2018-03-06,38.89,39.43,38.57,39.15,482144,USD
2018-03-07,39.0,39.61,38.76,39.11,293859,USD
2018-03-08,39.13,39.58,38.98,39.23,237665,USD
2018-03-09,39.52,39.87,39.29,39.77,384387,USD
2018-03-12,39.76,39.99,39.16,39.54,308961,USD
2018-03-13,39.67,39.74,38.9,39.19,372443,USD
2018-03-14,39.21,39.25,38.67,38.71,347386,USD
2018-03-15,38.84,39.01,38.45,38.91,203060,USD
2018-03-16,38.9,38.99,38.34,38.9,486818,USD
2018-03-19,38.86,39.11,38.23,38.72,291930,USD
2018-03-20,38.73,38.84,38.5,38.55,206714,USD
2018-03-21,38.63,38.81,38.35,38.44,209448,USD
2018-03-22,38.22,39.01,38.19,38.34,326551,USD
2018-03-23,38.41,38.5,37.65,37.67,455140,USD
2018-03-26,38.04,38.48,37.9,38.43,176283,USD
2018-03-27,38.63,38.75,37.42,37.68,259575,USD
2018-03-28,38.04,38.46,37.34,37.84,300528,USD
2018-03-29,38.09,39.32,37.79,38.75,487002,USD
2018-04-02,38.74,38.97,37.86,38.25,294051,USD
2018-04-03,38.4,38.93,36.79,38.89,411668,USD
2018-04-04,38.51,39.26,37.7,39.1,301924,USD
2018-04-05,39.26,39.6,38.87,39.38,270920,USD
2018-04-06,39.15,39.49,38.63,39.08,345441,USD
2018-04-09,39.24,39.53,39.03,39.17,210125,USD
2018-04-10,39.51,39.55,39.05,39.19,260048,USD
2018-04-11,39.06,39.22,38.68,38.79,341449,USD
2018-04-12,38.91,39.52,38.83,38.96,396738,USD
2018-04-13,39.16,39.48,38.89,39.32,581605,USD
2018-04-16,39.58,40.37,39.47,40.11,491851,USD
2018-04-17,40.27,40.97,40.27,40.57,529994,USD
2018-04-18,40.77,40.77,40.08,40.26,335487,USD
2018-04-19,40.2,40.48,39.94,40.28,166170,USD
2018-04-20,40.12,40.36,39.91,40.11,237108,USD
2018-04-23,40.12,40.49,39.95,40.13,310434,USD
2018-04-24,40.42,40.56,39.57,39.89,252741,USD
2018-04-25,39.79,39.79,38.64,39.44,285386,USD
2018-04-26,39.53,39.75,38.49,39.53,136977,USD
2018-04-27,39.58,39.77,39.2,39.35,180530,USD
2018-04-30,39.45,39.83,39.41,39.52,265767,USD
2018-05-01,39.53,39.61,39.3,39.58,273463,USD
2018-05-02,39.59,39.99,39.41,39.5,347437,USD
2018-05-03,39.39,39.89,39.21,39.73,368484,USD
2018-05-04,41.01,43.27,39.76,43.01,1746440,USD
2018-05-07,43.98,49.31,41.72,42.81,704410,USD
2018-05-08,42.21,43.42,42.21,43.35,670398,USD
2018-05-09,43.37,44.48,43.35,44.35,715494,USD
2018-05-10,44.35,44.81,44.19,44.8,465887,USD
2018-05-11,44.69,44.99,44.46,44.95,405224,USD
2018-05-14,44.75,44.93,44.36,44.59,546392,USD
2018-05-15,44.43,44.88,43.85,44.55,392164,USD
2018-05-16,44.62,45.27,44.39,45.13,259156,USD
2018-05-17,45.21,46.01,44.89,46.0,355410,USD
2018-05-18,46.12,46.39,45.82,46.21,265972,USD
2018-05-21,46.33,46.75,45.95,46.25,254515,USD
2018-05-22,46.52,47.12,45.87,46.5,446107,USD
2018-05-23,46.34,47.02,46.27,47.0,255234,USD
2018-05-24,46.89,47.42,46.89,47.35,452477,USD
2018-05-25,47.35,48.13,47.19,47.51,397953,USD
2018-05-29,47.3,48.01,47.09,48.0,364599,USD
2018-05-30,48.04,48.63,47.76,48.39,499801,USD
2018-05-31,48.37,48.66,47.24,47.56,519485,USD
2018-06-01,47.84,48.88,47.74,48.46,387127,USD
2018-06-04,48.7,49.29,48.51,49.23,276183,USD
2018-06-05,49.12,49.35,48.65,49.0,269366,USD
2018-06-06,49.2,50.01,49.1,49.99,645693,USD
2018-06-07,49.95,50.26,48.93,49.22,407087,USD
2018-06-08,49.26,50.09,48.53,49.94,384078,USD
2018-06-11,49.98,50.32,49.67,49.71,334818,USD
2018-06-12,49.87,50.08,49.38,49.65,358656,USD
2018-06-13,49.75,50.04,48.92,48.98,683482,USD
2018-06-14,49.3,49.57,49.0,49.2,366405,USD
2018-06-15,48.71,48.96,47.69,48.5,669248,USD
2018-06-18,48.25,49.23,47.35,49.12,430821,USD
2018-06-19,48.65,48.86,47.85,48.8,201592,USD
2018-06-20,49.02,50.01,49.01,49.8,408830,USD
2018-06-21,49.8,50.0,49.29,49.84,586045,USD
2018-06-22,50.1,50.1,48.99,50.0,1148396,USD
2018-06-25,49.68,49.8,48.92,49.56,531685,USD
2018-06-26,49.52,50.53,49.33,50.41,505821,USD
2018-06-27,50.42,51.11,48.85,48.98,409506,USD
2018-06-28,48.94,50.85,48.03,50.71,433519,USD
2018-06-29,50.74,50.93,49.81,49.83,521789,USD
2018-07-02,50.2,52.4,49.97,52.26,482052,USD
