Date,Open,High,Low,Close,Currency,Exchange
2018-01-16,0.02,0.028,0.0195,0.0195,USD,OTC Markets
2018-01-17,0.01,0.025,0.01,0.013,USD,OTC Markets
2018-01-18,0.022,0.06,0.02,0.023,USD,OTC Markets
2018-01-19,0.02,0.02,0.01,0.01,USD,OTC Markets
2018-01-22,0.03,0.03,0.03,0.03,USD,OTC Markets
2018-01-23,0.08,0.08,0.022,0.022,USD,OTC Markets
2018-01-24,0.03,0.08,0.03,0.08,USD,OTC Markets
2018-01-25,0.022,0.04,0.022,0.04,USD,OTC Markets
2018-01-26,0.025,0.025,0.015,0.025,USD,OTC Markets
2018-01-29,0.07,0.07,0.0255,0.03,USD,OTC Markets
2018-01-30,0.026,0.05,0.026,0.05,USD,OTC Markets
2018-01-31,0.05,0.05,0.05,0.05,USD,OTC Markets
2018-02-01,0.04,0.04,0.03,0.03,USD,OTC Markets
2018-02-02,0.031,0.031,0.025,0.03,USD,OTC Markets
2018-02-05,0.025,0.03,0.025,0.025,USD,OTC Markets
2018-02-06,0.026,0.026,0.026,0.026,USD,OTC Markets
2018-02-07,0.028,0.028,0.028,0.028,USD,OTC Markets
2018-02-08,0.03,0.03,0.03,0.03,USD,OTC Markets
2018-02-12,0.023,0.023,0.023,0.023,USD,OTC Markets
2018-02-13,0.024,0.05,0.023,0.05,USD,OTC Markets
2018-02-14,0.05,0.05,0.05,0.05,USD,OTC Markets
2018-02-15,0.022,0.033,0.01,0.0219,USD,OTC Markets
2018-02-16,0.013,0.02,0.013,0.016,USD,OTC Markets
2018-02-20,0.016,0.016,0.016,0.016,USD,OTC Markets
2018-02-21,0.016,0.026,0.016,0.026,USD,OTC Markets
2018-02-22,0.016,0.02,0.01,0.016,USD,OTC Markets
2018-02-23,0.016,0.016,0.013,0.013,USD,OTC Markets
2018-02-26,0.039,0.039,0.039,0.039,USD,OTC Markets
2018-02-27,0.039,0.039,0.039,0.039,USD,OTC Markets
2018-02-28,0.05,0.05,0.015,0.015,USD,OTC Markets
2018-03-01,0.015,0.015,0.015,0.015,USD,OTC Markets
2018-03-05,0.017,0.017,0.017,0.017,USD,OTC Markets
2018-03-06,0.017,0.017,0.01,0.015,USD,OTC Markets
2018-03-07,0.016,0.017,0.016,0.016,USD,OTC Markets
2018-03-08,0.0161,0.0161,0.01,0.01,USD,OTC Markets
2018-03-09,0.01,0.01,0.01,0.01,USD,OTC Markets
2018-03-12,0.01,0.01,0.01,0.01,USD,OTC Markets
2018-03-13,0.013,0.013,0.01,0.0121,USD,OTC Markets
2018-03-14,0.01,0.01,0.01,0.01,USD,OTC Markets
2018-03-15,0.011,0.012,0.01,0.012,USD,OTC Markets
2018-03-16,0.011,0.011,0.011,0.011,USD,OTC Markets
2018-03-21,0.005,0.005,0.005,0.005,USD,OTC Markets
2018-03-22,0.012,0.012,0.01,0.012,USD,OTC Markets
2018-03-23,0.012,0.012,0.009,0.009,USD,OTC Markets
2018-03-26,0.0092,0.0092,0.0092,0.0092,USD,OTC Markets
2018-03-29,0.007,0.007,0.007,0.007,USD,OTC Markets
2018-04-03,0.03,0.03,0.0092,0.025,USD,OTC Markets
2018-04-04,0.022,0.022,0.0001,0.005,USD,OTC Markets
2018-04-05,0.0001,0.0001,0.0001,0.0001,USD,OTC Markets
2018-04-06,0.01,0.01,0.01,0.01,USD,OTC Markets
2018-04-09,0.01,0.01,0.01,0.01,USD,OTC Markets
2018-04-10,0.0001,0.0001,0.0001,0.0001,USD,OTC Markets
2018-04-11,0.0001,0.0001,0.0001,0.0001,USD,OTC Markets
2018-04-12,0.0001,0.0001,0.0001,0.0001,USD,OTC Markets
2018-04-13,0.0001,0.0001,0.0001,0.0001,USD,OTC Markets
2018-04-16,0.0001,0.0001,0.0001,0.0001,USD,OTC Markets
2018-04-17,0.001,0.001,0.001,0.001,USD,OTC Markets
2018-04-18,0.001,0.001,0.001,0.001,USD,OTC Markets
2018-04-19,0.006,0.019,0.006,0.019,USD,OTC Markets
2018-04-23,0.0001,0.016,0.0001,0.0001,USD,OTC Markets
2018-04-25,0.025,0.025,0.02,0.022,USD,OTC Markets
2018-04-26,0.024,0.024,0.024,0.024,USD,OTC Markets
2018-04-30,0.03,0.03,0.01,0.01,USD,OTC Markets
2018-05-01,0.015,0.015,0.01,0.01,USD,OTC Markets
2018-05-03,0.01,0.01,0.01,0.01,USD,OTC Markets
2018-05-04,0.0,0.0,0.0,0.0,USD,OTC Markets
2018-05-07,0.048,0.05,0.015,0.015,USD,OTC Markets
2018-05-08,0.015,0.015,0.01,0.01,USD,OTC Markets
2018-05-09,0.0051,0.0051,0.0051,0.0051,USD,OTC Markets
2018-05-10,0.025,0.04,0.0001,0.005,USD,OTC Markets
2018-05-11,0.005,0.005,0.005,0.005,USD,OTC Markets
2018-05-14,0.005,0.005,0.001,0.001,USD,OTC Markets
2018-05-16,0.005,0.005,0.005,0.005,USD,OTC Markets
2018-05-17,0.0003,0.0003,0.0003,0.0003,USD,OTC Markets
2018-05-21,0.0003,0.0003,0.0003,0.0003,USD,OTC Markets
2018-05-22,0.0003,0.0003,0.0003,0.0003,USD,OTC Markets
2018-05-23,0.0003,0.0003,0.0003,0.0003,USD,OTC Markets
2018-05-24,0.05,0.06,0.04,0.06,USD,OTC Markets
2018-05-25,0.05,0.05,0.04,0.05,USD,OTC Markets
2018-05-29,0.01,0.015,0.01,0.01,USD,OTC Markets
2018-05-30,0.01,0.015,0.01,0.015,USD,OTC Markets
2018-05-31,0.005,0.015,0.005,0.015,USD,OTC Markets
2018-06-05,0.005,0.025,0.005,0.025,USD,OTC Markets
2018-06-07,0.025,0.025,0.025,0.025,USD,OTC Markets
2018-06-12,0.027,0.027,0.027,0.027,USD,OTC Markets
2018-06-13,0.027,0.027,0.025,0.027,USD,OTC Markets
2018-06-14,0.028,0.028,0.015,0.015,USD,OTC Markets
2018-06-18,0.015,0.015,0.015,0.015,USD,OTC Markets
2018-06-19,0.06,0.06,0.02,0.02,USD,OTC Markets
2018-06-20,0.015,0.02,0.015,0.02,USD,OTC Markets
2018-06-21,0.02,0.02,0.015,0.015,USD,OTC Markets
2018-06-27,0.0004,0.01,0.0004,0.01,USD,OTC Markets
2018-07-02,0.01,0.01,0.01,0.01,USD,OTC Markets
2018-07-05,0.0004,0.001,0.0004,0.0004,USD,OTC Markets
2018-07-06,0.025,0.025,0.01,0.01,USD,OTC Markets
2018-07-10,0.01,0.01,0.01,0.01,USD,OTC Markets
2018-07-11,0.01,0.01,0.01,0.01,USD,OTC Markets
2018-07-12,0.001,0.012,0.001,0.012,USD,OTC Markets
2018-07-13,0.025,0.025,0.025,0.025,USD,OTC Markets
2018-07-16,0.027,0.027,0.027,0.027,USD,OTC Markets
2018-07-17,0.028,0.028,0.028,0.028,USD,OTC Markets
2018-07-18,0.025,0.025,0.025,0.025,USD,OTC Markets
2018-07-19,0.001,0.025,0.001,0.025,USD,OTC Markets
2018-07-20,0.01,0.01,0.01,0.01,USD,OTC Markets
2018-07-23,0.012,0.02,0.012,0.02,USD,OTC Markets
