Date,Open,High,Low,Close,Volume,Currency
2018-01-16,117.2,118.35,117.03,117.86,4936457,USD
2018-01-17,118.29,120.17,118.21,119.18,4554561,USD
2018-01-18,119.09,119.62,118.65,119.05,6221784,USD
2018-01-19,119.48,120.68,118.64,120.17,6002630,USD
2018-01-22,120.1,121.85,120.0,121.51,4308565,USD
2018-01-23,121.07,122.51,120.85,121.3,3536885,USD
2018-01-24,121.24,121.48,120.82,121.14,3445192,USD
2018-01-25,120.61,121.45,120.36,120.9,2713029,USD
2018-01-26,120.61,121.84,120.61,121.76,3993852,USD
2018-01-29,121.38,122.16,119.65,119.67,3854724,USD
2018-01-30,119.68,121.2,119.5,119.89,4945184,USD
2018-01-31,119.84,120.75,119.51,120.3,4018071,USD
2018-02-01,119.92,121.01,119.28,120.3,3485603,USD
2018-02-02,119.91,120.28,118.4,118.67,3348919,USD
2018-02-05,118.57,119.66,114.41,114.46,5347638,USD
2018-02-06,112.44,113.95,110.15,113.56,6643066,USD
2018-02-07,113.97,115.77,112.75,113.5,4931420,USD
2018-02-08,113.7,113.72,110.09,110.15,4907893,USD
2018-02-09,110.81,111.99,108.88,111.18,5301683,USD
2018-02-12,111.9,112.75,111.06,111.93,4759243,USD
2018-02-13,112.0,112.67,110.68,112.14,5274742,USD
2018-02-14,111.67,111.9,108.76,109.11,7702711,USD
2018-02-15,109.53,111.04,108.72,110.97,5125236,USD
2018-02-16,111.06,111.7,109.76,111.06,5578509,USD
2018-02-20,110.96,110.98,109.34,109.48,3835520,USD
2018-02-21,109.35,109.84,107.94,108.0,4501948,USD
2018-02-22,108.33,109.97,108.02,109.26,5394741,USD
2018-02-23,109.36,110.05,108.57,109.68,4760425,USD
2018-02-26,110.12,111.17,110.03,110.94,5355408,USD
2018-02-27,111.19,112.08,110.71,110.89,6385795,USD
2018-02-28,111.0,111.65,109.68,109.73,4638876,USD
2018-03-01,109.21,109.88,107.24,108.12,6896334,USD
2018-03-02,107.91,109.32,107.9,109.04,4903615,USD
2018-03-05,108.46,109.6,108.02,109.43,3781706,USD
2018-03-06,109.36,109.62,108.44,109.58,3380798,USD
2018-03-07,108.89,110.06,108.61,109.84,4612636,USD
2018-03-08,110.03,112.13,109.58,112.08,5437692,USD
2018-03-09,112.27,112.57,111.64,112.54,3680552,USD
2018-03-12,112.5,113.09,112.08,112.75,4509634,USD
2018-03-13,113.27,113.9,112.72,113.6,4589989,USD
2018-03-14,113.57,113.77,112.23,112.61,4055703,USD
2018-03-15,112.4,113.25,111.66,111.99,3906797,USD
2018-03-16,112.33,113.2,111.58,111.64,7730790,USD
2018-03-19,111.65,111.99,110.05,110.36,4216684,USD
2018-03-20,110.75,111.3,109.83,109.9,3319048,USD
2018-03-21,109.89,110.08,108.53,108.74,3867590,USD
2018-03-22,108.45,109.67,107.8,107.94,4325503,USD
2018-03-23,108.09,108.74,105.94,106.15,4873324,USD
2018-03-26,106.68,107.47,106.09,106.81,4119419,USD
2018-03-27,107.23,108.54,106.51,107.64,5036264,USD
2018-03-28,108.14,110.11,108.0,109.18,6412990,USD
2018-03-29,110.12,110.66,108.97,109.15,3829547,USD
2018-04-02,108.62,109.22,106.44,107.05,4325461,USD
2018-04-03,107.39,108.53,106.59,108.19,4698983,USD
2018-04-04,107.78,110.73,107.24,110.18,4694224,USD
2018-04-05,110.43,111.18,109.75,110.57,3275716,USD
2018-04-06,110.06,110.98,108.77,109.3,3579131,USD
2018-04-09,109.54,110.45,108.78,109.38,2619974,USD
2018-04-10,109.74,110.2,108.92,109.4,2827266,USD
2018-04-11,108.57,109.47,108.42,108.68,4000221,USD
2018-04-12,108.96,109.51,108.27,108.31,2691695,USD
2018-04-13,108.85,109.46,108.52,109.26,2828252,USD
2018-04-16,109.75,110.64,109.52,109.92,2769769,USD
2018-04-17,108.69,109.08,107.98,108.87,5021990,USD
2018-04-18,108.97,109.36,106.46,106.98,6525506,USD
2018-04-19,106.71,106.94,105.08,105.57,6320197,USD
2018-04-20,105.45,105.6,102.27,102.48,8649951,USD
2018-04-23,102.55,102.8,101.84,102.58,6670566,USD
2018-04-24,102.62,102.85,100.97,101.44,5695475,USD
2018-04-25,101.21,102.36,100.85,101.15,4828302,USD
2018-04-26,102.25,104.08,101.15,103.26,5978848,USD
2018-04-27,102.22,102.99,101.65,101.71,4765865,USD
2018-04-30,101.85,102.39,100.58,100.94,5479886,USD
2018-05-01,100.36,100.93,98.57,99.13,4543872,USD
2018-05-02,99.16,99.36,97.03,97.23,5927696,USD
2018-05-03,97.48,98.09,96.7,97.6,6668179,USD
