Date,Open,High,Low,Close,Volume,Currency
2018-01-16,47.45,48.38,46.29,46.55,30112,USD
2018-01-17,46.8,49.05,46.4,47.15,36509,USD
2018-01-18,47.1,47.7,46.33,46.6,29990,USD
2018-01-19,46.9,47.35,46.4,46.85,15288,USD
2018-01-22,46.85,47.3,46.3,47.15,12780,USD
2018-01-23,46.95,49.2,46.0,46.95,18426,USD
2018-01-24,46.9,47.6,46.05,46.65,28126,USD
2018-01-25,46.85,47.7,46.25,47.4,23589,USD
2018-01-26,47.5,47.5,46.27,46.95,18999,USD
2018-01-29,46.6,46.6,45.85,45.85,28045,USD
2018-01-30,45.4,45.95,45.0,45.6,55650,USD
2018-01-31,45.65,46.77,45.0,46.1,59805,USD
2018-02-01,46.25,46.25,45.0,45.2,22580,USD
2018-02-02,44.95,45.1,44.4,44.5,25347,USD
2018-02-05,44.1,44.65,43.0,43.25,42741,USD
2018-02-06,42.5,44.7,42.2,44.1,42841,USD
2018-02-07,44.15,46.7,43.4,44.35,30358,USD
2018-02-08,44.5,45.05,43.91,44.2,33109,USD
2018-02-09,44.65,46.0,43.6,45.25,40462,USD
2018-02-12,45.6,45.6,44.05,45.1,29708,USD
2018-02-13,45.05,45.45,44.05,44.9,21829,USD
2018-02-14,44.5,45.5,44.45,45.1,19372,USD
2018-02-15,45.3,45.8,44.95,45.65,13094,USD
2018-02-16,45.4,46.65,45.4,46.25,43187,USD
2018-02-20,46.4,48.35,46.4,48.0,100573,USD
2018-02-21,48.35,49.62,48.35,48.7,47785,USD
2018-02-22,48.4,49.9,48.0,49.7,62528,USD
2018-02-23,49.95,51.45,49.4,51.35,45860,USD
2018-02-26,51.35,51.65,50.05,50.15,39201,USD
2018-02-27,50.1,50.8,49.45,49.5,41439,USD
2018-02-28,49.65,50.0,48.65,48.7,49524,USD
2018-03-01,48.45,49.58,48.15,49.25,31509,USD
2018-03-02,48.65,49.55,47.59,49.1,23350,USD
2018-03-05,48.9,50.15,48.67,49.83,47772,USD
2018-03-06,49.9,50.95,49.3,50.3,79779,USD
2018-03-07,50.0,50.5,49.65,49.8,27406,USD
2018-03-08,50.05,50.15,49.25,49.6,37368,USD
2018-03-09,49.95,50.6,49.3,50.15,35315,USD
2018-03-12,50.15,50.5,49.55,50.2,68456,USD
2018-03-13,50.25,50.6,49.8,49.95,16188,USD
2018-03-14,50.05,50.2,49.6,49.85,25105,USD
2018-03-15,50.0,50.45,49.35,49.75,27493,USD
2018-03-16,49.95,51.0,49.65,50.75,84138,USD
2018-03-19,50.55,50.55,49.85,50.25,22904,USD
2018-03-20,50.3,50.6,49.25,50.0,40671,USD
2018-03-21,50.0,50.35,49.6,49.8,41635,USD
2018-03-22,49.45,50.0,48.87,49.65,42646,USD
2018-03-23,49.8,50.15,49.05,49.3,36568,USD
2018-03-26,49.9,51.0,48.95,50.15,28084,USD
2018-03-27,50.15,50.77,49.95,50.0,19981,USD
2018-03-28,49.95,50.85,49.95,50.45,18058,USD
2018-03-29,50.6,51.45,50.4,50.45,24732,USD
2018-04-02,50.5,50.7,48.7,49.45,33610,USD
2018-04-03,49.65,50.7,48.9,50.1,46016,USD
2018-04-04,51.1,52.35,50.0,52.2,34392,USD
2018-04-05,52.45,52.45,50.6,51.15,58876,USD
2018-04-06,50.95,51.4,49.75,50.3,60974,USD
2018-04-09,50.7,51.55,49.6,49.6,49802,USD
2018-04-10,50.0,50.3,49.4,49.8,29324,USD
2018-04-11,49.75,50.65,49.45,50.55,45429,USD
2018-04-12,50.9,51.75,50.0,50.3,39449,USD
2018-04-13,50.6,50.8,49.8,50.4,13615,USD
2018-04-16,50.6,51.33,50.35,50.8,16461,USD
2018-04-17,51.1,51.5,50.65,51.15,13906,USD
2018-04-18,51.3,51.9,51.3,51.45,25737,USD
2018-04-19,51.3,51.8,51.3,51.5,25919,USD
2018-04-20,51.45,52.2,51.45,52.1,27876,USD
2018-04-23,52.1,52.9,51.5,52.4,21562,USD
2018-04-24,52.5,53.35,52.05,53.1,21995,USD
2018-04-25,53.1,53.85,53.1,53.45,24513,USD
