Date,Open,High,Low,Close,Currency,Exchange
2018-01-16,77.27,78.43,77.14,77.17,USD,NYSE
2018-01-17,77.44,77.87,77.19,77.72,USD,NYSE
2018-01-18,77.5,77.64,76.83,76.96,USD,NYSE
2018-01-19,77.03,77.48,76.81,77.46,USD,NYSE
2018-01-22,77.53,78.16,77.45,78.09,USD,NYSE
2018-01-23,78.3,79.19,78.3,79.17,USD,NYSE
2018-01-24,78.9,79.26,78.59,78.89,USD,NYSE
2018-01-25,78.8,78.95,78.36,78.74,USD,NYSE
2018-01-26,78.88,78.99,78.26,78.77,USD,NYSE
2018-01-29,78.48,78.69,77.73,77.76,USD,NYSE
2018-01-30,77.45,77.69,77.14,77.34,USD,NYSE
2018-01-31,77.65,78.62,77.35,78.56,USD,NYSE
2018-02-01,78.4,78.94,77.18,77.25,USD,NYSE
2018-02-02,76.69,77.01,75.97,76.46,USD,NYSE
2018-02-05,76.21,76.82,74.0,74.0,USD,NYSE
2018-02-06,73.36,74.73,72.73,74.26,USD,NYSE
2018-02-07,74.09,75.34,73.93,73.97,USD,NYSE
2018-02-08,73.81,74.49,71.76,71.79,USD,NYSE
2018-02-09,72.25,73.91,71.26,73.28,USD,NYSE
2018-02-12,73.67,73.89,71.71,73.5,USD,NYSE
2018-02-13,73.45,74.28,73.03,74.06,USD,NYSE
2018-02-14,73.58,74.11,72.62,73.7,USD,NYSE
2018-02-15,73.9,74.61,73.63,74.43,USD,NYSE
2018-02-16,74.52,75.33,74.5,75.06,USD,NYSE
2018-02-20,74.71,75.37,74.1,74.13,USD,NYSE
2018-02-21,74.11,74.67,72.88,72.9,USD,NYSE
2018-02-22,73.19,74.18,73.05,73.58,USD,NYSE
2018-02-23,73.99,74.86,73.71,74.83,USD,NYSE
2018-02-26,75.2,75.25,74.64,75.09,USD,NYSE
2018-02-27,75.15,75.22,73.5,73.51,USD,NYSE
2018-02-28,73.91,74.37,73.33,73.33,USD,NYSE
2018-03-01,73.24,74.08,72.75,73.1,USD,NYSE
2018-03-02,72.85,73.07,72.26,72.97,USD,NYSE
2018-03-05,72.6,74.19,72.6,73.79,USD,NYSE
2018-03-06,73.82,74.45,73.44,74.26,USD,NYSE
2018-03-07,73.92,74.74,73.73,74.64,USD,NYSE
2018-03-08,74.7,75.1,74.5,75.02,USD,NYSE
2018-03-09,75.14,75.49,74.65,75.49,USD,NYSE
2018-03-12,75.46,76.03,75.34,75.87,USD,NYSE
2018-03-13,76.23,76.41,75.73,75.99,USD,NYSE
2018-03-14,76.12,76.35,75.68,76.05,USD,NYSE
2018-03-15,76.13,76.39,75.65,76.03,USD,NYSE
2018-03-16,75.94,76.59,75.76,76.48,USD,NYSE
2018-03-19,76.38,76.45,75.33,75.77,USD,NYSE
2018-03-20,75.78,76.27,75.4,75.71,USD,NYSE
2018-03-21,75.64,75.93,74.73,75.13,USD,NYSE
2018-03-22,74.33,75.28,74.06,74.08,USD,NYSE
2018-03-23,74.02,74.34,72.75,72.9,USD,NYSE
2018-03-26,73.5,73.95,73.05,73.82,USD,NYSE
2018-03-27,73.94,74.99,73.19,74.02,USD,NYSE
2018-03-28,74.36,75.67,74.02,75.45,USD,NYSE
2018-03-29,75.6,75.83,75.19,75.47,USD,NYSE
2018-04-02,75.43,75.67,73.99,74.43,USD,NYSE
2018-04-03,74.64,75.21,74.14,74.92,USD,NYSE
2018-04-04,74.6,75.91,74.31,75.76,USD,NYSE
2018-04-05,75.77,75.97,75.21,75.83,USD,NYSE
2018-04-06,75.71,76.15,74.92,75.15,USD,NYSE
2018-04-09,75.0,75.64,74.89,75.02,USD,NYSE
2018-04-10,75.37,75.5,74.52,74.73,USD,NYSE
2018-04-11,74.53,75.51,74.53,74.9,USD,NYSE
2018-04-12,75.11,75.11,73.98,74.19,USD,NYSE
2018-04-13,73.96,74.58,73.96,74.45,USD,NYSE
2018-04-16,74.45,75.15,74.41,74.81,USD,NYSE
2018-04-17,75.0,76.19,74.83,75.78,USD,NYSE
2018-04-18,75.77,76.08,75.61,75.65,USD,NYSE
2018-04-19,75.29,75.38,74.08,74.57,USD,NYSE
2018-04-20,74.5,74.81,73.86,73.93,USD,NYSE
2018-04-23,74.01,74.27,73.63,73.98,USD,NYSE
2018-04-24,74.14,74.54,73.83,74.16,USD,NYSE
2018-04-25,73.92,74.24,73.27,74.0,USD,NYSE
2018-04-26,74.24,75.29,74.14,74.9,USD,NYSE
2018-04-27,74.78,76.11,74.68,75.87,USD,NYSE
2018-04-30,75.82,76.27,75.62,75.64,USD,NYSE
2018-05-01,75.7,76.26,75.42,76.17,USD,NYSE
2018-05-02,76.0,76.28,75.39,75.91,USD,NYSE
2018-05-03,75.76,76.24,75.6,75.94,USD,NYSE
2018-05-04,75.95,76.95,75.94,76.74,USD,NYSE
2018-05-07,76.87,77.29,76.74,77.16,USD,NYSE
2018-05-08,76.96,77.12,76.52,76.78,USD,NYSE
2018-05-09,76.65,77.27,76.51,77.25,USD,NYSE
2018-05-10,77.6,78.07,77.39,77.96,USD,NYSE
2018-05-11,77.97,78.26,77.54,77.64,USD,NYSE
2018-05-14,77.56,77.72,76.69,77.07,USD,NYSE
2018-05-15,76.52,76.71,75.7,75.93,USD,NYSE
2018-05-16,76.12,76.27,75.57,75.71,USD,NYSE
2018-05-17,75.59,75.87,75.17,75.32,USD,NYSE
2018-05-18,75.46,75.72,75.14,75.49,USD,NYSE
2018-05-21,75.61,76.42,75.22,76.3,USD,NYSE
2018-05-22,76.27,76.44,76.0,76.4,USD,NYSE
2018-05-23,76.56,77.23,76.33,77.05,USD,NYSE
2018-05-24,77.12,77.3,76.44,76.86,USD,NYSE
2018-05-25,76.81,77.38,76.74,77.12,USD,NYSE
2018-05-29,77.22,77.65,76.68,77.35,USD,NYSE
2018-05-30,77.21,78.62,77.14,78.33,USD,NYSE
2018-05-31,78.06,78.43,77.82,78.19,USD,NYSE
2018-06-01,78.18,78.62,77.83,78.46,USD,NYSE
2018-06-04,78.65,79.15,78.38,79.15,USD,NYSE
2018-06-05,79.29,79.45,78.77,79.05,USD,NYSE
2018-06-06,78.9,79.14,78.57,79.14,USD,NYSE
2018-06-07,79.15,79.32,78.68,79.19,USD,NYSE
2018-06-08,79.15,79.47,79.02,79.42,USD,NYSE
2018-06-11,79.33,79.54,79.25,79.44,USD,NYSE
2018-06-12,79.24,80.01,79.11,79.84,USD,NYSE
2018-06-13,79.87,79.99,78.14,78.23,USD,NYSE
2018-06-14,78.59,79.26,78.46,79.01,USD,NYSE
2018-06-15,79.02,79.49,78.81,79.09,USD,NYSE
2018-06-18,78.71,79.02,78.48,79.02,USD,NYSE
2018-06-19,78.84,79.32,78.76,79.01,USD,NYSE
2018-06-20,79.04,79.87,78.97,79.78,USD,NYSE
2018-06-21,79.81,80.24,79.62,80.19,USD,NYSE
2018-06-22,80.23,80.74,79.92,80.7,USD,NYSE
2018-06-25,80.94,80.94,80.01,80.42,USD,NYSE
2018-06-26,79.78,80.26,79.52,79.96,USD,NYSE
2018-06-27,80.24,80.35,79.53,79.53,USD,NYSE
2018-06-28,79.6,80.48,79.58,80.38,USD,NYSE
2018-06-29,80.2,80.9,79.76,80.58,USD,NYSE
2018-07-02,80.54,80.62,79.26,80.1,USD,NYSE
2018-07-03,80.29,81.26,80.03,80.7,USD,NYSE
2018-07-05,80.9,81.75,80.64,81.75,USD,NYSE
2018-07-06,81.93,82.17,81.75,82.09,USD,NYSE
2018-07-09,82.07,82.11,81.02,81.36,USD,NYSE
2018-07-10,81.43,81.74,81.04,81.61,USD,NYSE
2018-07-11,81.47,81.75,81.28,81.36,USD,NYSE
2018-07-12,81.16,81.72,81.16,81.6,USD,NYSE
2018-07-13,81.75,81.95,81.3,81.32,USD,NYSE
2018-07-16,81.23,81.31,80.5,80.95,USD,NYSE
2018-07-17,80.95,81.16,80.36,80.52,USD,NYSE
2018-07-18,80.29,80.61,79.75,80.14,USD,NYSE
2018-07-19,79.98,81.24,79.82,80.95,USD,NYSE
2018-07-20,80.69,80.83,79.97,80.27,USD,NYSE
2018-07-23,80.1,80.24,79.61,80.07,USD,NYSE
2018-07-24,80.19,80.37,79.47,79.68,USD,NYSE
2018-07-25,79.72,80.48,79.72,80.33,USD,NYSE
2018-07-26,80.61,80.99,80.23,80.55,USD,NYSE
2018-07-27,80.72,80.78,79.69,79.77,USD,NYSE
2018-07-30,79.85,80.0,79.25,79.88,USD,NYSE
2018-07-31,80.37,81.5,80.24,81.25,USD,NYSE
2018-08-01,80.54,81.67,80.15,81.52,USD,NYSE
2018-08-02,81.46,81.77,81.2,81.25,USD,NYSE
2018-08-03,81.51,82.26,81.32,82.21,USD,NYSE
2018-08-06,82.07,82.47,81.89,82.16,USD,NYSE
2018-08-07,82.1,82.18,81.53,81.87,USD,NYSE
2018-08-08,81.85,81.87,81.28,81.38,USD,NYSE
2018-08-09,81.38,81.72,81.32,81.48,USD,NYSE
2018-08-10,81.3,81.59,80.75,80.75,USD,NYSE
2018-08-13,80.82,81.01,80.56,80.71,USD,NYSE
2018-08-14,80.81,81.31,80.76,81.15,USD,NYSE
2018-08-15,81.15,81.86,80.99,81.76,USD,NYSE
2018-08-16,81.87,82.42,81.75,82.42,USD,NYSE
2018-08-17,82.32,83.17,82.32,83.16,USD,NYSE
2018-08-20,83.27,83.62,83.09,83.29,USD,NYSE
2018-08-21,83.3,83.35,82.52,82.73,USD,NYSE
2018-08-22,82.59,82.74,81.94,82.27,USD,NYSE
2018-08-23,82.16,82.39,82.0,82.09,USD,NYSE
2018-08-24,81.91,82.51,81.88,82.51,USD,NYSE
2018-08-27,82.54,82.64,81.97,82.36,USD,NYSE
2018-08-28,82.34,83.26,82.18,83.24,USD,NYSE
2018-08-29,83.31,83.49,83.14,83.16,USD,NYSE
2018-08-30,83.26,83.43,82.72,82.87,USD,NYSE
2018-08-31,82.9,83.31,82.81,83.18,USD,NYSE
2018-09-04,82.75,83.16,82.13,82.3,USD,NYSE
2018-09-05,81.9,82.99,81.8,82.68,USD,NYSE
2018-09-06,82.95,83.16,82.8,83.0,USD,NYSE
2018-09-07,82.52,82.61,81.94,81.99,USD,NYSE
2018-09-10,82.35,82.86,82.3,82.51,USD,NYSE
2018-09-11,82.21,82.67,82.07,82.34,USD,NYSE
2018-09-12,82.52,82.57,82.12,82.41,USD,NYSE
2018-09-13,82.71,83.04,82.47,82.9,USD,NYSE
2018-09-14,82.62,82.68,81.73,82.23,USD,NYSE
