Date,Open,High,Low,Close,Volume,Currency
2018-01-16,4.35,4.412,4.271,4.3,38847,USD
2018-01-17,4.3,4.375,4.186,4.2,15762,USD
2018-01-18,4.171,4.199,4.025,4.025,32654,USD
2018-01-19,4.05,4.128,3.974,4.0,38834,USD
2018-01-22,4.015,4.1,3.906,4.05,47852,USD
2018-01-23,4.0,4.144,3.95,4.099,36828,USD
2018-01-24,4.15,4.2,4.05,4.074,29692,USD
2018-01-25,4.15,4.15,4.003,4.026,24453,USD
2018-01-26,4.136,4.136,3.977,3.977,33605,USD
2018-01-29,3.95,4.005,3.874,3.9,39602,USD
2018-01-30,3.875,4.024,3.875,3.938,35805,USD
2018-01-31,4.0,4.09,3.918,4.067,27837,USD
2018-02-01,4.104,4.125,3.89,3.99,24163,USD
2018-02-02,3.9,3.97,3.837,3.893,39533,USD
2018-02-05,3.825,4.0,3.825,3.955,21128,USD
2018-02-06,3.95,3.995,3.865,3.892,14753,USD
2018-02-07,3.892,3.892,3.755,3.773,17123,USD
2018-02-08,3.75,3.835,3.65,3.765,33763,USD
2018-02-09,3.71,3.75,3.45,3.46,51150,USD
2018-02-12,3.55,3.696,3.48,3.686,40801,USD
2018-02-13,3.696,3.696,3.571,3.576,33832,USD
2018-02-14,3.575,3.803,3.551,3.788,28787,USD
2018-02-15,3.803,3.803,3.7,3.716,11492,USD
2018-02-16,3.7,3.749,3.603,3.649,10822,USD
2018-02-20,3.6,3.724,3.587,3.643,17934,USD
2018-02-21,3.784,3.784,3.587,3.588,16275,USD
2018-02-22,3.587,3.65,3.587,3.591,20606,USD
2018-02-23,3.652,3.652,3.5,3.596,24997,USD
2018-02-26,3.65,3.65,3.538,3.624,11382,USD
2018-02-27,3.58,3.594,3.51,3.513,29111,USD
2018-02-28,3.505,3.513,3.467,3.513,14920,USD
2018-03-01,3.5,3.5,3.401,3.442,22784,USD
2018-03-02,3.402,3.483,3.402,3.412,10506,USD
2018-03-05,3.39,3.437,3.25,3.394,21700,USD
2018-03-06,3.462,3.475,3.37,3.429,22122,USD
2018-03-07,3.4,3.417,3.349,3.4,15081,USD
2018-03-08,3.351,3.357,3.263,3.277,20888,USD
2018-03-09,3.25,3.337,3.25,3.28,14296,USD
2018-03-12,3.25,3.35,3.25,3.321,17275,USD
2018-03-13,3.338,3.4,3.225,3.272,18960,USD
2018-03-14,3.265,3.308,3.251,3.26,9152,USD
2018-03-15,3.3,3.3,3.201,3.25,11862,USD
2018-03-16,3.208,3.3,3.15,3.15,140778,USD
2018-03-19,3.213,3.264,3.183,3.209,9785,USD
2018-03-20,3.205,3.25,3.163,3.193,8346,USD
2018-03-21,3.25,3.27,3.15,3.26,24030,USD
2018-03-22,3.24,3.285,3.1,3.152,26365,USD
2018-03-23,3.213,3.271,3.162,3.166,36630,USD
2018-03-26,3.2,3.285,3.166,3.25,20411,USD
2018-03-27,3.25,3.25,3.1,3.105,41585,USD
2018-03-28,3.107,3.107,2.954,2.98,34239,USD
2018-03-29,2.997,3.0,2.924,2.935,16006,USD
2018-04-02,2.95,2.985,2.865,2.885,14968,USD
2018-04-03,2.865,2.95,2.851,2.904,19304,USD
2018-04-04,2.914,2.929,2.805,2.849,9570,USD
2018-04-05,2.845,2.885,2.805,2.873,22659,USD
2018-04-06,2.89,2.899,2.812,2.899,39307,USD
2018-04-09,2.9,2.92,2.85,2.92,11271,USD
2018-04-10,2.9,2.999,2.873,2.883,21188,USD
2018-04-11,2.95,3.089,2.939,3.064,45450,USD
2018-04-12,3.05,3.124,3.009,3.115,27155,USD
2018-04-13,3.3,3.45,3.3,3.305,88672,USD
2018-04-16,3.49,3.585,3.3,3.3,55725,USD
2018-04-17,3.438,3.47,3.375,3.417,14779,USD
2018-04-18,3.4,3.6,3.397,3.548,58288,USD
2018-04-19,3.6,3.6,3.468,3.553,19991,USD
2018-04-20,3.55,3.638,3.525,3.625,29774,USD
2018-04-23,3.55,3.598,3.47,3.51,22792,USD
2018-04-24,3.51,3.7,3.51,3.695,25051,USD
2018-04-25,3.675,3.675,3.596,3.625,29319,USD
2018-04-26,3.75,3.75,3.575,3.6,22540,USD
2018-04-27,3.7,3.7,3.532,3.55,10796,USD
2018-04-30,3.44,3.578,3.39,3.542,39221,USD
2018-05-01,3.485,3.55,3.455,3.455,18420,USD
2018-05-02,3.5,3.514,3.39,3.454,45354,USD
2018-05-03,3.415,3.473,3.364,3.383,17278,USD
2018-05-04,3.35,3.48,3.27,3.478,13434,USD
2018-05-07,3.5,3.55,3.428,3.519,7815,USD
2018-05-08,3.544,3.6,3.475,3.583,11304,USD
2018-05-09,3.567,3.6,3.38,3.575,25360,USD
2018-05-10,3.55,3.582,3.511,3.562,8559,USD
2018-05-11,3.6,3.6,3.513,3.569,21915,USD
2018-05-14,3.525,3.552,3.47,3.55,25138,USD
2018-05-15,3.45,3.494,3.335,3.467,25911,USD
2018-05-16,3.45,3.6,3.361,3.597,21635,USD
2018-05-17,3.564,3.564,3.45,3.458,5423,USD
2018-05-18,3.475,3.551,3.45,3.523,150469,USD
2018-05-21,3.513,3.585,3.487,3.575,9499,USD
2018-05-22,3.553,3.6,3.495,3.495,6019,USD
2018-05-23,3.45,3.538,3.45,3.485,23646,USD
2018-05-24,3.485,3.575,3.485,3.526,9196,USD
2018-05-25,3.5,3.625,3.5,3.542,21083,USD
2018-05-29,3.5,3.635,3.467,3.599,11807,USD
2018-05-30,3.6,3.646,3.469,3.469,11232,USD
2018-05-31,3.5,3.543,3.475,3.515,11957,USD
2018-06-01,3.485,3.522,3.457,3.5,14350,USD
2018-06-04,3.5,3.5,3.41,3.41,5223,USD
2018-06-05,3.4,3.5,3.376,3.465,11358,USD
2018-06-06,3.486,3.49,3.4,3.415,9444,USD
2018-06-07,3.45,3.5,3.441,3.477,10358,USD
2018-06-08,3.45,3.5,3.39,3.448,13258,USD
2018-06-11,3.405,3.498,3.405,3.434,10246,USD
2018-06-12,3.446,3.548,3.381,3.54,24084,USD
2018-06-13,3.492,3.539,3.453,3.482,10455,USD
2018-06-14,3.5,3.55,3.393,3.393,9953,USD
2018-06-15,3.4,3.417,3.232,3.389,198474,USD
2018-06-18,3.4,3.4,3.254,3.271,9262,USD
2018-06-19,3.292,3.3,3.253,3.261,6646,USD
2018-06-20,3.399,3.399,3.25,3.285,8592,USD
2018-06-21,3.25,3.385,3.25,3.38,10441,USD
2018-06-22,3.45,3.45,3.304,3.306,8386,USD
2018-06-25,3.3,3.35,3.244,3.266,12835,USD
2018-06-26,3.24,3.3,3.191,3.264,4962,USD
2018-06-27,3.24,3.344,3.24,3.31,10745,USD
