Date,Open,High,Low,Close,Volume,Currency
2018-01-16,4.5,4.55,4.37,4.46,21381964,USD
2018-01-17,4.43,4.49,4.34,4.37,27706624,USD
2018-01-18,4.35,4.37,4.23,4.25,7842874,USD
2018-01-19,4.25,4.28,4.19,4.2,5882623,USD
2018-01-22,4.25,4.33,4.2,4.32,8218923,USD
2018-01-23,4.27,4.55,4.24,4.54,12881871,USD
2018-01-24,4.69,4.78,4.52,4.61,20684902,USD
2018-01-25,4.65,4.65,4.42,4.46,13565550,USD
2018-01-26,4.48,4.55,4.46,4.5,6236210,USD
2018-01-29,4.45,4.51,4.31,4.32,9083301,USD
2018-01-30,4.35,4.38,4.24,4.26,8056318,USD
2018-01-31,4.31,4.37,4.23,4.33,7767762,USD
2018-02-01,4.32,4.4,4.28,4.34,6975798,USD
2018-02-02,4.22,4.27,4.08,4.1,10276889,USD
2018-02-05,4.08,4.14,4.02,4.09,10705163,USD
2018-02-06,4.02,4.13,3.95,3.99,12055109,USD
2018-02-07,3.95,4.05,3.88,3.95,12516826,USD
2018-02-08,3.95,4.04,3.91,3.95,9663912,USD
2018-02-09,3.95,3.96,3.77,3.88,13217818,USD
2018-02-12,3.88,4.02,3.87,4.0,9403805,USD
2018-02-13,4.0,4.04,3.9,3.93,6411542,USD
2018-02-14,3.93,4.3,3.91,4.27,21444306,USD
2018-02-15,4.2,4.23,3.84,3.98,23450216,USD
2018-02-16,3.96,3.98,3.9,3.94,10372757,USD
2018-02-20,3.89,3.94,3.78,3.79,13836230,USD
2018-02-21,3.82,3.84,3.7,3.71,14751113,USD
2018-02-22,3.72,3.74,3.62,3.63,8451137,USD
2018-02-23,3.62,3.65,3.58,3.59,7779251,USD
2018-02-26,3.61,3.69,3.59,3.61,8032977,USD
2018-02-27,3.58,3.61,3.48,3.57,8882267,USD
2018-02-28,3.57,3.61,3.55,3.58,9429358,USD
2018-03-01,3.54,3.7,3.5,3.66,10810748,USD
2018-03-02,3.71,3.74,3.61,3.64,8248547,USD
2018-03-05,3.64,3.65,3.57,3.62,6378246,USD
2018-03-06,3.7,3.74,3.66,3.72,10684326,USD
2018-03-07,3.7,3.75,3.6,3.63,8503507,USD
2018-03-08,3.63,3.66,3.56,3.62,6841506,USD
2018-03-09,3.61,3.63,3.54,3.57,8956601,USD
2018-03-12,3.53,3.6,3.51,3.59,9175719,USD
2018-03-13,3.64,3.66,3.57,3.59,7235305,USD
2018-03-14,3.61,3.7,3.6,3.65,8795369,USD
2018-03-15,3.65,3.66,3.59,3.65,7021691,USD
2018-03-16,3.64,3.69,3.58,3.62,17125136,USD
2018-03-19,3.64,3.68,3.6,3.66,8647793,USD
2018-03-20,3.66,3.67,3.57,3.6,6879515,USD
2018-03-21,3.64,3.74,3.62,3.7,15645174,USD
2018-03-22,3.7,3.73,3.61,3.63,10226700,USD
2018-03-23,3.7,3.89,3.69,3.84,13263225,USD
2018-03-26,3.88,4.02,3.87,3.99,16095375,USD
2018-03-27,3.92,3.99,3.89,3.96,10415481,USD
2018-03-28,3.91,3.98,3.85,3.88,8417873,USD
2018-03-29,3.89,3.97,3.87,3.95,11441557,USD
2018-04-02,3.99,4.0,3.93,3.97,9168849,USD
2018-04-03,3.92,4.02,3.87,3.96,10772777,USD
2018-04-04,3.99,4.01,3.92,3.94,9776962,USD
2018-04-05,3.9,3.97,3.88,3.96,10659130,USD
2018-04-06,3.98,4.04,3.92,3.96,12323827,USD
2018-04-09,3.8,3.87,3.58,3.62,21790062,USD
2018-04-10,3.61,3.71,3.57,3.67,11165374,USD
2018-04-11,3.74,3.83,3.73,3.78,17243872,USD
2018-04-12,3.73,3.82,3.69,3.8,7140149,USD
2018-04-13,3.83,3.9,3.8,3.82,7537216,USD
2018-04-16,3.85,3.88,3.81,3.84,12598491,USD
2018-04-17,3.82,3.93,3.81,3.87,8908403,USD
2018-04-18,3.94,4.0,3.88,3.9,11439528,USD
2018-04-19,3.89,3.93,3.83,3.86,6421891,USD
2018-04-20,3.83,3.88,3.78,3.87,5620229,USD
2018-04-23,3.8,3.9,3.79,3.87,7149723,USD
2018-04-24,3.87,3.93,3.86,3.91,5752235,USD
2018-04-25,3.87,3.92,3.85,3.9,6636274,USD
2018-04-26,3.91,3.98,3.9,3.91,7971655,USD
2018-04-27,3.92,3.97,3.92,3.96,3457406,USD
2018-04-30,3.92,3.95,3.87,3.88,7909178,USD
2018-05-01,3.87,3.95,3.83,3.94,8913619,USD
2018-05-02,3.96,4.02,3.93,3.94,8407613,USD
2018-05-03,4.01,4.04,3.97,4.01,7182613,USD
2018-05-04,3.98,4.06,3.95,4.03,8740436,USD
2018-05-07,4.03,4.09,4.0,4.03,7140511,USD
2018-05-08,4.01,4.12,3.93,4.12,10472715,USD
2018-05-09,3.85,3.87,3.53,3.67,25608762,USD
2018-05-10,3.75,3.81,3.72,3.74,10967902,USD
2018-05-11,3.75,3.76,3.71,3.74,6986746,USD
2018-05-14,3.74,3.79,3.7,3.72,6693777,USD
2018-05-15,3.64,3.66,3.6,3.64,11632795,USD
2018-05-16,3.64,3.66,3.56,3.56,7643534,USD
2018-05-17,3.59,3.6,3.5,3.56,8614854,USD
2018-05-18,3.55,3.62,3.52,3.59,7547138,USD
2018-05-21,3.58,3.63,3.56,3.62,5768956,USD
2018-05-22,3.63,3.66,3.56,3.59,6392573,USD
2018-05-23,3.57,3.62,3.56,3.6,4359749,USD
2018-05-24,3.62,3.67,3.6,3.64,4868924,USD
2018-05-25,3.64,3.64,3.57,3.6,5156776,USD
2018-05-29,3.56,3.63,3.54,3.57,6805361,USD
2018-05-30,3.59,3.67,3.56,3.63,4399166,USD
2018-05-31,3.65,3.66,3.6,3.6,3981384,USD
2018-06-01,3.58,3.62,3.55,3.58,6712856,USD
2018-06-04,3.6,3.61,3.55,3.55,2949649,USD
2018-06-05,3.58,3.62,3.53,3.57,4504396,USD
2018-06-06,3.6,3.62,3.55,3.58,8191552,USD
2018-06-07,3.57,3.59,3.53,3.55,6535540,USD
2018-06-08,3.54,3.59,3.53,3.58,4122336,USD
2018-06-11,3.57,3.66,3.57,3.64,6023415,USD
2018-06-12,3.63,3.75,3.63,3.71,6700701,USD
2018-06-13,3.71,3.76,3.66,3.72,6030805,USD
2018-06-14,3.76,3.8,3.73,3.79,5809952,USD
2018-06-15,3.71,3.74,3.65,3.72,18873112,USD
2018-06-18,3.69,3.75,3.68,3.73,3954583,USD
2018-06-19,3.7,3.78,3.69,3.73,4386302,USD
2018-06-20,3.71,3.76,3.69,3.7,3993820,USD
2018-06-21,3.68,3.75,3.68,3.69,4546870,USD
