Date,Open,High,Low,Close,Volume,Currency
2018-01-16,4.15,4.15,3.95,4.1,30231,USD
2018-01-17,4.1,4.1,4.0,4.05,9463,USD
2018-01-18,4.0,4.1,4.0,4.0,6827,USD
2018-01-19,4.05,4.05,3.97,4.05,1606,USD
2018-01-22,4.0,4.05,3.95,4.05,8603,USD
2018-01-23,4.0,4.05,4.0,4.0,1687,USD
2018-01-24,4.0,4.05,4.0,4.05,5841,USD
2018-01-25,4.0,4.0,3.95,3.96,8486,USD
2018-01-26,3.95,4.0,3.95,4.0,6647,USD
2018-01-29,3.97,3.97,3.83,3.95,17976,USD
2018-01-30,3.92,3.95,3.9,3.95,4172,USD
2018-01-31,3.9,3.95,3.88,3.88,4461,USD
2018-02-01,3.9,4.0,3.9,3.95,3133,USD
2018-02-02,3.89,3.91,3.85,3.88,25130,USD
2018-02-05,3.85,3.9,3.7,3.85,30637,USD
2018-02-06,3.65,3.85,3.65,3.8,19305,USD
2018-02-07,3.8,3.8,3.8,3.8,484,USD
2018-02-08,3.75,3.8,3.65,3.72,14750,USD
2018-02-09,3.75,3.8,3.65,3.7,66082,USD
2018-02-12,3.7,3.8,3.7,3.7,10156,USD
2018-02-13,3.72,3.72,3.65,3.7,23709,USD
2018-02-14,3.6,3.7,3.6,3.7,4237,USD
2018-02-15,3.6,3.8,3.6,3.8,11896,USD
2018-02-16,3.71,3.8,3.7,3.75,12927,USD
2018-02-20,3.7,3.9,3.7,3.8,8029,USD
2018-02-21,3.9,4.0,3.82,3.95,3591,USD
2018-02-22,3.95,4.0,3.75,3.8,9899,USD
2018-02-23,3.8,3.8,3.5,3.6,61953,USD
2018-02-26,3.58,3.7,3.55,3.7,1997,USD
2018-02-27,3.67,3.7,3.6,3.7,7365,USD
2018-02-28,3.6,3.75,3.55,3.7,12273,USD
2018-03-01,3.6,3.75,3.55,3.6,46387,USD
2018-03-02,3.56,3.7,3.5,3.7,17156,USD
2018-03-05,3.7,3.75,3.55,3.75,22247,USD
2018-03-06,3.59,3.8,3.55,3.75,34850,USD
2018-03-07,3.8,4.0,3.71,3.9,143092,USD
2018-03-08,3.9,3.99,3.85,3.85,32467,USD
2018-03-09,3.9,3.95,3.85,3.85,12669,USD
2018-03-12,3.9,3.9,3.9,3.9,3820,USD
2018-03-13,3.9,3.9,3.85,3.85,17683,USD
2018-03-14,3.9,3.9,3.8,3.9,4891,USD
2018-03-15,3.86,3.9,3.85,3.85,5031,USD
2018-03-16,3.8,3.9,3.75,3.85,37291,USD
2018-03-19,3.8,3.8,3.75,3.75,477,USD
2018-03-20,3.8,3.85,3.75,3.85,1043,USD
2018-03-21,3.85,3.85,3.7,3.75,9868,USD
2018-03-22,3.7,3.75,3.69,3.7,1301,USD
2018-03-23,3.55,3.75,3.55,3.65,42700,USD
2018-03-26,3.65,3.7,3.59,3.7,2147,USD
2018-03-27,3.65,3.75,3.6,3.75,6764,USD
2018-03-28,3.75,3.8,3.7,3.75,525611,USD
2018-03-29,3.75,4.05,3.75,4.0,46210,USD
2018-04-02,4.0,4.0,3.8,3.95,17993,USD
2018-04-03,3.9,3.9,3.75,3.85,31263,USD
2018-04-04,3.8,3.8,3.7,3.75,2240,USD
2018-04-05,3.8,3.9,3.78,3.85,5986,USD
2018-04-06,3.8,3.95,3.8,3.95,8889,USD
2018-04-09,3.95,3.95,3.8,3.8,5766,USD
2018-04-10,3.75,3.97,3.75,3.9,27891,USD
2018-04-11,3.9,3.9,3.7,3.85,53011,USD
2018-04-12,3.8,3.9,3.75,3.9,13971,USD
2018-04-13,3.85,3.85,3.7,3.8,235460,USD
2018-04-16,3.8,3.8,3.7,3.7,3338,USD
2018-04-17,3.7,3.8,3.7,3.8,23697,USD
2018-04-18,3.75,3.8,3.75,3.75,1723,USD
2018-04-19,3.7,3.75,3.7,3.75,874,USD
2018-04-20,3.7,3.85,3.66,3.85,5243,USD
2018-04-23,3.8,3.85,3.7,3.85,3175,USD
2018-04-24,3.85,3.85,3.75,3.8,2278,USD
2018-04-25,3.8,3.85,3.8,3.85,2023,USD
2018-04-26,3.8,3.95,3.8,3.85,17558,USD
2018-04-27,3.85,3.85,3.75,3.85,953,USD
2018-04-30,3.8,3.9,3.8,3.9,3850,USD
2018-05-01,3.85,4.05,3.85,3.95,39326,USD
2018-05-02,4.0,4.0,3.75,3.85,9022,USD
2018-05-03,3.8,3.85,3.7,3.8,31197,USD
2018-05-04,3.8,3.85,3.7,3.85,10198,USD
2018-05-07,3.8,3.8,3.75,3.75,6129,USD
2018-05-08,3.75,3.9,3.75,3.9,4951,USD
