Date,ODA/PBARL_USD - Value,ODA/PBARL_USD - Not Found
1995-01-31,85.4540981230768,
1995-02-28,85.772325795603,
1995-03-31,90.8300850249922,
1995-04-30,93.3961304202462,
1995-05-31,100.794362305635,
1995-06-30,105.767961344493,
1995-07-31,112.969004893964,
1995-08-31,104.869557165986,
1995-09-30,104.821096740281,
1995-10-31,112.703721399374,
1995-11-30,125.760202246701,
1995-12-31,125.004179488569,
1996-01-31,124.933059695783,
1996-02-29,123.311523082515,
1996-03-31,124.470827779161,
1996-04-30,132.687072327275,
1996-05-31,137.787852349087,
1996-06-30,138.136213841084,
1996-07-31,133.090579693302,
1996-08-31,115.008002865828,
1996-09-30,103.39967135293,
1996-10-31,102.405997426136,
1996-11-30,99.994769757242,
1996-12-31,100.755612016361,
1997-01-31,98.9672194468244,
1997-02-28,97.7272727272727,
1997-03-31,99.7499690194849,
1997-04-30,97.8688881671708,
1997-05-31,100.065988567731,
1997-06-30,94.9435685486784,
1997-07-31,91.664961282273,
1997-08-31,91.2956994233219,
1997-09-30,92.507805120736,
1997-10-31,102.707709978313,
1997-11-30,102.265215488748,
1997-12-31,97.0818674926766,
1998-01-31,95.7707817130642,
1998-02-28,91.4872696081508,
1998-03-31,93.0414376201932,
1998-04-30,91.8536961787464,
1998-05-31,93.0103806228374,
1998-06-30,91.5745652946945,
1998-07-31,85.202637752667,
1998-08-31,73.2024186079108,
1998-09-30,73.1180170493938,
1998-10-31,74.739165329053,
1998-11-30,79.2596971488336,
1998-12-31,78.3881738640617,
1999-01-31,77.7065919648682,
1999-02-28,75.3083040107898,
1999-03-31,75.1954470570615,
1999-04-30,79.7279204276744,
1999-05-31,81.5259396053487,
1999-06-30,80.5440560392572,
1999-07-31,76.8615913701151,
1999-08-31,75.145145001412,
1999-09-30,71.4372773933181,
1999-10-31,72.2944802765207,
1999-11-30,73.140271827952,
1999-12-31,72.3570337688783,
2000-01-31,73.1332776600664,
2000-02-29,73.3645812105156,
2000-03-31,74.3986754517413,
2000-04-30,76.9534601816919,
2000-05-31,78.2569709729733,
2000-06-30,78.4832093233816,
2000-07-31,78.6813365271406,
2000-08-31,75.1326738466872,
2000-09-30,73.2083139883055,
2000-10-31,76.1470229829682,
2000-11-30,82.4630665379715,
2000-12-31,86.5957555668947,
2001-01-31,85.7532515051725,
2001-02-28,82.3078945638598,
2001-03-31,83.0743035663541,
2001-04-30,84.7196450699523,
2001-05-31,89.7266151409977,
2001-06-30,95.0570716347415,
2001-07-31,101.977402781508,
2001-08-31,99.3919758041668,
2001-09-30,99.6094490150679,
2001-10-31,101.788001837646,
2001-11-30,100.96791884888,
2001-12-31,102.86016439578,
2002-01-31,99.271779717199,
2002-02-28,99.0109763866696,
2002-03-31,98.9521307095644,
2002-04-30,95.8237328513546,
2002-05-31,97.5469534176339,
2002-06-30,104.110300310345,
2002-07-31,114.227517813685,
2002-08-31,120.986561555999,
