Date,ODA/PRUBB_USD - Value,ODA/PRUBB_USD - Not Found
2007-09-30,98.11214631092886,
2007-10-31,105.7660336218842,
2007-11-30,112.61523959857459,
2007-12-31,112.39098428060431,
2008-01-31,119.00628514829604,
2008-02-29,126.55242173254351,
2008-03-31,126.64314031443061,
2008-04-30,128.59358982500387,
2008-05-31,138.27779844145476,
2008-06-30,146.17031506563495,
2008-07-31,144.9327952801094,
2008-08-31,132.74612491257537,
2008-09-30,128.71008073129073,
2008-10-31,87.07746789593095,
2008-11-30,74.90179713510716,
2008-12-31,55.35608423890857,
2009-01-31,67.34774722001546,
2009-02-28,66.36744654407563,
2009-03-31,64.90089819643212,
2009-04-30,73.77070136185087,
2009-05-31,76.80461939018971,
2009-06-30,75.96031804285381,
2009-07-31,79.3432605757159,
2009-08-31,93.20470302408233,
2009-09-30,98.55336850465264,
2009-10-31,106.69329944307037,
2009-11-30,115.7137111632671,
2009-12-31,127.23281109669693,
2010-01-31,139.79085478935795,
2010-02-28,141.86571835509068,
2010-03-31,151.43692317279957,
2010-04-30,179.08672778899847,
2010-05-31,166.9113908411384,
2010-06-30,161.74092257498924,
2010-07-31,148.5145656930364,
2010-08-31,150.41553234076207,
2010-09-30,160.24406597385158,
2010-10-31,178.02441712231155,
2010-11-30,195.32329216084236,
2010-12-31,215.27519481815466,
2011-01-31,250.36168634611906,
2011-02-28,280.787618727944,
2011-03-31,245.78227619232814,
2011-04-30,265.4924658217743,
2011-05-31,232.07400821910352,
2011-06-30,223.8027415155446,
2011-07-31,214.64016474494468,
2011-08-31,212.11300424951762,
2011-09-30,206.4528127296314,
2011-10-31,184.20634848636047,
2011-11-30,152.94504916299152,
2011-12-31,153.5174402153746,
2012-01-31,164.4751762924653,
2012-02-29,181.5516419847325,
2012-03-31,178.21871590321484,
2012-04-30,174.4042057134563,
2012-05-31,169.10562199546246,
2012-06-30,145.09141193104873,
2012-07-31,139.63239181190576,
2012-08-31,126.69281953784498,
2012-09-30,137.82193756747196,
2012-10-31,145.329106397227,
2012-11-30,134.90501116486547,
2012-12-31,141.0537870472009,
2013-01-31,149.8506029899195,
2013-02-28,144.5096610249789,
2013-03-31,135.04821692627303,
2013-04-30,130.03683999139,
2013-05-31,137.80368585278276,
2013-06-30,127.46867940960348,
2013-07-31,116.25980697452349,
2013-08-31,116.52575046946865,
2013-09-30,119.66212944159257,
2013-10-31,114.9631228964629,
2013-11-30,112.92519475335564,
2013-12-31,116.05066589599073,
2014-01-31,105.51651056590684,
2014-02-28,97.29567907394471,
2014-03-31,103.47750243968187,
2014-04-30,99.57876338477078,
2014-05-31,94.01847030327221,
2014-06-30,94.64756046933473,
2014-07-31,91.5742230571997,
2014-08-31,83.91252827935794,
2014-09-30,74.58923038478699,
2014-10-31,73.48853122727986,
2014-11-30,74.20099609002914,
2014-12-31,72.715066954437,
2015-01-31,75.02642718689022,
2015-02-28,82.0272377502195,
2015-03-31,78.71692586065132,
2015-04-30,77.12591436770663,
2015-05-31,83.54727798895048,
2015-06-30,82.97942286566177,
2015-07-31,74.36655750197313,
2015-08-31,64.43406645088378,
2015-09-30,59.513657682503116,
2015-10-31,59.00419037376881,
2015-11-30,55.44039335577107,
2015-12-31,56.593275333919976,
2016-01-31,55.32699512841217,
2016-02-29,57.04050202708285,
2016-03-31,65.63901756724103,
2016-04-30,78.0374201190487,
2016-05-31,75.91849324211366,
2016-06-30,71.69654469415882,
2016-07-31,80.50366956663734,
2016-08-31,74.97890792971126,
2016-09-30,72.7822222683015,
2016-10-31,75.59881823927329,
2016-11-30,85.26928161604434,
2016-12-31,101.01082099884613,
2017-01-31,115.89776302301054,
2017-02-28,122.98944942892653,
2017-03-31,107.35163666182441,
2017-04-30,101.24909937934167,
2017-05-31,98.60677857883726,
2017-06-30,79.76755307361037,
2017-07-31,79.35283955641205,
2017-08-31,83.10234458051318,
2017-09-30,83.65840825176221,
2017-10-31,73.61164930269813,
2017-11-30,70.26566524348453,
2017-12-31,73.63400495323457,
2018-01-31,76.82420635673351,
2018-02-28,78.40857431716626,
2018-03-31,78.16701809317317,
2018-04-30,77.74150474479784,
2018-05-31,76.1236900344774,
2018-06-30,70.04835300414587,
2018-07-31,66.19776156022766,
2018-08-31,66.59175903762272,
2018-09-30,64.94770073754205,
2018-10-31,64.43188671379036,
2018-11-30,61.014726217799776,
2018-12-31,64.43884111308834,
2019-01-31,71.8944761455489,
2019-02-28,73.90095772140538,
2019-03-31,77.75446454221027,
2019-04-30,77.62486656808582,
2019-05-31,81.5516851840572,
2019-06-30,89.91643863675755,
2019-07-31,79.72388419102492,
2019-08-31,67.7304932369297,
2019-09-30,68.13613489593929,
2019-10-31,65.12150929329401,
2019-11-30,69.72371007896403,
2019-12-31,74.94942439059795,
2020-01-31,75.2125082780706,
2020-02-29,71.66087579718952,
