Date,ODA/PPOULT_USD - Value,ODA/PPOULT_USD - Not Found
1980-01-31,33.9002954209749,
1980-02-29,32.5544682422452,
1980-03-31,31.8269940915805,
1980-04-30,30.9903988183161,
1980-05-31,30.663035450517,
1980-06-30,31.281388478582,
1980-07-31,34.3367799113737,
1980-08-31,36.4100812407681,
1980-09-30,37.9741506646972,
1980-10-31,38.4470088626292,
1980-11-30,37.0284342688331,
1980-12-31,36.701070901034,
1981-01-31,35.9008493353028,
1981-02-28,36.701070901034,
1981-03-31,36.0099704579025,
1981-04-30,35.1370014771049,
1981-05-31,33.754800590842,
1981-06-30,34.3731536189069,
1981-07-31,36.701070901034,
1981-08-31,35.7189807976366,
1981-09-30,34.9915066469719,
1981-10-31,34.4095273264402,
1981-11-30,33.8639217134417,
1981-12-31,33.7184268833087,
1982-01-31,34.2640324963073,
1982-02-28,34.8096381093058,
1982-03-31,34.5913958641064,
1982-04-30,34.4459010339734,
1982-05-31,34.9187592319055,
1982-06-30,35.3188700147711,
1982-07-31,35.6826070901034,
1982-08-31,34.373153618907,
1982-09-30,34.5550221565731,
1982-10-31,34.1549113737076,
1982-11-30,33.5729320531758,
1982-12-31,32.8818316100443,
1983-01-31,33.136447562777,
1983-02-28,33.7911742983752,
1983-03-31,33.8275480059084,
1983-04-30,32.7363367799114,
1983-05-31,33.2819423929099,
1983-06-30,34.0821639586411,
1983-07-31,35.2461225997046,
1983-08-31,35.8644756277696,
1983-09-30,37.173929098966,
1983-10-31,35.3188700147711,
1983-11-30,36.8101920236337,
1983-12-31,38.9198670605613,
1984-01-31,40.5566838995569,
1984-02-29,41.8297636632201,
1984-03-31,41.2477843426883,
1984-04-30,40.9931683899557,
1984-05-31,39.5745937961595,
1984-06-30,39.6837149187592,
1984-07-31,40.4475627769572,
1984-08-31,38.7743722304284,
1984-09-30,39.0653618906943,
1984-10-31,37.937776957164,
1984-11-30,38.1923929098966,
1984-12-31,37.319423929099,
1985-01-31,38.0105243722304,
1985-02-28,38.410635155096,
1985-03-31,38.2651403249631,
1985-04-30,38.1196454948301,
1985-05-31,37.1011816838996,
1985-06-30,37.9014032496307,
1985-07-31,37.5740398818316,
1985-08-31,37.7559084194978,
1985-09-30,38.0105243722304,
1985-10-31,37.319423929099,
1985-11-30,38.410635155096,
1985-12-31,39.2472304283604,
1986-01-31,38.1923929098966,
1986-02-28,38.410635155096,
1986-03-31,38.556129985229,
1986-04-30,37.792282127031,
1986-05-31,38.5925036927622,
1986-06-30,39.9383308714919,
1986-07-31,44.3395494830133,
1986-08-31,48.1224150664697,
1986-09-30,45.6490029542098,
1986-10-31,45.4307607090104,
1986-11-30,44.7396602658789,
1986-12-31,44.0121861152142,
1987-01-31,43.4665805022157,
1987-02-28,43.1755908419498,
1987-03-31,41.9025110782866,
1987-04-30,41.1386632200886,
1987-05-31,41.0659158050222,
1987-06-30,40.5930576070901,
1987-07-31,39.9747045790251,
1987-08-31,41.4296528803545,
1987-09-30,41.6842688330872,
1987-10-31,41.1022895125554,
1987-11-30,39.7200886262925,
1987-12-31,39.174483013294,
1988-01-31,39.2472304283604,
1988-02-29,39.8292097488922,
1988-03-31,40.1201994091581,
1988-04-30,40.5930576070901,
1988-05-31,42.7027326440177,
1988-06-30,45.7944977843427,
1988-07-31,49.9774741506647,
1988-08-31,50.9595642540621,
1988-09-30,51.6506646971935,
1988-10-31,49.4682422451994,
1988-11-30,47.9041728212703,
1988-12-31,47.6495568685377,
1989-01-31,48.631646971935,
