Date,ODA/PORANG_USD - Value,ODA/PORANG_USD - Not Found
1995-01-31,1.0333095238095238,
1995-02-28,1.0268157894736842,
1995-03-31,1.0098043478260867,
1995-04-30,1.070078947368421,
1995-05-31,1.0465227272727273,
1995-06-30,1.0090454545454544,
1995-07-31,0.9782,
1995-08-31,1.0499565217391305,
1995-09-30,1.116075,
1995-10-31,1.1595909090909091,
1995-11-30,1.232975,
1995-12-31,1.2089750000000001,
1996-01-31,1.1786904761904762,
1996-02-29,1.2415499999999997,
1996-03-31,1.3277380952380953,
1996-04-30,1.3204761904761904,
1996-05-31,1.2323181818181814,
1996-06-30,1.2216999999999998,
1996-07-31,1.164952380952381,
1996-08-31,1.1721363636363635,
1996-09-30,1.101375,
1996-10-31,1.1150434782608696,
1996-11-30,1.015921052631579,
1996-12-31,0.886975,
1997-01-31,0.8245227272727274,
1997-02-28,0.8035526315789475,
1997-03-31,0.8299249999999999,
1997-04-30,0.75125,
1997-05-31,0.7864047619047618,
1997-06-30,0.7594523809523809,
1997-07-31,0.7485227272727273,
1997-08-31,0.7220714285714286,
1997-09-30,0.6999047619047618,
1997-10-31,0.6982391304347826,
1997-11-30,0.7845000000000001,
1997-12-31,0.8413863636363638,
1998-01-31,0.9060238095238097,
1998-02-28,0.9784999999999998,
1998-03-31,1.0593863636363638,
1998-04-30,0.970738095238095,
1998-05-31,1.09965,
1998-06-30,1.0372727272727276,
1998-07-31,1.0401363636363636,
1998-08-31,1.1017857142857144,
1998-09-30,1.08525,
1998-10-31,1.1524318181818183,
1998-11-30,1.17902380952381,
1998-12-31,1.0856590909090909,
1999-01-31,0.996825,
1999-02-28,0.9269000000000001,
1999-03-31,0.8348260869565219,
1999-04-30,0.8447142857142858,
1999-05-31,0.85415,
1999-06-30,0.8922727272727272,
1999-07-31,0.8028636363636363,
1999-08-31,0.9254545454545454,
1999-09-30,0.9305000000000002,
1999-10-31,0.8851904761904763,
1999-11-30,0.9474545454545457,
1999-12-31,0.9289565217391305,
2000-01-31,0.8433095238095241,
2000-02-29,0.8466904761904765,
2000-03-31,0.8481739130434786,
2000-04-30,0.8249210526315791,
2000-05-31,0.8176818181818181,
2000-06-30,0.8443863636363637,
2000-07-31,0.8003809523809525,
2000-08-31,0.7406521739130436,
2000-09-30,0.7155238095238096,
2000-10-31,0.700318181818182,
2000-11-30,0.7419999999999999,
2000-12-31,0.8041750000000001,
2001-01-31,0.7600714285714285,
2001-02-28,0.7569210526315792,
2001-03-31,0.7479318181818182,
2001-04-30,0.7424999999999999,
2001-05-31,0.7832954545454544,
2001-06-30,0.770190476190476,
2001-07-31,0.8136190476190476,
2001-08-31,0.7767826086956522,
2001-09-30,0.807125,
2001-10-31,0.8525869565217393,
2001-11-30,0.9381428571428572,
2001-12-31,0.9163250000000002,
2002-01-31,0.8941190476190477,
2002-02-28,0.8964473684210525,
2002-03-31,0.9267750000000001,
2002-04-30,0.896090909090909,
2002-05-31,0.911659090909091,
2002-06-30,0.9138000000000002,
2002-07-31,0.9517045454545453,
2002-08-31,1.0092954545454544,
2002-09-30,1.002975,
2002-10-31,0.9514130434782611,
2002-11-30,1.0059249999999997,
2002-12-31,0.9736190476190475,
2003-01-31,0.9203571428571429,
2003-02-28,0.8708684210526316,
2003-03-31,0.8468095238095239,
2003-04-30,0.8549047619047621,
2003-05-31,0.8574285714285714,
2003-06-30,0.8529761904761903,
2003-07-31,0.8130681818181817,
2003-08-31,0.7865952380952381,
2003-09-30,0.7716904761904763,
2003-10-31,0.707717391304348,
2003-11-30,0.7002368421052633,
2003-12-31,0.6692045454545454,
2004-01-31,0.6284250000000001,
2004-02-29,0.6096842105263157,
2004-03-31,0.6121304347826088,
2004-04-30,0.594547619047619,
2004-05-31,0.56105,
2004-06-30,0.5766190476190476,
2004-07-31,0.6674047619047617,
2004-08-31,0.672659090909091,
2004-09-30,0.7998571428571427,
2004-10-31,0.8249285714285716,
2004-11-30,0.7508333333333332,
2004-12-31,0.8377173913043479,
2005-01-31,0.8211250000000001,
2005-02-28,0.8489473684210526,
2005-03-31,0.9556818181818181,
2005-04-30,0.9529285714285715,
2005-05-31,0.9370714285714283,
2005-06-30,0.9623636363636365,
2005-07-31,0.9977857142857145,
2005-08-31,0.9158913043478261,
2005-09-30,0.9555,
2005-10-31,1.0802619047619049,
2005-11-30,1.1963181818181816,
2005-12-31,1.2506190476190475,
2006-01-31,1.230725,
2006-02-28,1.3017,
2006-03-31,1.3994130434782606,
2006-04-30,1.4483684210526313,
2006-05-31,1.5508863636363635,
2006-06-30,1.5823409090909093,
2006-07-31,1.6324999999999998,
2006-08-31,1.7748913043478263,
2006-09-30,1.74775,
2006-10-31,1.8461818181818181,
2006-11-30,1.9782368421052632,
2006-12-31,2.0122750000000003,
2007-01-31,2.00325,
2007-02-28,1.9558499999999994,
2007-03-31,1.9998181818181815,
2007-04-30,1.7253809523809518,
