Date,ODA/PLOGORE_USD - Value,ODA/PLOGORE_USD - Not Found
1980-01-31,84.3910970840862,
1980-02-29,80.2492027486709,
1980-03-31,80.2492027486709,
1980-04-30,87.4975178356477,
1980-05-31,87.4975178356477,
1980-06-30,87.4975178356477,
1980-07-31,93.7103593387706,
1980-08-31,82.8378867083055,
1980-09-30,73.0008876616942,
1980-10-31,67.8235197424251,
1980-11-30,71.9654140778404,
1980-12-31,73.0008876616942,
1981-01-31,70.4122037020597,
1981-02-28,67.8235197424251,
1981-03-31,69.3767301182058,
1981-04-30,66.7880461585713,
1981-05-31,68.341256534352,
1981-06-30,77.1427819971095,
1981-07-31,73.0008876616942,
1981-08-31,69.8944669101328,
1981-09-30,69.3767301182058,
1981-10-31,71.9654140778404,
1981-11-30,80.7669395405978,
1981-12-31,87.4975178356477,
1982-01-31,96.816780090332,
1982-02-28,94.339958190918,
1982-03-31,95.5452575683594,
1982-04-30,97.8035354614258,
1982-05-31,91.922737121582,
1982-06-30,90.5805740356445,
1982-07-31,88.315673828125,
1982-08-31,86.3046340942383,
1982-09-30,85.2582778930664,
1982-10-31,83.8962478637695,
1982-11-30,81.2063980102539,
1982-12-31,81.2063980102539,
1983-01-31,78.5165557861328,
1983-02-28,74.3863143920898,
1983-03-31,73.36865234375,
1983-04-30,75.2052993774414,
1983-05-31,84.8609237670898,
1983-06-30,82.6644592285156,
1983-07-31,79.578369140625,
1983-08-31,76.0220718383789,
1983-09-30,78.1721878051758,
1983-10-31,80.3222961425781,
1983-11-30,78.6004409790039,
1983-12-31,76.8785858154297,
1984-01-31,77.5187606811523,
1984-02-29,78.0110397338867,
1984-03-31,74.6247253417969,
1984-04-30,77.9690933227539,
1984-05-31,77.4591598510742,
1984-06-30,76.9492263793945,
1984-07-31,74.971305847168,
1984-08-31,73.1037521362305,
1984-09-30,72.9050750732422,
1984-10-31,72.2295837402344,
1984-11-30,55.869758605957,
1984-12-31,69.5165557861328,
1985-01-31,71.1357650756836,
1985-02-28,71.1357650756836,
1985-03-31,71.1357650756836,
1985-04-30,72.7549667358398,
1985-05-31,72.7483444213867,
1985-06-30,73.6865310668945,
1985-07-31,72.1434860229492,
1985-08-31,72.867546081543,
1985-09-30,71.1280364990234,
1985-10-31,72.2450332641602,
1985-11-30,75.291389465332,
1985-12-31,71.2693176269531,
1986-01-31,70.2582778930664,
1986-02-28,75.0044174194336,
1986-03-31,74.6335525512695,
1986-04-30,75.3730697631836,
1986-05-31,74.1788101196289,
1986-06-30,76.1523208618164,
1986-07-31,75.1788101196289,
1986-08-31,79.9381866455078,
1986-09-30,75.1655654907227,
1986-10-31,76.2008819580078,
1986-11-30,74.9426040649414,
1986-12-31,75.5827789306641,
1987-01-31,78.2251663208008,
1987-02-28,81.1258316040039,
1987-03-31,77.2317886352539,
1987-04-30,74.6490097045898,
1987-05-31,78.2825622558594,
1987-06-30,80.6754989624023,
1987-07-31,84.7284774780273,
1987-08-31,91.8388519287109,
1987-09-30,101.326713562012,
1987-10-31,104.128036499023,
1987-11-30,109.293601989746,
1987-12-31,101.660041809082,
1988-01-31,100.392936706543,
1988-02-29,102.143493652344,
1988-03-31,105.871963500977,
1988-04-30,100.966888427734,
1988-05-31,107.094917297363,
1988-06-30,105.494476318359,
1988-07-31,99.9955825805664,
1988-08-31,102.933776855469,
1988-09-30,101.15453338623,
1988-10-31,103.169982910156,
1988-11-30,108.578369140625,
1988-12-31,103.088302612305,
1989-01-31,118.056781790621,
1989-02-28,112.186038370585,
1989-03-31,122.179979757266,
1989-04-30,110.694931784283,
1989-05-31,114.421950358781,
1989-06-30,111.380213103863,
1989-07-31,121.217620074762,
1989-08-31,122.245476605024,
1989-09-30,120.888097519306,
1989-10-31,121.04339712992,
1989-11-30,112.97544910415,
1989-12-31,122.887229963354,
1990-01-31,121.556918797388,
1990-02-28,121.308280376875,
1990-03-31,128.017487512169,
1990-04-30,127.257045982126,
1990-05-31,130.367009225232,
1990-06-30,136.491251143699,
1990-07-31,126.055970898602,
1990-08-31,130.532513069965,
1990-09-30,134.784641243448,
1990-10-31,125.508611476219,
1990-11-30,131.439187117663,
1990-12-31,142.538458680695,
1991-01-31,135.643585023057,
1991-02-28,136.327783547314,
1991-03-31,133.714764562774,
1991-04-30,136.123137545061,
1991-05-31,130.270487211939,
1991-06-30,131.158619357238,
1991-07-31,133.017384484674,
1991-08-31,130.914630525192,
1991-09-30,133.831377797413,
1991-10-31,129.545058820196,
1991-11-30,135.390957531348,
1991-12-31,137.185405110469,
1992-01-31,132.590412394104,
1992-02-29,141.59721616889,
1992-03-31,142.097953068648,
1992-04-30,154.698746332897,
1992-05-31,156.808099629691,
1992-06-30,167.062333139062,
1992-07-31,177.218421790282,
1992-08-31,195.966825723891,
1992-09-30,192.841613284358,
1992-10-31,195.913017389599,
1992-11-30,198.053492995319,
1992-12-31,195.072971159993,
1993-01-31,202.454775346977,
1993-02-28,218.727959770012,
1993-03-31,219.911096094227,
1993-04-30,242.23837627079,
1993-05-31,261.767381432467,
1993-06-30,272.811127661922,
1993-07-31,252.88197471794,
1993-08-31,234.43762097656,
1993-09-30,226.217965701469,
1993-10-31,214.474799852702,
1993-11-30,211.294850289778,
1993-12-31,225.247146464584,
1994-01-31,227.115417720926,
1994-02-28,239.642078239997,
1994-03-31,228.719221047081,
1994-04-30,236.345165263139,
1994-05-31,228.790560072682,
1994-06-30,219.678679221929,
1994-07-31,228.020749480939,
1994-08-31,212.549375189094,
1994-09-30,219.094921947307,
1994-10-31,218.470004174453,
1994-11-30,237.081756265876,
1994-12-31,226.499041528506,
1995-01-31,242.414067366847,
1995-02-28,239.863826511431,
1995-03-31,255.424480537097,
1995-04-30,235.921639848083,
1995-05-31,258.070793575045,
1995-06-30,243.691617678288,
1995-07-31,216.640604533724,
1995-08-31,230.326198400722,
1995-09-30,228.425801301939,
1995-10-31,214.365031075465,
1995-11-30,223.51238692002,
1995-12-31,218.307908030964,
1996-01-31,231.289343533698,
1996-02-29,218.506873227602,
1996-03-31,241.624743728254,
1996-04-30,152.290505784802,
1996-05-31,220.12109541946,
1996-06-30,224.831998208175,
1996-07-31,220.853015464048,
1996-08-31,227.132480809506,
1996-09-30,231.297206864659,
1996-10-31,240.226392224317,
1996-11-30,245.506621364999,
1996-12-31,201.972313839114,
1997-01-31,246.667147954738,
1997-02-28,223.807465195883,
1997-03-31,233.475957012595,
1997-04-30,208.115035358282,
1997-05-31,191.967687851173,
1997-06-30,203.585471561982,
1997-07-31,213.529035127305,
1997-08-31,184.177430655075,
1997-09-30,169.588880482401,
1997-10-31,167.760547144859,
1997-11-30,161.487108321638,
1997-12-31,153.321804847176,
1998-01-31,161.580992022199,
1998-02-28,171.258510843894,
1998-03-31,163.066815633849,
1998-04-30,174.109378552482,
1998-05-31,161.581511043992,
1998-06-30,165.171615964276,
1998-07-31,153.535429316611,
1998-08-31,177.423071876878,
1998-09-30,175.834218830066,
1998-10-31,171.492515220166,
1998-11-30,160.250561398958,
1998-12-31,161.969380035695,
1999-01-31,164.811941492441,
1999-02-28,175.796470368972,
1999-03-31,168.789685454073,
1999-04-30,166.560188097888,
1999-05-31,172.311912106069,
1999-06-30,168.174965861936,
1999-07-31,162.939710206443,
1999-08-31,162.165491044749,
1999-09-30,165.357062628788,
1999-10-31,178.259207312194,
1999-11-30,177.629701766745,
1999-12-31,181.617661468603,
2000-01-31,176.65096597709,
2000-02-29,182.642253301213,
2000-03-31,183.103690640576,
2000-04-30,187.433573283925,
2000-05-31,181.644619455845,
2000-06-30,184.58726492568,
2000-07-31,175.69064819342,
2000-08-31,188.486908702248,
2000-09-30,196.043627118777,
2000-10-31,181.99086597637,
2000-11-30,195.422642102158,
2000-12-31,190.237335136609,
2001-01-31,179.66635415039,
2001-02-28,174.484414397378,
2001-03-31,166.676571215215,
2001-04-30,163.502006185908,
2001-05-31,163.716677739177,
2001-06-30,163.157682315268,
2001-07-31,164.401065247836,
2001-08-31,163.83619681102,
2001-09-30,159.249634583563,
2001-10-31,148.153032440056,
2001-11-30,154.429936027734,
2001-12-31,154.474850415754,
2002-01-31,155.39204856787,
2002-02-28,146.919266575951,
2002-03-31,146.074965618368,
2002-04-30,149.466706750317,
2002-05-31,145.781955530565,
2002-06-30,136.971486752043,
2002-07-31,147.306214840213,
2002-08-31,149.275339841255,
2002-09-30,148.285701111265,
2002-10-31,154.875158923456,
2002-11-30,158.135868088197,
2002-12-31,155.145566438599,
2003-01-31,144.188859971973,
2003-02-28,156.070130305911,
2003-03-31,155.293650117516,
2003-04-30,153.594805658184,
2003-05-31,152.189468786619,
2003-06-30,153.134418994233,
2003-07-31,144.548148451469,
2003-08-31,154.94097536035,
2003-09-30,147.378857420842,
2003-10-31,154.570854297694,
2003-11-30,149.45886749281,
2003-12-31,151.158956123218,
2004-01-31,172.223140652669,
2004-02-29,177.819271230109,
2004-03-31,168.681441999445,
2004-04-30,188.637766697531,
2004-05-31,184.383886166604,
2004-06-30,183.385999841328,
2004-07-31,187.090802795909,
2004-08-31,191.205901839329,
2004-09-30,186.874536176273,
2004-10-31,177.233164403502,
2004-11-30,176.1244105358,
2004-12-31,186.22946336224,
2005-01-31,188.666872273121,
2005-02-28,184.437470160734,
2005-03-31,181.072395325062,
2005-04-30,190.40080584923,
2005-05-31,177.959728838843,
2005-06-30,180.738818515136,
2005-07-31,189.003926957504,
2005-08-31,192.005118333813,
2005-09-30,189.167255444872,
2005-10-31,190.287254793234,
2005-11-30,189.503334101054,
2005-12-31,192.297101660639,
2006-01-31,202.536843268328,
2006-02-28,193.069538891692,
2006-03-31,200.688314876724,
2006-04-30,211.283432804809,
2006-05-31,196.776773602418,
2006-06-30,189.175592691262,
2006-07-31,200.136802246798,
2006-08-31,187.791703064716,
2006-09-30,212.652432989006,
2006-10-31,198.941359620592,
2006-11-30,189.859945820858,
2006-12-31,193.006100523063,
2007-01-31,192.921521323997,
2007-02-28,182.000975974223,
2007-03-31,166.064406937276,
2007-04-30,176.521772909307,
2007-05-31,190.515916182059,
2007-06-30,160.098046981133,
2007-07-31,167.747416285078,
2007-08-31,161.627292848845,
2007-09-30,177.890206241097,
2007-10-31,161.328509202523,
2007-11-30,170.570782860242,
2007-12-31,155.016447157083,
2008-01-31,157.374556127999,
2008-02-29,171.477086219327,
2008-03-31,158.725869592173,
2008-04-30,164.624482853999,
2008-05-31,165.082950772558,
2008-06-30,172.811288866354,
2008-07-31,162.239813557527,
2008-08-31,167.035360328764,
2008-09-30,178.273489211014,
2008-10-31,189.408020595938,
2008-11-30,196.818359179884,
2008-12-31,184.981085725676,
2009-01-31,170.788929646351,
2009-02-28,172.628492915847,
2009-03-31,162.35666618203,
2009-04-30,149.833272603488,
2009-05-31,140.519562676202,
2009-06-30,141.865532635102,
2009-07-31,145.798687610499,
2009-08-31,139.171914592705,
2009-09-30,139.084384140396,
2009-10-31,148.606917174092,
2009-11-30,126.461035188319,
2009-12-31,142.46363710733,
2010-01-31,141.016101902898,
2010-02-28,150.399436454424,
2010-03-31,155.415559819427,
2010-04-30,162.31670316915,
2010-05-31,159.054151696607,
2010-06-30,162.701203239491,
2010-07-31,156.670401306646,
2010-08-31,142.253406441271,
2010-09-30,150.623420628849,
2010-10-31,157.325167835603,
2010-11-30,161.633060447718,
2010-12-31,160.769524075921,
2011-01-31,182.707855866847,
