Date,ODA/PHIDE_USD - Value,ODA/PHIDE_USD - Not Found
1995-01-31,90.1173782348633,
1995-02-28,91.4210510253906,
1995-03-31,97.9510879516602,
1995-04-30,102.315788269043,
1995-05-31,99.613639831543,
1995-06-30,92.4318161010742,
1995-07-31,85.7125015258789,
1995-08-31,82.4565200805664,
1995-09-30,82.4285736083984,
1995-10-31,82.2045440673828,
1995-11-30,77.9642868041992,
1995-12-31,73.0460510253906,
1996-01-31,73.5595245361328,
1996-02-29,75.1275024414063,
1996-03-31,77.9880981445313,
1996-04-30,84.6575012207031,
1996-05-31,87.5568161010742,
1996-06-30,82.1484375,
1996-07-31,89.6428604125977,
1996-08-31,96.0909118652344,
1996-09-30,98.9124984741211,
1996-10-31,101.510871887207,
1996-11-30,89.9700012207031,
1996-12-31,90.6857147216797,
1997-01-31,90.0227279663086,
1997-02-28,93.4868392944336,
1997-03-31,99.4625015258789,
1997-04-30,98.6818161010742,
1997-05-31,89.4404754638672,
1997-06-30,81.5714263916016,
1997-07-31,80.1086959838867,
1997-08-31,83.9047622680664,
1997-09-30,84.5397720336914,
1997-10-31,86.3478240966797,
1997-11-30,89.1805572509766,
1997-12-31,82.2857131958008,
1998-01-31,66.7894744873047,
1998-02-28,77.6184234619141,
1998-03-31,82.613639831543,
1998-04-30,83.7678604125977,
1998-05-31,85.0250015258789,
1998-06-30,83.2045440673828,
1998-07-31,81.0869598388672,
1998-08-31,81.1071395874023,
1998-09-30,75.386360168457,
1998-10-31,68.2727279663086,
1998-11-30,67.4117660522461,
1998-12-31,68.0263137817383,
1999-01-31,69.1527786254883,
1999-02-28,69.8375,
1999-03-31,70.7619047619048,
1999-04-30,67.1666666666667,
1999-05-31,65.975,
1999-06-30,66.7619047619048,
1999-07-31,68.0795454545455,
1999-08-31,72.3568181818182,
1999-09-30,77.7619047619048,
1999-10-31,80.4464285714286,
1999-11-30,79.6428571428571,
1999-12-31,77.8571428571429,
2000-01-31,76.2828947368421,
2000-02-29,75.88125,
2000-03-31,77.895,
2000-04-30,78.6691176470588,
2000-05-31,79.2443181818182,
2000-06-30,75.0625,
2000-07-31,77.5178571428571,
2000-08-31,81.6141304347826,
2000-09-30,85.4404761904762,
2000-10-31,85.4090909090909,
2000-11-30,84.43125,
2000-12-31,85.25,
2001-01-31,85.320652173913,
2001-02-28,84.4875,
2001-03-31,93.2727272727273,
2001-04-30,101.315789473684,
2001-05-31,102.288043478261,
2001-06-30,97.5297619047619,
2001-07-31,87.8863636363636,
2001-08-31,76.9404347826087,
2001-09-30,73.0625,
2001-10-31,70.8804347826087,
2001-11-30,72.875,
2001-12-31,69.3421052631579,
2002-01-31,68.3522727272727,
2002-02-28,72.2434210526316,
2002-03-31,80.3,
2002-04-30,83.6931818181818,
2002-05-31,84.1363636363636,
2002-06-30,86.98125,
2002-07-31,84.3928571428571,
2002-08-31,85.6306818181818,
2002-09-30,85.7375,
2002-10-31,85.695652173913,
2002-11-30,81.20625,
2002-12-31,70.6190476190476,
2003-01-31,86.10714285714286,
2003-02-28,88.59210526315789,
2003-03-31,86.76142857142857,
2003-04-30,85.30681818181819,
2003-05-31,80.29761904761905,
2003-06-30,76.79714285714287,
2003-07-31,80.62590909090909,
2003-08-31,84.5604761904762,
2003-09-30,89.48809523809524,
2003-10-31,88.1195652173913,
2003-11-30,88.8763157894737,
2003-12-31,89.11904761904762,
2004-01-31,89.03947368421052,
2004-02-29,86.09210526315789,
2004-03-31,84.51086956521739,
2004-04-30,81.25,
2004-05-31,80.7635,
2004-06-30,82.33363636363633,
2004-07-31,85.11380952380952,
2004-08-31,86.30681818181819,
2004-09-30,85.9125,
2004-10-31,84.97142857142858,
2004-11-30,84.22619047619048,
2004-12-31,83.8913043478261,
2005-01-31,81.8065,
2005-02-28,82.375,
2005-03-31,82.8913043478261,
2005-04-30,82.53571428571429,
2005-05-31,81.21428571428571,
2005-06-30,82.72727272727273,
2005-07-31,83.36842105263158,
2005-08-31,84.25,
2005-09-30,84.01190476190476,
2005-10-31,81.86842105263158,
2005-11-30,82.35,
2005-12-31,82.5952380952381,
2006-01-31,83.0,
2006-02-28,84.26315789473684,
2006-03-31,85.53260869565217,
2006-04-30,86.68947368421053,
2006-05-31,88.04636363636364,
2006-06-30,88.75500000000001,
2006-07-31,88.322,
2006-08-31,88.12130434782608,
2006-09-30,89.15789473684211,
2006-10-31,89.52380952380952,
2006-11-30,90.35,
2006-12-31,91.4375,
2007-01-31,96.67142857142856,
2007-02-28,99.12777777777778,
2007-03-31,99.17857142857143,
2007-04-30,99.2490476190476,
2007-05-31,98.46409090909087,
2007-06-30,94.61857142857144,
2007-07-31,86.58238095238096,
2007-08-31,86.80391304347825,
2007-09-30,86.70055555555557,
2007-10-31,85.20652173913044,
2007-11-30,86.2875,
2007-12-31,86.9375,
2008-01-31,84.2,
2008-02-29,82.5,
2008-03-31,84.53263157894736,
2008-04-30,85.77681818181819,
2008-05-31,86.07142857142857,
2008-06-30,85.95238095238095,
2008-07-31,86.80952380952381,
2008-08-31,88.1555,
2008-09-30,86.22619047619048,
2008-10-31,87.41666666666667,
2008-11-30,83.23684210526316,
2008-12-31,54.76136363636363,
2009-01-31,42.0,
2009-02-28,46.60526315789474,
2009-03-31,40.63095238095238,
2009-04-30,36.70333333333333,
2009-05-31,38.4625,
2009-06-30,49.035714285714285,
2009-07-31,53.8875,
2009-08-31,73.375,
2009-09-30,74.125,
2009-10-31,65.9375,
2009-11-30,74.002,
2009-12-31,77.43,
2010-01-31,83.55263157894737,
2010-02-28,83.5,
2010-03-31,85.20652173913044,
2010-04-30,91.71428571428571,
2010-05-31,93.5625,
2010-06-30,93.45454545454545,
2010-07-31,93.11904761904762,
2010-08-31,91.45238095238095,
2010-09-30,88.5375,
2010-10-31,91.05238095238093,
2010-11-30,90.9857142857143,
2010-12-31,91.06818181818181,
2011-01-31,81.19047619047619,
2011-02-28,81.73684210526316,
2011-03-31,85.47826086956522,
2011-04-30,88.35714285714286,
2011-05-31,84.38095238095238,
2011-06-30,86.26136363636364,
2011-07-31,85.60526315789474,
2011-08-31,85.77173913043478,
2011-09-30,82.21428571428571,
2011-10-31,80.21428571428571,
2011-11-30,74.61904761904762,
2011-12-31,71.97619047619048,
2012-01-31,70.21428571428571,
2012-02-29,76.47619047619048,
2012-03-31,82.95454545454545,
2012-04-30,84.13095238095238,
2012-05-31,86.04545454545455,
2012-06-30,84.47619047619048,
2012-07-31,84.23809523809524,
2012-08-31,86.34782608695652,
2012-09-30,82.89473684210526,
2012-10-31,87.28260869565217,
2012-11-30,87.5,
