Date,ODA/PSUGAUSA_USD - Value,ODA/PSUGAUSA_USD - Not Found
1991-04-30,21.2200012207031,
1991-05-31,21.2799987792969,
1991-06-30,21.4000015258789,
1991-07-31,21.2465324401855,
1991-08-31,21.7695999145508,
1991-09-30,22.0538101196289,
1991-10-31,21.7777290344238,
1991-11-30,21.7552642822266,
1991-12-31,21.4771423339844,
1992-01-31,21.3754539489746,
1992-02-29,21.5805015563965,
1992-03-31,21.356819152832,
1992-04-30,21.3638114929199,
1992-05-31,21.026668548584,
1992-06-30,20.8872718811035,
1992-07-31,21.088752746582,
1992-08-31,21.2852401733398,
1992-09-30,21.550952911377,
1992-10-31,21.6272735595703,
1992-11-30,21.3810539245605,
1992-12-31,21.0790901184082,
1993-01-31,20.755500793457,
1993-02-28,21.0516662597656,
1993-03-31,21.5678253173828,
1993-04-30,21.6944999694824,
1993-05-31,21.3584995269775,
1993-06-30,21.3945446014404,
1993-07-31,21.8854541778564,
1993-08-31,21.944091796875,
1993-09-30,21.9569568634033,
1993-10-31,21.8714294433594,
1993-11-30,21.8657150268555,
1993-12-31,21.9968185424805,
1994-01-31,22.0042858123779,
1994-02-28,21.9360008239746,
1994-03-31,21.9473915100098,
1994-04-30,22.0405006408691,
1994-05-31,22.180477142334,
1994-06-30,22.4527263641357,
1994-07-31,22.7342109680176,
1994-08-31,21.8947830200195,
1994-09-30,21.7822723388672,
1994-10-31,21.5223808288574,
1994-11-30,21.574499130249,
1994-12-31,22.3142852783203,
1995-01-31,22.6571426391602,
1995-02-28,22.6700000762939,
1995-03-31,22.4647827148438,
1995-04-30,22.7847366333008,
1995-05-31,23.0954551696777,
1995-06-30,23.5338096618652,
1995-07-31,24.4715785980225,
1995-08-31,23.4869995117188,
1995-09-30,23.2252635955811,
1995-10-31,22.9650001525879,
1995-11-30,22.6005001068115,
1995-12-31,22.7105884552002,
1996-01-31,22.3934993743896,
1996-02-29,22.6166667938232,
1996-03-31,22.5690479278564,
1996-04-30,22.5847625732422,
1996-05-31,22.5881824493408,
1996-06-30,22.4860000610352,
1996-07-31,21.8028564453125,
1996-08-31,22.3530006408691,
1996-09-30,22.3764991760254,
1996-10-31,22.3663635253906,
1996-11-30,22.1236839294434,
1996-12-31,22.0985717773438,
1997-01-31,21.879545211792,
1997-02-28,21.8721008300781,
1997-03-31,21.8064994812012,
1997-04-30,21.7309093475342,
1997-05-31,21.701904296875,
1997-06-30,21.6285705566406,
1997-07-31,22.0256519317627,
1997-08-31,22.2323818206787,
1997-09-30,22.2936363220215,
1997-10-31,22.2473907470703,
1997-11-30,21.8994445800781,
1997-12-31,21.8899993896484,
1998-01-31,21.8484992980957,
1998-02-28,21.79421043396,
1998-03-31,21.7422733306885,
1998-04-30,22.1399993896484,
1998-05-31,22.306999206543,
1998-06-30,22.4318180084229,
1998-07-31,22.6686954498291,
1998-08-31,22.2185707092285,
1998-09-30,21.9277267456055,
1998-10-31,21.6554546356201,
1998-11-30,21.8250007629395,
1998-12-31,22.1922721862793,
1999-01-31,22.4110527038574,
1999-02-28,22.336,
1999-03-31,22.5427272727273,
1999-04-30,22.5980952380952,
1999-05-31,22.652,
1999-06-30,22.625,
1999-07-31,22.6036363636364,
1999-08-31,21.2781818181818,
1999-09-30,20.1231818181818,
1999-10-31,19.4338095238095,
1999-11-30,17.4022727272727,
1999-12-31,17.6690476190476,
2000-01-31,17.6904761904762,
2000-02-29,17.084,
2000-03-31,18.388,
2000-04-30,19.4115,
2000-05-31,19.1169565217391,
2000-06-30,19.0636363636364,
2000-07-31,18.8304761904762,
2000-08-31,18.8847826086957,
2000-09-30,19.5685,
2000-10-31,21.5936363636364,
2000-11-30,21.7685,
2000-12-31,21.3565,
2001-01-31,21.4638095238095,
2001-02-28,21.541,
2001-03-31,21.5522727272727,
2001-04-30,21.5173684210526,
2001-05-31,21.3481818181818,
2001-06-30,21.0385714285714,
2001-07-31,21.0061904761905,
2001-08-31,21.2891304347826,
2001-09-30,21.3706666666667,
2001-10-31,21.1539130434783,
2001-11-30,21.328,
2001-12-31,21.4417647058824,
2002-01-31,21.2390476190476,
2002-02-28,20.9105263157895,
2002-03-31,20.21,
2002-04-30,19.7395454545455,
2002-05-31,19.8245454545455,
2002-06-30,19.9895,
2002-07-31,20.7252380952381,
2002-08-31,20.9495454545455,
2002-09-30,21.5185,
2002-10-31,21.8321739130435,
2002-11-30,22.3110526315789,
2002-12-31,22.0375,
2003-01-31,22.0442857142857,
2003-02-28,22.1816666666667,
2003-03-31,22.2557142857143,
2003-04-30,22.0014285714286,
2003-05-31,21.8471428571429,
2003-06-30,21.6266666666667,
2003-07-31,21.35,
2003-08-31,21.2542857142857,
2003-09-30,21.1661904761905,
2003-10-31,21.024347826087,
2003-11-30,20.8466666666667,
2003-12-31,20.3995238095238,
2004-01-31,20.5815789473684,
2004-02-29,20.6457894736842,
2004-03-31,21.1291304347826,
2004-04-30,21.0461904761905,
2004-05-31,20.7545,
2004-06-30,20.03,
2004-07-31,20.3609523809524,
2004-08-31,20.1,
2004-09-30,20.7790476190476,
2004-10-31,20.4347619047619,
2004-11-30,20.445,
2004-12-31,20.5461904761905,
2005-01-31,20.623,
2005-02-28,20.36,
2005-03-31,20.6013636363636,
2005-04-30,21.2142857142857,
2005-05-31,21.8914285714286,
2005-06-30,21.0404545454545,
2005-07-31,20.687,
2005-08-31,20.4886956521739,
2005-09-30,20.8133333333333,
2005-10-31,21.7204761904762,
2005-11-30,21.6365,
2005-12-31,21.7438095238095,
2006-01-31,23.3795,
2006-02-28,24.1347368421053,
2006-03-31,23.06,
2006-04-30,23.5857894736842,
2006-05-31,23.4345454545455,
2006-06-30,23.3222727272727,
2006-07-31,22.304,
2006-08-31,21.3869565217391,
2006-09-30,21.1615,
2006-10-31,20.3186363636364,
2006-11-30,19.7565,
2006-12-31,19.589,
2007-01-31,19.9145,
2007-02-28,20.7257894736842,
2007-03-31,20.8272727272727,
2007-04-30,20.906,
2007-05-31,21.0109090909091,
2007-06-30,21.3238095238095,
2007-07-31,21.1180952380952,
2007-08-31,21.8017391304348,
2007-09-30,21.0047368421053,
2007-10-31,20.2791304347826,
2007-11-30,20.0375,
2007-12-31,20.2084210526316,
2008-01-31,20.2642857142857,
2008-02-29,20.212,
2008-03-31,20.637,
2008-04-30,20.5368181818182,
2008-05-31,20.8328571428571,
2008-06-30,21.8971428571429,
2008-07-31,23.1786363636364,
2008-08-31,23.147619047619,
2008-09-30,22.9357142857143,
2008-10-31,21.615652173913,
2008-11-30,20.6189473684211,
2008-12-31,20.0040909090909,
2009-01-31,20.572,
2009-02-28,19.94,
2009-03-31,20.4572727272727,
2009-04-30,21.7738095238095,
2009-05-31,22.0652631578947,
2009-06-30,22.4728571428571,
2009-07-31,23.0154545454546,
2009-08-31,25.0359515028191,
2009-09-30,27.3427773413829,
2009-10-31,28.3682020992539,
2009-11-30,29.4551700113593,
2009-12-31,31.5300246118894,
2010-01-31,29.910526315789465,
2010-02-28,29.621052631578944,
2010-03-31,27.7304347826087,
2010-04-30,26.14761904761905,
2010-05-31,25.325,
2010-06-30,27.61,
2010-07-31,29.2147619047619,
2010-08-31,30.997727272727264,
2010-09-30,35.22095238095238,
2010-10-31,34.743333333333325,
2010-11-30,38.08904761904762,
2010-12-31,38.00409090909091,
2011-01-31,39.67210526315789,
2011-02-28,40.36736842105263,
2011-03-31,36.10913043478262,
2011-04-30,35.759499999999996,
2011-05-31,34.198095238095235,
2011-06-30,35.12454545454545,
2011-07-31,37.88549999999999,
2011-08-31,39.608695652173914,
2011-09-30,39.28428571428571,
2011-10-31,38.19714285714284,
2011-11-30,38.105714285714285,
2011-12-31,36.55761904761905,
2012-01-31,35.355999999999995,
2012-02-29,33.986,
2012-03-31,33.48227272727272,
2012-04-30,31.928999999999995,
2012-05-31,30.370000000000005,
2012-06-30,28.89190476190476,
2012-07-31,28.708571428571428,
2012-08-31,28.831304347826084,
2012-09-30,25.763157894736842,
2012-10-31,24.154347826086966,
2012-11-30,22.70809523809524,
2012-12-31,22.5645,
2013-01-31,22.593809523809526,
2013-02-28,21.845263157894735,
2013-03-31,21.535500000000003,
2013-04-30,20.730454545454545,
2013-05-31,20.308636363636367,
2013-06-30,19.609,
2013-07-31,20.46272727272727,
2013-08-31,21.359545454545454,
2013-09-30,21.580999999999996,
2013-10-31,22.19391304347827,
2013-11-30,21.6065,
2013-12-31,20.74809523809524,
2014-01-31,21.578095238095237,
2014-02-28,22.596315789473685,
2014-03-31,23.011904761904756,
2014-04-30,24.65,
2014-05-31,25.15857142857143,
2014-06-30,25.959999999999997,
2014-07-31,26.148636363636363,
2014-08-31,26.537142857142857,
2014-09-30,26.691428571428577,
2014-10-31,26.608260869565218,
2014-11-30,24.600526315789477,
2014-12-31,24.80636363636363,
2015-01-31,25.24,
2015-02-28,24.623157894736842,
2015-03-31,24.398181818181822,
2015-04-30,24.387142857142855,
2015-05-31,24.7195,
2015-06-30,24.759999999999994,
2015-07-31,24.672272727272727,
2015-08-31,24.50047619047619,
2015-09-30,24.434761904761906,
2015-10-31,25.038181818181815,
2015-11-30,25.556500000000003,
2015-12-31,25.60000000000001,
2016-01-31,25.758947368421055,
2016-02-29,25.477500000000003,
2016-03-31,26.323181818181823,
2016-04-30,27.892380952380957,
2016-05-31,27.26333333333334,
2016-06-30,27.610454545454544,
2016-07-31,28.146499999999996,
2016-08-31,28.608695652173914,
2016-09-30,27.952857142857138,
2016-10-31,28.537619047619053,
2016-11-30,28.75904761904762,
2016-12-31,29.24857142857143,
2017-01-31,29.443499999999993,
2017-02-28,30.543157894736844,
2017-03-31,29.95173913043478,
2017-04-30,28.70157894736842,
2017-05-31,28.42045454545454,
2017-06-30,27.80909090909091,
2017-07-31,26.730999999999995,
2017-08-31,25.07260869565217,
2017-09-30,26.9495,
2017-10-31,27.085909090909094,
2017-11-30,27.286190476190477,
2017-12-31,26.903000000000002,
2018-01-31,26.58666666666667,
2018-02-28,25.668421052631583,
2018-03-31,24.72761904761905,
2018-04-30,24.812857142857133,
2018-05-31,24.595000000000002,
2018-06-30,25.619047619047613,
2018-07-31,25.544285714285714,
2018-08-31,25.65869565217392,
2018-09-30,25.396842105263158,
2018-10-31,25.200869565217396,
2018-11-30,25.04190476190476,
2018-12-31,25.226499999999994,
2019-01-31,25.565238095238094,
2019-02-28,25.76631578947368,
2019-03-31,26.227142857142862,
2019-04-30,26.869047619047613,
2019-05-31,26.360909090909093,
2019-06-30,26.365,
2019-07-31,25.658181818181813,
2019-08-31,25.79045454545454,
2019-09-30,25.637,
2019-10-31,26.027826086956527,
2019-11-30,27.244,
2019-12-31,25.91,
2020-01-31,25.898095238095244,
2020-02-29,26.597894736842104,
