Date,ODA/PBEEF_USD - Value,ODA/PBEEF_USD - Not Found
1997-03-31,93.3625030517578,
1997-04-30,90.988639831543,
1997-05-31,86.5,
1997-06-30,80.1071395874023,
1997-07-31,81.7272720336914,
1997-08-31,82.8214263916016,
1997-09-30,80.4702377319336,
1997-10-31,79.7173919677734,
1997-11-30,83.2361145019531,
1997-12-31,84.2840881347656,
1998-01-31,82.8690490722656,
1998-02-28,82.0875015258789,
1998-03-31,81.6818161010742,
1998-04-30,81.7375030517578,
1998-05-31,80.4000015258789,
1998-06-30,77.4772720336914,
1998-07-31,75.9375,
1998-08-31,76.1190490722656,
1998-09-30,75.0476226806641,
1998-10-31,74.2619018554688,
1998-11-30,75.5735321044922,
1998-12-31,76.3472213745117,
1999-01-31,77.5999984741211,
1999-02-28,81.825,
1999-03-31,81.5,
1999-04-30,79.1111111111111,
1999-05-31,79.85,
1999-06-30,79.9347826086957,
1999-07-31,81.595380952381,
1999-08-31,88.3295454545455,
1999-09-30,86.4772727272727,
1999-10-31,84.6428571428571,
1999-11-30,87.93125,
1999-12-31,88.875,
2000-01-31,88.2,
2000-02-29,89.05,
2000-03-31,90.46,
2000-04-30,90.05,
2000-05-31,90.9,
2000-06-30,88.0568181818182,
2000-07-31,86.9285714285714,
2000-08-31,86.3913043478261,
2000-09-30,82.6919047619048,
2000-10-31,82.875,
2000-11-30,89.7159090909091,
2000-12-31,88.15,
2001-01-31,87.8068181818182,
2001-02-28,87.5625,
2001-03-31,91.0581818181818,
2001-04-30,90.1125,
2001-05-31,91.4886363636364,
2001-06-30,94.4523809523809,
2001-07-31,98.4545454545455,
2001-08-31,101.804347826087,
2001-09-30,107.25,
2001-10-31,103.391304347826,
2001-11-30,104.275,
2001-12-31,100.833333333333,
2002-01-31,101.045454545455,
2002-02-28,102.95,
2002-03-31,109.025,
2002-04-30,103.738636363636,
2002-05-31,96.4673913043478,
2002-06-30,93.8947368421053,
2002-07-31,96.9047619047619,
2002-08-31,95.7272727272727,
2002-09-30,92.5625,
2002-10-31,86.967,
2002-11-30,81.5625,
2002-12-31,84.0,
2003-01-31,85.35,
2003-02-28,83.75,
2003-03-31,83.875,
2003-04-30,82.625,
2003-05-31,79.3,
2003-06-30,78.25,
2003-07-31,81.0,
2003-08-31,91.125,
2003-09-30,97.0,
2003-10-31,98.4,
2003-11-30,110.75,
2003-12-31,105.4,
2004-01-31,107.06,
2004-02-29,99.5,
2004-03-31,97.25,
2004-04-30,102.1,
2004-05-31,114.625,
2004-06-30,116.75,
2004-07-31,120.3,
2004-08-31,126.75,
2004-09-30,127.875,
2004-10-31,119.5,
2004-11-30,118.375,
2004-12-31,116.8,
2005-01-31,115.25,
2005-02-28,117.375,
2005-03-31,120.0,
2005-04-30,118.2,
2005-05-31,121.45,
2005-06-30,120.325,
2005-07-31,122.6,
2005-08-31,120.0,
2005-09-30,120.3,
2005-10-31,116.5,
2005-11-30,117.25,
2005-12-31,115.5,
2006-01-31,113.625,
2006-02-28,114.75,
2006-03-31,111.9,
2006-04-30,112.575,
2006-05-31,112.5,
2006-06-30,111.7,
2006-07-31,115.125,
2006-08-31,117.625,
2006-09-30,117.5,
2006-10-31,117.875,
2006-11-30,121.25,
2006-12-31,121.2,
2007-01-31,119.25,
2007-02-28,118.375,
2007-03-31,118.4,
2007-04-30,117.625,
2007-05-31,116.625,
2007-06-30,119.0,
2007-07-31,117.5,
2007-08-31,118.4,
2007-09-30,118.25,
2007-10-31,115.875,
2007-11-30,117.66,
2007-12-31,119.5,
2008-01-31,121.325,
2008-02-29,127.7,
2008-03-31,106.7,
2008-04-30,103.75,
2008-05-31,124.2,
2008-06-30,129.5,
2008-07-31,133.0,
2008-08-31,135.5,
2008-09-30,129.4,
2008-10-31,115.916666666667,
2008-11-30,115.0,
2008-12-31,111.25,
2009-01-31,114.125,
2009-02-28,107.125,
2009-03-31,112.375,
2009-04-30,115.5,
2009-05-31,119.6,
2009-06-30,122.125,
2009-07-31,124.0,
2009-08-31,124.0,
2009-09-30,124.125,
2009-10-31,120.5,
2009-11-30,125.0,
2009-12-31,127.0,
2010-01-31,133.875,
2010-02-28,141.75,
2010-03-31,152.1,
2010-04-30,164.75,
2010-05-31,157.75,
2010-06-30,144.80555555555554,
2010-07-31,145.38636363636363,
2010-08-31,152.5,
2010-09-30,152.5,
2010-10-31,154.75,
2010-11-30,156.5,
2010-12-31,173.02777777777777,
2011-01-31,185.625,
2011-02-28,183.725,
2011-03-31,187.7173913043478,
2011-04-30,193.0,
2011-05-31,184.11363636363637,
2011-06-30,178.36363636363637,
2011-07-31,177.76190476190476,
2011-08-31,180.84782608695653,
2011-09-30,175.9318181818182,
2011-10-31,174.28125,
2011-11-30,186.6818181818182,
2011-12-31,190.0909090909091,
2012-01-31,190.9318181818182,
2012-02-29,194.0952380952381,
2012-03-31,194.36363636363637,
2012-04-30,192.0952380952381,
2012-05-31,187.30434782608697,
2012-06-30,183.5952380952381,
2012-07-31,180.36363636363637,
2012-08-31,183.1304347826087,
2012-09-30,180.25,
2012-10-31,181.54347826086956,
2012-11-30,192.02272727272728,
2012-12-31,195.61904761904762,
2013-01-31,195.3913043478261,
2013-02-28,194.275,
2013-03-31,191.78571428571428,
2013-04-30,191.6818181818182,
2013-05-31,179.58695652173913,
2013-06-30,174.25,
2013-07-31,176.58333333333334,
2013-08-31,176.26470588235293,
2013-09-30,175.5952380952381,
2013-10-31,178.06521739130434,
2013-11-30,183.3095238095238,
2013-12-31,185.95454545454547,
2014-01-31,187.45652173913044,
2014-02-28,190.25,
2014-03-31,197.76190476190476,
2014-04-30,191.22727272727272,
2014-05-31,194.54545454545453,
2014-06-30,200.78571428571428,
2014-07-31,227.5,
2014-08-31,258.85714285714283,
2014-09-30,272.29545454545456,
2014-10-31,266.9347826086956,
2014-11-30,261.5,
2014-12-31,239.58695652173913,
2015-01-31,232.02272727272728,
2015-02-28,209.875,
2015-03-31,207.79545454545453,
2015-04-30,214.4318181818182,
2015-05-31,199.21428571428572,
2015-06-30,195.04545454545453,
2015-07-31,204.41304347826087,
2015-08-31,212.0,
2015-09-30,202.4090909090909,
2015-10-31,184.54545454545453,
2015-11-30,177.07142857142858,
2015-12-31,167.1086956521739,
2016-01-31,159.07142857142858,
2016-02-29,171.3095238095238,
2016-03-31,176.19565217391303,
2016-04-30,176.9047619047619,
2016-05-31,179.45454545454547,
2016-06-30,181.45454545454547,
2016-07-31,187.73809523809524,
2016-08-31,185.6086956521739,
2016-09-30,182.88636363636363,
2016-10-31,180.76190476190476,
2016-11-30,183.13636363636363,
2016-12-31,173.97727272727272,
2017-01-31,176.77272727272728,
2017-02-28,184.6,
2017-03-31,190.17391304347825,
2017-04-30,192.875,
2017-05-31,200.41304347826087,
2017-06-30,206.1590909090909,
2017-07-31,205.45238095238096,
2017-08-31,189.04347826086956,
2017-09-30,188.6904761904762,
2017-10-31,189.47727272727272,
2017-11-30,190.13636363636363,
2017-12-31,184.33333333333334,
2018-01-31,188.04347826086956,
2018-02-28,194.825,
2018-03-31,193.9090909090909,
2018-04-30,190.8095238095238,
2018-05-31,188.0,
2018-06-30,185.54761904761904,
2018-07-31,182.86363636363637,
2018-08-31,179.97826086956522,
2018-09-30,176.125,
2018-10-31,168.3695652173913,
2018-11-30,171.02272727272728,
2018-12-31,183.1904761904762,
2019-01-31,185.95652173913044,
2019-02-28,188.6,
2019-03-31,194.35714285714286,
2019-04-30,208.29545454545453,
2019-05-31,200.32608695652175,
2019-06-30,202.625,
2019-07-31,204.65217391304347,
2019-08-31,204.22727272727272,
2019-09-30,205.61904761904762,
2019-10-31,212.80434782608697,
2019-11-30,258.3333333333333,
2019-12-31,250.5681818181818,
2020-01-31,212.5,
2020-02-29,206.875,
