Date,Open,High,Low,Close,Volume,Currency
2016-01-04,3.45,3.45,3.28,3.31,40166,USD
2016-01-05,2.92,3.5,2.92,3.17,85829,USD
2016-01-06,3.04,3.16,2.96,2.97,26071,USD
2016-01-07,2.95,2.95,2.65,2.72,47771,USD
2016-01-08,2.75,2.75,2.52,2.53,34764,USD
2016-01-11,2.54,2.54,2.22,2.38,68122,USD
2016-01-12,2.34,2.42,2.18,2.23,47106,USD
2016-01-13,2.25,2.34,2.12,2.19,41883,USD
2016-01-14,2.19,2.27,2.12,2.19,26310,USD
2016-01-15,2.17,2.18,2.1,2.13,19648,USD
2016-01-19,2.2,2.23,2.03,2.11,53113,USD
2016-01-20,2.07,2.12,1.99,2.1,57480,USD
2016-01-21,2.08,2.35,2.01,2.21,82497,USD
2016-01-22,2.38,2.45,2.3,2.44,34161,USD
2016-01-25,2.34,2.65,2.34,2.4,38744,USD
2016-01-26,2.45,2.47,2.29,2.37,30559,USD
2016-01-27,2.38,2.38,2.3,2.33,7314,USD
2016-01-28,2.37,2.37,2.26,2.26,6990,USD
2016-01-29,2.33,2.38,2.25,2.38,31482,USD
2016-02-01,2.32,2.38,2.26,2.38,10697,USD
2016-02-02,2.33,2.42,2.31,2.31,8572,USD
2016-02-03,2.33,2.33,2.18,2.2,11916,USD
2016-02-04,2.23,2.28,2.15,2.28,28777,USD
2016-02-05,2.24,2.24,2.1,2.1,23448,USD
2016-02-08,2.1,2.1,2.01,2.08,27825,USD
2016-02-09,2.04,2.06,1.88,1.92,23061,USD
2016-02-10,1.95,1.95,1.83,1.93,39424,USD
2016-02-11,2.06,2.06,1.69,1.9,30629,USD
2016-02-12,1.86,1.93,1.81,1.92,24701,USD
2016-02-16,1.97,2.05,1.92,2.05,13920,USD
2016-02-17,2.04,2.25,2.04,2.17,21890,USD
2016-02-18,2.23,2.23,2.04,2.15,22553,USD
2016-02-19,2.11,2.22,2.11,2.22,9470,USD
2016-02-22,2.22,2.31,2.19,2.31,22013,USD
2016-02-23,2.28,2.3,2.11,2.11,15738,USD
2016-02-24,2.06,2.23,2.06,2.2,11927,USD
