Date,Open,High,Low,Close,Currency,Exchange
2016-01-04,253.3,259.5,252.3,253.1,USD,NYSE
2016-01-05,250.5,254.05,249.35,251.75,USD,NYSE
2016-01-06,266.0,269.3,261.45,266.5,USD,NYSE
2016-01-07,287.4,291.5,276.15,291.3,USD,NYSE
2016-01-08,285.2,300.7,282.25,300.1,USD,NYSE
2016-01-11,292.3,309.0,291.65,300.6,USD,NYSE
2016-01-12,294.2,305.15,290.25,298.95,USD,NYSE
2016-01-13,288.0,310.3,285.75,308.3,USD,NYSE
2016-01-14,307.5,314.1,292.95,296.3,USD,NYSE
2016-01-15,331.35,342.35,325.45,331.45,USD,NYSE
2016-01-19,305.35,323.82,303.6,316.65,USD,NYSE
2016-01-20,339.95,357.95,330.35,337.65,USD,NYSE
2016-01-21,337.45,344.7,320.05,333.65,USD,NYSE
2016-01-22,301.0,308.6,298.66,298.95,USD,NYSE
2016-01-25,304.5,314.75,301.45,314.2,USD,NYSE
2016-01-26,309.05,310.55,299.0,300.5,USD,NYSE
2016-01-27,301.1,309.45,290.9,304.0,USD,NYSE
2016-01-28,285.3,297.05,283.8,289.2,USD,NYSE
2016-01-29,275.1,276.25,260.35,261.6,USD,NYSE
2016-02-01,273.85,276.05,266.1,268.15,USD,NYSE
2016-02-02,281.6,296.1,280.6,294.3,USD,NYSE
2016-02-03,284.7,299.65,268.7,269.8,USD,NYSE
2016-02-04,263.25,268.1,252.98,263.25,USD,NYSE
2016-02-05,266.25,275.25,263.75,271.85,USD,NYSE
2016-02-08,284.7,292.75,279.65,283.05,USD,NYSE
2016-02-09,299.7,303.35,285.5,295.2,USD,NYSE
2016-02-10,284.75,291.55,274.85,291.15,USD,NYSE
2016-02-11,309.0,312.1,299.8,305.7,USD,NYSE
2016-02-12,298.2,301.55,289.6,290.0,USD,NYSE
2016-02-16,273.4,277.1,269.3,269.85,USD,NYSE
2016-02-17,263.6,263.95,252.65,254.65,USD,NYSE
2016-02-18,252.15,260.8,251.8,259.0,USD,NYSE
2016-02-19,263.5,266.7,258.75,262.65,USD,NYSE
2016-02-22,249.25,250.3,242.9,243.15,USD,NYSE
2016-02-23,250.85,259.25,250.05,258.25,USD,NYSE
2016-02-24,271.0,275.1,257.4,259.9,USD,NYSE
2016-02-25,260.9,266.7,256.3,257.4,USD,NYSE
2016-02-26,252.05,265.57,251.85,264.9,USD,NYSE
2016-02-29,257.4,258.9,250.6,258.8,USD,NYSE
2016-03-01,243.7,243.7,230.05,230.8,USD,NYSE
2016-03-02,230.0,230.95,220.9,221.45,USD,NYSE
2016-03-03,220.8,221.45,213.6,213.9,USD,NYSE
2016-03-04,207.35,209.15,198.05,201.25,USD,NYSE
2016-03-07,207.0,207.15,198.95,202.05,USD,NYSE
2016-03-08,209.45,214.4,208.45,212.25,USD,NYSE
2016-03-09,208.3,210.1,204.75,208.25,USD,NYSE
2016-03-10,204.25,216.05,203.45,207.3,USD,NYSE
2016-03-11,197.75,198.45,192.75,193.9,USD,NYSE
2016-03-14,195.95,199.1,194.0,197.5,USD,NYSE
2016-03-15,206.65,209.15,205.88,206.2,USD,NYSE
2016-03-16,211.1,211.1,192.0,193.75,USD,NYSE
2016-03-17,185.85,188.85,179.55,180.85,USD,NYSE
2016-03-18,178.25,178.55,175.6,177.9,USD,NYSE
2016-03-21,178.4,179.35,175.6,176.85,USD,NYSE
2016-03-22,181.55,181.85,176.0,178.0,USD,NYSE
2016-03-23,182.65,187.8,182.65,187.35,USD,NYSE
2016-03-24,193.35,194.5,188.15,188.15,USD,NYSE
2016-03-28,188.0,189.0,186.35,186.7,USD,NYSE
2016-03-29,190.2,191.02,178.7,179.0,USD,NYSE
2016-03-30,170.55,173.5,168.7,173.35,USD,NYSE
2016-03-31,171.7,175.25,169.95,174.25,USD,NYSE
2016-04-01,184.85,186.4,174.5,175.3,USD,NYSE
2016-04-04,175.5,181.9,175.5,181.55,USD,NYSE
2016-04-05,190.1,193.0,188.2,192.1,USD,NYSE
2016-04-06,193.5,195.1,185.05,185.05,USD,NYSE
2016-04-07,192.25,197.45,191.1,195.85,USD,NYSE
2016-04-08,183.4,188.05,182.55,186.15,USD,NYSE
2016-04-11,176.8,179.6,174.85,178.95,USD,NYSE
2016-04-12,176.7,179.1,168.8,170.6,USD,NYSE
2016-04-13,162.35,164.55,161.25,161.55,USD,NYSE
2016-04-14,162.1,164.45,161.9,163.6,USD,NYSE
2016-04-15,165.2,166.55,163.8,166.45,USD,NYSE
2016-04-18,168.4,169.3,161.75,164.05,USD,NYSE
2016-04-19,159.6,159.8,155.7,156.5,USD,NYSE
2016-04-20,160.2,162.15,156.48,158.8,USD,NYSE
2016-04-21,160.0,164.5,160.0,163.5,USD,NYSE
2016-04-22,165.7,166.95,162.2,166.15,USD,NYSE
2016-04-25,167.05,170.45,166.85,169.6,USD,NYSE
2016-04-26,165.8,167.3,164.05,164.1,USD,NYSE
2016-04-27,166.45,167.6,160.35,161.15,USD,NYSE
2016-04-28,165.9,167.29,161.95,166.4,USD,NYSE
2016-04-29,167.85,172.35,165.75,168.2,USD,NYSE
2016-05-02,168.25,172.0,168.2,169.65,USD,NYSE
2016-05-03,179.25,184.15,178.35,183.7,USD,NYSE
2016-05-04,187.65,193.15,186.5,193.0,USD,NYSE
2016-05-05,187.15,194.75,186.58,193.1,USD,NYSE
2016-05-06,194.85,195.55,189.8,192.2,USD,NYSE
2016-05-09,193.5,201.2,193.3,199.45,USD,NYSE
2016-05-10,192.95,193.15,187.7,188.1,USD,NYSE
2016-05-11,188.55,190.7,185.57,189.65,USD,NYSE
2016-05-12,186.3,193.05,185.3,191.2,USD,NYSE
2016-05-13,195.7,202.35,193.4,201.25,USD,NYSE
2016-05-16,195.55,195.55,192.0,194.1,USD,NYSE
2016-05-17,195.35,198.25,192.5,196.45,USD,NYSE
2016-05-18,200.75,205.55,194.4,202.5,USD,NYSE
2016-05-19,207.75,211.55,206.1,208.0,USD,NYSE
2016-05-20,202.4,202.8,199.95,201.6,USD,NYSE
2016-05-23,202.85,203.45,199.3,202.95,USD,NYSE
2016-05-24,199.65,200.3,195.35,196.65,USD,NYSE
2016-05-25,191.0,191.15,186.95,189.65,USD,NYSE
2016-05-26,185.0,188.85,184.15,185.75,USD,NYSE
2016-05-27,183.55,187.45,182.65,185.85,USD,NYSE
2016-05-31,184.4,186.6,182.35,185.3,USD,NYSE
2016-06-01,187.4,188.7,184.4,185.5,USD,NYSE
2016-06-02,185.8,186.85,180.4,181.3,USD,NYSE
2016-06-03,174.35,178.45,172.45,172.8,USD,NYSE
2016-06-06,170.5,171.0,166.3,167.1,USD,NYSE
2016-06-07,164.15,164.15,162.1,162.6,USD,NYSE
2016-06-08,159.45,160.95,158.25,159.0,USD,NYSE
2016-06-09,165.65,166.15,163.5,164.6,USD,NYSE
2016-06-10,174.65,178.1,172.5,176.6,USD,NYSE
2016-06-13,183.95,184.9,179.4,184.35,USD,NYSE
2016-06-14,186.15,190.6,183.3,186.2,USD,NYSE
2016-06-15,180.5,182.25,175.35,180.55,USD,NYSE
2016-06-16,190.05,193.25,181.85,182.15,USD,NYSE
2016-06-17,180.75,184.75,180.5,180.9,USD,NYSE
2016-06-20,170.4,171.68,167.6,171.05,USD,NYSE
2016-06-21,168.75,171.5,165.7,167.1,USD,NYSE
2016-06-22,163.9,166.65,162.75,165.95,USD,NYSE
2016-06-23,159.15,161.35,153.8,153.95,USD,NYSE
2016-06-24,180.3,182.75,171.2,181.6,USD,NYSE
2016-06-27,184.4,194.4,184.2,188.75,USD,NYSE
2016-06-28,175.3,177.25,171.55,171.95,USD,NYSE
2016-06-29,162.3,163.0,159.05,159.05,USD,NYSE
2016-06-30,157.0,159.15,152.95,154.05,USD,NYSE
2016-07-01,150.75,151.7,149.05,150.0,USD,NYSE
2016-07-05,155.95,159.95,155.6,159.35,USD,NYSE
2016-07-06,165.9,167.95,160.45,160.5,USD,NYSE
2016-07-07,158.1,163.1,156.85,161.5,USD,NYSE
2016-07-08,156.15,156.75,151.2,151.6,USD,NYSE
2016-07-11,147.5,147.75,145.45,147.1,USD,NYSE
2016-07-12,141.15,142.5,139.45,140.9,USD,NYSE
2016-07-13,140.5,144.1,140.3,141.35,USD,NYSE
2016-07-14,136.95,137.75,134.25,135.6,USD,NYSE
2016-07-15,135.6,137.8,135.45,136.25,USD,NYSE
2016-07-18,137.55,137.55,132.55,132.65,USD,NYSE
2016-07-19,136.15,137.95,135.4,136.8,USD,NYSE
2016-07-20,135.6,136.85,133.65,134.4,USD,NYSE
2016-07-21,135.35,136.85,133.8,135.85,USD,NYSE
2016-07-22,134.45,135.65,132.71,132.85,USD,NYSE
2016-07-25,134.2,137.15,134.2,136.8,USD,NYSE
2016-07-26,134.55,135.15,132.8,133.7,USD,NYSE
2016-07-27,132.85,136.2,131.0,132.25,USD,NYSE
2016-07-28,132.8,134.65,132.1,132.3,USD,NYSE
2016-07-29,132.15,133.7,129.6,130.05,USD,NYSE
2016-08-01,129.05,131.25,128.4,130.8,USD,NYSE
2016-08-02,131.6,136.35,130.5,133.55,USD,NYSE
2016-08-03,136.45,137.29,132.05,132.4,USD,NYSE
2016-08-04,131.2,132.02,128.4,130.0,USD,NYSE
2016-08-05,127.3,128.23,125.1,125.5,USD,NYSE
2016-08-08,123.05,123.35,122.05,122.7,USD,NYSE
2016-08-09,121.5,121.55,118.85,120.35,USD,NYSE
2016-08-10,118.4,121.25,118.25,120.25,USD,NYSE
2016-08-11,118.9,119.2,115.4,115.7,USD,NYSE
2016-08-12,116.6,118.15,115.8,116.7,USD,NYSE
2016-08-15,114.15,114.25,112.3,113.25,USD,NYSE
2016-08-16,113.95,115.8,113.9,114.75,USD,NYSE
2016-08-17,117.3,120.1,116.0,116.75,USD,NYSE
2016-08-18,114.7,115.6,113.6,113.7,USD,NYSE
2016-08-19,117.25,118.7,115.25,115.4,USD,NYSE
2016-08-22,118.75,121.0,118.75,120.15,USD,NYSE
2016-08-23,117.1,121.8,116.2,121.55,USD,NYSE
2016-08-24,122.15,122.9,120.1,120.6,USD,NYSE
2016-08-25,121.9,121.9,120.1,120.4,USD,NYSE
2016-08-26,119.5,126.2,115.7,123.5,USD,NYSE
2016-08-29,123.45,123.55,120.05,120.55,USD,NYSE
2016-08-30,120.05,122.05,118.85,121.5,USD,NYSE
2016-08-31,123.2,126.5,122.95,125.35,USD,NYSE
2016-09-01,125.1,126.0,122.65,122.8,USD,NYSE
2016-09-02,117.75,119.15,116.45,116.75,USD,NYSE
2016-09-06,111.9,112.65,108.95,109.1,USD,NYSE
2016-09-07,109.0,110.8,109.0,110.05,USD,NYSE
2016-09-08,110.05,111.78,109.15,111.0,USD,NYSE
2016-09-09,116.2,122.25,116.1,122.2,USD,NYSE
2016-09-12,127.25,127.75,118.3,119.35,USD,NYSE
2016-09-13,125.15,130.4,123.7,128.5,USD,NYSE
2016-09-14,127.45,127.65,123.25,127.4,USD,NYSE
2016-09-15,124.55,126.45,120.0,120.9,USD,NYSE
2016-09-16,123.8,126.7,123.0,123.35,USD,NYSE
2016-09-19,118.65,121.0,117.41,120.6,USD,NYSE
2016-09-20,117.7,120.4,117.7,120.35,USD,NYSE
2016-09-21,116.9,117.85,109.7,110.05,USD,NYSE
2016-09-22,107.4,109.05,106.15,107.85,USD,NYSE
2016-09-23,110.6,112.1,109.6,111.9,USD,NYSE
2016-09-26,115.05,116.85,114.2,116.7,USD,NYSE
2016-09-27,114.25,115.75,111.9,111.9,USD,NYSE
2016-09-28,111.25,114.3,108.6,108.65,USD,NYSE
2016-09-29,110.6,115.45,109.71,114.55,USD,NYSE
2016-09-30,113.1,114.55,111.75,112.75,USD,NYSE
2016-10-03,112.15,113.65,110.03,110.5,USD,NYSE
2016-10-04,110.45,115.4,109.68,114.5,USD,NYSE
2016-10-05,110.85,111.9,108.9,109.45,USD,NYSE
2016-10-06,111.1,111.9,108.9,109.0,USD,NYSE
2016-10-07,108.7,113.05,108.4,110.55,USD,NYSE
2016-10-10,108.2,108.8,106.2,106.95,USD,NYSE
2016-10-11,112.45,115.85,112.35,114.35,USD,NYSE
2016-10-12,115.4,116.5,113.75,114.9,USD,NYSE
2016-10-13,120.15,122.05,116.75,117.9,USD,NYSE
2016-10-14,115.05,118.15,114.35,117.6,USD,NYSE
2016-10-17,117.95,118.25,116.55,117.85,USD,NYSE
2016-10-18,111.9,113.0,110.95,111.45,USD,NYSE
2016-10-19,110.05,111.2,108.93,109.6,USD,NYSE
2016-10-20,110.75,111.75,109.2,110.7,USD,NYSE
2016-10-21,112.4,112.9,110.4,110.65,USD,NYSE
2016-10-24,108.0,110.05,107.7,109.3,USD,NYSE
2016-10-25,109.5,109.9,108.25,108.9,USD,NYSE
2016-10-26,112.4,113.2,110.78,112.3,USD,NYSE
2016-10-27,112.0,115.4,112.0,115.05,USD,NYSE
2016-10-28,114.7,118.15,113.3,116.5,USD,NYSE
2016-10-31,115.1,115.4,113.35,114.35,USD,NYSE
2016-11-01,113.2,119.95,113.2,117.45,USD,NYSE
2016-11-02,118.45,123.05,117.7,121.45,USD,NYSE
2016-11-03,121.1,123.7,120.05,122.55,USD,NYSE
2016-11-04,125.35,126.7,123.75,126.15,USD,NYSE
2016-11-07,117.05,117.5,112.18,112.5,USD,NYSE
2016-11-08,114.1,114.9,108.54,110.15,USD,NYSE
2016-11-09,120.45,122.5,117.25,121.0,USD,NYSE
2016-11-10,124.25,133.2,122.5,131.35,USD,NYSE
2016-11-11,138.85,143.6,135.75,138.8,USD,NYSE
2016-11-14,141.7,145.2,139.5,141.75,USD,NYSE
2016-11-15,138.6,138.7,132.65,133.15,USD,NYSE
2016-11-16,138.2,138.8,135.65,136.75,USD,NYSE
2016-11-17,135.3,136.8,132.95,135.95,USD,NYSE
2016-11-18,135.3,138.18,134.5,137.65,USD,NYSE
2016-11-21,134.4,135.0,132.7,134.05,USD,NYSE
2016-11-22,127.9,130.7,127.55,127.8,USD,NYSE
2016-11-23,133.3,134.0,131.3,131.75,USD,NYSE
2016-11-25,129.45,130.5,129.3,129.75,USD,NYSE
2016-11-28,128.45,128.85,126.95,128.25,USD,NYSE
2016-11-29,129.65,130.0,126.8,127.7,USD,NYSE
2016-11-30,126.2,127.4,125.65,126.85,USD,NYSE
2016-12-01,128.25,131.77,127.55,130.9,USD,NYSE
2016-12-02,131.8,131.95,129.4,131.35,USD,NYSE
2016-12-05,129.4,129.5,127.75,128.1,USD,NYSE
2016-12-06,126.8,127.75,125.9,126.0,USD,NYSE
2016-12-07,123.6,124.25,119.1,119.65,USD,NYSE
2016-12-08,120.4,120.73,117.5,117.8,USD,NYSE
2016-12-09,120.1,120.75,118.8,119.7,USD,NYSE
2016-12-12,121.85,123.13,120.55,122.1,USD,NYSE
2016-12-13,120.2,120.2,117.35,118.05,USD,NYSE
2016-12-14,121.05,128.75,119.61,128.5,USD,NYSE
2016-12-15,128.5,129.4,126.5,127.9,USD,NYSE
2016-12-16,128.9,130.75,127.75,129.8,USD,NYSE
2016-12-19,129.55,132.3,129.5,132.3,USD,NYSE
