Date,Open,High,Low,Close,Volume,Currency
2016-01-04,6.53,7.03,6.51,6.97,19309606,USD
2016-01-05,7.23,7.23,6.92,7.17,19374656,USD
2016-01-06,6.97,7.02,6.78,7.0,16025366,USD
2016-01-07,7.12,7.37,7.09,7.26,24527664,USD
2016-01-08,7.31,7.36,7.05,7.17,16088675,USD
2016-01-11,7.29,7.3,7.08,7.3,13940942,USD
2016-01-12,7.35,7.42,7.09,7.31,14913327,USD
2016-01-13,7.33,7.47,7.25,7.36,16884648,USD
2016-01-14,7.38,7.46,7.12,7.3,20704324,USD
2016-01-15,7.11,7.21,6.89,7.01,19298356,USD
2016-01-19,7.05,7.06,6.48,6.57,17871168,USD
2016-01-20,6.43,6.45,6.0,6.31,23895796,USD
2016-01-21,6.29,6.68,6.28,6.56,11712261,USD
2016-01-22,6.65,6.77,6.5,6.75,10618934,USD
2016-01-25,6.73,6.93,6.64,6.66,8234967,USD
2016-01-26,6.69,6.87,6.6,6.79,9536766,USD
2016-01-27,6.75,7.15,6.73,6.93,10966187,USD
2016-01-28,7.0,7.08,6.8,6.82,8643546,USD
2016-01-29,6.95,7.29,6.95,7.26,12873057,USD
2016-02-01,7.18,7.5,7.04,7.46,8810782,USD
2016-02-02,7.57,7.71,7.35,7.46,12878151,USD
2016-02-03,7.45,7.79,7.27,7.73,12698806,USD
2016-02-04,7.4,7.64,7.21,7.36,15021036,USD
2016-02-05,7.25,7.56,7.2,7.4,9439890,USD
2016-02-08,7.29,7.39,7.19,7.37,9970732,USD
2016-02-09,7.27,7.54,7.26,7.39,8277653,USD
2016-02-10,7.41,7.58,7.36,7.49,7206778,USD
2016-02-11,7.39,7.49,6.93,6.99,10468363,USD
2016-02-12,6.98,7.12,6.88,6.99,8385378,USD
2016-02-16,7.1,7.48,6.9,7.42,12650652,USD
2016-02-17,7.45,7.84,7.42,7.83,14565730,USD
2016-02-18,7.74,7.83,7.56,7.63,12577651,USD
2016-02-19,7.51,7.53,7.26,7.32,13505057,USD
2016-02-22,7.35,7.45,7.15,7.4,12322726,USD
2016-02-23,7.5,7.74,7.42,7.55,10362568,USD
2016-02-24,7.5,7.72,7.35,7.7,10450808,USD
2016-02-25,7.83,8.47,7.74,8.36,32680638,USD
2016-02-26,9.65,9.71,8.89,9.59,65290548,USD
2016-02-29,9.58,10.23,9.42,10.2,38650632,USD
2016-03-01,10.2,10.28,9.9,10.18,20974272,USD
2016-03-02,10.06,10.61,10.01,10.58,17535312,USD
2016-03-03,10.53,10.92,10.35,10.84,20642596,USD
2016-03-04,11.11,11.49,10.88,11.21,35021864,USD
2016-03-07,11.15,11.86,11.06,11.68,25100344,USD
2016-03-08,11.63,11.99,11.5,11.86,19355452,USD
2016-03-09,11.9,11.92,11.41,11.51,16347218,USD
2016-03-10,11.62,11.78,11.32,11.55,12673023,USD
2016-03-11,11.65,11.7,11.16,11.22,14149223,USD
2016-03-14,11.12,11.72,11.06,11.48,15338487,USD
2016-03-15,11.34,11.39,10.94,11.19,13587031,USD
2016-03-16,11.1,11.25,11.0,11.23,8542713,USD
2016-03-17,11.2,11.61,11.05,11.52,8661726,USD
2016-03-18,11.52,11.85,11.48,11.57,12225582,USD
2016-03-21,11.53,11.73,11.43,11.53,5695540,USD
2016-03-22,11.45,11.51,11.25,11.26,8456155,USD
2016-03-23,11.23,11.28,10.96,10.96,10056841,USD
2016-03-24,10.9,10.93,10.54,10.91,11341488,USD
2016-03-28,10.89,11.35,10.88,11.22,8289155,USD
2016-03-29,11.32,11.46,11.22,11.43,11400817,USD
2016-03-30,11.47,11.5,11.04,11.22,12214739,USD
2016-03-31,11.22,11.3,11.03,11.06,8702050,USD
2016-04-01,11.01,11.13,10.61,10.63,12669883,USD
