Date,Open,High,Low,Close,Volume,Currency
2016-01-04,1.34,1.35,1.28,1.29,126975,USD
2016-01-05,1.29,1.32,1.28,1.29,42266,USD
2016-01-06,1.28,1.28,1.22,1.22,65053,USD
2016-01-07,1.2,1.22,1.16,1.19,129055,USD
2016-01-08,1.18,1.2,1.1,1.13,116622,USD
2016-01-11,1.16,1.16,1.0,1.07,211388,USD
2016-01-12,1.1,1.15,1.09,1.11,119499,USD
2016-01-13,1.1,1.1,1.05,1.05,85737,USD
2016-01-14,1.05,1.07,1.02,1.07,99153,USD
2016-01-15,1.03,1.05,1.01,1.02,120879,USD
2016-01-19,1.02,1.03,0.83,0.9,172493,USD
2016-01-20,0.87,0.95,0.79,0.95,156143,USD
2016-01-21,0.94,1.0,0.87,0.99,104437,USD
2016-01-22,0.99,1.09,0.97,1.01,56117,USD
2016-01-25,1.0,1.01,0.97,0.97,49284,USD
2016-01-26,0.97,0.98,0.94,0.94,88060,USD
2016-01-27,0.92,0.92,0.82,0.86,50782,USD
2016-01-28,0.82,0.87,0.81,0.85,120411,USD
2016-01-29,0.84,0.9,0.83,0.83,199630,USD
2016-02-01,0.85,0.91,0.83,0.88,76195,USD
2016-02-02,0.87,0.87,0.85,0.85,45433,USD
2016-02-03,0.85,0.85,0.81,0.83,38790,USD
2016-02-04,0.83,0.83,0.81,0.82,28294,USD
2016-02-05,0.81,0.82,0.8,0.8,179674,USD
2016-02-08,0.82,0.82,0.75,0.8,331007,USD
2016-02-09,0.79,0.87,0.78,0.84,24244,USD
2016-02-10,0.82,0.85,0.82,0.83,26681,USD
2016-02-11,0.83,0.84,0.8,0.84,24128,USD
2016-02-12,0.84,0.93,0.84,0.91,76809,USD
2016-02-16,0.95,1.01,0.95,1.01,81433,USD
2016-02-17,1.03,1.03,0.99,1.01,113846,USD
2016-02-18,1.02,1.02,0.96,0.99,50250,USD
2016-02-19,1.0,1.0,0.96,0.96,58104,USD
2016-02-22,0.95,1.02,0.95,1.0,88198,USD
2016-02-23,1.01,1.01,0.96,0.98,102947,USD
2016-02-24,0.97,1.0,0.96,0.98,54439,USD
2016-02-25,0.98,0.99,0.96,0.98,23747,USD
2016-02-26,0.98,1.03,0.98,1.01,33195,USD
2016-02-29,1.0,1.02,0.98,0.99,76741,USD
2016-03-01,1.0,1.0,0.96,0.96,33646,USD
2016-03-02,0.95,0.98,0.95,0.97,26291,USD
2016-03-03,0.95,0.98,0.95,0.97,29637,USD
2016-03-04,0.97,1.0,0.97,0.97,26503,USD
2016-03-07,0.95,1.0,0.95,0.99,33041,USD
2016-03-08,0.97,0.97,0.92,0.92,44249,USD
2016-03-09,0.96,0.96,0.9,0.92,26179,USD
2016-03-10,0.96,0.96,0.92,0.92,68862,USD
2016-03-11,0.93,0.95,0.92,0.95,50119,USD
2016-03-14,0.97,0.97,0.91,0.92,23517,USD
2016-03-15,0.86,0.9,0.85,0.89,71499,USD
2016-03-16,0.88,0.91,0.87,0.89,29548,USD
2016-03-17,0.85,0.89,0.84,0.87,103161,USD
2016-03-18,0.92,0.94,0.89,0.91,284583,USD
2016-03-21,0.94,1.0,0.92,0.97,49350,USD
2016-03-22,0.96,0.96,0.95,0.95,30837,USD
2016-03-23,0.97,0.99,0.95,0.95,35565,USD
2016-03-24,0.97,0.97,0.92,0.96,20631,USD
2016-03-28,0.96,0.96,0.94,0.94,40348,USD
2016-03-29,0.92,0.93,0.92,0.93,75382,USD
2016-03-30,0.93,0.96,0.91,0.93,20431,USD
2016-03-31,0.94,0.96,0.93,0.94,46520,USD
2016-04-01,0.95,1.02,0.95,1.01,30201,USD
2016-04-04,0.97,1.17,0.97,1.16,96835,USD
2016-04-05,1.14,1.18,1.13,1.16,88930,USD
2016-04-06,1.16,1.2,1.11,1.19,76855,USD
2016-04-07,1.19,1.19,1.15,1.15,36466,USD
2016-04-08,1.15,1.17,1.11,1.14,50482,USD
2016-04-11,1.18,1.24,1.18,1.19,43754,USD
2016-04-12,1.19,1.2,1.16,1.17,28238,USD
2016-04-13,1.18,1.2,1.16,1.18,62420,USD
2016-04-14,1.05,1.07,1.0,1.05,104045,USD
2016-04-15,1.08,1.37,1.07,1.32,202655,USD
2016-04-18,1.31,1.51,1.31,1.41,344054,USD
2016-04-19,1.4,1.4,1.3,1.36,160729,USD
2016-04-20,1.35,1.36,1.31,1.31,63225,USD
2016-04-21,1.3,1.36,1.3,1.36,102335,USD
2016-04-22,1.35,1.39,1.35,1.37,51272,USD
2016-04-25,1.38,1.38,1.33,1.33,109657,USD
2016-04-26,1.35,1.38,1.33,1.38,65965,USD
2016-04-27,1.38,1.38,1.35,1.37,50711,USD
2016-04-28,1.36,1.37,1.34,1.34,62282,USD
2016-04-29,1.33,1.38,1.33,1.38,210281,USD
2016-05-02,1.39,1.5,1.35,1.5,152069,USD
2016-05-03,1.49,1.51,1.42,1.42,167155,USD
2016-05-04,1.38,1.45,1.3,1.32,178130,USD
2016-05-05,1.33,1.33,1.3,1.3,68115,USD
2016-05-06,1.28,1.29,1.26,1.27,140110,USD
2016-05-09,1.28,1.28,1.22,1.24,50472,USD
2016-05-10,1.12,1.12,1.01,1.1,245410,USD
2016-05-11,1.04,1.08,1.02,1.02,149958,USD
2016-05-12,1.02,1.02,0.91,0.92,165324,USD
2016-05-13,0.95,0.96,0.89,0.93,92414,USD
2016-05-16,0.8598,0.9,0.8301,0.8786,108512,USD
2016-05-17,0.87,0.9008,0.8301,0.8975,216135,USD
2016-05-18,0.87,0.92,0.87,0.8929,229155,USD
2016-05-19,0.9,0.9101,0.86,0.865,425067,USD
2016-05-20,0.8778,0.9031,0.8665,0.8741,75805,USD
2016-05-23,0.95,0.95,0.88,0.8801,236315,USD
2016-05-24,0.87,0.88,0.853,0.8799,94147,USD
2016-05-25,0.81,0.8462,0.7702,0.8306,250097,USD
2016-05-26,0.83,0.88,0.8101,0.8401,102323,USD
2016-05-27,0.85,0.85,0.8101,0.8369,56613,USD
2016-05-31,0.836,0.85,0.8,0.83,119607,USD
2016-06-01,0.8,0.8428,0.8,0.83,198962,USD
2016-06-02,0.83,0.8384,0.805,0.83,104466,USD
2016-06-03,0.81,0.825,0.8,0.8,367832,USD
2016-06-06,0.8,0.8698,0.7531,0.8423,259142,USD
2016-06-07,0.82,0.83,0.79,0.8,98055,USD
2016-06-08,0.806,0.81,0.781,0.8049,267876,USD
2016-06-09,0.7949,0.82,0.79,0.81,162406,USD
2016-06-10,0.79,0.8093,0.78,0.79,250659,USD
2016-06-13,0.77,0.7846,0.6801,0.6901,357591,USD
2016-06-14,0.6702,0.71,0.62,0.6319,189061,USD
2016-06-15,0.6,0.6799,0.5816,0.6415,178584,USD
2016-06-16,0.66,0.66,0.61,0.62,100539,USD
