Date,Open,High,Low,Close,Volume,Currency
2016-01-04,146.41,147.0,142.8,143.43,3331522,USD
2016-01-05,143.56,144.73,142.39,144.65,1698512,USD
2016-01-06,142.57,143.2,140.28,140.77,1931457,USD
2016-01-07,138.0,138.75,134.29,134.59,3371200,USD
2016-01-08,135.6,137.23,134.4,134.71,2386659,USD
2016-01-11,134.86,135.05,131.23,132.97,2490746,USD
2016-01-12,133.94,135.26,132.53,134.71,1484161,USD
2016-01-13,135.31,136.33,129.61,130.29,2268888,USD
2016-01-14,130.74,132.84,128.4,131.7,2144445,USD
2016-01-15,128.06,128.93,124.84,126.92,4239308,USD
2016-01-19,129.21,129.75,125.28,127.2,2956235,USD
2016-01-20,124.5,125.47,119.71,123.18,3764470,USD
2016-01-21,123.26,125.08,122.0,123.57,2639587,USD
2016-01-22,126.2,128.09,125.66,127.56,2393192,USD
2016-01-25,127.0,128.05,125.71,126.04,2737624,USD
2016-01-26,126.37,127.75,125.8,127.28,1854369,USD
2016-01-27,130.15,131.7,127.71,128.25,2323444,USD
2016-01-28,128.73,129.8,127.45,128.22,1577568,USD
2016-01-29,128.8,133.04,128.8,132.88,2958106,USD
2016-02-01,131.61,132.77,130.01,132.31,1857930,USD
2016-02-02,131.57,132.25,129.92,130.15,2172999,USD
2016-02-03,130.89,131.54,127.42,130.98,1953843,USD
2016-02-04,130.69,136.09,130.69,134.21,2541976,USD
2016-02-05,133.25,134.54,131.63,131.91,1606248,USD
2016-02-08,130.28,130.99,128.05,130.33,1752388,USD
2016-02-09,129.25,131.16,128.06,129.77,1936197,USD
2016-02-10,130.65,131.77,127.36,127.64,2128653,USD
2016-02-11,125.54,126.99,122.78,124.42,2664077,USD
2016-02-12,125.55,128.72,125.39,128.6,1726504,USD
2016-02-16,130.44,132.74,129.12,132.11,1746911,USD
2016-02-17,133.56,134.67,132.53,133.09,2068216,USD
2016-02-18,132.86,133.6,129.97,131.33,2125866,USD
2016-02-19,130.3,130.73,128.07,129.76,2689152,USD
2016-02-22,130.95,136.47,130.7,135.39,2664740,USD
