Date,Open,High,Low,Close,Volume,Currency
2016-01-04,5.74,5.89,5.58,5.89,205864,USD
2016-01-05,5.83,5.83,5.56,5.65,49503,USD
2016-01-06,5.57,5.6,5.41,5.49,55445,USD
2016-01-07,5.41,5.48,5.27,5.33,84656,USD
2016-01-08,5.4,5.52,5.3,5.43,197346,USD
2016-01-11,5.47,5.48,5.19,5.25,68929,USD
2016-01-12,5.26,5.33,5.06,5.17,91818,USD
2016-01-13,5.22,5.28,5.0,5.06,68609,USD
2016-01-14,5.1,5.28,5.04,5.13,151850,USD
2016-01-15,5.1,5.12,4.95,5.04,73775,USD
2016-01-19,5.1,5.1,4.92,5.0,132259,USD
2016-01-20,4.87,4.93,4.7,4.89,434040,USD
2016-01-21,4.93,4.95,4.84,4.95,102282,USD
2016-01-22,5.0,5.11,5.0,5.01,81359,USD
2016-01-25,5.0,5.1,4.97,5.01,32526,USD
2016-01-26,5.05,5.07,5.01,5.04,47019,USD
2016-01-27,5.01,5.02,4.93,4.95,29747,USD
2016-01-28,4.94,4.94,4.8,4.87,45866,USD
2016-01-29,4.87,5.06,4.87,4.99,124179,USD
2016-02-01,4.9,5.32,4.85,5.27,241545,USD
2016-02-02,5.28,5.34,5.21,5.31,52389,USD
2016-02-03,5.34,5.37,5.23,5.35,138485,USD
2016-02-04,5.35,5.39,5.29,5.36,136844,USD
2016-02-05,5.36,5.36,5.09,5.2,111047,USD
2016-02-08,5.13,5.15,4.85,4.95,220503,USD
2016-02-09,4.8,4.91,4.42,4.56,842574,USD
2016-02-10,4.66,4.72,4.49,4.52,279621,USD
2016-02-11,4.55,4.55,4.29,4.32,262978,USD
2016-02-12,4.46,4.46,4.31,4.33,213442,USD
2016-02-16,4.5,4.54,4.24,4.3,269276,USD
2016-02-17,4.53,4.57,4.35,4.38,275786,USD
2016-02-18,4.36,4.46,4.32,4.41,192647,USD
2016-02-19,4.44,4.6,4.42,4.53,35730,USD
2016-02-22,4.6,4.73,4.57,4.59,74820,USD
2016-02-23,4.59,4.61,4.48,4.54,40158,USD
2016-02-24,4.56,4.61,4.48,4.59,101749,USD
2016-02-25,4.58,4.62,4.49,4.51,92107,USD
2016-02-26,4.53,4.7,4.51,4.64,56002,USD
2016-02-27,4.66,4.66,4.66,4.66,0,USD
2016-02-29,4.62,4.75,4.5,4.52,473611,USD
2016-03-01,4.61,4.8,4.61,4.64,308514,USD
2016-03-02,4.69,4.87,4.68,4.84,78362,USD
2016-03-03,4.88,5.09,4.87,4.97,109385,USD
2016-03-04,4.97,5.16,4.94,4.94,70597,USD
2016-03-07,4.97,5.13,4.97,5.06,105672,USD
2016-03-08,5.16,5.16,4.89,4.98,122469,USD
2016-03-09,5.01,5.09,4.96,5.07,68493,USD
2016-03-10,5.11,5.17,4.87,4.9,34553,USD
2016-03-11,4.96,5.04,4.83,4.94,61863,USD
2016-03-14,4.91,5.0,4.87,4.92,44834,USD
2016-03-15,4.89,4.89,4.76,4.8,27348,USD
2016-03-16,4.82,4.86,4.77,4.83,25992,USD
2016-03-17,4.86,4.89,4.8,4.87,29322,USD
2016-03-18,4.88,4.96,4.88,4.88,24643,USD
2016-03-21,4.88,5.05,4.88,4.98,64032,USD
2016-03-22,4.97,5.33,4.97,5.31,111188,USD
2016-03-23,5.31,5.43,5.24,5.3,108572,USD
2016-03-24,5.26,5.33,5.22,5.32,24506,USD
2016-03-28,5.3,5.3,5.15,5.17,65448,USD
2016-03-29,5.13,5.26,5.06,5.22,107034,USD
2016-03-30,5.24,5.39,5.2,5.29,54759,USD
2016-03-31,5.31,5.33,5.12,5.23,67558,USD
2016-04-01,5.21,5.25,5.07,5.11,75131,USD
2016-04-04,5.07,5.12,5.03,5.08,44076,USD
2016-04-05,5.03,5.03,4.87,4.89,52059,USD
2016-04-06,4.93,5.02,4.83,5.02,188071,USD
2016-04-07,5.05,5.07,4.92,4.99,43698,USD
2016-04-08,5.02,5.02,4.93,5.0,39819,USD
2016-04-11,5.05,5.12,4.92,4.95,41707,USD
2016-04-12,4.99,5.0,4.92,4.99,12708,USD
2016-04-13,5.02,5.06,4.96,5.01,81458,USD
2016-04-14,5.02,5.03,4.88,4.92,33584,USD
2016-04-15,4.95,5.0,4.92,4.97,73563,USD
2016-04-18,4.98,5.0,4.94,4.95,17051,USD
2016-04-19,5.0,5.18,4.99,5.15,62721,USD
2016-04-20,5.15,5.35,5.15,5.35,49197,USD
2016-04-21,5.37,5.38,5.26,5.32,52778,USD
2016-04-22,5.29,5.4,5.23,5.36,18672,USD
2016-04-25,5.33,5.4,5.27,5.3,20541,USD
2016-04-26,5.27,5.38,5.09,5.27,317984,USD
2016-04-27,5.3,5.47,5.28,5.3,288831,USD
2016-04-28,5.33,5.65,5.32,5.53,44606,USD
2016-04-29,5.55,5.55,5.36,5.42,16357,USD
2016-05-02,5.35,5.35,5.24,5.28,68990,USD
2016-05-03,4.94,5.04,4.8,4.85,541564,USD
2016-05-04,4.85,4.86,4.53,4.71,373227,USD
2016-05-05,4.74,4.86,4.54,4.6,144274,USD
2016-05-06,4.59,4.73,4.55,4.68,75402,USD
2016-05-09,4.65,4.76,4.65,4.7,100988,USD
2016-05-10,4.72,4.81,4.68,4.73,71382,USD
2016-05-11,4.68,4.94,4.68,4.83,80528,USD
2016-05-12,4.83,4.86,4.62,4.72,280559,USD
2016-05-13,4.68,4.92,4.62,4.82,184896,USD
2016-05-16,4.86,4.91,4.76,4.85,66967,USD
2016-05-17,4.82,4.94,4.78,4.82,75077,USD
2016-05-18,4.84,4.9,4.81,4.84,70905,USD
2016-05-19,4.79,4.89,4.68,4.85,87330,USD
2016-05-20,4.83,5.03,4.82,4.84,106876,USD
2016-05-23,4.89,5.12,4.88,5.03,207130,USD
2016-05-24,4.95,5.15,4.92,5.06,116183,USD
2016-05-25,5.05,5.11,4.92,4.97,156533,USD
2016-05-26,4.9,5.03,4.88,4.98,31578,USD
2016-05-27,4.91,5.04,4.91,4.96,11921,USD
2016-05-31,4.83,5.14,4.79,5.0,890824,USD
2016-06-01,4.96,5.05,4.86,5.01,80616,USD
2016-06-02,4.99,5.19,4.99,5.13,251112,USD
2016-06-03,5.11,5.18,5.11,5.14,100844,USD
2016-06-06,5.16,5.29,5.13,5.2,243028,USD
2016-06-07,5.21,5.25,5.04,5.1,78775,USD
2016-06-08,5.06,5.1,5.04,5.05,287432,USD
2016-06-09,5.02,5.07,4.98,5.04,565114,USD
2016-06-10,5.03,5.06,4.92,5.0,189132,USD
2016-06-13,4.98,5.02,4.85,4.87,227479,USD
2016-06-14,4.91,5.15,4.88,5.08,126422,USD
2016-06-15,5.2,5.38,5.2,5.3,195852,USD
2016-06-16,5.22,5.45,5.11,5.21,184396,USD
2016-06-17,4.93,5.27,4.93,4.99,77097,USD
2016-06-20,5.17,5.17,5.01,5.03,89933,USD
2016-06-21,5.06,5.08,4.92,4.95,110568,USD
2016-06-22,4.98,5.02,4.95,5.01,88114,USD
2016-06-23,5.03,5.09,5.0,5.06,92300,USD
2016-06-24,4.91,4.99,4.84,4.87,174562,USD
2016-06-27,4.85,4.85,4.7,4.75,186185,USD
2016-06-28,4.8,4.85,4.73,4.76,69511,USD
2016-06-29,4.81,4.9,4.75,4.83,32625,USD
2016-06-30,4.86,4.92,4.78,4.92,264256,USD
2016-07-01,4.94,5.05,4.9,4.98,22279,USD
2016-07-05,4.94,4.95,4.81,4.85,80340,USD
2016-07-06,4.81,4.95,4.77,4.87,64710,USD
2016-07-07,4.84,4.9,4.81,4.83,48722,USD
2016-07-08,4.87,4.9,4.82,4.87,78020,USD
2016-07-11,4.87,5.03,4.87,4.93,75530,USD
2016-07-12,4.96,5.0,4.91,4.97,51270,USD
2016-07-13,4.96,4.97,4.89,4.93,68395,USD
2016-07-14,4.94,4.95,4.87,4.93,59417,USD
2016-07-15,4.94,4.95,4.86,4.9,18490,USD
2016-07-18,4.91,4.94,4.87,4.89,65251,USD
2016-07-19,4.92,4.96,4.82,4.89,62083,USD
2016-07-20,4.93,4.94,4.89,4.9,28884,USD
2016-07-21,4.9,4.92,4.86,4.86,111957,USD
2016-07-22,4.88,4.91,4.86,4.91,8343,USD
2016-07-25,4.94,4.94,4.86,4.86,64893,USD
2016-07-26,4.89,4.91,4.87,4.88,19976,USD
2016-07-27,4.92,4.92,4.86,4.86,20448,USD
2016-07-28,4.85,4.88,4.84,4.86,51814,USD
2016-07-29,4.81,4.88,4.8,4.87,14218,USD
2016-08-01,4.87,4.96,4.86,4.88,17696,USD
2016-08-02,4.6,4.75,4.52,4.59,204923,USD
2016-08-03,4.61,4.68,4.6,4.66,56523,USD
2016-08-04,4.66,4.67,4.57,4.63,62454,USD
2016-08-05,4.65,4.66,4.6,4.62,105235,USD
2016-08-08,4.69,4.83,4.66,4.82,206148,USD
2016-08-09,4.83,4.87,4.78,4.82,128546,USD
2016-08-10,4.84,4.87,4.79,4.81,93147,USD
2016-08-11,4.88,4.89,4.8,4.81,438159,USD
2016-08-12,4.8,4.87,4.79,4.84,53536,USD
2016-08-15,4.89,4.91,4.84,4.91,74325,USD
