Date,Open,High,Low,Close,Currency,Exchange
2016-01-04,48.81,48.81,47.91,48.3,USD,NYSE
2016-01-05,48.38,48.49,48.15,48.42,USD,NYSE
2016-01-06,47.77,48.1,47.63,47.9,USD,NYSE
2016-01-07,47.04,47.4,46.62,46.7,USD,NYSE
2016-01-08,46.88,46.98,45.91,45.91,USD,NYSE
2016-01-11,46.06,46.1,45.56,45.87,USD,NYSE
2016-01-12,46.47,46.47,45.41,45.87,USD,NYSE
2016-01-13,46.12,46.23,44.55,44.7,USD,NYSE
2016-01-14,44.98,45.82,44.38,45.41,USD,NYSE
2016-01-15,44.52,44.9,43.71,44.9,USD,NYSE
2016-01-19,45.32,45.32,43.92,44.38,USD,NYSE
2016-01-20,43.7,44.96,42.81,44.46,USD,NYSE
2016-01-21,44.45,45.04,44.2,44.45,USD,NYSE
2016-01-22,45.08,45.37,44.94,45.34,USD,NYSE
2016-01-25,45.16,45.16,44.39,44.48,USD,NYSE
2016-01-26,44.7,45.62,44.68,45.51,USD,NYSE
2016-01-27,45.41,45.64,44.69,44.9,USD,NYSE
2016-01-28,45.34,45.43,44.86,44.86,USD,NYSE
2016-01-29,45.23,46.47,45.23,46.47,USD,NYSE
2016-02-01,46.16,46.45,45.75,46.3,USD,NYSE
2016-02-02,45.94,45.94,45.19,45.33,USD,NYSE
2016-02-03,45.7,45.7,44.51,45.41,USD,NYSE
2016-02-04,45.41,45.97,45.41,45.66,USD,NYSE
2016-02-05,45.43,45.44,44.67,44.67,USD,NYSE
2016-02-08,44.19,44.41,43.57,44.41,USD,NYSE
2016-02-09,43.65,44.25,43.65,44.03,USD,NYSE
2016-02-10,44.22,44.73,43.84,43.91,USD,NYSE
2016-02-11,43.14,44.2,42.52,43.41,USD,NYSE
2016-02-12,43.77,44.21,43.66,44.13,USD,NYSE
2016-02-16,44.67,45.12,44.53,45.06,USD,NYSE
2016-02-17,45.48,45.98,45.48,45.7,USD,NYSE
2016-02-18,45.69,45.72,45.44,45.47,USD,NYSE
2016-02-19,45.23,45.76,45.23,45.73,USD,NYSE
2016-02-22,46.06,46.37,46.06,46.2,USD,NYSE
2016-02-23,46.13,46.25,45.89,45.89,USD,NYSE
2016-02-24,45.53,46.48,45.44,46.4,USD,NYSE
2016-02-25,46.53,46.85,46.36,46.85,USD,NYSE
2016-02-26,47.0,47.15,46.86,46.99,USD,NYSE
2016-02-29,47.33,47.41,46.84,46.84,USD,NYSE
2016-03-01,47.26,47.81,47.15,47.81,USD,NYSE
2016-03-02,47.76,48.2,47.61,48.2,USD,NYSE
2016-03-03,48.27,48.71,48.26,48.71,USD,NYSE
2016-03-04,48.75,49.32,48.71,49.03,USD,NYSE
2016-03-07,48.79,49.64,48.79,49.44,USD,NYSE
2016-03-08,49.28,49.28,48.52,48.54,USD,NYSE
2016-03-09,48.74,48.8,48.38,48.78,USD,NYSE
2016-03-10,48.96,48.96,48.0,48.35,USD,NYSE
2016-03-11,48.83,49.42,48.78,49.39,USD,NYSE
2016-03-14,49.41,50.35,49.02,49.15,USD,NYSE
2016-03-15,48.91,48.91,48.38,48.41,USD,NYSE
2016-03-16,48.2,48.89,48.2,48.89,USD,NYSE
2016-03-17,48.7,49.83,48.63,49.7,USD,NYSE
2016-03-18,49.73,50.03,49.73,49.84,USD,NYSE
2016-03-21,49.85,49.96,49.6,49.78,USD,NYSE
2016-03-22,49.52,49.84,49.52,49.69,USD,NYSE
2016-03-23,49.55,49.55,49.04,49.04,USD,NYSE
2016-03-24,48.79,49.02,48.45,48.95,USD,NYSE
2016-03-28,49.09,49.25,48.72,49.1,USD,NYSE
2016-03-29,49.02,50.47,48.95,50.47,USD,NYSE
2016-03-30,50.87,50.87,50.43,50.59,USD,NYSE
2016-03-31,50.57,50.78,50.45,50.62,USD,NYSE
2016-04-01,50.2,50.76,50.2,50.7,USD,NYSE
2016-04-04,50.63,50.63,50.09,50.09,USD,NYSE
2016-04-05,49.71,49.91,49.56,49.58,USD,NYSE
2016-04-06,49.55,50.01,49.43,50.01,USD,NYSE
2016-04-07,49.64,49.77,49.09,49.27,USD,NYSE
2016-04-08,49.74,49.87,49.34,49.47,USD,NYSE
2016-04-11,49.8,49.86,49.48,49.48,USD,NYSE
2016-04-12,49.52,50.1,49.48,49.95,USD,NYSE
2016-04-13,50.41,51.09,50.35,51.03,USD,NYSE
2016-04-14,51.12,51.12,50.87,50.96,USD,NYSE
2016-04-15,50.94,51.14,50.8,51.02,USD,NYSE
2016-04-18,50.8,51.45,50.8,51.44,USD,NYSE
2016-04-19,51.69,51.87,51.39,51.66,USD,NYSE
2016-04-20,51.58,51.87,51.48,51.6,USD,NYSE
2016-04-21,51.58,51.7,51.16,51.2,USD,NYSE
2016-04-22,51.26,51.88,51.26,51.66,USD,NYSE
2016-04-25,51.6,51.6,51.12,51.33,USD,NYSE
2016-04-26,51.41,52.01,51.38,52.01,USD,NYSE
2016-04-27,52.04,52.3,51.84,52.25,USD,NYSE
2016-04-28,52.2,52.21,51.35,51.35,USD,NYSE
2016-04-29,51.37,51.58,50.8,51.15,USD,NYSE
2016-05-02,51.25,51.59,51.17,51.49,USD,NYSE
2016-05-03,51.12,51.19,50.65,50.85,USD,NYSE
2016-05-04,50.88,51.0,50.44,50.59,USD,NYSE
2016-05-05,50.77,50.77,50.25,50.25,USD,NYSE
2016-05-06,50.18,50.65,50.09,50.65,USD,NYSE
2016-05-09,50.79,51.01,50.49,50.66,USD,NYSE
2016-05-10,50.83,51.16,50.71,51.04,USD,NYSE
2016-05-11,50.88,50.96,50.42,50.45,USD,NYSE
2016-05-12,50.56,50.77,50.0,50.33,USD,NYSE
2016-05-13,50.14,50.49,49.84,49.9,USD,NYSE
2016-05-16,50.28,50.68,50.27,50.45,USD,NYSE
2016-05-17,50.22,50.51,49.4,49.53,USD,NYSE
2016-05-18,49.49,50.27,49.49,49.89,USD,NYSE
2016-05-19,49.47,49.76,49.1,49.57,USD,NYSE
2016-05-20,49.53,50.31,49.53,50.2,USD,NYSE
2016-05-23,50.12,50.42,50.07,50.2,USD,NYSE
2016-05-24,50.29,51.23,50.29,51.17,USD,NYSE
2016-05-25,51.12,51.58,51.12,51.45,USD,NYSE
2016-05-26,51.63,51.66,51.31,51.44,USD,NYSE
2016-05-27,51.37,51.85,51.37,51.85,USD,NYSE
2016-05-31,51.94,52.27,51.83,52.1,USD,NYSE
2016-06-01,51.98,52.44,51.73,52.43,USD,NYSE
2016-06-02,52.24,52.67,52.2,52.67,USD,NYSE
2016-06-03,52.72,52.72,52.01,52.43,USD,NYSE
2016-06-06,52.41,53.13,52.41,53.02,USD,NYSE
2016-06-07,52.9,53.37,52.9,53.23,USD,NYSE
2016-06-08,53.16,53.74,53.16,53.69,USD,NYSE
2016-06-09,53.58,53.58,53.13,53.4,USD,NYSE
2016-06-10,52.81,53.05,52.53,52.61,USD,NYSE
2016-06-13,52.49,52.69,52.02,52.02,USD,NYSE
2016-06-14,51.81,52.16,51.73,52.07,USD,NYSE
2016-06-15,52.09,52.48,52.05,52.06,USD,NYSE
2016-06-16,51.77,52.02,51.32,52.02,USD,NYSE
2016-06-17,51.72,51.85,51.5,51.61,USD,NYSE
2016-06-20,52.23,52.67,52.2,52.2,USD,NYSE
2016-06-21,52.37,52.4,51.83,52.16,USD,NYSE
2016-06-22,52.36,52.44,51.91,51.94,USD,NYSE
2016-06-23,52.5,52.89,52.35,52.85,USD,NYSE
2016-06-24,51.3,51.59,50.58,51.05,USD,NYSE
2016-06-27,50.43,50.43,49.12,49.48,USD,NYSE
2016-06-28,49.85,50.32,49.77,50.05,USD,NYSE
2016-06-29,50.53,51.23,50.53,51.17,USD,NYSE
2016-06-30,51.35,52.23,51.09,52.23,USD,NYSE
2016-07-01,52.25,52.55,52.04,52.4,USD,NYSE
2016-07-05,52.17,52.17,51.31,51.6,USD,NYSE
2016-07-06,51.41,52.03,51.24,51.83,USD,NYSE
2016-07-07,52.05,52.37,51.76,52.02,USD,NYSE
2016-07-08,52.78,53.29,52.78,53.27,USD,NYSE
2016-07-11,53.42,53.92,53.42,53.88,USD,NYSE
2016-07-12,54.26,54.84,54.09,54.5,USD,NYSE
