Date,Open,High,Low,Close,Volume,Currency
2016-01-04,42.31,42.41,41.02,41.77,2594230,USD
2016-01-05,42.06,42.41,40.64,40.99,1745901,USD
2016-01-06,40.34,40.56,39.67,39.95,2440662,USD
2016-01-07,39.16,39.3,37.53,37.9,4212911,USD
2016-01-08,38.4,38.5,36.62,36.71,3141701,USD
2016-01-11,37.13,37.2,35.85,36.7,3882306,USD
2016-01-12,37.17,38.07,36.98,37.9,3369993,USD
2016-01-13,38.0,38.36,35.83,36.1,4072696,USD
2016-01-14,35.92,37.03,34.8,36.55,4494669,USD
2016-01-15,34.76,35.88,33.9,34.01,4937170,USD
2016-01-19,34.56,34.78,32.47,32.85,6084851,USD
2016-01-20,32.1,32.1,29.65,31.4,7741423,USD
2016-01-21,31.4,33.07,31.07,32.09,6156316,USD
2016-01-22,33.06,33.33,32.26,32.95,3142075,USD
2016-01-25,32.74,32.83,30.63,30.8,3348770,USD
2016-01-26,31.05,32.02,31.0,31.76,4618392,USD
2016-01-27,31.55,31.68,29.83,30.28,4471970,USD
2016-01-28,30.75,30.88,28.7,28.84,3771945,USD
2016-01-29,29.24,30.77,28.9,30.71,3653862,USD
2016-02-01,30.34,31.2,30.02,31.04,2235192,USD
2016-02-02,30.44,30.52,28.52,28.64,3292594,USD
2016-02-03,29.0,29.18,26.84,28.43,4748401,USD
2016-02-04,28.37,29.39,28.15,28.97,2932107,USD
2016-02-05,28.75,29.41,27.62,27.84,2500500,USD
2016-02-08,27.52,27.57,25.07,25.54,5913687,USD
2016-02-09,25.0,27.29,24.61,26.79,4664654,USD
2016-02-10,27.0,27.45,26.63,27.05,3984937,USD
2016-02-11,26.07,27.07,25.94,26.34,4445190,USD
2016-02-12,26.7,28.1,26.55,28.06,3348044,USD
2016-02-16,28.64,29.23,28.09,29.15,3036656,USD
2016-02-17,29.39,31.41,29.28,30.97,5558274,USD
2016-02-18,31.22,32.51,30.66,32.0,4676396,USD
2016-02-19,31.37,31.78,30.72,31.7,3170176,USD
2016-02-22,32.5,33.47,32.5,33.42,3669571,USD
2016-02-23,32.52,34.69,32.26,33.17,4397627,USD
2016-02-24,32.77,34.2,32.23,34.15,4196291,USD
2016-02-25,34.03,34.7,33.69,34.66,3365803,USD
2016-02-26,35.08,35.99,34.83,35.49,3077660,USD
2016-02-29,35.41,36.09,34.98,35.73,3804645,USD
2016-03-01,36.16,36.69,35.9,36.68,3001337,USD
2016-03-02,36.26,37.8,36.07,37.75,3295450,USD
2016-03-03,37.62,38.43,37.16,37.99,3617288,USD
2016-03-04,38.34,38.34,37.17,37.63,3762674,USD
2016-03-07,37.21,38.14,36.96,37.76,3010111,USD
2016-03-08,37.24,37.48,36.18,36.19,2730735,USD
2016-03-09,36.42,37.33,36.36,36.95,2040218,USD
2016-03-10,37.25,37.4,35.76,36.4,2133434,USD
2016-03-11,37.01,38.04,36.87,37.61,1975118,USD
2016-03-14,37.53,38.16,37.27,37.94,1412315,USD
2016-03-15,37.56,37.56,36.67,36.82,1715126,USD
2016-03-16,36.88,37.99,36.81,37.68,2323304,USD
2016-03-17,37.67,38.86,37.42,38.41,2653625,USD
2016-03-18,38.75,39.31,38.02,38.32,1871831,USD
2016-03-21,38.05,38.84,38.05,38.57,1202886,USD
2016-03-22,38.24,38.73,37.72,38.54,2595946,USD
2016-03-23,38.36,38.58,37.57,38.07,2340800,USD
2016-03-24,37.63,37.85,36.67,37.51,3032187,USD
2016-03-28,37.7,38.3,36.89,38.04,1672098,USD
2016-03-29,37.86,38.55,37.51,38.39,2502947,USD
2016-03-30,38.88,39.78,38.66,39.11,3271416,USD
2016-03-31,38.91,39.46,38.55,38.76,1831168,USD
2016-04-01,38.37,39.03,37.32,38.89,2051858,USD
2016-04-04,38.83,39.13,38.12,38.25,2046634,USD
2016-04-05,37.51,37.54,36.08,37.16,3017909,USD
