Date,Open,High,Low,Close,Volume,Currency
2016-01-04,1.55,1.55,1.47,1.48,10575,USD
2016-01-05,1.47,1.48,1.47,1.48,340,USD
2016-01-06,1.48,1.48,1.45,1.46,4407,USD
2016-01-07,1.43,1.45,1.43,1.44,5380,USD
2016-01-08,1.42,1.42,1.41,1.41,10816,USD
2016-01-11,1.43,1.43,1.39,1.41,6050,USD
2016-01-12,1.44,1.44,1.39,1.39,1335,USD
2016-01-13,1.4,1.4,1.34,1.35,4695,USD
2016-01-14,1.38,1.4,1.37,1.4,4445,USD
2016-01-15,1.4,1.4,1.36,1.36,2432,USD
2016-01-19,1.35,1.35,1.2,1.31,8340,USD
2016-01-20,1.31,1.33,1.27,1.33,1257,USD
2016-01-21,1.33,1.35,1.33,1.34,3900,USD
2016-01-22,1.35,1.35,1.21,1.29,11152,USD
2016-01-25,1.25,1.33,1.25,1.28,2158,USD
2016-01-26,1.28,1.32,1.27,1.28,1891,USD
2016-01-27,1.26,1.34,1.26,1.29,1780,USD
2016-01-28,1.27,1.33,1.27,1.3,3583,USD
2016-01-29,1.29,1.34,1.28,1.28,3264,USD
2016-02-01,1.3,1.33,1.3,1.33,4900,USD
2016-02-02,1.31,1.31,1.31,1.31,1050,USD
2016-02-03,1.33,1.34,1.27,1.28,7000,USD
2016-02-04,1.31,1.35,1.29,1.29,4183,USD
2016-02-05,1.29,1.31,1.26,1.28,1720,USD
2016-02-08,1.21,1.31,1.21,1.22,7604,USD
2016-02-09,1.23,1.23,1.2,1.2,12900,USD
2016-02-10,1.21,1.21,1.18,1.19,5783,USD
2016-02-11,1.16,1.18,1.14,1.17,6665,USD
2016-02-12,1.16,1.26,1.16,1.22,10082,USD
2016-02-16,1.22,1.27,1.22,1.26,2830,USD
2016-02-17,1.23,1.3,1.18,1.24,5205,USD
2016-02-18,1.21,1.21,1.17,1.18,4821,USD
2016-02-19,1.19,1.26,1.19,1.23,7853,USD
2016-02-22,1.22,1.26,1.22,1.24,1922,USD
2016-02-23,1.2,1.23,1.17,1.23,2380,USD
2016-02-25,1.22,1.22,1.18,1.22,1300,USD
2016-02-26,1.24,1.28,1.21,1.22,2948,USD
2016-02-29,1.22,1.25,1.16,1.19,12910,USD
2016-03-01,1.22,1.41,1.22,1.37,20479,USD
2016-03-02,1.37,1.42,1.34,1.38,6353,USD
2016-03-03,1.37,1.39,1.32,1.32,3483,USD
2016-03-04,1.31,1.42,1.31,1.37,4631,USD
2016-03-07,1.35,1.43,1.35,1.37,1795,USD
