Date,Open,High,Low,Close,Volume,Currency
2016-01-04,77.85,78.0,75.76,77.4,1038386,USD
2016-01-05,78.18,79.22,77.35,78.28,816257,USD
2016-01-06,77.53,78.17,72.22,73.53,1331976,USD
2016-01-07,72.2,72.46,67.76,68.75,1005853,USD
2016-01-08,69.84,70.86,68.19,68.87,751097,USD
2016-01-11,69.49,69.49,66.37,68.01,592397,USD
2016-01-12,68.82,69.67,65.06,66.48,585059,USD
2016-01-13,66.94,67.92,63.81,64.71,609704,USD
2016-01-14,65.63,66.33,63.76,65.39,643022,USD
2016-01-15,64.03,65.12,62.2,64.85,646358,USD
2016-01-19,65.5,65.61,61.87,62.6,798032,USD
2016-01-20,61.63,63.43,59.45,63.36,1020486,USD
2016-01-21,63.15,64.31,62.03,62.54,583363,USD
2016-01-22,63.31,65.34,63.24,64.33,495367,USD
2016-01-25,64.33,64.35,59.83,59.9,1105509,USD
2016-01-26,60.04,61.38,58.54,60.01,1028351,USD
2016-01-27,61.5,62.36,60.74,60.85,685178,USD
2016-01-28,61.35,61.63,58.35,59.45,795250,USD
2016-01-29,59.96,60.18,59.1,60.03,795860,USD
2016-02-01,59.56,59.56,57.01,59.26,993156,USD
2016-02-02,59.0,60.75,53.52,57.64,1668999,USD
2016-02-03,58.78,62.48,58.5,61.95,1429605,USD
2016-02-04,61.87,63.28,61.59,62.37,703309,USD
2016-02-05,62.05,62.05,59.03,59.22,698786,USD
2016-02-08,58.28,58.47,52.67,53.96,1307987,USD
2016-02-09,53.55,54.99,52.51,53.0,980904,USD
2016-02-10,53.53,55.18,52.85,53.57,720259,USD
2016-02-11,53.13,54.9,52.77,54.37,834497,USD
2016-02-12,55.0,56.7,54.67,56.24,469242,USD
2016-02-16,57.1,59.33,57.1,59.15,960953,USD
2016-02-17,59.5,61.12,58.87,59.86,769994,USD
2016-02-18,60.14,60.38,57.73,58.15,1667059,USD
2016-02-19,61.99,67.25,61.57,65.0,4317301,USD
2016-02-22,66.0,66.67,65.05,65.4,885379,USD
2016-02-23,65.9,67.06,65.05,65.96,701226,USD
2016-02-24,66.35,67.53,65.07,67.43,803699,USD
2016-02-25,67.72,68.87,66.53,67.66,603188,USD
2016-02-26,67.5,69.37,67.23,69.02,712682,USD
2016-02-29,69.01,69.99,68.5,68.54,629130,USD
2016-03-01,68.77,69.27,66.75,69.24,557801,USD
2016-03-02,68.09,68.19,66.25,66.7,934740,USD
2016-03-03,66.24,67.59,65.16,67.1,1004822,USD
2016-03-04,67.14,67.7,64.23,64.25,994773,USD
2016-03-07,64.16,65.63,63.06,64.4,2063573,USD
2016-03-08,64.19,64.46,61.76,61.88,844930,USD
2016-03-09,62.53,64.09,61.94,63.74,737555,USD
2016-03-10,63.61,65.1,60.36,61.11,1048678,USD
2016-03-11,61.42,63.03,61.2,62.81,665637,USD
2016-03-14,61.82,61.82,55.65,56.53,3251525,USD
2016-03-15,56.53,57.32,56.02,56.1,1183273,USD
2016-03-16,55.52,58.33,55.0,57.76,1193832,USD
2016-03-17,57.54,59.03,56.25,58.51,822907,USD
2016-03-18,58.46,59.48,58.08,58.37,864394,USD
2016-03-21,58.75,61.33,58.27,60.8,1371224,USD
