Date,Open,High,Low,Close,Volume,Currency
2016-01-04,22.98,23.6,22.18,23.29,6700786,USD
2016-01-05,23.76,24.15,22.95,23.65,8777836,USD
2016-01-06,22.6,22.6,21.36,21.66,6948528,USD
2016-01-07,20.77,22.95,20.75,21.06,8039965,USD
2016-01-08,21.28,22.16,20.52,21.74,7285963,USD
2016-01-11,21.66,21.7,20.38,21.03,6808671,USD
2016-01-12,22.26,22.26,20.03,20.99,8059094,USD
2016-01-13,21.35,22.38,19.43,19.63,13199055,USD
2016-01-14,19.75,20.85,18.69,20.28,13975675,USD
2016-01-15,18.98,20.02,18.76,19.87,10067136,USD
2016-01-19,20.0,20.21,16.48,16.96,12692190,USD
2016-01-20,16.31,16.31,13.94,16.04,18984642,USD
2016-01-21,15.89,18.89,15.84,18.61,14628574,USD
2016-01-22,19.9,21.21,18.47,19.49,17196976,USD
2016-01-25,18.8,19.78,17.03,17.04,7731177,USD
2016-01-26,17.56,18.88,16.77,18.84,9579660,USD
2016-01-27,18.14,20.6,18.01,19.58,17163298,USD
2016-01-28,21.4,22.0,19.19,19.35,12028556,USD
2016-01-29,19.5,21.25,19.02,21.11,13456400,USD
2016-02-01,20.16,20.37,19.51,20.06,7409321,USD
2016-02-02,19.17,20.07,18.54,18.92,8418177,USD
2016-02-03,19.5,20.65,18.31,20.63,8411845,USD
2016-02-04,20.67,21.62,20.21,20.67,12368070,USD
2016-02-05,20.09,20.27,18.87,19.39,9751009,USD
2016-02-08,18.59,18.91,17.45,18.59,9027974,USD
2016-02-09,17.96,18.77,17.33,18.18,9338985,USD
2016-02-10,18.0,18.7,17.3,18.08,10676380,USD
2016-02-11,17.47,18.99,16.88,18.76,16435648,USD
2016-02-12,19.6,20.24,18.37,19.33,8495922,USD
2016-02-16,19.95,20.1,18.34,18.46,8102766,USD
2016-02-17,18.72,20.38,18.7,19.55,9234262,USD
2016-02-18,19.93,20.0,18.02,18.26,6931104,USD
2016-02-19,17.76,17.83,16.92,17.46,8084860,USD
2016-02-22,18.03,18.86,17.9,18.7,6246445,USD
2016-02-23,18.44,18.84,17.62,18.07,8136979,USD
2016-02-24,17.47,18.14,17.08,17.92,10383172,USD
2016-02-25,18.66,20.85,18.22,20.46,14236870,USD
2016-02-26,21.4,22.77,21.11,22.54,14193003,USD
2016-02-29,23.04,23.82,22.17,23.18,11753622,USD
2016-03-01,23.39,23.55,21.87,22.98,10173004,USD
2016-03-02,22.85,24.92,22.61,24.86,9576216,USD
2016-03-03,24.56,25.97,24.37,25.64,9591470,USD
2016-03-04,26.13,28.57,25.23,26.0,13138121,USD
2016-03-07,26.25,27.16,25.45,25.76,9931376,USD
2016-03-08,25.55,25.55,23.33,24.58,10776932,USD
2016-03-09,25.24,26.42,24.7,25.53,6948267,USD
2016-03-10,25.35,26.06,24.35,25.85,8920943,USD
2016-03-11,26.49,28.34,26.47,27.36,11430940,USD
2016-03-14,26.65,27.86,26.11,27.55,6707896,USD
2016-03-15,26.93,27.47,26.26,27.4,5292776,USD
2016-03-16,27.84,29.49,27.77,29.35,7793181,USD
2016-03-17,29.6,31.24,29.6,30.64,9231622,USD
2016-03-18,31.03,31.9,29.27,31.03,9342303,USD
2016-03-21,30.7,31.9,30.07,31.06,7480747,USD
2016-03-22,30.41,30.97,29.76,30.2,7162733,USD
2016-03-23,29.9,30.0,28.19,28.44,6620152,USD
2016-03-24,27.37,29.45,26.85,29.05,8182627,USD
2016-03-28,29.13,29.19,27.63,28.45,5189457,USD
2016-03-29,27.81,29.08,27.46,28.98,5367543,USD
2016-03-30,29.83,30.47,29.3,29.75,6629159,USD
2016-03-31,29.6,30.85,29.38,30.36,5481571,USD
2016-04-01,29.5,30.48,29.0,30.37,5896745,USD
2016-04-04,30.25,30.96,29.09,29.18,6583212,USD
2016-04-05,28.95,29.73,28.63,29.49,5883810,USD
2016-04-06,29.91,30.77,28.94,30.46,6862873,USD
2016-04-07,30.2,30.91,29.5,30.52,6273655,USD
2016-04-08,31.77,33.0,31.46,32.25,6923171,USD
2016-04-11,32.61,33.43,32.34,32.4,6785785,USD
2016-04-12,32.72,34.08,32.42,33.75,7506441,USD
2016-04-13,34.28,34.32,32.89,33.53,5389187,USD
2016-04-14,33.65,33.89,33.0,33.83,4020979,USD
2016-04-15,33.27,34.06,33.02,33.71,4517872,USD
2016-04-18,31.91,35.69,31.7,35.17,8222208,USD
2016-04-19,35.67,37.39,35.57,36.68,7048878,USD
2016-04-20,36.33,38.64,36.03,38.0,6910273,USD
2016-04-21,38.22,38.22,36.57,36.84,5398580,USD
2016-04-22,37.34,38.59,37.16,38.43,5403891,USD
2016-04-25,38.19,38.5,37.11,37.66,5624710,USD
2016-04-26,38.2,39.31,37.42,39.18,4196812,USD
2016-04-27,39.27,40.32,38.51,39.34,6863207,USD
2016-04-28,39.18,39.82,37.9,37.96,4458998,USD
2016-04-29,38.38,39.15,36.66,37.26,6653677,USD
2016-05-02,37.07,38.48,36.51,38.01,5441203,USD
2016-05-03,37.12,37.56,35.32,35.93,6484714,USD
2016-05-04,36.07,37.16,34.43,34.85,6778671,USD
2016-05-05,37.47,39.73,36.93,39.7,11071268,USD
2016-05-06,39.09,40.13,38.62,38.79,5424897,USD
2016-05-09,38.43,39.38,37.98,38.74,4711962,USD
2016-05-10,38.83,40.56,38.67,40.5,4600261,USD
2016-05-11,40.09,40.97,39.03,40.16,3879966,USD
2016-05-12,40.92,42.0,39.7,40.55,4965039,USD
2016-05-13,40.13,41.22,40.0,40.16,2735932,USD
2016-05-16,41.04,41.89,40.56,40.95,3166251,USD
2016-05-17,41.0,42.29,40.88,41.46,4085476,USD
2016-05-18,41.5,43.27,41.03,41.46,6084704,USD
2016-05-19,40.51,41.28,39.49,40.97,4334334,USD
2016-05-20,41.07,41.41,40.17,40.96,2457882,USD
2016-05-23,40.46,41.13,40.04,40.74,2871280,USD
2016-05-24,41.27,41.33,40.04,40.74,2670319,USD
2016-05-25,41.38,42.16,40.99,41.62,2894348,USD
2016-05-26,42.3,42.77,41.36,42.05,3825179,USD
2016-05-27,41.72,41.96,41.03,41.86,2531883,USD
2016-05-31,42.1,43.06,41.8,42.06,2698421,USD
2016-06-01,41.47,42.44,41.08,42.42,3196435,USD
2016-06-02,41.71,42.15,41.22,42.15,3165186,USD
2016-06-03,41.99,42.44,40.82,41.39,2739610,USD
2016-06-06,42.04,42.2,41.26,42.04,2638674,USD
2016-06-07,42.41,43.54,42.07,43.33,3219814,USD
2016-06-08,44.01,44.59,43.19,43.4,2682337,USD
2016-06-09,42.57,43.67,42.54,43.15,1967456,USD
2016-06-10,42.3,42.75,40.72,40.8,2893727,USD
2016-06-13,40.3,41.81,40.06,41.26,2734338,USD
2016-06-14,40.9,42.38,40.9,42.35,2794814,USD
2016-06-15,41.97,42.98,41.24,42.28,2775648,USD
2016-06-16,41.52,41.52,40.1,41.0,2940272,USD
2016-06-17,41.69,42.85,41.32,42.63,4395947,USD
2016-06-20,43.83,43.84,42.76,43.26,3001096,USD
2016-06-21,43.06,45.39,42.77,45.09,3746494,USD
2016-06-22,45.58,45.64,44.27,44.82,3815862,USD
2016-06-23,45.39,45.92,45.1,45.88,2667448,USD
