Date,Open,High,Low,Close,Volume,Currency
2016-01-04,58.07,59.54,57.8,58.62,346241,USD
2016-01-05,58.74,59.1,58.14,58.95,161052,USD
2016-01-06,58.5,59.17,58.3,59.02,158069,USD
2016-01-07,58.29,59.12,58.06,58.95,220663,USD
2016-01-08,59.0,59.27,58.17,58.52,198835,USD
2016-01-11,58.45,59.18,58.35,59.02,127229,USD
2016-01-12,58.69,58.69,57.7,58.21,252646,USD
2016-01-13,58.43,58.59,57.33,57.56,187958,USD
2016-01-14,57.62,59.12,57.1,58.88,297440,USD
2016-01-15,57.44,58.56,57.44,58.47,267966,USD
2016-01-19,58.55,59.62,58.33,59.36,261747,USD
2016-01-20,59.27,59.36,58.17,58.88,431694,USD
2016-01-21,59.18,59.2,58.12,58.22,252165,USD
2016-01-22,58.38,59.38,57.92,59.29,420049,USD
2016-01-25,59.29,59.45,58.6,58.88,166559,USD
2016-01-26,59.18,59.86,59.18,59.84,228279,USD
2016-01-27,59.75,60.47,59.58,60.16,233118,USD
2016-01-28,60.44,61.98,60.26,61.91,308498,USD
2016-01-29,62.08,63.94,62.07,63.94,378249,USD
2016-02-01,64.2,64.33,63.3,63.72,346889,USD
2016-02-02,63.72,64.76,63.33,64.47,264463,USD
2016-02-03,63.41,64.9,63.4,64.81,395744,USD
2016-02-04,65.07,65.13,64.34,64.55,274347,USD
2016-02-05,64.3,64.55,63.84,64.04,531596,USD
2016-02-08,63.93,65.41,63.8,65.35,269403,USD
2016-02-09,65.14,66.1,64.86,65.92,369588,USD
2016-02-10,66.17,66.43,65.43,65.7,334766,USD
2016-02-11,65.35,65.95,64.61,65.03,530268,USD
2016-02-12,65.12,65.32,64.16,64.61,185082,USD
2016-02-16,65.07,65.37,64.2,65.04,158301,USD
2016-02-17,64.9,64.99,64.3,64.56,176843,USD
2016-02-18,64.36,65.63,64.34,65.54,254836,USD
2016-02-19,65.5,65.82,64.97,65.14,177225,USD
2016-02-22,65.15,65.63,65.11,65.37,176545,USD
2016-02-23,64.99,65.69,64.99,65.18,111411,USD
2016-02-24,65.23,65.93,65.12,65.73,161282,USD
2016-02-25,65.83,66.28,65.6,65.97,214849,USD
2016-02-26,65.88,65.88,64.29,64.92,216054,USD
2016-02-29,64.72,66.05,64.48,65.52,353222,USD
2016-03-01,66.03,66.22,65.3,65.42,166983,USD
2016-03-02,65.13,65.91,64.39,65.63,179933,USD
2016-03-03,65.49,65.58,64.55,65.05,311974,USD
2016-03-04,64.88,66.18,64.4,66.08,620299,USD
2016-03-07,65.92,66.36,65.69,66.11,288109,USD
2016-03-08,66.28,66.57,65.95,66.5,341165,USD
2016-03-09,66.02,66.59,65.55,66.39,190502,USD
2016-03-10,66.39,66.8,65.51,66.12,199299,USD
2016-03-11,66.37,66.67,65.93,66.42,171501,USD
2016-03-14,66.34,66.34,65.37,65.68,179048,USD
2016-03-15,65.56,66.29,65.38,65.74,157964,USD
2016-03-16,65.37,66.54,65.08,66.33,136650,USD
2016-03-17,66.24,67.33,65.99,66.95,215433,USD
2016-03-18,67.32,67.32,65.81,65.95,689836,USD
2016-03-21,65.87,66.36,65.27,65.76,190645,USD
2016-03-22,65.67,66.42,65.38,65.92,113815,USD
2016-03-23,65.88,66.26,65.48,66.1,308553,USD
2016-03-24,66.12,66.79,65.45,66.69,145006,USD
2016-03-28,66.54,67.25,66.33,66.77,111804,USD
2016-03-29,66.89,68.57,66.77,68.5,255123,USD
2016-03-30,68.79,68.79,67.7,67.72,203569,USD
2016-03-31,67.55,68.08,67.29,67.75,147705,USD
2016-04-01,67.46,68.4,67.33,68.1,203501,USD
2016-04-04,68.23,68.39,67.3,67.44,195212,USD
2016-04-05,67.43,67.43,66.19,66.23,163866,USD
2016-04-06,66.15,66.48,65.64,66.25,146180,USD
2016-04-07,66.25,66.59,65.79,66.55,192328,USD
2016-04-08,66.55,66.95,66.41,66.5,117469,USD
2016-04-11,66.51,66.67,65.93,66.11,114609,USD
2016-04-12,66.22,66.92,66.1,66.74,167363,USD
2016-04-13,66.96,66.96,66.03,66.74,139507,USD
2016-04-14,66.62,67.13,66.33,66.76,204180,USD
2016-04-15,66.8,67.37,66.21,67.14,137144,USD
2016-04-18,67.0,67.37,66.73,67.3,88791,USD
2016-04-19,67.19,67.66,67.01,67.34,133789,USD
2016-04-20,67.07,67.29,65.83,66.02,208960,USD
2016-04-21,66.0,66.1,64.05,64.18,224643,USD
2016-04-22,64.16,64.9,64.16,64.54,143177,USD
2016-04-25,64.49,64.9,64.19,64.86,116000,USD
2016-04-26,64.85,65.63,64.18,64.39,270112,USD
2016-04-27,64.39,64.39,62.65,63.89,512011,USD
2016-04-28,63.61,64.1,63.2,63.66,172271,USD
2016-04-29,63.09,64.19,62.77,63.96,156307,USD
2016-05-02,63.56,64.73,62.74,64.61,229472,USD
2016-05-03,64.44,65.5,64.13,64.32,190265,USD
2016-05-04,65.01,66.03,63.94,65.72,391077,USD
2016-05-05,65.28,66.2,64.92,65.21,242410,USD
2016-05-06,65.23,65.71,64.31,64.7,272285,USD
2016-05-09,64.92,65.79,64.89,65.2,284314,USD
2016-05-10,65.75,65.89,65.2,65.55,153367,USD
2016-05-11,65.4,65.92,64.48,64.7,136398,USD
2016-05-12,63.24,64.74,63.08,64.57,1070199,USD
2016-05-13,64.95,65.51,64.49,64.9,316762,USD
2016-05-16,65.05,65.09,64.55,65.01,233370,USD
2016-05-17,65.01,65.01,62.35,62.62,383253,USD
2016-05-18,62.31,63.16,61.48,61.81,313394,USD
2016-05-19,61.39,62.16,61.0,62.04,177442,USD
2016-05-20,62.11,62.37,61.45,62.36,210635,USD
2016-05-23,62.23,62.76,62.06,62.11,226884,USD
2016-05-24,62.33,63.16,62.04,63.15,288183,USD
2016-05-25,63.1,63.57,62.44,62.97,282462,USD
2016-05-26,62.98,63.73,62.83,63.6,161919,USD
2016-05-27,63.57,64.08,63.29,64.02,566804,USD
2016-05-31,64.05,64.07,63.32,63.58,479206,USD
2016-06-01,63.83,64.28,63.15,64.28,221677,USD
2016-06-02,64.11,64.43,63.72,64.43,148652,USD
2016-06-03,64.93,65.32,64.64,65.08,187788,USD
2016-06-06,65.29,65.48,64.83,65.24,179007,USD
2016-06-07,65.5,65.58,64.94,65.42,153778,USD
2016-06-08,65.06,65.71,64.89,65.71,191049,USD
2016-06-09,65.9,66.61,65.72,66.61,175796,USD
2016-06-10,66.42,66.74,66.15,66.49,156150,USD
2016-06-13,66.24,67.21,65.58,66.53,140314,USD
2016-06-14,66.26,67.45,65.6,67.42,211100,USD
2016-06-15,67.63,67.75,66.79,67.22,236224,USD
2016-06-16,67.25,68.05,66.57,67.95,235945,USD
2016-06-17,68.22,68.22,67.17,67.73,544393,USD
2016-06-20,67.67,67.82,66.85,67.49,147302,USD
2016-06-21,67.61,68.36,67.21,68.05,126758,USD
2016-06-22,68.09,68.09,67.36,67.52,330568,USD
2016-06-23,67.7,67.95,66.78,67.95,118166,USD
2016-06-24,66.93,68.68,66.27,68.42,285816,USD
2016-06-27,68.11,69.64,67.88,69.54,327822,USD
2016-06-28,69.4,69.76,69.03,69.46,250321,USD
2016-06-29,70.0,70.66,69.36,69.43,137767,USD
2016-06-30,69.29,70.87,69.19,70.84,559347,USD
2016-07-01,71.1,71.2,69.92,70.07,433439,USD
2016-07-05,70.4,71.14,69.97,70.62,280195,USD
2016-07-06,70.54,70.78,69.75,70.23,205654,USD
2016-07-07,70.02,70.02,68.51,68.84,238862,USD
2016-07-08,68.73,69.51,67.97,69.42,291772,USD
2016-07-11,68.91,69.22,68.21,69.13,232119,USD
2016-07-12,68.94,69.13,68.36,68.64,270625,USD
2016-07-13,68.76,69.52,68.59,68.68,290960,USD
2016-07-14,68.31,68.51,67.68,67.7,250247,USD
2016-07-15,68.05,68.56,67.73,67.95,191105,USD
2016-07-18,67.88,68.13,67.67,68.05,182923,USD
2016-07-19,68.29,68.44,67.99,68.3,140941,USD
2016-07-20,68.33,68.65,67.94,68.52,291564,USD
2016-07-21,68.8,69.02,68.29,68.79,186798,USD
2016-07-22,68.71,69.84,68.28,69.62,171108,USD
2016-07-25,69.5,69.6,69.08,69.56,113832,USD
2016-07-26,69.36,69.8,69.11,69.35,124507,USD
2016-07-27,69.43,69.6,68.78,69.25,217603,USD
2016-07-28,69.25,69.43,68.92,69.2,111829,USD
2016-07-29,69.22,69.75,68.98,69.4,172174,USD
2016-08-01,69.38,69.85,68.75,69.37,184271,USD
2016-08-02,69.14,69.54,68.45,68.86,110944,USD
2016-08-03,68.85,69.26,68.11,68.78,127195,USD
2016-08-04,68.77,69.09,68.17,68.41,177171,USD
2016-08-05,68.37,68.47,67.94,68.23,209895,USD
2016-08-08,68.07,68.53,67.75,67.88,186639,USD
2016-08-09,67.99,68.29,67.66,67.91,165287,USD
2016-08-10,67.8,68.03,67.28,67.57,189415,USD
2016-08-11,67.5,67.98,67.39,67.85,133455,USD
2016-08-12,68.04,68.42,67.52,67.55,135428,USD
2016-08-15,67.33,68.11,66.94,66.97,220969,USD
2016-08-16,66.83,66.9,65.75,65.8,258018,USD
2016-08-17,65.51,66.45,65.37,66.41,136745,USD
2016-08-18,66.24,67.15,66.24,67.15,203301,USD
2016-08-19,66.91,67.12,65.86,66.4,173809,USD
2016-08-22,66.58,67.13,66.02,66.82,119042,USD
2016-08-23,66.88,67.26,66.53,66.63,117515,USD
2016-08-24,66.65,66.65,65.85,66.39,109354,USD
2016-08-25,66.27,66.8,66.26,66.72,163388,USD
2016-08-26,66.72,67.18,65.24,65.36,138237,USD
2016-08-29,65.53,66.43,65.52,65.7,117461,USD
2016-08-30,65.64,66.26,64.96,65.03,257648,USD
2016-08-31,64.96,65.27,64.4,64.7,338488,USD
2016-09-01,64.64,65.05,64.0,64.0,335081,USD
2016-09-02,64.1,64.96,64.1,64.84,384204,USD
2016-09-06,64.84,65.66,64.04,65.53,296173,USD
2016-09-07,65.49,66.52,65.05,66.23,504334,USD
2016-09-08,65.53,66.39,65.53,66.25,216994,USD
2016-09-09,65.6,65.75,63.34,63.39,200369,USD
2016-09-12,63.17,63.89,62.75,63.61,224785,USD
2016-09-13,63.25,63.7,62.47,62.51,248950,USD
2016-09-14,62.58,62.85,61.96,62.33,154634,USD
2016-09-15,62.37,62.81,62.34,62.6,119557,USD
2016-09-16,62.73,63.92,62.22,63.79,772610,USD
2016-09-19,63.85,64.52,63.55,64.52,183052,USD
2016-09-20,64.87,65.14,64.35,64.35,155048,USD
2016-09-21,64.69,65.2,63.94,65.06,291714,USD
2016-09-22,65.44,65.8,64.88,65.76,293836,USD
2016-09-23,65.72,65.77,65.06,65.66,516680,USD
2016-09-26,65.63,66.38,65.52,66.23,252519,USD
2016-09-27,66.47,66.47,65.7,65.9,389734,USD
2016-09-28,65.54,66.0,64.77,64.94,271524,USD
2016-09-29,64.96,64.96,63.55,63.57,271487,USD
2016-09-30,63.86,63.98,62.82,63.74,601717,USD
2016-10-03,63.64,63.72,62.66,63.2,273502,USD
2016-10-04,63.18,63.18,61.13,61.51,232806,USD
2016-10-05,61.86,61.86,60.52,60.61,250108,USD
2016-10-06,60.24,60.68,60.01,60.21,282561,USD
2016-10-07,60.5,60.9,60.03,60.28,192793,USD
2016-10-10,60.08,61.21,60.08,61.07,204803,USD
2016-10-11,60.83,60.83,59.91,59.97,190627,USD
2016-10-12,60.08,60.99,59.54,60.84,162870,USD
2016-10-13,60.94,62.4,60.84,61.9,239187,USD
2016-10-14,61.56,61.98,61.2,61.33,164881,USD
2016-10-17,61.1,61.65,61.0,61.3,182437,USD
2016-10-18,61.75,61.95,61.2,61.7,276125,USD
2016-10-19,61.55,61.6,61.15,61.2,235875,USD
2016-10-20,61.3,61.5,60.95,61.0,222899,USD
2016-10-21,60.65,60.9,60.55,60.65,131740,USD
2016-10-24,60.9,61.27,60.6,60.85,286513,USD
2016-10-25,60.85,61.05,60.67,60.9,245589,USD
2016-10-26,60.9,61.15,60.45,60.9,206839,USD
2016-10-27,60.75,61.05,60.35,60.6,217943,USD
2016-10-28,60.75,61.25,60.7,60.85,220667,USD
2016-10-31,60.75,62.85,60.75,62.8,255390,USD
2016-11-01,62.75,62.85,61.65,61.7,421272,USD
2016-11-02,61.7,62.0,60.65,60.85,210682,USD
2016-11-03,60.75,61.2,60.25,60.75,150406,USD
2016-11-04,61.2,62.35,60.9,60.95,217295,USD
2016-11-07,62.25,63.6,61.15,63.2,573981,USD
2016-11-08,63.1,64.1,63.1,63.6,210307,USD
2016-11-09,62.85,62.85,61.5,62.2,360280,USD
2016-11-10,62.1,62.5,59.7,61.35,298811,USD
2016-11-11,61.5,62.4,61.4,62.3,377351,USD
2016-11-14,62.1,63.4,61.77,62.8,467457,USD
2016-11-15,62.5,64.91,62.5,64.4,321245,USD
2016-11-16,64.4,64.9,63.1,63.65,254486,USD
2016-11-17,63.7,64.5,63.5,63.6,235728,USD
2016-11-18,63.65,64.5,63.5,64.35,217929,USD
2016-11-21,64.4,65.6,64.35,65.6,150661,USD
2016-11-22,65.7,66.3,65.0,65.2,372101,USD
2016-11-23,64.4,65.03,64.0,64.1,233164,USD
2016-11-25,64.3,65.8,64.3,65.8,103496,USD
2016-11-28,65.8,66.35,65.55,65.95,238085,USD
2016-11-29,65.95,66.65,65.4,66.25,365938,USD
2016-11-30,65.4,66.15,64.45,64.54,206182,USD
2016-12-01,64.1,64.88,62.65,63.0,296245,USD
2016-12-02,63.25,64.15,62.95,63.55,246671,USD
2016-12-05,63.45,63.9,62.45,63.9,257453,USD
2016-12-06,64.0,64.25,63.15,63.9,194151,USD
2016-12-07,63.85,65.05,63.85,65.0,206753,USD
2016-12-08,64.15,64.7,63.45,64.0,417409,USD
2016-12-09,64.05,64.3,63.45,63.85,371512,USD
2016-12-12,63.8,64.5,63.65,63.85,628313,USD
2016-12-13,64.0,64.4,63.59,63.85,471189,USD
2016-12-14,64.2,64.7,62.8,62.95,352782,USD
2016-12-15,62.85,63.6,62.45,63.25,361322,USD
2016-12-16,63.1,64.3,63.1,64.2,1118917,USD
2016-12-19,64.5,64.95,63.95,64.65,366568,USD
2016-12-20,64.35,64.95,63.45,64.3,372692,USD
2016-12-21,64.3,64.9,64.05,64.2,191040,USD
2016-12-22,64.35,64.78,63.95,64.45,188150,USD
2016-12-23,64.55,64.85,64.2,64.65,181749,USD
2016-12-27,64.4,65.15,64.4,64.8,126731,USD
2016-12-28,64.9,64.9,63.9,64.05,148739,USD
2016-12-29,64.4,65.2,64.33,65.05,120410,USD
2016-12-30,65.0,65.0,64.35,64.55,161355,USD
2017-01-03,64.55,64.95,63.95,64.35,178431,USD
2017-01-04,64.75,66.1,64.49,65.6,270413,USD
2017-01-05,65.55,65.6,64.75,65.3,156936,USD
2017-01-06,65.1,65.67,64.9,65.0,142653,USD
2017-01-09,65.45,65.45,64.0,64.25,276571,USD
2017-01-10,64.15,64.35,63.45,63.85,219780,USD
2017-01-11,63.75,64.75,63.75,64.65,129608,USD
2017-01-12,64.85,65.15,63.75,64.6,152708,USD
2017-01-13,64.6,65.25,64.6,65.2,142986,USD
2017-01-17,65.4,65.75,65.2,65.3,147950,USD
2017-01-18,65.3,65.8,64.75,65.2,156442,USD
2017-01-19,65.1,65.15,64.1,64.3,258604,USD
2017-01-20,64.15,65.0,64.15,64.65,165149,USD
2017-01-23,64.75,65.4,64.45,64.7,174817,USD
2017-01-24,64.65,65.0,64.35,64.6,211603,USD
2017-01-25,64.35,65.1,64.1,64.65,181542,USD
2017-01-26,64.7,65.4,64.4,65.15,178107,USD
2017-01-27,65.0,65.1,64.4,64.65,153518,USD
2017-01-30,64.25,64.5,63.35,63.7,168215,USD
2017-01-31,63.55,65.05,63.45,65.0,211496,USD
2017-02-01,63.95,64.9,62.9,63.45,305862,USD
2017-02-02,63.3,63.85,63.25,63.29,338481,USD
2017-02-03,63.85,64.2,63.31,63.8,148310,USD
2017-02-06,63.55,64.0,62.65,62.7,231461,USD
2017-02-07,62.75,62.99,62.33,62.6,296832,USD
2017-02-08,62.8,63.45,62.4,63.4,252262,USD
2017-02-09,63.15,63.55,62.9,63.2,200160,USD
2017-02-10,63.25,63.8,62.85,63.7,147841,USD
2017-02-13,63.9,64.05,63.35,64.05,126243,USD
2017-02-14,64.0,64.0,63.3,63.65,174182,USD
2017-02-15,63.15,63.95,62.85,63.8,169482,USD
2017-02-16,63.75,64.55,63.55,64.5,194314,USD
2017-02-17,64.8,64.8,63.15,63.85,191212,USD
2017-02-21,63.55,64.65,63.45,64.55,165050,USD
2017-02-22,64.7,64.89,63.61,64.7,125963,USD
2017-02-23,65.0,65.45,64.53,65.45,206172,USD
2017-02-24,65.5,66.15,65.2,65.8,159681,USD
2017-02-27,65.5,66.2,65.4,66.1,240241,USD
2017-02-28,65.85,66.6,65.45,65.9,294111,USD
2017-03-01,65.25,66.05,64.1,65.95,225485,USD
2017-03-02,65.6,66.6,65.4,66.15,215340,USD
2017-03-03,66.2,66.25,65.65,66.0,235213,USD
2017-03-06,65.55,66.1,65.25,65.85,181092,USD
2017-03-07,65.75,66.3,65.35,65.95,195592,USD
2017-03-08,64.85,65.1,64.1,64.15,175125,USD
2017-03-09,64.15,64.9,63.85,63.9,308261,USD
2017-03-10,64.1,65.0,63.9,64.85,268011,USD
2017-03-13,64.85,65.0,64.3,64.6,182907,USD
2017-03-14,64.55,65.0,64.15,64.8,141829,USD
2017-03-15,65.0,66.6,64.85,66.1,277206,USD
2017-03-16,66.1,66.3,65.55,66.2,194297,USD
2017-03-17,66.3,68.1,66.0,67.25,751707,USD
2017-03-20,67.2,67.4,65.75,65.8,326161,USD
2017-03-21,65.85,67.3,65.75,66.65,197193,USD
2017-03-22,66.75,67.0,66.15,66.95,238392,USD
2017-03-23,66.75,68.3,66.7,67.35,300747,USD
2017-03-24,67.3,67.55,67.05,67.1,208829,USD
2017-03-27,67.1,67.22,66.33,66.65,201748,USD
2017-03-28,66.35,67.35,66.3,67.25,171713,USD
2017-03-29,67.35,67.6,66.55,67.25,279009,USD
2017-03-30,67.4,67.45,66.83,67.25,200440,USD
2017-03-31,67.3,67.85,67.25,67.5,220878,USD
2017-04-03,67.5,67.55,66.75,67.4,242538,USD
2017-04-04,67.4,68.35,67.35,67.8,252246,USD
2017-04-05,68.0,68.35,67.5,68.2,206302,USD
2017-04-06,68.05,68.5,68.05,68.15,206770,USD
2017-04-07,68.1,68.75,67.6,68.5,349077,USD
2017-04-10,68.7,68.95,68.25,68.8,275030,USD
2017-04-11,68.65,68.95,68.3,68.75,254363,USD
2017-04-12,68.65,69.45,68.55,69.2,170070,USD
2017-04-13,69.1,69.2,67.95,68.85,148008,USD
2017-04-17,69.15,69.8,69.15,69.8,185009,USD
2017-04-18,69.65,69.85,69.25,69.5,146502,USD
2017-04-19,69.55,69.85,68.95,69.15,200553,USD
2017-04-20,69.15,69.35,68.65,69.2,210235,USD
2017-04-21,69.05,69.4,68.8,69.15,236920,USD
2017-04-24,68.7,68.9,67.58,68.35,566149,USD
2017-04-25,68.45,69.45,68.45,69.05,318270,USD
2017-04-26,69.05,69.95,68.85,69.5,237929,USD
2017-04-27,69.15,69.95,68.9,69.25,179017,USD
2017-04-28,69.3,69.35,68.35,68.55,238703,USD
2017-05-01,68.55,68.65,67.85,68.25,239350,USD
2017-05-02,68.2,68.8,67.7,68.05,208180,USD
2017-05-03,64.7,68.55,63.84,68.3,297710,USD
2017-05-04,68.25,68.6,67.9,68.51,173678,USD
2017-05-05,68.75,69.55,68.55,69.4,205471,USD
2017-05-08,69.5,70.25,69.4,69.8,286752,USD
2017-05-09,69.65,69.8,68.5,68.7,194522,USD
2017-05-10,68.7,69.45,68.65,69.3,179482,USD
2017-05-11,69.15,69.75,68.75,69.65,176811,USD
2017-05-12,69.6,69.9,69.15,69.9,532172,USD
2017-05-15,70.2,70.35,69.92,70.0,146745,USD
2017-05-16,69.85,70.05,68.8,68.9,195593,USD
2017-05-17,68.95,69.25,68.5,69.0,152254,USD
2017-05-18,69.0,69.25,68.4,69.2,190663,USD
2017-05-19,69.05,69.9,68.6,69.4,172616,USD
2017-05-22,69.5,70.25,68.95,70.15,128739,USD
2017-05-23,70.4,70.72,70.05,70.05,181914,USD
2017-05-24,70.15,70.55,69.9,70.35,151041,USD
2017-05-25,70.5,70.9,70.25,70.9,124383,USD
2017-05-26,70.85,70.95,70.1,70.4,193432,USD
2017-05-30,70.55,70.75,70.25,70.6,96146,USD
