Date,Open,High,Low,Close,Volume,Currency
2016-01-04,6.0,6.1,5.8,6.06,654326,USD
2016-01-05,6.1,6.1,5.75,5.76,402758,USD
2016-01-06,5.7,6.0,5.66,5.93,201012,USD
2016-01-07,5.69,5.91,5.66,5.71,342547,USD
2016-01-08,5.76,5.89,5.36,5.42,399567,USD
2016-01-11,5.32,5.48,5.23,5.29,296767,USD
2016-01-12,5.35,5.52,5.26,5.37,180508,USD
2016-01-13,5.38,5.46,5.22,5.24,123759,USD
2016-01-14,5.28,5.59,5.14,5.52,273189,USD
2016-01-15,5.32,5.37,5.16,5.29,177736,USD
2016-01-19,5.35,5.42,5.02,5.1,264921,USD
2016-01-20,5.02,5.03,4.49,4.93,314791,USD
2016-01-21,4.86,5.19,4.79,5.15,263163,USD
2016-01-22,5.25,5.46,5.23,5.4,94105,USD
2016-01-25,5.37,5.47,5.24,5.25,59248,USD
2016-01-26,5.22,5.3,5.05,5.21,235946,USD
2016-01-27,5.22,5.26,4.91,4.98,202362,USD
2016-01-28,5.0,5.09,4.95,5.02,96449,USD
2016-01-29,5.0,5.4,5.0,5.3,198814,USD
2016-02-01,5.25,5.25,5.0,5.24,65945,USD
2016-02-02,5.12,5.18,5.01,5.04,61312,USD
2016-02-03,5.06,5.06,4.72,4.93,122464,USD
2016-02-04,4.92,5.22,4.9,5.22,210403,USD
2016-02-05,5.15,5.23,4.95,4.96,56686,USD
2016-02-08,4.9,4.93,4.7,4.78,181851,USD
2016-02-09,4.77,4.85,4.71,4.78,69142,USD
2016-02-10,4.78,4.8,4.72,4.75,21347,USD
2016-02-11,4.64,4.64,4.3,4.41,107064,USD
2016-02-12,4.43,4.54,4.41,4.52,60372,USD
2016-02-16,4.57,4.77,4.57,4.72,78615,USD
2016-02-17,4.72,5.16,4.72,5.16,92860,USD
2016-02-18,5.23,5.31,5.13,5.3,125520,USD
2016-02-19,5.24,5.4,5.16,5.22,83686,USD
2016-02-22,5.31,5.31,5.1,5.3,83497,USD
2016-02-23,5.24,5.3,5.14,5.18,55326,USD
2016-02-24,5.11,5.11,4.85,4.97,144865,USD
2016-02-25,4.99,4.99,4.87,4.89,74457,USD
2016-02-26,4.98,5.17,4.96,5.07,54236,USD
2016-02-29,5.07,5.27,5.06,5.24,66649,USD
2016-03-01,5.3,5.44,5.21,5.21,67836,USD
2016-03-02,5.26,5.37,5.26,5.37,31289,USD
2016-03-03,5.39,5.39,5.19,5.31,167852,USD
2016-03-04,5.31,5.31,5.06,5.16,88323,USD
2016-03-07,5.2,5.2,5.05,5.14,56645,USD
2016-03-08,5.1,5.15,5.02,5.02,46103,USD
2016-03-09,5.03,5.15,4.92,5.14,86216,USD
2016-03-10,5.16,5.16,4.99,5.07,101692,USD
2016-03-11,5.08,5.27,5.05,5.27,97880,USD
2016-03-14,5.22,5.62,5.22,5.47,307672,USD
2016-03-15,5.46,5.51,5.12,5.18,261533,USD
2016-03-16,5.2,5.2,5.05,5.07,110911,USD
2016-03-17,5.19,5.35,5.1,5.2,123971,USD
2016-03-18,5.25,5.5,5.25,5.36,214441,USD
2016-03-21,5.38,5.5,5.21,5.32,137042,USD
2016-03-22,5.22,5.34,5.2,5.27,116297,USD
2016-03-23,5.25,5.26,5.09,5.15,143620,USD
2016-03-24,5.15,5.18,4.94,5.18,174253,USD
2016-03-28,5.22,5.22,5.02,5.07,85336,USD
2016-03-29,5.06,5.19,5.02,5.15,109770,USD
2016-03-30,5.17,5.25,5.02,5.15,78679,USD
2016-03-31,5.11,5.15,5.05,5.07,66998,USD
2016-04-01,5.05,5.14,4.95,4.98,170579,USD
2016-04-04,5.01,5.09,4.98,5.02,98085,USD
2016-04-05,5.05,5.05,4.93,5.04,53711,USD
2016-04-06,5.1,5.56,5.06,5.36,236152,USD
2016-04-07,5.28,5.42,5.17,5.36,162143,USD
2016-04-08,5.38,5.55,5.24,5.49,264133,USD
2016-04-11,5.53,5.87,5.44,5.7,450852,USD
2016-04-12,6.0,6.05,5.42,5.53,442572,USD
2016-04-13,5.6,5.88,5.45,5.55,393695,USD
2016-04-14,5.52,5.8,5.25,5.7,341310,USD
2016-04-15,5.7,5.73,5.51,5.53,67832,USD
2016-04-18,5.5,5.64,5.45,5.53,80064,USD
2016-04-19,5.5,5.62,5.3,5.33,158461,USD
2016-04-20,5.28,5.41,5.28,5.31,56787,USD
2016-04-21,5.38,5.41,5.3,5.4,467079,USD
2016-04-22,5.4,5.58,5.3,5.53,143974,USD
2016-04-25,5.54,5.65,5.48,5.51,137975,USD
2016-04-26,5.48,5.78,5.48,5.78,294885,USD
2016-04-27,5.77,5.79,5.51,5.65,128351,USD
2016-04-28,5.67,5.68,5.5,5.59,140873,USD
2016-04-29,5.55,5.65,5.49,5.62,88075,USD
2016-05-02,5.63,5.66,5.52,5.61,110620,USD
2016-05-03,5.59,5.65,5.45,5.6,111949,USD
2016-05-04,5.53,5.63,5.53,5.62,77656,USD
2016-05-05,5.65,5.73,5.5,5.59,140439,USD
2016-05-06,5.52,5.62,5.46,5.6,151436,USD
2016-05-09,5.63,5.63,5.46,5.55,138527,USD
2016-05-10,5.55,5.69,5.32,5.65,140868,USD
2016-05-11,5.65,5.65,5.4,5.48,179662,USD
2016-05-12,5.49,5.51,5.34,5.4,124592,USD
2016-05-13,5.41,5.5,5.35,5.44,60959,USD
2016-05-16,5.41,5.52,5.37,5.47,33393,USD
2016-05-17,5.46,5.55,5.4,5.42,39129,USD
2016-05-18,5.43,5.43,4.97,5.05,329506,USD
2016-05-19,5.01,5.08,3.82,4.03,680370,USD
2016-05-20,4.0,4.34,4.0,4.2,671416,USD
2016-05-23,4.22,4.46,4.2,4.21,262217,USD
2016-05-24,4.33,4.49,4.26,4.48,203841,USD
2016-05-25,4.52,4.58,4.43,4.46,229946,USD
2016-05-26,4.48,4.69,4.4,4.68,158206,USD
2016-05-27,4.69,4.81,4.62,4.75,127326,USD
2016-05-31,4.74,4.83,4.53,4.57,301693,USD
2016-06-01,4.63,4.83,4.6,4.76,241302,USD
2016-06-02,4.8,4.85,4.76,4.81,114891,USD
2016-06-03,4.78,4.85,4.7,4.74,107371,USD
2016-06-06,4.71,4.94,4.6,4.89,219248,USD
2016-06-07,4.89,4.9,4.76,4.83,101154,USD
2016-06-08,4.85,5.06,4.83,5.05,236635,USD
2016-06-09,5.05,5.17,4.91,4.97,141437,USD
2016-06-10,4.93,4.94,4.8,4.85,119680,USD
2016-06-13,4.85,4.93,4.76,4.88,143480,USD
2016-06-14,4.89,4.96,4.76,4.82,49775,USD
2016-06-15,4.86,4.95,4.72,4.91,75339,USD
2016-06-16,4.91,4.91,4.7,4.75,53691,USD
2016-06-17,4.8,4.8,4.71,4.74,34205,USD
2016-06-20,4.84,4.89,4.72,4.78,63287,USD
2016-06-21,4.81,4.81,4.6,4.77,59371,USD
2016-06-22,4.79,4.79,4.63,4.73,81718,USD
2016-06-23,4.81,4.81,4.64,4.7,41656,USD
2016-06-24,4.6,4.72,4.52,4.55,134963,USD
2016-06-27,4.55,4.56,4.33,4.43,68902,USD
