Date,Open,High,Low,Close,Volume,Currency
2016-01-04,22.55,23.26,20.91,22.57,690313,USD
2016-01-05,22.57,22.57,21.74,22.35,548922,USD
2016-01-06,21.75,22.06,20.46,20.48,814684,USD
2016-01-07,20.04,20.28,19.21,19.21,796312,USD
2016-01-08,19.45,20.86,18.52,18.53,817901,USD
2016-01-11,18.3,18.61,17.31,17.59,1000180,USD
2016-01-12,18.09,19.0,16.53,17.43,878355,USD
2016-01-13,17.57,18.09,16.92,17.33,723010,USD
2016-01-14,17.47,18.03,17.01,17.81,440811,USD
2016-01-15,16.93,17.42,16.54,17.22,612184,USD
2016-01-19,17.44,17.44,16.16,16.52,576497,USD
2016-01-20,16.02,17.04,15.31,16.73,811767,USD
2016-01-21,16.73,17.8,15.15,17.12,578774,USD
2016-01-22,17.69,18.44,17.38,17.81,611317,USD
2016-01-25,17.51,17.93,16.63,16.67,316516,USD
2016-01-26,16.88,17.62,16.71,17.27,409593,USD
2016-01-27,17.09,17.54,16.58,17.12,789371,USD
2016-01-28,17.74,18.49,17.22,17.8,570378,USD
2016-01-29,17.94,18.99,17.55,18.95,739104,USD
2016-02-01,18.48,18.68,17.54,18.18,463229,USD
2016-02-02,17.73,17.96,17.16,17.5,495101,USD
2016-02-03,17.8,18.06,16.79,18.04,437144,USD
2016-02-04,18.3,19.02,17.93,18.15,485826,USD
2016-02-05,17.9,18.17,17.32,17.44,484414,USD
2016-02-08,17.02,17.02,16.05,16.57,547574,USD
2016-02-09,16.16,16.63,15.74,16.06,439833,USD
2016-02-10,16.07,16.75,14.93,15.01,1021934,USD
2016-02-11,14.42,14.82,12.38,12.96,1303272,USD
2016-02-12,13.43,13.51,12.84,13.47,967289,USD
2016-02-16,13.43,13.94,13.19,13.78,919030,USD
2016-02-17,14.0,15.03,13.78,14.31,673129,USD
2016-02-18,14.59,14.84,13.59,13.91,493895,USD
2016-02-19,14.0,14.34,13.19,14.32,722880,USD
2016-02-22,14.57,15.33,14.57,14.95,865815,USD
2016-02-23,14.95,15.03,14.01,14.33,775037,USD
2016-02-24,14.1,14.63,13.68,14.62,758921,USD
2016-02-25,14.59,14.94,13.44,13.79,594782,USD
2016-02-26,14.07,14.23,13.61,13.87,789756,USD
2016-02-27,13.87,13.87,13.87,13.87,714650,USD
2016-02-29,13.98,14.02,13.46,13.6,1102252,USD
2016-03-01,13.66,13.75,13.25,13.53,671207,USD
2016-03-02,13.44,14.3,13.44,14.28,764037,USD
2016-03-03,14.3,15.08,14.0,15.0,797257,USD
2016-03-04,15.19,15.7,14.84,15.15,774863,USD
2016-03-07,15.12,15.72,14.87,15.71,711506,USD
2016-03-08,15.39,15.61,14.29,14.32,822805,USD
2016-03-09,14.71,14.73,14.09,14.28,699781,USD
2016-03-10,14.34,14.4,13.5,14.32,806621,USD
2016-03-11,14.52,15.48,14.52,15.27,626996,USD
2016-03-14,15.04,15.83,14.74,15.15,510558,USD
2016-03-15,14.87,15.37,14.63,14.94,313498,USD
2016-03-16,15.02,15.55,14.8,15.3,548569,USD
2016-03-17,15.3,16.02,15.06,15.86,528324,USD
2016-03-18,16.12,16.41,15.78,16.13,911940,USD
