Date,Open,High,Low,Close,Volume,Currency
2016-01-04,25.15,25.15,23.95,24.01,5719,USD
2016-01-05,24.5,25.88,24.5,25.88,948,USD
2016-01-06,25.05,25.05,25.05,25.05,150,USD
2016-01-07,25.68,25.68,25.68,25.68,50,USD
2016-01-08,25.84,25.86,25.84,25.86,563,USD
2016-01-11,25.0,25.1,25.0,25.1,390,USD
2016-01-12,25.0,25.0,24.9,24.9,509,USD
2016-01-14,24.5,24.5,24.5,24.5,6,USD
2016-01-15,24.64,24.64,24.62,24.62,365,USD
2016-01-19,24.6,24.6,23.77,24.13,16601,USD
2016-01-20,24.0,24.1,23.85,24.02,800,USD
2016-01-21,24.36,24.36,24.36,24.36,600,USD
2016-01-22,23.5,24.28,23.5,24.19,1412,USD
2016-01-25,24.0,24.01,24.0,24.01,391,USD
2016-01-26,24.12,24.2,24.12,24.2,647,USD
2016-01-27,24.6,25.0,24.6,24.92,18,USD
2016-01-28,24.72,24.72,24.72,24.72,215,USD
2016-01-29,24.98,24.98,24.23,24.23,586,USD
2016-02-01,24.5,24.5,24.5,24.5,619,USD
2016-02-02,24.5,24.7,24.5,24.5,70,USD
2016-02-03,24.5,24.5,24.5,24.5,594,USD
2016-02-05,25.0,25.0,25.0,25.0,399,USD
2016-02-08,25.0,25.0,24.5,24.5,1585,USD
2016-02-09,24.5,24.5,24.5,24.5,485,USD
2016-02-11,25.0,25.0,24.5,24.99,1365,USD
2016-02-12,25.02,25.02,25.02,25.02,309,USD
2016-02-16,25.11,25.11,25.02,25.02,401,USD
2016-02-17,25.45,25.45,25.45,25.45,200,USD
2016-02-18,26.3,27.5,26.3,27.5,2002,USD
2016-02-19,25.96,25.96,25.96,25.96,373,USD
2016-02-22,26.76,26.76,26.76,26.76,150,USD
2016-02-23,26.5,26.5,26.5,26.5,101,USD
2016-02-24,26.24,26.25,26.24,26.25,200,USD
2016-02-25,26.24,26.24,26.24,26.24,0,USD
2016-02-29,26.25,26.25,26.25,26.25,0,USD
2016-03-01,25.51,25.51,25.51,25.51,2,USD
2016-03-02,26.24,26.24,26.24,26.24,44,USD
2016-03-03,26.25,26.25,26.25,26.25,254,USD
2016-03-04,26.25,26.25,26.25,26.25,694,USD
2016-03-07,26.0,26.07,26.0,26.07,361,USD
2016-03-09,26.0,28.74,26.0,28.35,10166,USD
2016-03-10,27.75,28.5,26.52,28.5,1316,USD
2016-03-11,26.47,27.93,26.47,27.93,426,USD
2016-03-14,28.7,28.7,28.58,28.58,5,USD
2016-03-15,27.93,28.0,27.19,28.0,243,USD
2016-03-16,28.6,28.75,28.24,28.29,2234,USD
2016-03-18,26.52,26.52,26.52,26.52,1232,USD
2016-03-21,28.0,28.0,27.51,27.51,381,USD
2016-03-22,26.61,26.61,26.61,26.61,87,USD
2016-03-23,27.0,27.0,26.54,26.65,959,USD
2016-03-24,26.81,27.28,26.8,26.8,624,USD
2016-03-28,26.99,26.99,26.99,26.99,239,USD
2016-03-29,27.67,27.67,27.01,27.01,289,USD
2016-03-30,28.0,28.56,28.0,28.56,1132,USD
2016-03-31,27.26,28.62,27.01,27.5,1795,USD
2016-04-01,28.74,28.74,28.74,28.74,844,USD
2016-04-04,28.74,28.74,28.74,28.74,871,USD
2016-04-05,28.75,28.75,27.21,28.68,649,USD
2016-04-06,28.46,28.67,28.46,28.67,770,USD
2016-04-08,27.42,29.1,27.42,29.1,19295,USD
2016-04-11,28.7,29.02,28.7,29.0,2462,USD
2016-04-12,29.25,29.25,29.05,29.05,429,USD
2016-04-13,29.25,29.25,29.25,29.25,2710,USD
2016-04-14,29.25,29.36,29.25,29.36,1467,USD
2016-04-15,29.75,29.75,29.75,29.75,1035,USD
2016-04-18,27.75,29.5,27.75,28.62,646,USD
2016-04-19,28.15,29.27,28.15,29.26,460,USD
2016-04-20,27.79,27.97,27.79,27.97,355,USD
2016-04-21,28.67,28.9,28.5,28.72,1738,USD
2016-04-22,28.42,31.37,28.42,31.37,3393,USD
2016-04-25,30.17,34.59,28.99,34.59,2966,USD
2016-04-26,31.57,31.57,31.57,31.57,314,USD
2016-04-27,31.8,31.94,31.8,31.94,472,USD
2016-04-28,29.42,29.42,28.6,28.6,3679,USD
2016-04-29,28.96,29.0,28.78,28.8,1584,USD
2016-05-02,30.54,30.54,29.05,29.05,2402,USD
2016-05-03,29.05,29.05,29.05,29.05,0,USD
2016-05-04,29.51,29.51,29.51,29.51,25,USD
2016-05-05,29.13,30.0,29.13,30.0,160,USD
2016-05-06,29.5,29.99,29.5,29.98,4802,USD
2016-05-09,30.0,30.7,29.99,30.7,3654,USD
2016-05-10,30.54,30.54,30.54,30.54,335,USD
2016-05-11,30.53,30.53,30.5,30.52,427,USD
2016-05-12,30.52,31.5,30.52,31.5,644,USD
2016-05-13,31.5,34.32,31.5,34.31,1573,USD
2016-05-16,33.33,33.5,33.33,33.5,378,USD
2016-05-17,30.15,32.99,30.15,31.11,780,USD
2016-05-18,30.22,31.11,29.35,31.0,1793,USD
2016-05-25,31.44,31.44,31.44,31.44,470,USD
2016-05-26,31.11,31.69,31.11,31.69,301,USD
2016-05-31,31.79,31.79,31.28,31.55,974,USD
2016-06-01,32.75,32.75,31.24,31.24,3024,USD
2016-06-02,32.35,32.35,31.32,31.32,400,USD
2016-06-03,31.2,31.4,31.2,31.32,1700,USD
2016-06-06,31.2,31.84,31.2,31.29,1794,USD
2016-06-07,31.3,31.34,31.3,31.3,11890,USD
2016-06-08,31.3,31.36,31.3,31.31,927,USD
2016-06-09,31.4,31.52,31.4,31.52,510,USD
2016-06-10,31.59,32.41,31.39,31.59,12382,USD
2016-06-14,31.4,32.45,31.4,32.0,869,USD
2016-06-15,32.32,32.32,32.21,32.21,1830,USD
2016-06-16,33.99,33.99,31.27,31.27,521,USD
2016-06-20,31.74,31.74,31.74,31.74,0,USD
2016-06-23,31.71,32.77,31.71,32.44,457,USD
2016-06-24,31.7,31.7,31.27,31.27,665,USD
2016-06-27,31.0,31.0,30.62,30.63,1003,USD
2016-06-28,31.0,31.0,31.0,31.0,152,USD
2016-06-29,33.0,33.0,30.67,32.75,1382,USD
2016-06-30,33.95,34.0,31.75,33.89,2190,USD
2016-07-01,32.0,33.31,31.5,33.31,3356,USD
2016-07-05,33.36,33.88,32.01,33.88,1549,USD
2016-07-06,33.0,33.13,33.0,33.13,802,USD
2016-07-07,33.15,33.88,33.15,33.88,1775,USD
2016-07-08,33.88,33.88,33.88,33.88,397,USD
2016-07-11,33.35,33.75,33.0,33.0,2794,USD
2016-07-12,33.44,33.44,33.0,33.0,592,USD
2016-07-13,33.1,33.1,33.1,33.1,410,USD
2016-07-14,33.4,34.08,33.4,33.9,1963,USD
2016-07-15,33.04,34.0,33.04,33.96,1698,USD
2016-07-18,33.16,33.9,33.16,33.82,2403,USD
