Date,Open,High,Low,Close,Volume,Currency
2016-01-04,13.56,14.04,13.36,13.92,314016,USD
2016-01-05,14.0,14.38,13.54,13.6,286559,USD
2016-01-06,13.44,13.65,13.12,13.12,241251,USD
2016-01-07,13.08,13.13,12.66,13.01,248223,USD
2016-01-08,13.13,13.63,12.91,13.27,284074,USD
2016-01-11,13.8,13.84,13.0,13.3,363928,USD
2016-01-12,13.32,13.44,12.23,12.31,550516,USD
2016-01-13,12.47,12.81,12.3,12.35,326614,USD
2016-01-14,12.3,12.75,12.11,12.46,388662,USD
2016-01-15,12.11,12.4,11.61,12.03,534650,USD
2016-01-19,12.01,12.01,10.54,10.85,607139,USD
2016-01-20,10.52,10.88,10.02,10.75,432098,USD
2016-01-21,10.75,11.66,10.67,10.83,404755,USD
2016-01-22,11.02,12.45,11.02,12.38,618573,USD
2016-01-25,12.47,12.96,11.38,11.47,502759,USD
2016-01-26,11.99,14.05,11.87,13.73,880702,USD
2016-01-27,13.54,14.0,13.05,13.11,779353,USD
2016-01-28,13.56,14.18,13.52,13.94,640176,USD
2016-01-29,13.96,14.75,13.8,14.16,697629,USD
2016-02-01,14.5,14.5,13.64,14.1,422259,USD
2016-02-02,13.99,14.5,13.38,14.04,1004728,USD
2016-02-03,13.74,13.78,12.35,13.72,396719,USD
2016-02-04,13.75,14.24,13.61,14.03,384600,USD
2016-02-05,13.87,14.22,13.19,13.37,314538,USD
2016-02-08,13.31,13.31,12.02,12.38,379582,USD
2016-02-09,12.68,12.86,11.97,12.02,501090,USD
2016-02-10,12.59,13.02,11.05,11.13,625960,USD
2016-02-11,11.12,11.57,10.12,10.31,766092,USD
2016-02-12,10.83,11.4,10.39,10.81,538375,USD
2016-02-16,11.25,11.76,11.1,11.6,469803,USD
2016-02-17,11.97,12.16,11.28,11.47,441223,USD
2016-02-18,11.74,11.78,10.55,10.85,398451,USD
2016-02-19,10.7,10.85,10.2,10.58,342037,USD
2016-02-22,10.82,11.2,10.71,10.95,425469,USD
2016-02-23,10.77,10.9,10.41,10.54,299790,USD
2016-02-24,10.35,10.64,9.95,10.52,391031,USD
2016-02-25,10.37,10.59,10.05,10.17,338507,USD
2016-02-26,10.2,10.45,10.15,10.22,247497,USD
2016-02-27,10.26,10.26,10.26,10.26,0,USD
2016-02-29,10.2,10.6,10.17,10.5,345152,USD
2016-03-01,10.66,11.18,10.46,11.04,410830,USD
2016-03-02,10.93,11.25,10.25,11.06,457838,USD
2016-03-03,11.0,12.06,11.0,11.95,453341,USD
2016-03-04,12.22,12.8,11.91,12.46,403269,USD
2016-03-07,12.58,13.39,12.0,13.29,498439,USD
2016-03-08,13.21,13.28,12.3,12.88,455481,USD
2016-03-09,12.9,13.16,12.43,12.6,168576,USD
2016-03-10,12.6,12.82,12.17,12.79,179831,USD
2016-03-11,12.73,13.07,12.58,12.68,181970,USD
2016-03-14,12.43,12.97,12.15,12.79,194423,USD
2016-03-15,12.5,12.57,12.03,12.28,200535,USD
2016-03-16,12.05,12.83,12.05,12.64,223755,USD
2016-03-17,12.86,13.0,12.44,12.47,258386,USD
2016-03-18,12.61,12.94,12.3,12.88,331926,USD
2016-03-21,12.85,12.92,12.0,12.28,359205,USD
2016-03-22,12.1,12.52,11.98,12.45,143950,USD
2016-03-23,12.3,12.39,11.35,11.43,265087,USD
2016-03-24,11.27,11.76,11.02,11.75,190566,USD
2016-03-28,11.96,12.0,11.43,11.46,167130,USD
2016-03-29,11.37,11.91,11.2,11.85,153182,USD
2016-03-30,12.0,12.25,11.85,12.11,178310,USD
2016-03-31,12.13,12.18,11.42,11.65,223480,USD
2016-04-01,11.52,11.65,11.07,11.19,334073,USD
2016-04-04,11.37,11.59,11.05,11.08,223922,USD
2016-04-05,11.11,11.66,11.0,11.49,160525,USD
2016-04-06,11.6,11.72,11.33,11.65,193742,USD
2016-04-07,11.64,11.9,11.35,11.5,192811,USD
2016-04-08,11.66,12.12,11.61,11.89,171598,USD
2016-04-11,12.09,12.44,11.92,12.22,203766,USD
2016-04-12,12.11,12.85,12.03,12.82,197982,USD
