Date,Open,High,Low,Close,Volume,Currency
2016-01-04,42.73,42.87,41.83,42.69,200821,USD
2016-01-05,42.88,43.28,42.46,43.09,103059,USD
2016-01-06,42.52,43.11,41.81,41.97,142102,USD
2016-01-07,41.19,41.36,40.35,40.88,172322,USD
2016-01-08,41.1,41.36,40.63,40.65,129482,USD
2016-01-11,40.81,41.1,40.2,40.74,98552,USD
2016-01-12,41.13,41.49,39.77,40.48,135174,USD
2016-01-13,40.56,40.95,39.18,39.34,191155,USD
2016-01-14,39.43,40.78,39.09,40.05,118638,USD
2016-01-15,38.92,39.81,38.12,39.62,200791,USD
2016-01-19,39.99,40.12,37.89,38.45,155575,USD
2016-01-20,37.86,39.77,37.68,39.15,198594,USD
2016-01-21,39.24,39.34,38.17,38.31,196172,USD
2016-01-22,38.87,39.5,38.3,38.56,238368,USD
2016-01-25,38.49,38.97,38.2,38.64,149146,USD
2016-01-26,38.79,40.37,38.46,40.37,170907,USD
2016-01-27,40.26,41.01,39.97,40.28,227401,USD
2016-01-28,40.83,41.06,40.22,40.92,105804,USD
2016-01-29,41.12,42.82,41.12,42.8,159293,USD
2016-02-01,42.33,42.74,41.78,42.45,119705,USD
2016-02-02,41.94,41.95,40.55,40.69,139797,USD
2016-02-03,41.21,41.57,40.29,41.14,156329,USD
2016-02-04,41.12,41.97,40.75,41.58,165996,USD
2016-02-05,41.42,41.63,40.97,41.07,112443,USD
2016-02-08,40.69,41.03,40.17,40.94,136783,USD
2016-02-09,40.4,41.5,40.4,41.01,90546,USD
2016-02-10,41.33,42.21,40.75,40.85,101838,USD
2016-02-11,39.83,40.29,39.1,39.39,141161,USD
2016-02-12,39.73,40.25,39.41,40.14,110702,USD
2016-02-16,40.58,41.72,40.55,41.47,81019,USD
2016-02-17,41.88,43.05,41.67,42.87,118827,USD
2016-02-18,43.24,43.25,42.5,42.79,155875,USD
2016-02-19,42.74,43.06,42.38,42.88,113751,USD
2016-02-22,43.16,43.55,42.72,42.85,104680,USD
2016-02-23,42.65,43.25,42.36,42.96,158570,USD
2016-02-24,44.9,45.52,41.69,43.18,236459,USD
2016-02-25,43.33,43.37,42.19,43.26,120920,USD
2016-02-26,43.44,43.89,43.23,43.61,106739,USD
2016-02-29,43.71,44.35,43.65,43.67,112698,USD
2016-03-01,44.14,44.98,43.62,44.5,99204,USD
2016-03-02,44.32,44.73,44.02,44.34,129982,USD
2016-03-03,44.33,45.73,44.33,45.7,138560,USD
2016-03-04,45.75,46.69,45.09,46.47,113614,USD
2016-03-07,46.27,46.73,45.49,46.15,157404,USD
2016-03-08,45.74,45.82,45.07,45.18,122412,USD
2016-03-09,45.25,45.74,44.74,45.18,123410,USD
2016-03-10,45.38,45.38,43.96,44.52,88191,USD
2016-03-11,44.88,46.6,44.79,46.59,173583,USD
2016-03-14,46.34,47.68,46.1,46.81,153872,USD
2016-03-15,46.63,47.34,46.49,46.86,141895,USD
2016-03-16,46.69,47.17,46.39,46.52,239030,USD
2016-03-17,46.55,47.48,46.42,47.29,187761,USD
2016-03-18,47.55,48.51,47.38,48.18,323625,USD
2016-03-21,48.18,48.46,47.89,47.94,75051,USD
2016-03-22,47.63,48.07,47.51,47.77,83070,USD
2016-03-23,47.7,47.7,46.47,46.49,80392,USD
2016-03-24,46.31,47.16,45.99,47.14,69335,USD
2016-03-28,47.26,47.82,46.9,47.41,69833,USD
2016-03-29,47.4,49.77,46.97,49.68,239942,USD
2016-03-30,49.57,49.57,48.15,48.43,153828,USD
2016-03-31,48.3,48.9,48.3,48.35,108567,USD
2016-04-01,47.99,48.53,47.2,48.52,91657,USD
2016-04-04,48.46,48.46,47.07,47.12,96913,USD
2016-04-05,46.89,47.28,46.3,46.63,87861,USD
2016-04-06,46.77,47.2,46.52,47.13,86576,USD
2016-04-07,46.82,47.09,45.95,46.55,148183,USD
2016-04-08,47.3,47.58,46.84,47.31,236531,USD
2016-04-11,47.4,47.55,46.62,47.07,75100,USD
2016-04-12,47.17,47.78,46.89,47.39,84518,USD
2016-04-13,47.71,49.27,47.6,49.27,96632,USD
2016-04-14,49.26,49.26,48.79,48.9,92607,USD
2016-04-15,48.64,49.68,48.19,49.22,113319,USD
2016-04-18,49.2,49.41,48.92,49.06,50496,USD
2016-04-19,47.34,49.0,44.16,48.81,301991,USD
2016-04-20,48.58,49.27,48.42,49.0,132064,USD
2016-04-21,49.1,49.15,48.35,48.46,69148,USD
2016-04-22,48.09,49.74,48.09,49.34,109826,USD
2016-04-25,49.35,49.35,48.25,48.57,72922,USD
2016-04-26,48.91,49.89,48.64,49.84,116201,USD
2016-04-27,49.71,50.49,49.44,50.13,130914,USD
2016-04-28,49.73,50.45,48.62,48.62,115798,USD
2016-04-29,50.06,50.06,47.84,48.09,99547,USD
