Date,Open,High,Low,Close,Volume,Currency
2016-01-04,122.51,122.99,121.35,122.61,1944810,USD
2016-01-05,122.73,125.91,122.72,125.81,1763144,USD
2016-01-06,124.55,126.84,124.38,125.82,2478291,USD
2016-01-07,124.4,125.2,122.14,123.0,2082566,USD
2016-01-08,123.41,124.24,121.53,121.79,1740256,USD
2016-01-11,122.5,124.06,121.66,123.53,1407926,USD
2016-01-12,124.02,125.19,123.45,124.9,1999983,USD
2016-01-13,125.5,125.53,121.12,121.31,1744097,USD
2016-01-14,121.32,121.98,119.74,121.53,2593783,USD
2016-01-15,118.49,120.88,118.19,120.29,2712853,USD
2016-01-19,121.07,121.79,119.32,120.94,1960906,USD
2016-01-20,119.93,120.61,115.73,118.4,2189514,USD
2016-01-21,118.89,119.1,117.02,117.62,1788596,USD
2016-01-22,118.7,119.18,117.32,118.42,2208657,USD
2016-01-25,118.69,119.64,117.68,118.57,1987739,USD
2016-01-26,118.04,120.39,117.0,119.53,1464086,USD
2016-01-27,118.79,120.22,117.8,118.07,1933216,USD
2016-01-28,119.35,123.27,118.5,122.18,2680455,USD
2016-01-29,122.47,128.24,122.47,128.24,5388062,USD
2016-02-01,127.05,127.67,123.37,125.55,3448007,USD
2016-02-02,124.57,125.67,122.92,125.44,5531233,USD
2016-02-03,126.05,128.15,125.22,128.08,3412294,USD
2016-02-04,127.54,128.25,125.53,126.42,2505001,USD
2016-02-05,126.43,126.93,124.51,126.65,2974132,USD
2016-02-08,125.9,126.81,124.83,125.85,2617421,USD
2016-02-09,124.98,127.35,124.8,126.39,2130065,USD
2016-02-10,126.37,128.29,126.03,126.57,1744434,USD
2016-02-11,124.17,125.26,120.03,122.18,3912731,USD
2016-02-12,122.73,123.32,119.5,120.24,2928131,USD
2016-02-16,121.34,121.77,119.45,120.81,2806716,USD
2016-02-17,121.5,122.11,120.86,121.68,2238843,USD
2016-02-18,119.83,122.81,119.38,121.58,1997916,USD
2016-02-19,121.53,123.66,121.02,123.57,1695700,USD
2016-02-22,124.05,125.67,123.65,124.51,1718831,USD
2016-02-23,124.48,126.35,124.17,125.22,1480910,USD
2016-02-24,124.81,125.46,122.93,123.7,1482050,USD
2016-02-25,123.84,125.03,123.56,125.02,1325671,USD
2016-02-26,125.08,125.63,124.37,124.48,1571373,USD
2016-02-29,124.27,125.2,123.85,123.85,1248867,USD
2016-03-01,124.98,125.45,124.24,124.75,1689607,USD
2016-03-02,124.72,125.8,124.36,125.13,1611349,USD
2016-03-03,124.58,125.46,124.07,124.91,1450235,USD
2016-03-04,124.84,125.92,124.51,125.06,1250281,USD
2016-03-07,124.66,125.34,122.33,122.5,1915190,USD
2016-03-08,121.88,123.56,121.62,122.55,1901332,USD
2016-03-09,123.62,123.78,122.41,122.52,1833586,USD
2016-03-10,122.52,123.11,121.53,121.85,1883810,USD
2016-03-11,122.86,124.77,122.22,122.71,2020298,USD
2016-03-14,122.41,122.81,121.75,121.8,1883714,USD
2016-03-15,121.24,123.35,120.51,122.72,1385939,USD
2016-03-16,122.7,124.08,121.73,123.38,1050985,USD
2016-03-17,123.38,123.91,121.55,122.59,2150511,USD
2016-03-18,122.66,124.57,121.82,124.46,2775424,USD
2016-03-21,123.63,124.03,123.02,123.56,1362043,USD
2016-03-22,123.26,124.34,123.0,123.77,1274449,USD
2016-03-23,123.08,124.58,123.0,123.86,1282729,USD
2016-03-24,123.46,124.33,122.8,122.95,1248636,USD
2016-03-28,122.95,123.79,121.75,122.39,1847759,USD
2016-03-29,121.85,122.64,120.24,122.45,2681160,USD
2016-03-30,123.17,123.93,122.88,123.76,1410864,USD
2016-03-31,123.81,123.97,122.1,122.63,1682007,USD
2016-04-01,121.1,123.43,121.01,123.23,1890413,USD
2016-04-04,123.08,125.96,123.0,124.22,3850378,USD
2016-04-05,123.8,126.44,123.58,126.03,2655671,USD
2016-04-06,126.23,127.25,125.7,127.1,2466572,USD
2016-04-07,126.67,127.1,125.81,126.57,1960154,USD
2016-04-08,127.4,127.78,126.02,126.43,1112472,USD
2016-04-11,126.5,126.83,124.92,124.95,1404421,USD
2016-04-12,125.2,126.2,125.18,126.04,907123,USD
2016-04-13,126.79,127.09,124.75,125.54,1292636,USD
2016-04-14,125.99,126.0,124.86,125.15,899685,USD
2016-04-15,125.49,125.8,124.77,125.68,1378564,USD
2016-04-18,125.63,126.77,125.37,126.35,834020,USD
2016-04-19,126.7,127.19,125.97,126.26,1228881,USD
2016-04-20,126.45,126.9,125.79,125.98,1117854,USD
2016-04-21,126.22,127.95,126.13,126.29,1710799,USD
2016-04-22,126.55,127.07,125.91,126.4,1139451,USD
2016-04-25,126.0,126.58,125.26,125.5,1142444,USD
2016-04-26,125.75,128.22,125.71,128.21,2413493,USD
2016-04-27,128.5,130.89,127.56,129.87,3848265,USD
2016-04-28,128.72,129.38,126.25,127.51,4363012,USD
2016-04-29,127.32,127.5,125.32,126.35,2783930,USD
2016-05-02,126.72,127.88,126.3,127.14,2226959,USD
2016-05-03,125.26,126.33,124.98,126.12,4581995,USD
2016-05-04,125.72,126.8,125.4,126.72,2809003,USD
2016-05-05,127.17,128.24,126.58,128.21,1477964,USD
2016-05-06,127.32,129.08,127.01,129.06,1520944,USD
2016-05-09,129.3,131.29,128.86,130.25,2462635,USD
2016-05-10,130.88,132.07,130.59,131.96,1411741,USD
2016-05-11,131.82,132.16,130.0,130.69,1831813,USD
2016-05-12,130.89,132.43,130.71,131.91,1404177,USD
2016-05-13,131.15,131.85,130.13,130.31,1518804,USD
2016-05-16,130.79,131.82,130.3,131.33,1420058,USD
2016-05-17,131.33,131.8,129.25,129.84,2029823,USD
2016-05-18,129.61,131.25,129.51,130.52,1445076,USD
2016-05-19,129.88,130.21,128.4,129.23,1225196,USD
2016-05-20,129.69,129.7,128.85,129.34,3002687,USD
2016-05-23,129.5,129.51,128.69,128.85,1136931,USD
2016-05-24,129.81,130.4,129.51,130.05,1077994,USD
2016-05-25,130.35,130.75,129.31,129.78,1486724,USD
2016-05-26,129.85,130.27,129.47,130.03,1707154,USD
2016-05-27,130.1,130.6,130.01,130.22,1106789,USD
2016-05-31,130.55,130.72,129.25,129.67,1680599,USD
2016-06-01,129.01,131.7,129.0,131.24,1681391,USD
2016-06-02,132.8,132.98,131.41,132.16,3434096,USD
2016-06-03,132.14,133.98,131.76,133.86,2434242,USD
2016-06-06,133.22,134.41,133.01,133.79,2874035,USD
2016-06-07,133.97,135.27,133.92,134.49,1573685,USD
2016-06-08,134.42,136.3,134.02,136.22,2585495,USD
2016-06-09,136.91,136.91,135.58,136.61,1606150,USD
2016-06-10,136.08,137.34,136.04,136.66,1506055,USD
2016-06-13,136.29,137.16,134.89,134.91,1400714,USD
2016-06-14,135.23,135.93,134.59,135.76,970844,USD
2016-06-15,135.83,136.48,135.58,135.98,1438521,USD
2016-06-16,135.59,136.36,135.1,136.17,1232867,USD
2016-06-17,136.22,136.39,133.35,134.66,1935976,USD
2016-06-20,135.85,136.0,134.52,134.8,1731809,USD
2016-06-21,135.57,135.88,134.31,134.59,1282735,USD
2016-06-22,135.08,135.32,134.52,134.6,954983,USD
2016-06-23,135.84,135.84,134.09,134.83,1032287,USD
2016-06-24,132.01,136.63,131.21,135.75,4282362,USD
2016-06-27,135.13,136.4,134.21,134.8,2410300,USD
2016-06-28,135.42,135.57,130.97,132.99,2637902,USD
2016-06-29,134.17,135.13,132.92,135.07,2137419,USD
2016-06-30,135.61,136.7,135.0,135.95,2526542,USD
2016-07-01,135.24,135.94,134.3,134.82,2668900,USD
2016-07-05,134.35,137.33,134.09,136.7,5771330,USD
2016-07-06,136.58,138.13,136.2,138.05,2256290,USD
2016-07-07,137.95,137.98,136.7,136.94,1453192,USD
2016-07-08,137.58,138.67,136.64,138.49,1371359,USD
2016-07-11,138.7,139.87,138.5,139.19,1202882,USD
2016-07-12,139.72,139.93,138.0,138.33,1201630,USD
2016-07-13,138.49,139.0,137.94,138.88,1325244,USD
2016-07-14,139.42,139.92,138.42,138.55,1101461,USD
2016-07-15,139.2,139.6,138.56,138.67,1176249,USD
2016-07-18,138.67,139.3,137.95,138.01,1219932,USD
2016-07-19,138.05,139.27,136.27,137.97,3014291,USD
2016-07-20,138.62,139.08,137.84,138.18,1813924,USD
2016-07-21,138.18,138.44,134.49,134.9,2335508,USD
2016-07-22,134.59,135.69,134.59,135.6,1974250,USD
2016-07-25,135.54,135.95,134.59,135.56,1068736,USD
2016-07-26,136.16,136.88,135.11,135.39,1352290,USD
2016-07-27,135.88,136.61,134.36,135.34,1865899,USD
2016-07-28,136.67,138.2,135.1,138.06,2103787,USD
2016-07-29,138.01,140.44,138.01,139.53,3442328,USD
2016-08-01,139.66,140.46,139.26,140.24,1963390,USD
2016-08-02,139.81,141.5,139.74,141.2,2532384,USD
2016-08-03,141.32,142.15,140.3,140.68,1562835,USD
2016-08-04,141.0,141.43,140.16,140.47,1365909,USD
2016-08-05,141.0,141.38,140.04,140.76,1721452,USD
2016-08-08,140.53,140.73,139.77,139.96,1390480,USD
2016-08-09,140.1,140.5,139.74,140.12,1247121,USD
2016-08-10,140.32,140.96,140.12,140.79,1946943,USD
2016-08-11,141.03,142.56,140.58,142.32,1962086,USD
2016-08-12,142.0,142.73,141.57,142.25,1191575,USD
2016-08-15,142.13,143.39,142.11,142.52,1326284,USD
2016-08-16,142.24,142.52,140.62,141.21,1353237,USD
2016-08-17,140.9,142.14,140.54,142.07,1242243,USD
2016-08-18,141.57,142.72,141.57,142.59,1296472,USD
2016-08-19,142.22,142.69,141.88,142.5,1407595,USD
2016-08-22,142.44,143.25,142.21,142.65,992390,USD
2016-08-23,142.88,143.13,141.13,141.18,1399982,USD
2016-08-24,140.82,141.39,139.92,141.07,990275,USD
2016-08-25,140.73,142.19,140.13,141.78,1096155,USD
2016-08-26,141.81,142.55,140.64,140.92,1152878,USD
2016-08-29,140.61,141.94,140.61,141.4,915535,USD
2016-08-30,141.61,141.78,139.73,140.35,972968,USD
2016-08-31,140.25,140.35,139.59,140.13,1225210,USD
2016-09-01,140.39,140.77,138.83,139.96,1272159,USD
2016-09-02,140.34,140.65,139.26,140.13,1496183,USD
2016-09-06,140.17,141.69,140.17,141.16,1525706,USD
2016-09-07,140.86,141.16,139.45,140.0,1652977,USD
2016-09-08,139.61,140.07,139.05,139.68,1275488,USD
2016-09-09,138.85,139.07,136.08,136.08,2218350,USD
2016-09-12,135.78,137.41,135.58,136.92,1845386,USD
2016-09-13,136.24,137.77,136.24,137.14,1957893,USD
2016-09-14,137.59,138.0,136.24,136.64,1166175,USD
2016-09-15,136.64,138.07,135.84,137.71,1009900,USD
2016-09-16,137.49,137.5,136.64,136.76,1476407,USD
2016-09-19,137.28,138.23,137.26,137.51,803475,USD
2016-09-20,138.17,138.25,137.17,137.66,1256923,USD
2016-09-21,137.92,139.19,137.27,139.12,1407164,USD
2016-09-22,139.74,140.22,139.12,139.47,1009532,USD
2016-09-23,138.54,139.08,138.21,138.58,849077,USD
2016-09-26,138.27,139.07,137.79,138.54,1052912,USD
2016-09-27,138.73,139.61,138.16,139.11,1164560,USD
2016-09-28,139.5,139.85,138.57,139.37,1167237,USD
2016-09-29,139.11,139.53,135.97,136.54,1801150,USD
2016-09-30,136.93,137.17,134.44,136.13,2584754,USD
2016-10-03,135.0,137.54,134.83,137.17,1681825,USD
2016-10-04,137.77,139.15,136.41,137.17,3902927,USD
2016-10-05,137.12,137.64,136.71,137.13,1736456,USD
2016-10-06,137.29,138.42,136.71,138.25,1616056,USD
