Date,Open,High,Low,Close,Volume,Currency
2016-01-04,3.6,3.66,3.23,3.43,6920,USD
2016-01-05,3.34,3.42,3.34,3.37,2340,USD
2016-01-06,3.37,3.37,3.28,3.31,11558,USD
2016-01-07,3.26,3.26,2.56,3.03,84691,USD
2016-01-08,3.05,3.05,2.97,2.97,27051,USD
2016-01-11,3.0,3.03,2.97,3.0,28163,USD
2016-01-12,3.01,3.03,3.0,3.03,8874,USD
2016-01-13,3.0,3.02,2.97,3.0,36461,USD
2016-01-14,3.0,3.06,3.0,3.03,6975,USD
2016-01-15,3.0,3.02,3.0,3.0,7145,USD
2016-01-19,3.0,3.01,2.99,3.0,49810,USD
2016-01-20,3.0,3.0,2.8,2.91,30038,USD
2016-01-21,3.01,3.03,2.99,3.02,2139,USD
2016-01-22,3.02,3.04,2.99,3.03,20066,USD
2016-01-25,3.08,3.2,3.08,3.19,10250,USD
2016-01-26,3.17,3.28,3.13,3.2,8428,USD
2016-01-27,3.15,3.15,3.0,3.07,8641,USD
2016-01-28,3.08,3.24,3.08,3.18,10891,USD
2016-01-29,3.2,3.25,3.16,3.18,15084,USD
2016-02-01,3.01,3.2,2.98,3.12,2202,USD
2016-02-02,3.08,3.14,2.98,3.11,22990,USD
2016-02-03,3.15,3.15,2.95,3.0,50573,USD
2016-02-04,3.0,3.1,3.0,3.03,13296,USD
2016-02-05,3.06,3.06,3.01,3.01,781,USD
2016-02-08,2.98,3.05,2.98,3.02,11220,USD
2016-02-09,2.98,3.03,2.98,3.0,5008,USD
2016-02-10,3.01,3.05,3.0,3.0,1700,USD
2016-02-11,2.97,3.02,2.91,3.0,24581,USD
2016-02-12,2.95,3.03,2.95,3.01,5841,USD
2016-02-16,3.0,3.02,3.0,3.0,1098,USD
2016-02-17,2.98,3.03,2.98,2.99,19592,USD
2016-02-18,3.0,3.0,2.95,2.96,3002,USD
2016-02-19,2.86,2.94,2.86,2.88,5735,USD
2016-02-22,2.92,2.97,2.88,2.88,4941,USD
2016-02-23,2.89,2.89,2.81,2.81,3200,USD
2016-02-24,2.76,2.89,2.76,2.78,1604,USD
2016-02-25,2.79,2.79,2.79,2.79,300,USD
2016-02-26,2.8,2.85,2.8,2.82,4332,USD
2016-02-29,2.8,2.88,2.8,2.82,5971,USD
2016-03-01,2.82,2.84,2.78,2.79,2157,USD
2016-03-02,2.76,2.79,2.76,2.77,9414,USD
2016-03-03,2.83,2.89,2.76,2.76,11002,USD
2016-03-04,2.75,2.84,2.7,2.8,9461,USD
2016-03-07,2.8,2.8,2.65,2.7,2362,USD
2016-03-08,2.7,2.73,2.6,2.67,16715,USD
2016-03-09,2.68,2.78,2.67,2.78,4815,USD
2016-03-10,2.64,2.76,2.64,2.71,3640,USD
2016-03-11,2.62,2.81,2.61,2.73,5368,USD
2016-03-14,2.64,2.65,2.6,2.65,3881,USD
2016-03-15,2.65,2.65,2.6,2.63,4666,USD
2016-03-16,2.75,2.84,2.61,2.79,10258,USD
2016-03-17,2.72,2.84,2.71,2.84,9194,USD
2016-03-18,2.78,2.78,2.66,2.66,5687,USD
2016-03-21,2.73,2.74,2.61,2.73,2020,USD
2016-03-22,2.73,2.9,2.67,2.79,42662,USD
2016-03-23,2.73,2.8,2.65,2.66,3931,USD
2016-03-24,2.7,2.75,2.69,2.75,600,USD
2016-03-28,2.75,2.91,2.73,2.87,3702,USD
2016-03-29,2.97,2.98,2.77,2.77,14143,USD
2016-03-30,2.95,2.97,2.76,2.76,12663,USD
2016-03-31,2.76,2.85,2.74,2.78,5783,USD
2016-04-01,2.76,2.9,2.76,2.9,407,USD
2016-04-04,2.8,2.84,2.8,2.81,4046,USD
2016-04-05,2.74,2.89,2.7,2.84,16610,USD
2016-04-06,2.75,2.83,2.72,2.73,6764,USD
2016-04-07,2.65,2.72,2.5,2.64,52987,USD
2016-04-08,2.55,2.68,2.55,2.55,2383,USD
2016-04-11,2.54,2.7,2.45,2.63,21197,USD
2016-04-12,2.69,2.7,2.65,2.68,3361,USD
2016-04-13,2.65,2.75,2.65,2.66,5611,USD
2016-04-14,2.63,2.7,2.58,2.69,26878,USD
2016-04-15,2.67,2.69,2.38,2.38,12385,USD
2016-04-18,2.42,2.77,2.42,2.61,22470,USD
2016-04-19,2.57,2.65,2.55,2.56,17717,USD
2016-04-20,2.46,2.61,2.41,2.41,10906,USD
2016-04-21,2.38,2.55,2.38,2.47,24223,USD
2016-04-22,2.49,2.54,2.47,2.48,2858,USD
2016-04-25,2.49,2.49,2.34,2.44,1484,USD
2016-04-26,2.4,2.52,2.4,2.43,5172,USD
2016-04-27,2.46,2.51,2.41,2.41,2115,USD
2016-04-28,2.47,2.48,2.42,2.42,444,USD
2016-04-29,2.4,2.47,2.35,2.46,4122,USD
2016-05-02,2.41,2.41,2.33,2.35,3930,USD
2016-05-03,2.37,2.4,2.36,2.36,3865,USD
2016-05-04,2.38,2.38,2.26,2.27,8678,USD
2016-05-05,2.3,2.33,2.25,2.25,2641,USD
2016-05-06,2.22,2.35,2.22,2.3,14262,USD
2016-05-09,2.22,2.23,2.22,2.23,1981,USD
2016-05-10,2.3,2.31,2.26,2.26,2635,USD
2016-05-11,2.26,2.26,2.13,2.15,8205,USD
2016-05-12,2.15,2.15,2.15,2.15,296,USD
2016-05-13,2.14,2.34,2.12,2.25,9121,USD
2016-05-16,2.25,2.45,2.25,2.44,13327,USD
2016-05-17,2.45,2.71,2.31,2.31,2441,USD
2016-05-18,2.39,2.4,2.26,2.26,791,USD
2016-05-19,2.33,2.52,2.31,2.49,5350,USD
2016-05-20,2.49,2.49,2.34,2.39,3054,USD
2016-05-23,2.35,2.35,2.25,2.25,6069,USD
2016-05-24,2.28,2.39,2.28,2.36,9547,USD
2016-05-25,2.38,2.49,2.32,2.44,3220,USD
2016-05-26,2.47,2.47,2.27,2.27,11085,USD
2016-05-27,2.26,2.3,2.1,2.3,15960,USD
2016-05-31,2.3,2.42,2.27,2.3,9936,USD
2016-06-01,2.27,2.35,2.26,2.26,1817,USD
2016-06-02,2.26,2.3,2.26,2.27,5617,USD
2016-06-03,2.27,2.31,2.27,2.31,5609,USD
2016-06-06,2.29,2.32,2.24,2.25,14890,USD
2016-06-07,2.26,2.31,2.24,2.24,60728,USD
2016-06-08,2.24,2.44,2.24,2.28,52071,USD
2016-06-09,2.42,2.42,2.25,2.25,1816,USD
2016-06-10,2.26,2.37,2.25,2.34,3555,USD
2016-06-13,2.41,2.42,2.25,2.25,2163,USD
2016-06-14,2.24,2.38,2.24,2.27,880,USD
2016-06-15,2.32,2.32,2.26,2.26,2135,USD
2016-06-16,2.28,2.32,2.24,2.29,19225,USD
2016-06-20,2.31,2.39,2.3,2.3,9007,USD
2016-06-21,2.41,2.41,2.3,2.41,2484,USD
2016-06-22,2.32,2.32,2.32,2.32,536,USD
2016-06-23,2.33,2.38,2.33,2.33,549,USD
2016-06-24,2.32,2.36,2.31,2.36,795,USD
2016-06-27,2.3,2.33,2.26,2.26,7402,USD
2016-06-28,2.29,2.29,2.26,2.27,10266,USD
2016-06-29,2.24,2.24,2.24,2.24,1117,USD
2016-06-30,2.3,2.3,2.24,2.24,1886,USD
2016-07-01,2.29,2.29,2.24,2.27,2515,USD
2016-07-05,2.24,2.25,2.24,2.24,13727,USD
2016-07-06,2.3,2.3,2.27,2.3,4456,USD
2016-07-07,2.24,2.29,2.24,2.24,5579,USD
2016-07-08,2.3,3.56,2.29,2.56,743649,USD
2016-07-11,2.61,2.65,2.41,2.51,81759,USD
2016-07-12,2.36,2.57,2.36,2.56,33023,USD
2016-07-13,2.52,2.69,2.32,2.55,208989,USD
2016-07-14,2.41,2.54,2.35,2.5,40451,USD
2016-07-15,2.47,2.77,2.47,2.7,46066,USD
2016-07-18,2.93,3.36,2.57,2.62,1494779,USD
2016-07-19,2.45,2.66,2.39,2.39,84977,USD
2016-07-20,2.4,2.51,2.39,2.48,20653,USD
2016-07-21,2.48,2.57,2.42,2.49,21942,USD
2016-07-22,2.48,2.52,2.35,2.38,30694,USD
2016-07-25,2.4,2.62,2.31,2.44,11226,USD
2016-07-26,2.53,2.53,2.36,2.37,13854,USD
2016-07-27,2.46,2.52,2.4,2.47,22185,USD
2016-07-28,2.42,2.52,2.42,2.44,11836,USD
2016-07-29,2.5,2.5,2.24,2.3,53767,USD
2016-08-01,2.32,2.44,2.32,2.39,1410,USD
2016-08-02,2.35,2.43,2.35,2.43,4635,USD
2016-08-03,2.43,2.83,2.43,2.55,287301,USD
2016-08-04,2.51,2.51,2.35,2.41,61225,USD
2016-08-05,2.4,2.64,2.35,2.42,234927,USD
2016-08-08,6.09,6.39,3.86,4.05,13308502,USD
2016-08-09,4.16,4.27,3.81,4.09,2767556,USD
2016-08-10,4.1,4.11,3.8,3.87,461351,USD
2016-08-11,3.75,3.9,3.55,3.65,300646,USD
2016-08-12,3.63,3.63,3.3,3.5,382439,USD
2016-08-15,3.53,3.95,3.44,3.77,527867,USD
2016-08-16,3.77,3.77,3.55,3.68,152379,USD
2016-08-17,3.65,3.94,3.61,3.75,140425,USD
2016-08-18,3.76,3.92,3.57,3.67,201064,USD
2016-08-19,3.69,3.78,3.46,3.59,133800,USD
2016-08-22,3.54,3.72,3.45,3.58,144943,USD
2016-08-23,3.56,3.69,3.52,3.6,52041,USD
2016-08-24,3.57,3.69,3.51,3.59,42090,USD
2016-08-25,3.59,3.67,3.33,3.49,194581,USD
2016-08-26,3.42,3.56,3.4,3.46,146241,USD
2016-08-29,3.48,3.77,3.48,3.56,159052,USD
2016-08-30,3.53,3.63,3.46,3.53,44720,USD
2016-08-31,3.52,3.55,3.47,3.5,86202,USD
2016-09-01,3.48,3.53,3.46,3.46,50398,USD
2016-09-02,3.45,3.54,3.44,3.51,33719,USD
2016-09-06,3.54,3.73,3.44,3.54,133793,USD
2016-09-07,3.55,3.6,3.41,3.42,149401,USD
2016-09-08,3.46,3.58,3.45,3.47,57957,USD
2016-09-09,3.48,3.67,3.44,3.54,277891,USD
2016-09-12,3.59,3.64,3.47,3.53,92582,USD
2016-09-13,3.54,3.66,3.53,3.57,107602,USD
2016-09-14,3.62,4.12,3.62,3.85,1365628,USD
2016-09-15,3.75,3.92,3.55,3.72,548319,USD
2016-09-16,3.68,3.8,3.47,3.47,324854,USD
2016-09-19,3.47,3.76,3.47,3.62,285438,USD
2016-09-20,3.66,3.75,3.57,3.6,80403,USD
2016-09-21,3.6,3.72,3.6,3.69,166209,USD
2016-09-22,3.66,3.86,3.65,3.71,158469,USD
2016-09-23,3.74,3.81,3.57,3.73,76927,USD
2016-09-26,3.77,3.93,3.76,3.85,147978,USD
2016-09-27,3.85,3.9,3.76,3.86,114032,USD
2016-09-28,3.87,4.2,3.87,4.07,201422,USD
2016-09-29,4.07,4.22,3.75,3.77,269974,USD
2016-09-30,3.75,3.97,3.75,3.87,105562,USD
2016-10-03,3.89,4.08,3.89,3.92,124485,USD
2016-10-04,3.91,4.0,3.91,3.93,104253,USD
2016-10-05,3.99,4.0,3.92,3.98,47152,USD
2016-10-06,4.0,4.09,3.8,3.89,144573,USD
2016-10-07,3.9,3.94,3.82,3.88,58428,USD
2016-10-10,3.95,3.95,3.8,3.84,59084,USD
2016-10-11,3.8,3.84,3.73,3.76,47323,USD
2016-10-12,3.73,3.73,3.62,3.65,52043,USD
2016-10-13,3.61,3.83,3.5,3.71,334800,USD
2016-10-14,3.73,3.91,3.58,3.73,385688,USD
2016-10-17,3.7,3.95,3.6,3.7,125503,USD
2016-10-18,3.7,3.7,3.6,3.7,38964,USD
2016-10-19,3.6,3.75,3.6,3.65,25470,USD
2016-10-20,3.6,3.65,3.55,3.65,20334,USD
2016-10-21,3.6,3.65,3.55,3.64,7076,USD
2016-10-24,3.65,3.75,3.55,3.6,38966,USD
2016-10-25,3.6,3.65,3.55,3.55,28323,USD
2016-10-26,3.55,3.9,3.55,3.7,44264,USD
2016-10-27,3.75,3.75,3.6,3.7,7528,USD
2016-10-28,3.75,3.75,3.61,3.65,18120,USD
2016-10-31,3.6,3.75,3.6,3.7,15793,USD
2016-11-01,3.7,3.75,3.65,3.7,32396,USD
2016-11-02,3.7,3.7,3.55,3.65,19452,USD
2016-11-03,3.6,3.65,3.55,3.55,34406,USD
2016-11-04,3.55,3.6,3.55,3.56,7251,USD
2016-11-07,3.6,3.6,3.55,3.55,10149,USD
2016-11-08,3.55,3.6,3.55,3.58,5610,USD
2016-11-09,3.55,3.7,3.55,3.55,30950,USD
2016-11-10,3.55,3.65,3.55,3.6,27539,USD
2016-11-11,3.6,3.64,3.55,3.55,42198,USD
2016-11-14,3.6,3.6,3.55,3.55,69417,USD
2016-11-15,3.6,3.6,3.55,3.55,30799,USD
2016-11-16,3.55,3.6,3.55,3.55,17529,USD
2016-11-17,3.55,4.1,3.55,3.85,307909,USD
2016-11-18,3.85,3.85,3.55,3.55,57045,USD
2016-11-21,3.6,3.63,3.55,3.55,25909,USD
2016-11-22,3.6,3.6,3.55,3.6,9906,USD
2016-11-23,3.55,3.75,3.55,3.75,27303,USD
2016-11-25,3.8,3.8,3.55,3.55,30271,USD
2016-11-28,3.55,3.7,3.55,3.7,7495,USD
2016-11-29,3.65,3.65,3.55,3.61,28503,USD
2016-11-30,3.6,3.75,3.55,3.75,31047,USD
